time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.001,1064.208,145.989,201.275,39.626,-39.626,-0.069,0.000,0.000,0.000,0.000,4,7.803,1.754,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1707076;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1755565;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.4076934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.4076934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2357482;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2357483;"
0.021,1063.417,145.989,201.275,39.628,-39.629,0.001,0.000,0.187,0.000,0.000,4,13.233,1.075,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09839237;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2808523;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2808523;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09839239;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1698691;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1745894;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.34066;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.158208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.34066;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.158208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.158208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1918063;"
0.041,1062.631,145.999,201.275,39.532,-39.531,0.510,0.000,0.186,0.000,0.000,4,17.959,0.526,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03952447;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2133847;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2133847;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0395245;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09182328;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09631974;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2731834;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09932845;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2731833;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09932844;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09932846;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1899681;"
0.061,1061.850,146.021,201.275,39.433,-39.428,1.126,0.003,0.234,0.000,0.000,4,23.068,4.210,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007922646;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1392399;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1392534;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007909181;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03544834;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03884086;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05783737;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1990571;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06771933;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.199046;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06773039;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06771934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0680404;"
0.081,1061.070,146.057,201.275,39.354,-39.328,1.816,0.004,0.284,0.000,0.000,4,29.929,8.128,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001608528;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06468861;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06469923;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001597893;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009062469;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01069024;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05158213;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1245177;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06142333;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1245114;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06142964;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06142682;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08276746;"
0.101,1060.289,146.114,201.275,39.233,-39.129,2.865,0.001,0.323,0.000,0.000,4,32.867,6.328,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003178662;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01292986;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01292735;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003203536;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0006524026;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009763241;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07271984;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06010519;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07272124;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06010376;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06078887;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06078887;"
0.121,1059.507,146.178,201.275,39.239,-39.108,3.199,-0.001,0.384,0.000,0.000,4,26.074,1.264,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.288571E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002595548;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002595156;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.32817E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007068515;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009818077;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05007854;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06240594;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988641;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06240625;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988612;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988634;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06027269;"
0.141,1058.726,146.248,201.275,39.246,-39.092,3.488,-0.002,0.381,0.000,0.000,4,24.230,0.930,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004962102;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005222035;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005217791;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00496253;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00176486;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001765817;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05052206;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06032923;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06478996;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06033982;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0647794;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06033397;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06156603;"
0.161,1057.945,146.322,201.275,39.253,-39.077,3.735,-0.003,0.377,0.000,0.000,4,22.152,0.758,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01475936;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005081393;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005080998;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01475974;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008686916;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008688539;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06488734;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07457289;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06488627;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07457399;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06661898;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07039237;"
0.181,1057.164,146.401,201.275,39.259,-39.065,3.936,-0.004,0.373,0.000,0.000,4,19.888,0.606,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02877691;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01532792;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01532763;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02877721;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01584856;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01585093;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07512605;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08857354;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07512454;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08857506;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07512495;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08006763;"
