time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,33.998,34.000,0,0.000,0.000,0
0.106,-171.357,31.548,-582.572,33.692,34.000,4,0.000,0.000,0
0.206,-174.716,31.543,-582.601,33.207,24.790,4,0.000,0.000,0
0.306,-177.889,31.545,-582.628,30.738,24.790,4,0.000,0.000,0
0.406,-180.816,31.546,-582.653,28.278,21.555,4,0.268,0.268,0
0.506,-183.498,31.540,-582.676,25.825,23.933,4,2.954,2.954,0
0.606,-185.975,31.520,-582.698,24.031,23.293,4,5.394,5.394,0
0.706,-188.287,31.489,-582.717,22.406,22.378,4,7.743,7.743,0
0.806,-190.491,31.450,-582.736,21.783,20.820,4,10.015,10.015,0
0.906,-192.641,31.404,-582.755,21.622,23.293,4,12.285,12.285,0
1.006,-194.806,31.352,-582.773,21.712,22.378,4,14.611,14.611,0
1.106,-196.977,31.294,-582.792,21.670,21.887,4,16.967,16.967,0
1.206,-199.165,31.230,-582.804,22.120,23.329,4,19.308,19.308,0
1.306,-201.399,31.155,-582.787,22.557,26.430,4,21.634,21.634,0
1.406,-203.698,31.069,-582.704,23.271,31.468,4,23.927,23.927,0
1.507,-206.060,30.971,-582.509,23.928,34.000,4,26.180,26.180,0
1.607,-208.469,30.858,-582.165,24.533,34.000,4,28.480,28.480,0
1.707,-210.906,30.732,-581.644,25.100,34.000,4,30.827,30.827,0
1.807,-213.352,30.591,-580.929,25.650,34.000,4,33.246,33.246,0
1.907,-215.788,30.436,-580.018,26.196,34.000,4,35.731,35.731,0
2.008,-218.205,30.267,-578.917,26.750,34.000,4,38.264,38.264,0
2.108,-220.595,30.084,-577.641,27.317,34.000,4,40.874,40.874,0
2.208,-222.959,29.885,-576.207,27.896,34.000,4,43.566,43.566,0
2.308,-225.303,29.668,-574.636,28.486,34.000,4,46.340,46.340,0
2.408,-227.635,29.424,-572.949,29.082,34.000,4,49.199,49.199,0
2.508,-229.968,29.159,-571.170,29.676,34.000,4,52.116,52.116,0
2.608,-232.315,28.908,-569.321,30.250,34.000,4,55.097,55.097,0
2.708,-234.694,28.731,-567.421,30.795,34.000,4,58.143,58.143,0
2.809,-237.114,28.662,-565.475,31.309,34.000,4,61.244,61.244,0
2.909,-239.572,28.656,-563.487,31.791,34.000,4,64.403,64.403,0
3.009,-242.062,28.623,-561.462,32.258,34.000,4,67.625,67.625,0
3.127,-245.093,28.492,-558.993,32.798,34.000,4,71.530,71.530,0
3.227,-247.646,28.330,-556.912,33.083,34.000,4,74.825,74.825,0
3.327,-250.218,28.153,-554.817,33.292,34.000,4,78.142,78.142,0
3.427,-252.803,27.986,-552.711,33.446,34.000,4,81.476,81.476,0
3.527,-255.399,27.831,-550.596,33.560,34.000,4,84.821,84.821,0
3.627,-258.003,27.688,-548.476,33.646,34.000,4,88.154,88.154,0
3.727,-260.613,27.548,-546.350,33.710,34.000,4,91.495,91.495,0
3.827,-263.226,27.408,-544.221,33.757,34.000,4,94.850,94.850,0
3.927,-265.843,27.266,-542.090,33.793,34.000,4,98.212,98.212,0
4.027,-268.462,27.121,-539.956,33.821,34.000,4,101.585,101.585,0
4.127,-271.082,26.974,-537.821,33.841,34.000,4,104.965,104.965,0
4.227,-273.704,26.827,-535.685,33.857,34.000,4,108.345,108.345,0
4.327,-276.327,26.681,-533.548,33.868,34.000,4,111.729,111.729,0
4.427,-278.951,26.534,-531.410,33.877,34.000,4,115.114,115.114,0
4.527,-281.575,26.388,-529.272,33.884,34.000,4,118.501,118.501,0
4.627,-284.200,26.242,-527.134,33.889,34.000,4,121.889,121.889,0
4.727,-286.825,26.096,-524.995,33.893,34.000,4,125.278,125.278,0
4.827,-289.450,25.949,-522.856,33.896,34.000,4,128.667,128.667,0
4.927,-292.076,25.803,-520.717,33.898,34.000,4,132.057,132.057,0
5.028,-294.701,25.657,-518.578,33.900,34.000,4,135.448,135.448,0
5.128,-297.327,25.510,-516.438,33.901,34.000,4,138.839,138.839,0
5.228,-299.953,25.364,-514.299,33.902,34.000,4,142.230,142.230,0
5.328,-302.579,25.217,-512.160,33.903,34.000,4,145.621,145.621,0
5.432,-305.205,25.071,-510.020,33.903,34.000,4,149.013,149.013,0
5.536,-307.830,24.929,-507.882,33.903,34.000,4,152.403,152.403,0
5.637,-310.454,24.810,-505.744,33.898,34.000,4,155.789,155.789,0
5.737,-313.077,24.752,-503.607,33.885,34.000,4,159.172,159.172,0
5.837,-315.698,24.781,-501.472,33.866,34.000,4,162.555,162.555,0
5.937,-318.316,24.903,-499.338,33.840,34.000,4,165.933,165.933,0
6.037,-320.928,25.110,-497.209,33.808,34.000,4,169.308,169.308,0
6.137,-323.534,25.388,-495.085,33.768,34.000,4,172.677,172.677,0
6.237,-326.131,25.730,-492.968,33.720,34.000,4,176.038,176.038,0
6.337,-328.719,26.130,-490.857,33.667,34.000,4,179.394,179.394,0
6.437,-331.297,26.588,-488.754,33.610,34.000,4,182.738,182.738,0
6.538,-333.867,27.103,-486.664,33.547,34.000,4,186.077,186.077,0
6.638,-336.448,27.677,-484.615,33.463,34.000,4,189.400,189.400,0
6.738,-339.070,28.308,-482.649,33.352,34.000,4,192.725,192.725,0
6.838,-341.774,28.941,-480.790,33.224,34.000,2,196.212,196.212,0
6.938,-344.513,29.482,-478.981,32.885,34.000,0,199.359,199.359,0
7.038,-347.247,29.924,-477.175,32.523,34.000,0,199.359,199.359,0
7.138,-349.975,30.267,-475.373,32.146,34.000,0,199.359,199.359,0
7.238,-352.696,30.510,-473.575,31.761,34.000,0,199.359,199.359,0
7.338,-355.411,30.655,-471.781,31.373,34.000,0,199.359,199.359,0
7.438,-358.119,30.701,-469.991,30.986,34.000,0,199.359,199.359,0
7.538,-360.821,30.649,-468.206,30.602,34.000,0,199.359,199.359,0
7.638,-363.517,30.499,-466.424,30.222,34.000,0,199.359,199.359,0
7.738,-366.205,30.252,-464.646,29.842,34.000,0,199.359,199.359,0
7.838,-368.887,29.907,-462.873,29.460,34.000,0,199.359,199.359,0
7.938,-371.563,29.464,-461.103,29.070,34.000,0,199.359,199.359,0
8.038,-374.232,28.925,-459.337,28.667,34.000,0,199.359,199.359,0
8.138,-376.894,28.289,-457.575,28.244,34.000,0,199.359,199.359,0
8.238,-379.551,27.557,-455.816,27.795,34.000,0,199.359,199.359,0
8.338,-382.201,26.728,-454.062,27.314,34.000,0,199.359,199.359,0
8.438,-384.844,25.803,-452.311,26.796,34.000,0,199.359,199.359,0
8.538,-387.482,24.782,-450.563,26.237,34.000,0,199.359,199.359,0
8.638,-390.114,23.665,-448.819,25.636,34.000,0,199.359,199.359,0
8.738,-392.741,22.452,-447.078,24.991,34.000,0,199.359,199.359,0
8.838,-395.362,21.144,-445.341,24.304,34.000,0,199.359,199.359,0
8.938,-397.977,19.740,-443.608,23.577,34.000,0,199.359,199.359,0
9.038,-400.587,18.241,-441.877,22.813,34.000,0,199.359,199.359,0
9.138,-403.192,16.647,-440.150,22.022,34.000,0,199.359,199.359,0
9.239,-405.792,14.958,-438.427,21.207,34.000,0,199.359,199.359,0
9.339,-408.386,13.174,-436.707,20.376,34.000,0,199.359,199.359,0
9.439,-410.976,11.296,-434.990,19.537,34.000,0,199.359,199.359,0
9.539,-413.561,9.324,-433.277,18.697,34.000,0,199.359,199.359,0
9.639,-416.092,7.721,-431.648,19.672,34.000,4,199.359,199.359,0
9.739,-418.808,7.662,-430.176,19.401,34.000,4,199.359,199.359,0
9.839,-421.497,7.598,-428.967,19.079,34.000,4,199.359,199.359,0
9.939,-424.147,7.448,-428.024,18.891,34.000,4,199.359,199.359,0
10.039,-426.746,7.230,-427.344,18.864,34.000,4,199.359,199.359,0
10.139,-429.286,7.009,-426.924,18.989,34.000,4,199.359,199.359,0
10.239,-430.435,6.803,-426.579,-2.798,34.000,4,199.359,199.359,0
10.339,-430.440,6.791,-426.352,-0.649,34.000,4,199.359,199.359,0
10.439,-430.509,6.844,-426.346,0.606,34.000,4,199.359,199.359,0
10.539,-430.557,6.900,-426.451,1.457,34.000,4,199.359,199.359,0
10.639,-430.613,6.923,-426.643,2.115,34.000,4,199.359,199.359,0
