time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.004,11.887,0.238,-628.223,8.959,14.757,4,7.800,0.092,"",0.000,0.000,0.000,11.887,0.000,1.000,124.762,0.196,-0.040,-11.886,0.000,0.014
0.024,11.894,0.476,-628.219,8.958,14.519,4,8.078,0.016,"",0.056,0.000,0.000,11.895,0.000,1.000,124.524,0.196,-0.074,-11.893,0.000,0.021
0.044,11.901,0.714,-628.215,8.956,14.281,4,8.348,0.026,"",0.053,0.000,0.001,11.901,0.000,1.000,124.286,0.196,-0.104,-11.899,0.028,0.023
0.064,11.800,0.950,-628.211,8.953,14.045,4,8.608,0.047,"",0.050,0.000,-0.003,11.800,0.000,1.000,124.050,0.195,-0.127,-11.798,-0.063,0.022
0.084,11.816,1.187,-628.207,8.950,13.808,4,8.857,0.055,"",0.100,0.000,0.004,11.817,0.000,1.000,123.813,0.195,-0.146,-11.814,0.091,0.021
0.104,11.831,1.423,-628.203,8.947,13.572,4,9.096,0.056,"",0.092,0.000,-0.005,11.832,0.000,1.000,123.577,0.195,-0.161,-11.829,-0.115,0.018
0.124,11.844,1.660,-628.199,8.944,13.335,4,9.319,0.053,"",0.085,0.000,0.006,11.845,0.000,1.000,123.340,0.195,-0.170,-11.842,0.136,0.016
0.144,11.856,1.898,-628.195,8.940,13.098,4,9.525,0.047,"",0.078,0.000,-0.007,11.857,0.000,1.000,123.102,0.196,-0.176,-11.854,-0.153,0.014
0.164,11.867,2.135,-628.192,8.936,12.860,4,9.709,0.041,"",0.072,0.000,0.008,11.868,0.000,1.000,122.865,0.196,-0.178,-11.865,0.169,0.011
0.184,11.877,2.373,-628.188,8.933,12.623,4,9.870,0.035,"",0.066,0.000,-0.008,11.878,0.000,1.000,122.627,0.196,-0.177,-11.875,-0.182,0.009
0.204,11.886,2.610,-628.184,8.929,12.385,4,10.008,0.030,"",0.062,0.000,0.009,11.886,0.000,1.000,122.390,0.196,-0.173,-11.884,0.194,0.008
0.224,11.894,2.848,-628.180,8.926,12.147,4,10.121,0.025,"",0.057,0.000,-0.009,11.894,0.000,1.000,122.152,0.196,-0.167,-11.891,-0.203,0.006
