time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,230.517,43.477,-340.007,29.654,32.000,4,0.000,0.000,0
0.117,227.651,43.939,-337.915,29.940,32.000,2,0.000,0.000,0
0.231,225.229,44.238,-336.145,30.464,20.819,4,0.000,0.000,0
0.333,222.868,44.551,-334.421,28.533,20.819,4,0.000,0.000,0
0.444,220.307,45.017,-332.549,25.460,21.332,4,0.266,0.266,0
0.552,218.398,45.406,-331.154,22.976,20.630,4,2.648,2.648,0
0.659,216.310,45.783,-329.625,21.044,20.819,4,5.177,5.177,0
0.775,214.338,46.050,-328.172,20.094,20.630,4,7.610,7.610,0
0.883,212.720,46.216,-326.969,20.323,19.886,4,9.790,9.790,0
0.985,211.110,46.353,-325.766,19.983,22.605,4,11.954,11.954,0
1.092,209.515,46.472,-324.570,20.010,22.465,4,14.121,14.121,0
1.202,207.545,46.596,-323.090,20.871,22.678,4,16.728,16.728,0
1.311,205.840,46.679,-321.809,21.580,25.675,4,18.954,18.954,0
1.411,204.075,46.733,-320.487,22.282,29.395,4,21.161,21.161,0
1.520,201.867,46.746,-318.864,23.113,31.058,3,23.747,23.747,0
1.620,199.936,46.701,-317.508,23.795,27.737,4,25.926,25.926,0
1.729,197.911,46.606,-316.173,24.453,31.274,4,28.153,28.153,0
1.836,195.343,46.435,-314.633,25.230,32.000,4,31.006,31.006,0
1.938,193.082,46.242,-313.426,25.860,32.000,4,33.475,33.475,0
2.045,190.712,46.005,-312.304,26.482,32.000,4,36.027,36.027,0
2.154,187.730,45.658,-311.081,27.242,32.000,4,39.181,39.181,0
2.263,185.137,45.320,-310.169,27.867,32.000,4,41.884,41.884,0
2.365,182.451,44.939,-309.351,28.499,32.000,4,44.618,44.618,0
2.468,179.680,44.517,-308.626,29.132,32.000,4,47.431,47.431,0
2.576,176.249,43.961,-307.872,29.893,32.000,4,50.837,50.837,0
2.679,173.308,43.461,-307.335,30.513,32.000,4,53.759,53.759,0
2.792,170.300,42.934,-306.880,31.003,32.000,4,56.729,56.729,0
2.895,166.628,42.278,-306.444,31.417,32.000,4,60.273,60.273,0
3.005,163.530,41.721,-306.179,31.653,30.752,4,63.294,63.294,0
3.133,159.867,41.068,-305.987,30.344,30.153,4,66.801,66.801,0
3.240,156.382,40.465,-305.942,28.867,27.653,4,70.209,70.209,0
3.383,152.509,39.833,-306.079,27.356,25.480,4,73.885,73.885,0
3.493,149.376,39.365,-306.359,25.774,24.531,4,76.931,76.931,0
3.605,146.926,39.036,-306.700,24.349,22.062,4,79.297,79.297,0
3.716,144.157,38.726,-307.233,23.294,23.017,4,81.992,81.992,0
3.818,141.974,38.550,-307.776,22.055,22.491,4,84.092,84.092,0
3.928,139.910,38.490,-308.395,21.374,22.590,4,86.135,86.135,0
4.035,137.540,38.545,-309.247,20.834,20.962,4,88.378,88.378,0
