time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-548.098,7.188,-550.800,23.999,43.605,4,0.000,0.000,0
0.108,-550.473,7.156,-550.915,23.965,42.755,4,0.000,0.000,0
0.215,-553.403,7.106,-551.058,24.778,41.053,4,0.000,0.000,0
0.319,-555.918,7.064,-551.181,25.437,40.150,4,0.000,0.000,0
0.428,-558.497,7.027,-551.306,26.079,38.511,4,0.000,0.000,0
0.536,-561.675,6.990,-551.461,26.825,37.363,4,1.056,1.056,0
0.642,-564.391,6.962,-551.593,27.428,35.597,4,3.726,3.726,0
0.748,-567.165,6.935,-551.729,28.015,35.348,4,6.360,6.360,0
0.905,-571.724,6.888,-551.951,28.920,32.208,4,10.454,10.454,0
1.011,-574.645,6.858,-552.093,29.465,29.404,4,12.860,12.860,0
1.112,-578.080,6.822,-552.260,28.403,28.659,4,15.466,15.466,0
1.216,-580.918,6.793,-552.393,28.427,25.467,4,17.464,17.464,0
1.317,-583.634,6.765,-552.502,26.427,24.604,4,19.480,19.480,0
1.427,-586.190,6.747,-552.568,25.047,23.065,4,21.036,21.036,0
1.528,-588.564,6.758,-552.580,22.790,20.078,4,22.651,22.651,0
1.630,-590.735,6.790,-552.534,21.068,19.633,4,24.080,24.080,0
1.740,-593.150,6.800,-552.406,19.165,14.717,4,25.693,25.693,0
1.846,-594.915,6.784,-552.262,16.723,13.600,4,26.796,26.796,0
1.962,-596.737,6.755,-552.066,14.393,13.017,4,27.936,27.936,0
2.103,-598.626,6.734,-551.811,13.229,13.269,4,29.116,29.116,0
2.209,-599.894,6.730,-551.615,12.583,10.730,4,29.783,29.783,0
2.310,-601.066,6.732,-551.418,11.516,10.068,4,30.750,30.750,0
2.410,-602.146,6.736,-551.228,10.682,10.068,4,31.258,31.258,0
2.511,-603.167,6.739,-551.040,10.189,9.872,4,32.095,32.095,0
2.616,-604.349,6.741,-550.807,10.072,10.201,4,32.665,32.665,0
2.720,-605.353,6.741,-550.588,10.425,10.730,4,33.486,33.486,0
2.827,-606.375,6.740,-550.332,10.560,10.730,4,33.939,33.939,0
2.930,-607.369,6.740,-550.034,10.137,10.068,4,34.812,34.812,0
3.034,-608.490,6.740,-549.613,9.932,9.872,4,35.444,35.444,0
3.158,-609.526,6.740,-549.112,9.286,10.201,4,36.392,36.392,0
3.272,-610.491,6.740,-548.513,9.636,10.909,4,0.000,0.000,0
3.427,-611.598,6.740,-547.622,10.529,12.850,4,0.000,0.000,0
3.529,-612.376,6.739,-546.837,11.357,16.488,4,0.000,0.000,0
3.631,-613.282,6.732,-545.706,12.472,33.411,4,0.000,0.000,0
3.735,-613.993,6.713,-544.607,13.363,33.411,4,0.000,0.000,0
3.846,-614.646,6.679,-543.373,14.238,49.400,4,0.000,0.000,0
3.947,-615.231,6.629,-542.011,15.116,49.400,4,0.000,0.000,0
4.054,-615.832,6.562,-540.220,16.166,49.400,4,0.000,0.000,0
4.159,-616.247,6.524,-538.606,17.014,49.400,4,0.000,0.000,0
