elapsed,themeTime,voicePlaying,themeVolume,master,radioObjects
92.927,27.349,False,0.270,0,0
93.046,27.456,False,0.270,0,0
93.165,27.584,False,0.270,0,0
93.285,27.712,False,0.270,0,0
93.416,27.819,False,0.270,0,0
93.522,27.947,False,0.270,0,0
93.627,28.032,False,0.270,0,0
93.732,28.139,False,0.270,0,0
93.840,28.267,False,0.270,0,0
93.945,28.352,False,0.270,0,0
94.068,28.480,False,0.270,0,0
94.185,28.587,False,0.270,0,0
94.288,28.693,False,0.270,0,0
94.413,28.843,False,0.270,0,0
94.555,28.971,False,0.270,0,0
94.670,29.099,False,0.270,0,0
94.777,29.184,False,0.270,0,0
94.899,29.312,False,0.270,0,0
95.047,29.461,False,0.270,0,0
95.151,29.568,False,0.270,0,0
95.267,29.675,False,0.270,0,0
95.368,29.781,False,0.270,0,0
95.482,29.909,False,0.270,0,0
95.587,29.995,False,0.270,0,0
95.707,30.123,False,0.270,0,0
95.815,30.229,False,0.270,0,0
95.927,30.336,False,0.270,0,0
96.041,30.443,False,0.270,0,0
96.166,30.571,False,0.270,0,0
96.282,30.699,False,0.270,0,0
96.384,30.784,False,0.270,0,0
96.486,30.891,False,0.270,0,0
96.596,31.019,False,0.270,0,0
96.696,31.104,False,0.270,0,0
96.830,31.232,False,0.270,0,0
96.989,0.043,False,0.270,0,0
