elapsed,themeTime,voicePlaying,themeVolume,master,radioObjects
92.308,26.432,False,0.270,0,0
92.431,26.560,False,0.270,0,0
92.581,26.709,False,0.270,0,0
92.716,26.837,False,0.270,0,0
92.927,27.051,False,0.270,0,0
93.063,27.200,False,0.270,0,0
93.339,27.477,False,0.270,0,0
93.461,27.584,False,0.270,0,0
93.693,27.819,False,0.270,0,0
93.885,28.011,False,0.270,0,0
94.029,28.139,False,0.270,0,0
94.205,28.331,False,0.270,0,0
94.306,28.437,False,0.270,0,0
94.407,28.523,False,0.270,0,0
94.536,28.651,False,0.270,0,0
94.687,28.821,False,0.270,0,0
94.846,28.971,False,0.270,0,0
94.963,29.099,False,0.270,0,0
95.071,29.184,False,0.270,0,0
95.186,29.312,False,0.270,0,0
95.291,29.397,False,0.270,0,0
95.399,29.525,False,0.270,0,0
95.506,29.632,False,0.270,0,0
95.608,29.717,False,0.270,0,0
95.719,29.845,False,0.270,0,0
95.826,29.952,False,0.270,0,0
95.938,30.059,False,0.270,0,0
96.048,30.187,False,0.270,0,0
96.172,30.293,False,0.270,0,0
96.281,30.400,False,0.270,0,0
96.408,30.528,False,0.270,0,0
96.525,30.656,False,0.270,0,0
96.626,30.763,False,0.270,0,0
96.772,30.891,False,0.270,0,0
96.893,31.019,False,0.270,0,0
97.028,31.147,False,0.270,0,0
97.161,31.296,False,0.270,0,0
97.287,0.043,False,0.270,0,0
