time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.525,145.989,201.675,23.776,-23.776,-0.057,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971066;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971067;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09814322;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495294;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.159488;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1605086;"
0.040,1064.050,145.988,201.675,23.790,-23.791,-0.028,0.000,0.112,0.000,0.000,4,11.192,0.873,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289639;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278016;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278016;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0528964;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09809393;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1002125;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876255;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876254;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1594372;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1604066;"
0.060,1063.580,145.995,201.675,23.727,-23.725,0.333,0.000,0.105,0.000,0.000,4,14.136,0.358,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832937;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853702;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853702;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832938;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02214035;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416304;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451875;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07816252;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451875;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07816249;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.158141;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1590172;"
0.080,1063.112,146.008,201.675,23.695,-23.688,0.640,0.001,0.137,0.000,0.000,4,16.115,3.326,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0038234;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.137326;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1374826;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003666755;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01611084;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03502035;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1972849;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06347638;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1971315;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06362987;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0635252;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07583395;"
0.100,1062.643,146.025,201.675,23.696,-23.685,0.867,0.001,0.153,0.000,0.000,4,19.029,5.160,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000888734;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09007654;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09021473;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007505878;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007534027;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001808256;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1500141;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0605546;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.149877;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06069178;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06180865;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06194761;"
0.120,1062.173,146.047,201.675,23.702,-23.684,1.110,0.000,0.152,0.000,0.000,4,21.907,4.891,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002202103;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04969169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04974079;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001710905;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007539988;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01062608;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095559;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05997689;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095063;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06002647;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07112849;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0711436;"
0.140,1061.702,146.077,201.675,23.682,-23.636,1.520,0.000,0.149,0.000,0.000,4,23.661,4.094,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004289774;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01816532;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0181264;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004678741;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003540426;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007940799;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07794511;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06028422;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07798476;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06024455;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06225917;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06796975;"
0.160,1061.231,146.114,201.675,23.676,-23.605,1.842,0.000,0.159,0.000,0.000,4,22.041,1.858,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=9.674457E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003742533;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003631324;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002079803;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000800699;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008692145;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06343833;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06003261;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06355245;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05991849;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06001481;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06019148;"
0.180,1060.759,146.155,201.675,23.687,-23.599,2.044,0.000,0.162,0.000,0.000,4,19.847,0.544,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001233536;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007874329;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007346869;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001286286;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008067488;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008595288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06054643;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06109222;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06059599;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06104264;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06057081;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06061702;"
0.200,1060.288,146.199,201.675,23.696,-23.594,2.214,0.000,0.157,0.000,0.000,4,18.294,0.444,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005920967;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00231538;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002327442;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005908904;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003680289;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003692324;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06214398;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06572534;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06212902;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06574028;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06393936;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06404698;"
