time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.367,145.989,184.000,31.701,-31.701,-0.063,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971072;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971071;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;"
0.040,1063.736,145.993,184.000,31.695,-31.695,0.223,0.000,0.150,0.000,0.000,4,12.198,0.873,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0999529;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1345399;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04012932;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2150369;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04012931;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2150369;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0401293;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04216042;"
0.060,1063.112,146.008,184.000,31.597,-31.593,0.741,-0.001,0.153,0.000,0.000,4,16.114,2.531,0.999,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2145236;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06793851;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2146201;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06784201;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06788903;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1382545;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008138403;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1547255;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008040026;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1548239;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03389844;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03399703;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05792919;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05792919;"
0.080,1062.487,146.029,184.000,31.572,-31.571,1.062,-0.001,0.202,0.000,0.000,4,20.894,7.092,0.998,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1494114;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06172499;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1496584;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.061478;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06158906;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0616011;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001900483;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08959313;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001655215;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0898384;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002707869;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002954811;"
0.100,1061.862,146.066,184.000,31.480,-31.431,1.852,0.000,0.214,0.000,0.000,4,26.483,7.158,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09241502;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06029411;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09252135;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06018779;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06024203;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06504291;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004666653;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03257961;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000359063;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03268721;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009819001;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009927034;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05036169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05036169;"
0.120,1061.235,146.113,184.000,31.447,-31.357,2.378,0.000,0.260,0.000,0.000,4,23.851,3.383,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06628624;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05989425;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06632829;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05985222;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.059872;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06262544;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=9.695743E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006488888;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=5.461066E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006531235;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008777678;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009202063;"
0.140,1060.608,146.165,184.000,31.467,-31.361,2.590,0.001,0.276,0.000,0.000,4,20.360,0.676,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06119588;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05984331;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0611413;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05989788;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05986375;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987057;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=1.166761E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001352459;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=6.605871E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001298068;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=9.804964E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001679659;"
0.160,1059.981,146.220,184.000,31.486,-31.364,2.775,0.001,0.266,0.000,0.000,4,19.007,0.555,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06085686;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06343992;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06074039;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06355639;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06079987;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06085309;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003598014;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001015702;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00371436;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008993563;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001458615;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001542449;"
0.180,1059.354,146.279,184.000,31.502,-31.367,2.931,0.001,0.257,0.000,0.000,4,17.521,0.448,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06465009;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07016014;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06447915;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07033108;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06456333;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06636259;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01037471;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004853908;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01054419;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004684434;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004870504;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005040109;"
0.200,1058.727,146.340,184.000,31.517,-31.371,3.055,0.001,0.249,0.000,0.000,4,15.980,0.354,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07200187;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07965101;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07178636;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07986651;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07189533;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07219025;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0198245;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01219491;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02003889;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01198052;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01271108;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01283094;"
