time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.367,145.989,201.675,31.701,-31.701,-0.063,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495294;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.159488;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1605086;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971066;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971067;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09814322;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;"
0.040,1063.736,145.993,201.675,31.695,-31.695,0.223,0.000,0.150,0.000,0.000,4,12.198,0.873,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.274858;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995294;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1589961;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1599628;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0401294;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.215037;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.215037;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04012941;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09765136;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09976998;"
0.060,1063.112,146.008,201.675,31.597,-31.593,0.741,0.001,0.153,0.000,0.000,4,16.114,2.531,0.999,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2146316;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06785095;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2145326;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06794993;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06785846;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07107919;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00813821;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1547253;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1548237;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008039793;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03212345;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03385265;"
0.080,1062.487,146.029,201.675,31.572,-31.571,1.062,0.001,0.202,0.000,0.000,4,20.894,7.092,0.998,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1496412;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06145181;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1494;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06169304;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06269547;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06284258;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001900458;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08959335;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08983836;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001655441;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001657754;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002708107;"
0.100,1061.862,146.066,201.675,31.480,-31.431,1.852,0.000,0.214,0.000,0.000,4,26.483,7.158,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09248596;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06016162;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09238186;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06026575;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06744274;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06969061;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004762942;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03258953;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03269696;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003688633;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00662899;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009438038;"
0.120,1061.235,146.113,201.675,31.447,-31.357,2.377,0.000,0.260,0.000,0.000,4,23.857,3.385,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06632909;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988243;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06628956;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05992199;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06221631;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06356835;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001179882;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006487513;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006527334;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.819751E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008203685;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008977652;"
0.140,1060.609,146.165,201.675,31.467,-31.361,2.590,-0.001,0.276,0.000,0.000,4,20.366,0.677,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0611307;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05993344;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06116546;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0598987;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05990303;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06024593;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.754652E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001336806;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001303673;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001106712;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005772114;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00059551;"
0.160,1059.982,146.220,201.675,31.486,-31.364,2.775,-0.001,0.266,0.000,0.000,4,19.012,0.556,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06071743;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06356962;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0608017;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06348536;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06129441;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06175736;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003671852;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009920185;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009097159;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003754161;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001773446;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00185582;"
0.180,1059.354,146.279,201.675,31.502,-31.367,2.931,-0.001,0.257,0.000,0.000,4,17.526,0.448,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06450024;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07037353;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06462409;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07024965;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0656974;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06572691;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01045456;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00482431;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004699737;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01057913;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004888221;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005012929;"
0.200,1058.727,146.340,201.675,31.517,-31.371,3.056,-0.001,0.249,0.000,0.000,4,15.983,0.354,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07183643;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0799144;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07199499;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07975585;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07194385;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07338893;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0199238;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01217633;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01201593;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0200842;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01358652;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0137471;"
