time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.367,145.989,178.325,31.701,-31.701,-0.063,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1605077;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971073;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971072;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;"
0.040,1063.736,145.993,178.325,31.695,-31.695,0.223,0.000,0.150,0.000,0.000,4,12.198,0.873,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.274858;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0999529;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1091172;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1589961;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04012944;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.215037;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04012943;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.215037;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09976998;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09977001;"
0.060,1063.112,146.008,178.325,31.597,-31.593,0.741,0.002,0.153,0.000,0.000,4,16.114,2.531,0.999,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2145317;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06795331;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2146306;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06785434;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1169508;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1595511;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008138329;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1547256;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008039918;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.154824;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03385253;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03389835;"
0.080,1062.487,146.029,178.325,31.572,-31.571,1.062,0.001,0.202,0.000,0.000,4,20.894,7.091,0.998,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1493978;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06169728;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1496323;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06146282;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06168586;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06270549;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00189203;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08960161;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001656653;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08983697;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002710253;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00294082;"
0.100,1061.862,146.066,178.325,31.480,-31.431,1.852,0.001,0.214,0.000,0.000,4,26.482,7.158,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09239827;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0602777;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09250297;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.060173;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06036186;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06970581;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000471984;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0325938;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00036941;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03269637;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009829134;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009931386;"
0.120,1061.235,146.113,178.325,31.447,-31.357,2.377,0.001,0.260,0.000,0.000,4,23.854,3.384,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06632761;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05993338;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0663674;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05989359;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06173393;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06359884;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001061145;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006499198;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=6.468437E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006540628;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008876026;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000928998;"
0.140,1060.609,146.165,178.325,31.467,-31.361,2.590,0.000,0.276,0.000,0.000,4,20.362,0.676,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06114948;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05982372;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06109493;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987827;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0605945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06090692;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=2.149417E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00136218;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.589094E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001307783;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005456209;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00060004;"
0.160,1059.982,146.220,178.325,31.486,-31.364,2.775,0.000,0.266,0.000,0.000,4,19.010,0.555,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06080468;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06338122;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06069062;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06349527;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06074384;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06122005;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003593048;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001009771;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003708598;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008942214;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00173822;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00182119;"
0.180,1059.354,146.279,178.325,31.502,-31.367,2.931,0.000,0.257,0.000,0.000,4,17.525,0.448,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06464721;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07016775;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06447849;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07033646;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06719387;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06736246;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01035537;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004832243;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01052333;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004664281;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004850745;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004949987;"
0.200,1058.727,146.340,178.325,31.517,-31.371,3.055,0.000,0.249,0.000,0.000,4,15.983,0.354,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07198646;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07961;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07177322;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07982324;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07331285;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07352614;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01980548;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01217269;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02001774;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01196043;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01351872;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0136362;"
0.220,1058.100,146.403,178.325,31.530,-31.376,3.149,0.000,0.242,0.000,0.000,4,14.450,0.274,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08212263;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09118316;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08187452;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09143128;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0819461;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08404168;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03139218;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02233322;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03164134;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02208406;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02547309;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02560991;"
0.240,1057.472,146.467,178.325,31.542,-31.382,3.213,0.000,0.235,0.000,0.000,4,12.975,0.205,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09445323;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1043739;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09417534;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1046518;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09955859;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09983629;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04456501;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03464237;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04484431;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03436307;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03521943;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03537568;"
