time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.525,145.989,178.325,23.776,-23.776,-0.057,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1605077;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971073;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971072;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;"
0.040,1064.050,145.988,178.325,23.790,-23.791,-0.028,0.000,0.112,0.000,0.000,4,11.192,0.873,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876254;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876255;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1594372;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289651;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278017;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0528965;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278017;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1002127;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1002127;"
0.060,1063.580,145.995,178.325,23.727,-23.725,0.333,0.000,0.105,0.000,0.000,4,14.136,0.358,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451632;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07813823;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451633;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07813823;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1104624;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1581257;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832925;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832924;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416295;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416298;"
0.080,1063.112,146.008,178.325,23.695,-23.688,0.640,-0.001,0.137,0.000,0.000,4,16.115,3.326,0.999,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1971419;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0636316;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1972954;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06347814;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1176331;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1564427;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003822044;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1373271;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003666952;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1374822;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03663778;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03679383;"
0.100,1062.643,146.025,178.325,23.696,-23.685,0.867,-0.001,0.153,0.000,0.000,4,19.029,5.160,0.998,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1498907;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06071162;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1500294;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06057287;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06070492;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0618239;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008886991;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09007713;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007513001;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09021455;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001809001;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001947522;"
0.120,1062.173,146.047,178.325,23.702,-23.684,1.110,0.000,0.152,0.000,0.000,4,21.907,4.891,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095083;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06003787;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05998829;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05999932;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07114375;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002200361;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04969181;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001710262;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04974079;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01122418;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01127368;"
0.140,1061.702,146.077,178.325,23.682,-23.636,1.520,0.000,0.149,0.000,0.000,4,23.661,4.094,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07798441;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06024405;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07794473;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06028372;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06288064;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06614706;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004288908;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01816527;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004673684;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01812676;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004656613;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008115828;"
0.160,1061.231,146.114,178.325,23.676,-23.604,1.843,0.000,0.159,0.000,0.000,4,22.041,1.862,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06354446;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05991868;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06342043;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06004272;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06129616;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06143162;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001060262;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003733695;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002324105;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003607333;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008033514;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009296834;"
0.180,1060.759,146.155,178.325,23.687,-23.599,2.044,0.000,0.162,0.000,0.000,4,19.844,0.544,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0605985;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06108669;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06054395;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06114124;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06061696;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06066704;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001261206;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007902599;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001317685;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007337332;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008100271;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008601248;"
0.200,1060.288,146.199,178.325,23.696,-23.594,2.215,0.000,0.157,0.000,0.000,4,18.291,0.444,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06211133;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06575575;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06213125;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06573584;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06212658;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06291503;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005951553;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002314648;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005932868;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002333343;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003645182;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003688872;"
