time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.000,original,0,0,0.00,0,0,508.19,85.17,-122.85
3.000,tourer,0,0,0.00,0,0,508.59,86.53,-113.73
3.000,moto,0,0,0.00,0,0,501.50,87.30,-109.57
3.000,atv,0,0,0.00,0,0,502.17,88.00,-101.36
4.000,original,0,0,11.12,0,0,505.60,86.23,-117.56
4.000,tourer,0,0,10.74,0,0,505.99,87.31,-108.67
4.000,moto,0,0,14.71,0,0,497.85,88.11,-102.58
4.000,atv,0,0,13.99,0,0,498.54,88.57,-94.78
5.000,original,0,0,19.45,0,0,498.57,88.15,-103.83
5.000,tourer,0,0,19.07,0,0,498.66,88.69,-95.48
5.000,moto,0,1,25.69,0,0,488.37,89.15,-84.37
5.000,atv,0,1,24.32,0,0,489.27,89.20,-77.62
6.000,original,0,1,26.13,0,0,487.99,89.31,-83.45
6.000,tourer,0,1,25.88,0,0,488.12,89.36,-75.43
6.000,moto,0,1,34.17,0,0,476.08,88.85,-56.79
6.000,atv,0,1,32.14,0,0,478.24,88.70,-51.36
7.000,original,0,1,31.48,0,0,476.13,88.99,-57.02
7.000,tourer,0,1,31.39,0,0,477.32,88.75,-48.75
7.000,moto,0,1,34.03,0,0,468.47,86.33,-23.70
7.000,atv,0,1,32.56,0,0,471.87,85.47,-19.02
8.000,original,0,1,32.74,0,0,468.68,86.66,-25.24
8.000,tourer,0,1,31.94,0,0,471.94,85.19,-17.08
8.000,moto,0,1,31.94,0,0,469.54,80.26,7.78
8.000,atv,0,1,31.89,0,0,474.72,79.43,12.12
9.000,original,0,1,31.75,0,0,469.58,80.73,6.07
9.000,tourer,0,1,31.77,0,0,472.84,79.27,14.17
9.000,moto,0,1,16.55,0,0,467.33,77.40,32.90
9.000,atv,0,1,14.23,0,0,477.81,77.62,29.20
10.000,original,0,1,30.41,0,0,469.69,77.44,38.24
10.000,tourer,0,1,22.80,0,0,471.69,77.98,44.63
10.000,moto,0,1,14.27,0,0,473.07,78.18,47.87
10.000,atv,0,1,15.78,0,0,475.56,77.98,45.74
11.000,original,0,1,12.92,0,0,471.99,79.28,54.40
11.000,tourer,0,1,27.48,0,0,467.48,81.98,69.06
11.000,moto,0,1,9.78,0,0,480.44,79.06,56.20
11.000,atv,0,1,13.83,0,0,473.32,79.46,56.90
12.000,original,0,1,14.98,0,0,469.97,81.46,66.66
12.000,tourer,0,1,28.88,0,0,459.92,86.44,96.84
12.000,moto,0,1,14.97,0,0,479.31,80.64,66.37
12.000,atv,0,1,21.00,0,0,465.24,82.45,71.73
13.000,original,0,1,21.86,0,0,464.60,84.80,84.21
13.000,tourer,0,2,17.27,0,0,450.06,86.03,116.97
13.000,moto,0,1,24.79,0,0,467.68,84.25,82.52
13.000,atv,0,1,28.36,0,0,456.42,86.27,94.68
14.000,original,0,1,22.23,0,0,455.49,86.74,106.53
14.000,tourer,0,2,10.14,0,0,444.24,84.73,127.28
14.000,moto,0,1,25.81,0,0,459.14,86.60,103.46
14.000,atv,0,2,17.09,0,0,446.16,85.80,115.91
15.000,original,0,2,11.32,0,0,447.67,85.51,121.62
15.000,tourer,0,2,19.66,0,0,431.29,82.85,134.72
15.000,moto,0,2,13.19,0,0,449.69,85.54,121.06
15.000,atv,0,2,10.51,0,0,440.40,84.29,127.45
16.000,original,0,2,14.93,0,0,440.57,84.06,131.03
16.000,tourer,0,2,20.47,0,0,410.46,82.45,134.33
16.000,moto,0,2,10.02,0,0,446.58,84.78,126.83
16.000,atv,0,2,20.40,0,0,427.54,82.49,133.54
17.000,original,0,2,23.22,0,0,421.92,81.90,134.42
17.000,tourer,0,2,19.02,0,0,389.79,84.15,131.80
17.000,moto,0,2,22.07,0,0,432.57,82.80,134.86
17.000,atv,0,2,17.38,0,0,408.07,83.28,132.65
18.000,original,0,2,17.10,0,0,403.64,84.19,131.05
18.000,tourer,0,2,19.89,0,0,370.63,81.63,135.26
18.000,moto,0,2,8.15,0,0,413.69,82.35,132.06
18.000,atv,0,2,20.32,0,0,390.57,82.57,133.30
19.020,original,0,2,14.09,0,0,387.61,82.69,129.15
19.020,tourer,0,2,27.35,0,0,359.27,79.27,156.39
19.020,moto,0,2,16.37,0,0,403.01,83.07,129.15
19.020,atv,0,2,29.50,0,0,367.29,80.76,143.52
20.020,original,0,2,22.73,0,0,373.11,81.53,140.41
20.020,tourer,0,2,32.01,0,0,343.25,77.51,181.53
20.020,moto,0,2,25.86,0,0,381.66,82.22,133.76
20.020,atv,0,2,36.60,0,0,345.84,77.06,168.52
21.020,original,0,2,29.86,0,0,357.04,78.65,161.31
21.020,tourer,0,2,32.58,0,0,320.76,75.91,205.09
21.020,moto,0,2,34.56,0,0,357.43,79.44,151.58
21.020,atv,0,2,40.42,0,0,322.43,72.58,199.58
22.020,original,0,2,33.80,0,0,337.59,77.49,186.66
22.020,tourer,0,3,24.83,0,0,298.87,67.78,226.96
22.020,moto,0,2,41.56,0,0,335.75,74.89,182.76
22.020,atv,0,2,21.79,0,0,300.19,68.40,219.23
23.020,original,0,2,33.50,0,0,314.85,73.95,211.20
23.020,tourer,0,3,13.63,0,0,285.77,66.02,235.97
23.020,moto,0,2,24.84,0,0,311.82,70.06,211.37
23.020,atv,0,3,-6.10,0,0,299.50,68.34,219.29
24.060,original,0,3,2.53,0,0,295.50,67.59,226.79
24.060,tourer,0,3,18.28,0,0,271.54,64.23,242.20
24.060,moto,0,2,2.26,1,0,302.81,68.58,221.31
24.060,atv,0,3,-4.85,0,0,304.53,68.95,217.16
25.080,original,0,3,15.49,0,0,287.73,66.44,232.47
25.080,tourer,0,3,26.69,0,0,250.24,61.50,250.90
25.080,moto,0,3,17.20,1,0,294.06,67.21,227.84
25.080,atv,0,3,-6.17,0,0,306.98,69.13,217.64
26.080,original,0,3,24.61,0,0,269.69,64.09,241.56
26.080,tourer,0,3,30.59,0,0,223.29,57.79,262.95
26.080,moto,0,3,24.48,1,0,275.42,64.76,237.62
26.080,atv,0,3,8.74,0,0,306.81,69.21,216.71
27.080,original,0,3,31.36,0,0,244.94,60.71,254.70
27.080,tourer,0,3,10.25,0,0,203.77,56.61,270.19
27.080,moto,0,3,31.23,1,0,251.13,61.43,251.29
27.080,atv,0,3,10.75,0,0,297.76,68.40,216.06
28.080,original,0,3,25.76,0,0,215.74,56.78,265.60
28.080,tourer,0,3,7.59,0,0,196.11,57.32,271.72
28.080,moto,0,3,28.56,1,0,221.84,57.43,263.75
28.080,atv,0,3,23.08,0,0,287.13,66.44,229.48
29.080,original,0,3,7.41,0,0,200.84,56.81,268.14
29.080,tourer,0,3,9.75,0,0,188.43,57.17,272.33
29.080,moto,0,3,3.55,1,0,205.82,56.40,267.38
29.080,atv,0,3,31.96,0,0,266.77,63.24,247.95
30.080,original,0,3,6.89,0,0,193.43,57.68,268.61
30.080,tourer,0,3,11.91,0,0,179.30,49.13,272.72
30.080,moto,0,3,7.07,1,0,199.99,56.72,268.03
30.080,atv,0,3,37.31,0,0,235.22,59.03,263.44
31.080,original,0,3,11.00,0,0,185.00,55.20,268.79
31.080,tourer,0,3,19.60,0,0,164.76,47.51,271.03
31.080,moto,0,3,7.00,1,0,192.77,57.63,268.46
31.080,atv,0,3,11.74,0,0,209.20,56.32,270.43
32.080,original,0,3,10.76,0,0,176.38,48.66,268.68
32.080,tourer,0,3,27.14,0,0,141.65,46.18,266.22
32.080,moto,0,3,10.22,1,0,184.74,54.82,268.65
32.080,atv,0,3,7.06,0,0,200.20,56.71,269.34
33.080,original,0,3,21.14,0,0,160.22,47.15,266.72
33.080,tourer,0,3,32.86,0,0,112.66,44.09,258.20
33.080,moto,0,3,15.38,1,0,174.95,48.35,268.55
33.080,atv,0,3,7.00,0,0,192.89,57.62,270.74
34.080,original,0,3,28.32,0,0,135.63,45.85,262.43
34.080,tourer,0,4,37.52,0,0,79.80,40.14,245.87
34.080,moto,0,3,27.46,1,0,153.30,46.56,265.98
34.080,atv,0,3,9.52,0,0,185.17,55.04,272.57
35.080,original,0,4,33.68,0,0,105.28,43.16,256.01
35.080,tourer,0,4,41.04,0,0,44.28,36.10,229.33
35.080,moto,0,3,35.89,1,0,122.36,44.85,258.20
35.080,atv,0,3,7.70,0,0,177.95,48.76,274.00
36.080,original,0,4,37.87,0,0,72.20,39.22,242.75
36.080,tourer,0,4,43.64,0,0,6.66,31.99,210.13
36.080,moto,0,4,42.54,1,0,85.76,40.52,244.16
36.080,atv,0,3,20.95,0,0,163.43,47.27,271.70
37.080,original,0,4,40.91,0,0,36.87,35.27,225.52
37.080,tourer,0,4,45.53,0,0,-32.17,27.92,188.46
37.080,moto,0,4,38.86,1,0,46.37,36.89,225.94
37.080,atv,0,3,30.16,0,0,139.05,45.88,263.16
38.080,original,0,4,43.08,0,0,-0.41,31.24,206.43
38.080,tourer,0,4,46.79,0,0,-69.53,24.06,161.58
38.080,moto,0,4,42.93,1,0,10.13,31.76,203.87
38.080,atv,0,3,36.99,0,0,107.46,43.11,251.58
39.080,original,0,4,44.57,0,0,-38.25,27.29,184.59
39.080,tourer,0,4,38.90,0,0,-97.92,21.10,129.32
39.080,moto,0,4,47.29,1,0,-29.89,27.69,183.41
39.080,atv,0,4,40.69,0,0,70.83,38.75,237.20
40.080,original,0,4,45.49,0,0,-74.03,23.59,157.48
40.080,tourer,0,4,37.65,0,0,-111.88,19.56,93.10
40.080,moto,0,4,50.49,1,0,-69.83,23.56,155.49
40.080,atv,0,4,40.37,0,0,34.13,34.78,220.28
41.080,original,0,4,39.51,0,0,-100.65,20.79,124.43
41.080,tourer,0,4,16.86,0,0,-115.46,21.19,65.68
41.080,moto,0,4,44.73,1,0,-99.65,20.39,118.76
41.080,atv,0,4,35.95,0,0,3.97,31.33,203.61
42.080,original,0,4,35.55,0,0,-113.52,19.42,87.49
42.080,tourer,0,4,6.37,0,0,-115.78,22.94,56.91
42.080,moto,0,4,20.39,1,0,-111.74,19.41,80.68
42.080,atv,0,4,41.15,0,0,-31.76,27.83,189.15
43.080,original,0,4,13.68,0,0,-115.13,21.56,63.54
43.080,tourer,0,4,0.04,0,0,-115.99,22.88,50.34
43.080,moto,0,4,15.15,1,0,-113.42,21.03,65.70
43.080,atv,0,4,44.91,0,0,-66.58,24.21,164.00
44.080,original,0,4,7.01,0,0,-114.18,22.91,56.00
44.080,tourer,0,4,-0.35,0,0,-116.05,21.50,50.57
44.080,moto,0,4,6.48,1,0,-112.21,22.51,57.21
44.080,atv,0,4,43.68,0,0,-96.67,21.03,130.67
45.100,original,0,4,-0.21,0,0,-113.89,23.10,54.41
45.100,tourer,0,4,-0.16,0,0,-116.54,20.37,50.91
45.100,moto,0,4,-0.13,1,0,-111.49,18.73,52.20
45.100,atv,0,4,38.85,0,0,-112.29,19.32,90.15
46.100,original,0,4,-0.22,0,0,-113.69,22.95,54.60
46.100,tourer,0,4,-0.01,0,0,-116.89,19.23,51.13
46.100,moto,0,4,-0.56,1,0,-111.43,17.32,52.44
46.100,atv,0,4,16.18,0,0,-112.98,20.61,68.22
47.100,original,0,4,-0.25,0,0,-113.39,22.67,54.79
47.100,tourer,0,4,-0.01,0,0,-117.20,18.18,51.34
47.100,moto,0,4,-2.21,1,0,-111.45,14.73,52.82
47.100,atv,0,4,0.06,0,0,-113.12,22.01,60.45
48.100,original,0,4,-0.12,0,0,-112.95,22.00,54.87
48.100,tourer,0,4,-0.02,0,0,-117.50,17.16,51.53
48.100,moto,0,4,0.06,1,0,-111.59,14.33,54.90
48.100,atv,0,4,-0.24,0,0,-113.11,21.97,60.66
49.100,original,0,4,-0.06,0,0,-112.84,20.69,54.89
49.100,tourer,0,4,-0.01,0,0,-117.82,16.14,51.73
49.100,moto,0,4,0.04,1,0,-111.61,14.30,54.86
49.100,atv,0,4,3.54,0,0,-113.25,22.54,56.78
50.100,original,0,4,-0.14,0,0,-112.72,19.47,54.93
50.100,tourer,0,4,-0.01,0,0,-118.14,15.13,51.91
50.100,moto,0,4,0.04,1,0,-111.63,14.30,54.82
50.100,atv,0,4,-3.84,0,0,-112.66,20.69,54.68
51.100,original,0,4,-0.12,0,0,-112.56,18.17,54.94
51.100,tourer,0,4,0.02,0,0,-118.54,14.53,51.99
51.100,moto,0,4,0.04,1,0,-111.66,14.30,54.77
51.100,atv,0,4,-4.40,0,0,-109.68,14.31,54.01
52.100,original,0,4,0.04,0,0,-112.38,16.98,54.78
52.100,tourer,0,4,0.00,0,0,-118.69,14.49,51.97
52.100,moto,0,4,0.04,1,0,-111.68,14.30,54.73
52.100,atv,0,4,-2.63,0,0,-105.97,14.44,52.20
53.100,original,0,4,0.00,0,0,-112.17,15.85,54.58
53.100,tourer,0,4,0.00,0,0,-118.72,14.50,51.97
53.100,moto,0,4,0.33,1,0,-111.69,14.23,54.71
53.100,atv,0,4,0.14,0,0,-107.17,14.45,53.68
54.120,original,0,4,0.40,0,0,-111.97,14.93,54.23
54.120,tourer,0,4,0.00,0,0,-118.73,14.50,51.97
54.120,moto,0,4,0.03,1,0,-111.07,14.28,53.90
54.120,atv,0,4,0.02,0,0,-107.21,14.44,53.67
55.120,original,0,4,0.00,0,0,-111.92,14.72,54.11
55.120,tourer,0,4,-0.21,1,0,-115.56,23.19,57.10
55.120,moto,0,4,0.03,1,0,-111.05,14.29,53.87
55.120,atv,0,4,0.02,0,0,-107.25,14.44,53.66
56.120,original,0,4,0.00,0,0,-111.92,14.72,54.11
56.120,tourer,0,4,6.92,1,0,-115.64,23.60,53.12
56.120,moto,0,4,0.03,1,0,-111.05,14.29,53.84
56.120,atv,0,4,0.02,0,0,-107.28,14.44,53.64
57.120,original,0,4,6.08,1,0,-115.65,23.30,55.31
57.120,tourer,0,4,-0.17,1,0,-115.92,22.30,50.49
57.120,moto,0,4,0.04,1,0,-111.06,14.29,53.80
57.120,atv,0,4,0.02,0,0,-107.32,14.44,53.62
58.120,original,0,4,-0.18,1,0,-116.06,22.41,50.08
58.120,tourer,0,4,-0.10,1,0,-116.30,21.05,50.81
58.120,moto,0,4,0.04,1,0,-111.09,14.28,53.75
58.120,atv,0,4,-0.36,0,0,-107.27,14.44,53.56
59.120,original,0,4,-0.20,1,0,-116.15,21.13,50.35
59.120,tourer,0,4,0.00,1,0,-116.61,19.84,51.07
59.120,moto,0,4,-0.36,1,0,-111.11,14.29,53.94
59.120,atv,0,4,-0.38,0,0,-106.96,14.44,53.35
60.120,original,0,4,0.01,1,0,-116.16,19.86,50.67
60.120,tourer,0,4,0.02,1,0,-116.99,18.76,51.27
60.120,moto,0,4,-0.36,1,0,-111.14,14.30,54.30
60.120,atv,0,4,-0.37,0,0,-106.63,14.45,53.17
61.120,original,0,4,-0.17,1,0,-116.38,18.68,50.85
61.120,tourer,0,4,-0.08,1,0,-117.34,17.66,51.47
61.120,moto,0,4,-0.36,1,0,-111.17,14.31,54.66
61.120,atv,0,4,0.01,0,0,-106.38,14.46,53.04
62.120,original,0,4,0.28,1,0,-116.53,17.21,51.14
62.120,tourer,0,4,0.25,1,0,-117.65,16.22,51.85
62.120,moto,0,4,0.04,1,0,-111.19,14.32,54.79
62.120,atv,0,4,0.04,0,0,-106.42,14.45,53.02
63.120,original,0,4,0.14,1,0,-116.81,16.31,51.33
63.120,tourer,0,4,-0.02,1,0,-118.00,15.03,52.09
63.120,moto,0,4,0.04,1,0,-111.22,14.31,54.74
63.120,atv,0,4,0.04,0,0,-106.46,14.45,53.01
64.120,original,0,4,0.01,1,0,-117.14,15.90,51.42
64.120,tourer,0,4,0.08,1,0,-118.20,14.71,52.05
64.120,moto,0,4,0.04,1,0,-111.24,14.31,54.70
64.120,atv,0,4,0.04,0,0,-106.50,14.45,52.99
65.120,original,0,4,0.01,1,0,-117.52,15.50,51.52
65.120,tourer,0,4,0.00,1,0,-118.35,14.62,51.99
65.120,moto,0,4,0.04,1,0,-111.26,14.31,54.66
65.120,atv,0,4,3.25,1,0,-115.62,22.99,55.91
66.120,original,0,4,0.01,1,0,-117.62,15.45,51.51
66.120,tourer,0,4,0.01,1,0,-118.44,14.58,51.98
66.120,moto,0,4,6.40,2,0,-115.39,22.75,57.03
66.120,atv,0,4,7.29,1,0,-115.94,22.78,49.44
67.120,original,0,4,0.01,1,0,-117.64,15.43,51.51
67.120,tourer,0,4,0.00,1,0,-118.48,14.57,51.97
67.120,moto,0,4,-0.04,2,0,-114.33,23.96,51.13
67.120,atv,0,4,-3.52,1,0,-115.91,20.33,49.57
68.120,original,0,4,0.00,1,0,-117.66,15.42,51.50
68.120,tourer,0,4,0.01,1,0,-118.51,14.56,51.96
68.120,moto,0,4,-3.15,2,0,-115.22,19.88,51.08
68.120,atv,0,4,-0.03,1,0,-116.17,16.63,49.97
