time,speed,signedSpeed,valid,grounded,timer,visible,rendered
0.665,11.192,-10.834,True,4,0.480,False,False
0.674,11.498,-11.133,True,4,0.500,False,False
0.682,11.498,-11.133,True,4,0.500,False,False
0.691,11.498,-11.133,True,4,0.500,False,False
0.699,11.801,-12.964,True,4,0.520,False,False
0.707,11.802,-12.964,True,4,0.520,False,False
0.716,12.103,-11.713,True,4,0.540,False,False
0.724,12.103,-11.713,True,4,0.540,False,False
0.732,12.103,-11.713,True,4,0.540,False,False
0.741,12.402,-12.018,True,4,0.560,False,False
0.749,12.402,-12.018,True,4,0.560,False,False
0.758,12.698,-12.317,True,4,0.580,False,False
0.766,12.699,-12.317,True,4,0.580,False,False
0.774,12.992,-12.567,True,4,0.600,False,False
0.783,12.992,-12.567,True,4,0.600,False,False
0.791,12.993,-12.567,True,4,0.600,False,False
0.799,13.283,-12.915,True,4,0.620,False,False
0.808,13.284,-12.915,True,4,0.620,False,False
0.816,13.571,-13.208,True,4,0.640,False,False
0.824,13.572,-13.208,True,4,0.640,False,False
0.833,13.572,-13.208,True,4,0.640,False,False
0.841,13.858,-14.148,True,4,0.660,False,False
0.849,13.858,-14.148,True,4,0.660,False,False
0.859,14.141,-13.776,True,4,0.680,False,False
0.867,14.142,-13.776,True,4,0.680,False,False
0.875,14.422,-14.063,True,4,0.700,False,False
0.884,14.423,-14.063,True,4,0.700,False,False
0.892,14.423,-14.063,True,4,0.700,False,False
0.901,14.702,-14.349,True,4,0.720,False,False
0.909,14.702,-14.349,True,4,0.720,False,False
0.918,14.978,-15.265,True,4,0.740,False,False
0.926,14.978,-15.265,True,4,0.740,False,False
0.934,15.251,-14.905,True,4,0.760,False,False
0.943,15.252,-14.905,True,4,0.760,False,False
0.951,15.253,-14.905,True,4,0.760,False,False
0.959,15.488,-15.173,True,4,0.780,False,False
0.968,15.489,-15.173,True,4,0.780,False,False
0.976,15.734,-15.973,True,4,0.800,False,False
0.984,15.737,-15.973,True,4,0.800,False,False
0.993,15.739,-15.973,True,4,0.800,False,False
1.001,16.004,-15.552,True,4,0.820,False,False
1.010,16.006,-15.552,True,4,0.820,False,False
1.018,16.267,-15.845,True,4,0.840,False,False
1.026,16.268,-15.845,True,4,0.840,False,False
1.035,16.527,-17.322,True,4,0.860,False,False
1.043,16.527,-17.322,True,4,0.860,False,False
1.051,16.528,-17.322,True,4,0.860,False,False
1.060,16.783,-16.394,True,4,0.880,False,False
1.068,16.784,-16.394,True,4,0.880,False,False
1.076,17.036,-16.772,True,4,0.900,False,False
1.085,17.036,-16.772,True,4,0.900,False,False
1.093,17.037,-16.772,True,4,0.900,False,False
1.101,17.286,-16.919,True,4,0.920,False,False
1.110,17.287,-16.919,True,4,0.920,False,False
1.124,17.534,-17.175,True,4,0.940,False,False
1.132,17.534,-17.175,True,4,0.940,False,False
1.141,17.779,-18.024,True,4,0.960,False,False
1.149,17.779,-18.024,True,4,0.960,False,False
1.158,18.021,-17.682,True,4,0.980,False,False
1.166,18.022,-17.682,True,4,0.980,False,False
1.174,18.261,-17.932,True,4,1.000,False,False
1.183,18.262,-17.932,True,4,1.000,False,False
1.191,18.262,-17.932,True,4,1.000,False,False
1.199,18.500,-18.750,True,4,1.020,False,False
1.208,18.500,-18.750,True,4,1.020,False,False
1.216,18.736,-18.414,True,4,1.040,False,False
1.224,18.736,-18.414,True,4,1.040,False,False
1.233,18.736,-18.414,True,4,1.040,False,False
1.241,18.969,-19.177,True,4,1.060,False,False
1.249,18.969,-19.177,True,4,1.060,False,False
1.259,19.201,-18.890,True,4,1.080,False,False
1.268,19.201,-18.890,True,4,1.080,False,False
1.285,19.430,-19.452,True,4,1.100,False,False
1.294,19.658,-19.354,True,4,1.120,False,False
1.302,19.658,-19.354,True,4,1.120,False,False
1.310,19.658,-19.354,True,4,1.120,False,False
1.319,19.884,-19.586,True,4,1.140,False,False
1.327,19.884,-19.586,True,4,1.140,False,False
1.335,20.089,-20.496,True,4,1.160,False,False
1.344,20.091,-20.496,True,4,1.160,False,False
1.352,20.093,-20.496,True,4,1.160,False,False
1.361,20.313,-19.861,True,4,1.180,False,False
1.369,20.314,-19.861,True,4,1.180,False,False
1.377,20.525,-20.020,True,4,1.200,False,False
1.386,20.526,-20.020,True,4,1.200,False,False
1.394,20.740,-20.306,True,4,1.220,False,False
1.402,20.741,-20.306,True,4,1.220,False,False
1.411,20.741,-20.306,True,4,1.220,False,False
1.419,20.952,-20.789,True,4,1.240,False,False
1.427,20.952,-20.789,True,4,1.240,False,False
1.436,21.136,-20.728,True,4,1.260,False,False
1.444,21.137,-20.728,True,4,1.260,False,False
1.452,21.137,-20.728,True,4,1.260,False,False
1.461,21.340,-21.155,True,4,1.280,False,False
1.469,21.340,-21.155,True,4,1.280,False,False
1.478,21.541,-21.185,True,4,1.300,False,False
1.486,21.541,-21.185,True,4,1.300,False,False
1.494,21.739,-21.722,True,4,1.320,False,False
1.503,21.739,-21.722,True,4,1.320,False,False
1.511,21.738,-21.722,True,4,1.320,False,False
1.519,21.935,-21.594,True,4,1.340,False,False
1.528,21.934,-21.594,True,4,1.340,False,False
1.536,22.129,-21.802,True,4,1.360,False,False
1.544,22.128,-21.802,True,4,1.360,False,False
1.562,22.320,-22.571,True,4,1.380,False,False
1.570,22.319,-22.571,True,4,1.380,False,False
1.578,22.510,-22.211,True,4,1.400,False,False
1.587,22.509,-22.211,True,4,1.400,False,False
1.596,22.698,-22.437,True,4,1.420,False,False
1.604,22.697,-22.437,True,4,1.420,False,False
1.612,22.695,-22.437,True,4,1.420,False,False
1.621,22.883,-22.589,True,4,1.440,False,False
1.629,22.882,-22.589,True,4,1.440,False,False
1.637,23.068,-22.998,True,4,1.460,False,False
1.646,23.066,-22.998,True,4,1.460,False,False
1.655,23.251,-22.986,True,4,1.480,False,False
1.664,23.249,-22.986,True,4,1.480,False,False
1.672,23.247,-22.986,True,4,1.480,False,False
1.680,23.431,-23.193,True,4,1.500,False,False
1.690,23.429,-23.193,True,4,1.500,False,False
1.698,23.612,-23.553,True,4,1.520,False,False
1.706,23.610,-23.553,True,4,1.520,False,False
1.718,23.792,-23.584,True,4,1.540,False,False
1.727,23.790,-23.584,True,4,1.540,False,False
1.735,23.971,-24.072,True,4,1.560,False,False
1.743,23.969,-24.072,True,4,1.560,False,False
1.752,23.967,-24.072,True,4,1.560,False,False
1.761,24.148,-23.962,True,3,1.580,False,False
1.769,24.146,-23.962,True,3,1.580,False,False
1.777,24.327,-24.243,True,2,1.600,False,False
1.786,24.325,-24.243,True,2,1.600,False,False
1.794,24.505,-24.335,True,2,1.620,False,False
1.802,24.503,-24.335,True,2,1.620,False,False
1.811,24.502,-24.335,True,2,1.620,False,False
1.819,24.681,-24.597,True,2,1.640,False,False
1.828,24.679,-24.597,True,2,1.640,False,False
1.836,24.643,-24.695,True,1,1.660,False,False
1.849,24.640,-24.695,True,1,1.660,False,False
1.867,24.602,-24.713,True,1,1.660,False,False
1.876,24.566,-24.622,True,1,1.660,False,False
1.884,24.564,-24.622,True,1,1.660,False,False
1.893,24.561,-24.622,True,1,1.660,False,False
1.901,24.741,-24.591,True,2,1.660,False,False
1.910,24.739,-24.591,True,2,1.660,False,False
1.918,24.918,-24.780,True,4,1.680,False,False
1.928,24.915,-24.780,True,4,1.680,False,False
1.937,25.093,-24.933,True,4,1.700,False,False
1.945,25.091,-24.933,True,4,1.700,False,False
1.953,25.089,-24.933,True,4,1.700,False,False
1.962,25.267,-25.214,True,4,1.720,False,False
1.970,25.265,-25.214,True,4,1.720,False,False
1.978,25.441,-25.269,True,4,1.740,False,False
1.989,25.438,-25.269,True,4,1.740,False,False
1.998,25.613,-25.433,True,4,1.760,False,False
2.006,25.611,-25.433,True,4,1.760,False,False
2.014,25.785,-25.604,True,4,1.780,False,False
2.023,25.783,-25.604,True,4,1.780,False,False
2.032,25.780,-25.604,True,4,1.780,False,False
2.040,25.953,-25.726,True,4,1.800,False,False
2.048,25.951,-25.726,True,4,1.800,False,False
2.058,26.122,-25.940,True,4,1.820,False,False
2.066,26.120,-25.940,True,4,1.820,False,False
2.074,26.289,-26.050,True,4,1.840,False,False
2.083,26.287,-26.050,True,4,1.840,False,False
2.091,26.285,-26.050,True,4,1.840,False,False
2.099,26.454,-26.276,True,4,1.860,False,False
2.108,26.452,-26.276,True,4,1.860,False,False
2.116,26.618,-26.367,True,4,1.880,False,False
2.124,26.617,-26.367,True,4,1.880,False,False
2.133,26.614,-26.367,True,4,1.880,False,False
2.141,26.780,-26.605,True,4,1.900,False,False
2.149,26.778,-26.605,True,4,1.900,False,False
2.158,26.942,-26.801,True,4,1.920,False,False
2.166,26.940,-26.801,True,4,1.920,False,False
2.174,27.094,-26.929,True,4,1.940,False,False
2.183,27.092,-26.929,True,4,1.940,False,False
2.191,27.090,-26.929,True,4,1.940,False,False
2.199,26.933,-26.996,True,4,1.960,False,False
2.208,26.931,-26.996,True,4,1.960,False,False
2.216,26.795,-26.929,True,4,1.980,False,False
2.224,26.793,-26.929,True,4,1.980,False,False
2.233,26.791,-26.929,True,4,1.980,False,False
2.241,26.510,-26.697,True,4,2.000,False,False
2.249,26.508,-26.697,True,4,2.000,False,False
2.258,26.265,-26.514,True,4,2.020,False,False
2.266,26.263,-26.514,True,4,2.020,False,False
2.274,26.375,-26.135,True,4,2.040,False,False
2.283,26.373,-26.135,True,4,2.040,False,False
2.292,26.372,-26.135,True,4,2.040,False,False
2.300,26.466,-26.392,True,4,2.060,False,False
2.308,26.464,-26.392,True,4,2.060,False,False
2.317,26.331,-26.489,True,4,2.080,False,False
2.325,26.329,-26.489,True,4,2.080,False,False
2.333,26.328,-26.489,True,4,2.080,False,False
2.342,26.213,-26.392,True,4,2.100,False,False
2.350,26.212,-26.392,True,4,2.100,False,False
2.358,25.937,-26.233,True,4,2.120,False,False
2.367,25.935,-26.233,True,4,2.120,False,False
2.375,25.663,-25.848,True,4,2.140,False,False
2.383,25.661,-25.848,True,4,2.140,False,False
2.392,25.660,-25.848,True,4,2.140,False,False
2.400,25.635,-25.678,True,4,2.160,False,False
2.408,25.634,-25.678,True,4,2.160,False,False
2.417,25.676,-25.397,True,4,2.180,False,False
2.425,25.675,-25.397,True,4,2.180,False,False
2.433,25.673,-25.397,True,4,2.180,False,False
2.442,25.709,-25.678,True,4,2.200,False,False
2.450,25.707,-25.678,True,4,2.200,False,False
2.458,25.405,-25.824,True,4,2.220,False,False
2.467,25.406,-25.824,True,4,2.220,False,False
2.475,25.242,-25.116,True,4,2.240,False,False
2.484,25.239,-25.116,True,4,2.240,False,False
2.492,25.235,-25.116,True,4,2.240,False,False
2.500,25.350,-24.908,True,4,2.260,False,False
2.509,25.345,-24.908,True,4,2.260,False,False
2.517,25.398,-25.171,True,4,2.280,False,False
2.525,25.393,-25.171,True,4,2.280,False,False
2.534,25.107,-25.079,True,4,2.300,False,False
2.542,25.102,-25.079,True,4,2.300,False,False
2.550,25.097,-25.079,True,4,2.300,False,False
2.559,24.790,-24.927,True,4,2.320,False,False
2.567,24.788,-24.927,True,4,2.320,False,False
2.575,24.767,-24.725,True,4,2.340,False,False
2.584,24.766,-24.725,True,4,2.340,False,False
2.592,24.765,-24.725,True,4,2.340,False,False
2.603,24.529,-24.628,True,4,2.360,False,False
2.611,24.528,-24.628,True,4,2.360,False,False
2.619,24.324,-24.469,True,4,2.380,False,False
2.629,24.323,-24.469,True,4,2.380,False,False
2.637,24.483,-24.780,True,4,2.400,False,False
2.645,24.482,-24.780,True,4,2.400,False,False
2.654,24.642,-24.469,True,4,2.420,False,False
2.662,24.641,-24.469,True,4,2.420,False,False
2.670,24.640,-24.469,True,4,2.420,False,False
2.679,24.774,-24.841,True,4,2.440,False,False
2.687,24.773,-24.841,True,4,2.440,False,False
2.696,24.884,-24.786,True,4,2.460,False,False
2.704,24.883,-24.786,True,4,2.460,False,False
2.712,24.883,-24.786,True,4,2.460,False,False
2.723,24.974,-24.890,True,4,2.480,False,False
2.731,24.973,-24.890,True,4,2.480,False,False
2.739,24.542,-25.208,True,4,2.500,False,False
2.748,24.542,-25.208,True,4,2.500,False,False
2.756,24.169,-24.554,True,4,2.520,False,False
2.767,24.169,-24.554,True,4,2.520,False,False
2.781,24.175,-24.237,True,4,2.540,False,False
2.791,24.174,-24.237,True,4,2.540,False,False
2.800,24.180,-24.176,True,4,2.560,False,False
2.808,24.180,-24.176,True,4,2.560,False,False
2.816,24.344,-24.750,True,4,2.580,False,False
2.825,24.343,-24.750,True,4,2.580,False,False
2.833,24.343,-24.750,True,4,2.580,False,False
2.841,24.506,-24.329,True,4,2.600,False,False
2.850,24.505,-24.329,True,4,2.600,False,False
2.858,24.667,-24.481,True,4,2.620,False,False
2.866,24.667,-24.481,True,4,2.620,False,False
2.875,24.827,-24.847,True,4,2.640,False,False
2.883,24.827,-24.847,True,4,2.640,False,False
2.891,24.826,-24.847,True,4,2.640,False,False
2.900,24.534,-24.780,True,4,2.660,False,False
2.908,24.534,-24.780,True,4,2.660,False,False
2.916,24.330,-24.146,True,4,2.680,False,False
2.925,24.330,-24.146,True,4,2.680,False,False
2.933,24.330,-24.146,True,4,2.680,False,False
2.941,24.154,-24.286,True,4,2.700,False,False
2.950,24.154,-24.286,True,4,2.700,False,False
2.958,24.293,-24.915,True,4,2.720,False,False
2.966,24.293,-24.915,True,4,2.720,False,False
2.975,24.415,-24.176,True,4,2.740,False,False
2.983,24.417,-24.176,True,4,2.740,False,False
3.026,24.726,-24.585,True,4,2.780,False,False
3.034,24.562,-24.591,True,4,2.800,False,False
3.042,24.562,-24.591,True,4,2.800,False,False
3.051,24.561,-24.591,True,4,2.800,False,False
3.059,24.418,-23.773,True,4,2.820,False,False
3.067,24.418,-23.773,True,4,2.820,False,False
3.076,24.045,-24.335,True,4,2.840,False,False
3.084,24.045,-24.335,True,4,2.840,False,False
3.092,24.045,-24.335,True,4,2.840,False,False
3.101,23.684,-23.987,True,4,2.860,False,False
3.109,23.685,-23.987,True,4,2.860,False,False
3.117,23.839,-24.866,True,4,2.880,False,False
3.126,23.839,-24.866,True,4,2.880,False,False
3.134,23.991,-23.792,True,4,2.900,False,False
3.142,23.992,-23.792,True,4,2.900,False,False
3.151,23.994,-23.792,True,4,2.900,False,False
3.175,24.292,-24.109,True,4,2.940,False,False
3.183,24.292,-24.109,True,4,2.940,False,False
3.192,24.293,-24.109,True,4,2.940,False,False
3.200,24.346,-23.523,True,4,2.960,False,False
3.208,24.346,-23.523,True,4,2.960,False,False
3.217,24.103,-24.310,True,4,2.980,False,False
3.225,24.103,-24.310,True,4,2.980,False,False
3.233,24.103,-24.310,True,4,2.980,False,False
3.242,23.892,-24.066,True,4,3.000,False,False
3.250,23.892,-24.066,True,4,3.000,False,False
3.259,24.041,-25.208,True,4,3.020,False,False
3.267,24.041,-25.208,True,4,3.020,False,False
3.275,24.188,-24.023,True,4,3.040,False,False
3.284,24.188,-24.023,True,4,3.040,False,False
3.292,24.189,-24.023,True,4,3.040,False,False
3.300,24.334,-24.310,True,4,3.060,False,False
3.309,24.335,-24.310,True,4,3.060,False,False
3.317,24.479,-24.304,True,4,3.080,False,False
3.325,24.480,-24.304,True,4,3.080,False,False
3.337,24.623,-24.445,True,4,3.100,False,False
3.346,24.624,-24.445,True,4,3.100,False,False
3.354,24.765,-23.785,True,4,3.120,False,False
3.362,24.766,-23.785,True,4,3.120,False,False
3.371,24.766,-23.785,True,4,3.120,False,False
3.379,24.577,-24.725,True,4,3.140,False,False
3.389,24.578,-24.725,True,4,3.140,False,False
3.397,24.716,-25.848,True,4,3.160,False,False
3.406,24.717,-25.848,True,4,3.160,False,False
3.414,24.822,-24.628,True,4,3.180,False,False
3.422,24.826,-24.628,True,4,3.180,False,False
3.431,24.829,-24.628,True,4,3.180,False,False
3.439,24.965,-24.609,True,4,3.200,False,False
3.447,24.967,-24.609,True,4,3.200,False,False
3.456,25.100,-24.982,True,4,3.220,False,False
3.464,25.101,-24.982,True,4,3.220,False,False
3.472,25.102,-24.982,True,4,3.220,False,False
3.483,25.233,-25.006,True,4,3.240,False,False
3.562,25.311,-25.153,True,4,3.320,False,False
3.671,25.786,-25.769,True,4,3.420,False,False
3.679,25.765,-25.751,True,4,3.440,False,False
3.687,25.765,-25.751,True,4,3.440,False,False
3.697,25.887,-27.191,True,4,3.460,False,False
3.712,25.887,-27.191,True,4,3.460,False,False
3.720,26.009,-25.879,True,4,3.480,False,False
3.728,26.009,-25.879,True,4,3.480,False,False
3.737,26.129,-25.708,True,4,3.500,False,False
3.745,26.129,-25.708,True,4,3.500,False,False
3.753,26.129,-25.708,True,4,3.500,False,False
3.764,26.248,-26.111,True,4,3.520,False,False
3.772,26.248,-26.111,True,4,3.520,False,False
3.781,26.366,-25.970,True,4,3.540,False,False
3.789,26.366,-25.970,True,4,3.540,False,False
3.823,26.599,-27.478,True,4,3.580,False,False
3.873,26.829,-26.685,True,4,3.620,False,False
3.881,26.942,-26.074,True,4,3.640,False,False
3.890,26.942,-26.074,True,4,3.640,False,False
3.898,27.054,-26.917,True,4,3.660,False,False
3.906,27.054,-26.917,True,4,3.660,False,False
3.915,27.165,-27.643,True,4,3.680,False,False
3.923,27.165,-27.643,True,4,3.680,False,False
3.931,27.165,-27.643,True,4,3.680,False,False
3.940,27.275,-27.142,True,4,3.700,False,False
3.948,27.275,-27.142,True,4,3.700,False,False
3.956,27.385,-27.759,True,4,3.720,False,False
3.965,27.385,-27.759,True,4,3.720,False,False
3.994,27.600,-27.454,True,4,3.760,False,False
4.002,27.600,-27.454,True,4,3.760,False,False
4.011,27.600,-27.454,True,4,3.760,False,False
4.019,27.706,-26.501,True,4,3.780,False,False
4.027,27.706,-26.501,True,4,3.780,False,False
4.036,27.811,-27.667,True,4,3.800,False,False
4.044,27.811,-27.667,True,4,3.800,False,False
4.052,27.812,-27.667,True,4,3.800,False,False
4.061,27.916,-29.138,True,4,3.820,False,False
4.069,27.916,-29.138,True,4,3.820,False,False
4.077,27.969,-27.887,True,4,3.840,False,False
4.086,27.969,-27.887,True,4,3.840,False,False
4.094,28.013,-28.070,True,4,3.860,False,False
4.102,28.013,-28.070,True,4,3.860,False,False
4.111,28.014,-28.070,True,4,3.860,False,False
4.119,28.115,-27.979,True,4,3.880,False,False
4.144,28.216,-26.978,True,4,3.900,False,False
4.152,28.217,-26.978,True,4,3.900,False,False
4.161,28.316,-28.174,True,4,3.920,False,False
4.169,28.316,-28.174,True,4,3.920,False,False
4.177,28.415,-29.749,True,4,3.940,False,False
4.186,28.415,-29.749,True,4,3.940,False,False
4.194,28.513,-28.400,True,4,3.960,False,False
4.202,28.514,-28.400,True,4,3.960,False,False
4.211,28.514,-28.400,True,4,3.960,False,False
4.219,28.611,-28.546,True,4,3.980,False,False
4.227,28.611,-28.546,True,4,3.980,False,False
4.236,28.259,-28.589,True,4,4.000,False,False
4.244,28.259,-28.589,True,4,4.000,False,False
4.252,28.259,-28.589,True,4,4.000,False,False
4.261,27.954,-27.374,True,4,4.020,False,False
4.269,27.954,-27.374,True,4,4.020,False,False
4.277,28.054,-27.637,True,4,4.040,False,False
4.286,28.054,-27.637,True,4,4.040,False,False
4.297,28.153,-28.015,True,4,4.060,False,False
4.306,28.153,-28.015,True,4,4.060,False,False
4.314,28.251,-29.620,True,4,4.080,False,False
4.322,28.251,-29.620,True,4,4.080,False,False
4.331,28.251,-29.620,True,4,4.080,False,False
4.339,28.349,-28.241,True,4,4.100,False,False
4.347,28.349,-28.241,True,4,4.100,False,False
4.356,28.446,-28.375,True,4,4.120,False,False
4.364,28.446,-28.375,True,4,4.120,False,False
4.372,28.446,-28.375,True,4,4.120,False,False
4.381,27.930,-28.430,True,4,4.140,False,False
4.389,27.930,-28.430,True,4,4.140,False,False
4.397,28.029,-26.709,True,4,4.160,False,False
4.406,28.029,-26.709,True,4,4.160,False,False
4.414,28.127,-27.991,True,4,4.180,False,False
4.422,28.127,-27.991,True,4,4.180,False,False
4.431,28.127,-27.991,True,4,4.180,False,False
4.439,28.225,-29.626,True,4,4.200,False,False
4.448,28.225,-29.626,True,4,4.200,False,False
4.456,28.322,-28.223,True,4,4.220,False,False
4.464,28.321,-28.223,True,4,4.220,False,False
4.473,28.321,-28.223,True,4,4.220,False,False
4.481,28.418,-28.345,True,4,4.240,False,False
4.489,28.418,-28.345,True,4,4.240,False,False
4.498,28.126,-28.406,True,4,4.260,False,False
4.506,28.126,-28.406,True,4,4.260,False,False
4.515,27.874,-26.868,True,4,4.280,False,False
4.523,27.874,-26.868,True,4,4.280,False,False
4.531,27.874,-26.868,True,4,4.280,False,False
4.540,27.619,-27.838,True,4,4.300,False,False
4.548,27.618,-27.838,True,4,4.300,False,False
4.556,27.719,-29.120,True,4,4.320,False,False
4.565,27.719,-29.120,True,4,4.320,False,False
4.573,27.718,-29.120,True,4,4.320,False,False
4.582,27.818,-27.722,True,4,4.340,False,False
4.590,27.818,-27.722,True,4,4.340,False,False
4.598,27.917,-27.887,True,4,4.360,False,False
4.607,27.917,-27.887,True,4,4.360,False,False
4.623,28.015,-27.911,True,4,4.380,False,False
4.631,28.015,-27.911,True,4,4.380,False,False
4.640,28.113,-28.003,True,4,4.400,False,False
4.648,28.113,-28.003,True,4,4.400,False,False
4.656,27.641,-26.959,True,4,4.420,False,False
4.665,27.641,-26.959,True,4,4.420,False,False
4.673,27.641,-26.959,True,4,4.420,False,False
4.681,27.233,-27.625,True,4,4.440,False,False
4.690,27.233,-27.625,True,4,4.440,False,False
4.698,27.336,-28.931,True,4,4.460,False,False
4.706,27.336,-28.931,True,4,4.460,False,False
4.715,27.437,-27.319,True,4,4.480,False,False
4.723,27.437,-27.319,True,4,4.480,False,False
4.731,27.437,-27.319,True,4,4.480,False,False
4.740,27.538,-27.600,True,4,4.500,False,False
4.748,27.538,-27.600,True,4,4.500,False,False
4.756,27.638,-27.509,True,4,4.520,False,False
4.777,27.451,-26.642,True,4,4.540,False,False
4.785,27.451,-26.642,True,4,4.540,False,False
4.794,27.106,-27.429,True,4,4.560,False,False
4.802,27.106,-27.429,True,4,4.560,False,False
4.810,27.106,-27.429,True,4,4.560,False,False
4.819,27.208,-28.540,True,4,4.580,False,False
4.827,27.208,-28.540,True,4,4.580,False,False
4.835,27.309,-27.173,True,4,4.600,False,False
4.844,27.309,-27.173,True,4,4.600,False,False
4.852,27.309,-27.173,True,4,4.600,False,False
4.868,27.410,-27.448,True,4,4.620,False,False
4.876,27.509,-27.362,True,4,4.640,False,False
4.884,27.509,-27.362,True,4,4.640,False,False
4.893,27.509,-27.362,True,4,4.640,False,False
4.901,27.608,-26.685,True,4,4.660,False,False
4.909,27.608,-26.685,True,4,4.660,False,False
4.918,27.705,-27.576,True,4,4.680,False,False
4.926,27.705,-27.576,True,4,4.680,False,False
4.934,27.802,-28.894,True,4,4.700,False,False
4.943,27.802,-28.894,True,4,4.700,False,False
4.951,27.802,-28.894,True,4,4.700,False,False
4.959,27.879,-27.765,True,4,4.720,False,False
4.968,27.880,-27.765,True,4,4.720,False,False
4.976,27.975,-27.936,True,4,4.740,False,False
4.985,27.976,-27.936,True,4,4.740,False,False
4.993,27.976,-27.936,True,4,4.740,False,False
5.001,28.069,-27.899,True,4,4.760,False,False
5.011,28.070,-27.899,True,4,4.760,False,False
5.025,28.161,-28.003,True,4,4.780,False,False
5.033,28.162,-28.003,True,4,4.780,False,False
5.042,28.252,-27.551,True,4,4.800,False,False
5.050,28.252,-27.551,True,4,4.800,False,False
5.058,28.341,-28.204,True,4,4.820,False,False
5.067,28.341,-28.204,True,4,4.820,False,False
5.075,28.429,-29.175,True,4,4.840,False,False
5.083,28.429,-29.175,True,4,4.840,False,False
5.092,28.430,-29.175,True,4,4.840,False,False
5.100,28.516,-28.400,True,4,4.860,False,False
5.108,28.517,-28.400,True,4,4.860,False,False
5.117,28.602,-28.735,True,4,4.880,False,False
