seconds,travel,recoveries,x,y,z,safeStation,speed
0.75,0.04,0,607.65,78.79,-126.27,100.02,0.13
0.77,0.04,0,607.65,78.79,-126.27,100.02,0.13
0.79,0.04,0,607.65,78.79,-126.27,100.02,0.13
0.80,0.05,0,607.65,78.79,-126.28,100.02,0.13
0.82,0.05,0,607.65,78.79,-126.28,100.02,0.13
0.84,0.05,0,607.65,78.79,-126.28,100.02,0.13
0.86,0.05,0,607.65,78.79,-126.28,100.02,0.13
0.87,0.05,0,607.65,78.79,-126.28,100.05,0.13
0.89,0.06,0,607.65,78.79,-126.29,100.05,0.13
0.91,0.06,0,607.65,78.79,-126.29,100.05,0.13
0.92,0.06,0,607.65,78.79,-126.29,100.05,0.13
0.94,0.06,0,607.65,78.79,-126.29,100.05,0.13
0.96,0.07,0,607.66,78.79,-126.30,100.05,0.13
1.01,0.07,0,607.66,78.79,-126.30,100.05,0.13
1.03,0.07,0,607.66,78.79,-126.30,100.05,0.13
1.04,0.08,0,607.66,78.79,-126.31,100.05,0.13
1.06,0.08,0,607.66,78.79,-126.31,100.05,0.13
1.08,0.08,0,607.66,78.79,-126.31,100.05,0.13
1.10,0.08,0,607.66,78.79,-126.31,100.05,0.13
1.11,0.08,0,607.66,78.79,-126.31,100.05,0.13
1.13,0.09,0,607.66,78.79,-126.32,100.08,0.13
1.15,0.09,0,607.66,78.79,-126.32,100.08,0.13
1.16,0.09,0,607.66,78.79,-126.32,100.08,0.13
1.18,0.10,0,607.66,78.79,-126.32,100.08,0.13
1.20,0.10,0,607.66,78.79,-126.32,100.08,0.13
1.21,0.10,0,607.66,78.79,-126.33,100.08,0.13
1.23,0.10,0,607.66,78.79,-126.33,100.08,0.13
1.25,0.10,0,607.66,78.79,-126.33,100.08,0.13
1.27,0.11,0,607.67,78.79,-126.33,100.08,0.13
1.28,0.11,0,607.67,78.79,-126.34,100.08,0.13
1.30,0.11,0,607.67,78.79,-126.34,100.08,0.13
1.32,0.11,0,607.67,78.79,-126.34,100.08,0.13
1.33,0.11,0,607.67,78.79,-126.34,100.08,0.13
1.35,0.12,0,607.67,78.79,-126.34,100.08,0.13
1.37,0.12,0,607.67,78.79,-126.35,100.08,0.13
1.38,0.12,0,607.67,78.79,-126.35,100.12,0.13
1.40,0.12,0,607.67,78.78,-126.35,100.12,0.13
1.42,0.12,0,607.67,78.78,-126.35,100.12,0.13
1.43,0.13,0,607.67,78.78,-126.36,100.12,0.13
1.45,0.13,0,607.67,78.78,-126.36,100.12,0.13
1.47,0.13,0,607.67,78.78,-126.36,100.12,0.13
1.48,0.14,0,607.67,78.78,-126.36,100.12,0.13
1.50,0.14,0,607.67,78.78,-126.37,100.12,0.13
1.52,0.14,0,607.67,78.78,-126.37,100.12,0.13
1.55,0.14,0,607.68,78.78,-126.37,100.12,0.13
1.56,0.15,0,607.68,78.78,-126.37,100.12,0.13
1.58,0.15,0,607.68,78.78,-126.38,100.12,0.13
1.60,0.15,0,607.68,78.78,-126.38,100.12,0.13
1.61,0.15,0,607.68,78.78,-126.38,100.12,0.13
1.63,0.15,0,607.68,78.78,-126.38,100.12,0.13
1.65,0.16,0,607.68,78.78,-126.38,100.15,0.13
1.66,0.16,0,607.68,78.78,-126.39,100.15,0.13
1.68,0.16,0,607.68,78.78,-126.39,100.15,0.13
1.70,0.16,0,607.68,78.78,-126.39,100.15,0.13
1.71,0.16,0,607.68,78.78,-126.39,100.15,0.13
1.73,0.17,0,607.68,78.78,-126.39,100.15,0.13
1.75,0.17,0,607.68,78.78,-126.40,100.15,0.13
1.76,0.17,0,607.68,78.78,-126.40,100.15,0.13
1.78,0.17,0,607.68,78.78,-126.40,100.15,0.13
1.80,0.17,0,607.68,78.78,-126.40,100.15,0.13
1.82,0.18,0,607.68,78.78,-126.40,100.15,0.13
1.83,0.18,0,607.68,78.78,-126.41,100.15,0.13
1.85,0.18,0,607.69,78.78,-126.41,100.15,0.13
1.87,0.19,0,607.69,78.78,-126.41,100.15,0.13
1.89,0.19,0,607.69,78.78,-126.41,100.15,0.13
1.90,0.19,0,607.69,78.78,-126.42,100.19,0.13
1.92,0.19,0,607.69,78.78,-126.42,100.19,0.13
1.94,0.19,0,607.69,78.78,-126.42,100.19,0.13
1.95,0.20,0,607.69,78.78,-126.42,100.19,0.13
1.97,0.20,0,607.69,78.78,-126.42,100.19,0.13
1.99,0.20,0,607.69,78.78,-126.43,100.19,0.13
2.00,0.20,0,607.69,78.78,-126.43,100.19,0.13
2.02,0.20,0,607.69,78.78,-126.43,100.19,0.13
2.04,0.21,0,607.69,78.78,-126.43,100.19,0.13
2.05,0.21,0,607.69,78.78,-126.43,100.19,0.13
2.07,0.21,0,607.69,78.78,-126.44,100.19,0.13
2.09,0.21,0,607.69,78.78,-126.44,100.19,0.13
2.11,0.22,0,607.69,78.77,-126.44,100.19,0.13
2.13,0.22,0,607.69,78.77,-126.44,100.19,0.13
2.14,0.22,0,607.70,78.77,-126.45,100.19,0.13
2.16,0.22,0,607.70,78.77,-126.45,100.22,0.13
2.18,0.22,0,607.70,78.77,-126.45,100.22,0.13
2.19,0.23,0,607.70,78.77,-126.45,100.22,0.13
2.21,0.23,0,607.70,78.77,-126.45,100.22,0.13
2.23,0.23,0,607.70,78.77,-126.46,100.22,0.13
2.24,0.24,0,607.70,78.77,-126.46,100.22,0.13
2.26,0.24,0,607.70,78.77,-126.46,100.22,0.13
2.28,0.24,0,607.70,78.77,-126.46,100.22,0.13
2.30,0.24,0,607.70,78.77,-126.46,100.22,0.13
2.31,0.24,0,607.70,78.77,-126.47,100.22,0.13
2.33,0.25,0,607.70,78.77,-126.47,100.22,0.13
2.35,0.25,0,607.70,78.77,-126.47,100.22,0.13
2.37,0.25,0,607.70,78.77,-126.47,100.22,0.13
2.39,0.25,0,607.70,78.77,-126.48,100.22,0.13
2.40,0.26,0,607.70,78.77,-126.48,100.22,0.13
2.42,0.26,0,607.71,78.77,-126.48,100.26,0.13
2.44,0.26,0,607.71,78.77,-126.48,100.26,0.13
2.45,0.26,0,607.71,78.77,-126.48,100.26,0.13
2.47,0.26,0,607.71,78.77,-126.49,100.26,0.13
2.49,0.27,0,607.71,78.77,-126.49,100.26,0.13
2.50,0.27,0,607.71,78.77,-126.49,100.26,0.13
2.52,0.27,0,607.71,78.77,-126.50,100.26,0.13
2.54,0.27,0,607.71,78.77,-126.50,100.26,0.13
2.55,0.28,0,607.71,78.77,-126.50,100.26,0.13
2.57,0.28,0,607.71,78.77,-126.50,100.26,0.13
2.59,0.28,0,607.71,78.77,-126.50,100.26,0.13
2.61,0.28,0,607.71,78.77,-126.51,100.26,0.13
2.62,0.29,0,607.71,78.77,-126.51,100.26,0.13
2.64,0.29,0,607.71,78.77,-126.51,100.26,0.13
2.66,0.29,0,607.71,78.77,-126.51,100.26,0.13
2.67,0.29,0,607.71,78.77,-126.51,100.26,0.13
2.69,0.29,0,607.71,78.77,-126.52,100.29,0.13
2.71,0.30,0,607.71,78.77,-126.52,100.29,0.13
2.72,0.30,0,607.72,78.77,-126.52,100.29,0.13
2.74,0.30,0,607.72,78.77,-126.52,100.29,0.13
2.76,0.30,0,607.72,78.77,-126.52,100.29,0.13
2.77,0.30,0,607.72,78.77,-126.53,100.29,0.13
2.79,0.31,0,607.72,78.77,-126.53,100.29,0.13
2.81,0.31,0,607.72,78.77,-126.53,100.29,0.13
2.83,0.31,0,607.72,78.76,-126.53,100.29,0.13
2.84,0.32,0,607.72,78.76,-126.54,100.29,0.13
2.86,0.32,0,607.72,78.76,-126.54,100.29,0.13
2.88,0.32,0,607.72,78.76,-126.54,100.29,0.13
2.90,0.32,0,607.72,78.76,-126.54,100.29,0.13
2.92,0.32,0,607.72,78.76,-126.54,100.29,0.13
2.93,0.33,0,607.72,78.76,-126.55,100.29,0.13
2.95,0.33,0,607.72,78.76,-126.55,100.33,0.13
2.98,0.33,0,607.72,78.76,-126.55,100.33,0.13
2.99,0.33,0,607.72,78.76,-126.55,100.33,0.13
3.01,0.34,0,607.72,78.76,-126.56,100.33,0.13
3.03,0.34,0,607.73,78.76,-126.56,100.33,0.13
3.05,0.34,0,607.73,78.76,-126.56,100.33,0.13
3.07,0.34,0,607.73,78.76,-126.56,100.33,0.13
3.08,0.35,0,607.73,78.76,-126.57,100.33,0.13
3.10,0.35,0,607.73,78.76,-126.57,100.33,0.13
3.12,0.35,0,607.73,78.76,-126.57,100.33,0.13
3.14,0.35,0,607.73,78.76,-126.57,100.33,0.13
3.15,0.36,0,607.73,78.76,-126.57,100.33,0.13
3.17,0.36,0,607.73,78.76,-126.58,100.33,0.13
3.19,0.36,0,607.73,78.76,-126.58,100.33,0.13
3.20,0.36,0,607.73,78.76,-126.58,100.36,0.13
3.22,0.36,0,607.73,78.76,-126.58,100.36,0.13
3.24,0.37,0,607.73,78.76,-126.58,100.36,0.13
3.25,0.37,0,607.73,78.76,-126.59,100.36,0.13
3.27,0.37,0,607.73,78.76,-126.59,100.36,0.13
3.29,0.37,0,607.73,78.76,-126.59,100.36,0.13
3.30,0.38,0,607.73,78.76,-126.59,100.36,0.13
3.32,0.38,0,607.73,78.76,-126.60,100.36,0.13
3.34,0.38,0,607.73,78.76,-126.60,100.36,0.13
3.36,0.38,0,607.74,78.76,-126.60,100.36,0.13
3.37,0.38,0,607.74,78.76,-126.60,100.36,0.13
3.39,0.39,0,607.74,78.76,-126.61,100.36,0.13
3.41,0.39,0,607.74,78.76,-126.61,100.36,0.13
3.43,0.39,0,607.74,78.76,-126.61,100.36,0.13
3.44,0.40,0,607.74,78.76,-126.61,100.36,0.13
3.46,0.40,0,607.74,78.76,-126.62,100.40,0.13
3.48,0.40,0,607.74,78.76,-126.62,100.40,0.13
3.49,0.40,0,607.74,78.76,-126.62,100.40,0.13
3.51,0.40,0,607.74,78.76,-126.62,100.40,0.13
3.55,0.41,0,607.74,78.75,-126.63,100.40,0.13
3.57,0.41,0,607.74,78.75,-126.63,100.40,0.13
3.59,0.41,0,607.74,78.75,-126.63,100.40,0.13
3.61,0.42,0,607.74,78.75,-126.63,100.40,0.13
3.62,0.42,0,607.74,78.75,-126.64,100.40,0.13
3.64,0.42,0,607.75,78.75,-126.64,100.40,0.13
3.66,0.42,0,607.75,78.75,-126.64,100.40,0.13
3.67,0.42,0,607.75,78.75,-126.64,100.40,0.13
3.69,0.43,0,607.75,78.75,-126.64,100.40,0.13
3.71,0.43,0,607.75,78.75,-126.65,100.40,0.13
3.72,0.43,0,607.75,78.75,-126.65,100.43,0.13
3.74,0.44,0,607.75,78.75,-126.65,100.43,0.13
3.76,0.44,0,607.75,78.75,-126.65,100.43,0.13
3.78,0.44,0,607.75,78.75,-126.65,100.43,0.13
3.79,0.44,0,607.75,78.75,-126.66,100.43,0.13
3.81,0.44,0,607.75,78.75,-126.66,100.43,0.13
3.87,0.45,0,607.75,78.75,-126.67,100.43,0.13
3.88,0.45,0,607.75,78.75,-126.67,100.43,0.13
3.90,0.46,0,607.75,78.75,-126.67,100.43,0.13
3.92,0.46,0,607.75,78.75,-126.67,100.43,0.13
3.93,0.46,0,607.75,78.75,-126.67,100.43,0.13
3.95,0.46,0,607.75,78.75,-126.68,100.43,0.13
3.97,0.46,0,607.76,78.75,-126.68,100.43,0.13
3.98,0.47,0,607.76,78.75,-126.68,100.46,0.13
4.00,0.47,0,607.76,78.75,-126.69,100.46,0.13
4.02,0.47,0,607.76,78.75,-126.69,100.46,0.13
4.03,0.47,0,607.76,78.75,-126.69,100.46,0.13
4.05,0.48,0,607.76,78.75,-126.69,100.46,0.13
4.07,0.48,0,607.76,78.75,-126.69,100.46,0.13
4.08,0.48,0,607.76,78.75,-126.70,100.46,0.13
4.10,0.48,0,607.76,78.75,-126.70,100.46,0.13
4.14,0.49,0,607.76,78.75,-126.70,100.46,0.13
4.16,0.49,0,607.76,78.75,-126.70,100.46,0.13
4.18,0.49,0,607.76,78.75,-126.71,100.46,0.13
4.19,0.49,0,607.76,78.75,-126.71,100.46,0.13
4.21,0.50,0,607.76,78.75,-126.71,100.46,0.13
4.23,0.50,0,607.76,78.74,-126.71,100.46,0.13
4.24,0.50,0,607.76,78.74,-126.72,100.50,0.13
4.26,0.50,0,607.76,78.74,-126.72,100.50,0.13
4.28,0.50,0,607.76,78.74,-126.72,100.50,0.13
4.29,0.51,0,607.76,78.74,-126.72,100.50,0.13
4.31,0.51,0,607.77,78.74,-126.72,100.50,0.13
4.33,0.51,0,607.77,78.74,-126.73,100.50,0.13
4.34,0.52,0,607.77,78.74,-126.73,100.50,0.13
4.36,0.52,0,607.77,78.74,-126.73,100.50,0.13
4.38,0.52,0,607.77,78.74,-126.73,100.50,0.13
4.39,0.52,0,607.77,78.74,-126.73,100.50,0.13
4.41,0.52,0,607.77,78.74,-126.74,100.50,0.13
4.43,0.53,0,607.77,78.74,-126.74,100.50,0.13
4.45,0.53,0,607.77,78.74,-126.74,100.50,0.13
4.48,0.53,0,607.77,78.74,-126.74,100.50,0.13
4.50,0.53,0,607.77,78.74,-126.75,100.50,0.13
4.51,0.54,0,607.77,78.74,-126.75,100.53,0.13
4.53,0.54,0,607.77,78.74,-126.75,100.53,0.13
4.55,0.54,0,607.77,78.74,-126.76,100.53,0.13
4.56,0.54,0,607.77,78.74,-126.76,100.53,0.13
4.58,0.54,0,607.77,78.74,-126.76,100.53,0.13
4.60,0.55,0,607.77,78.74,-126.76,100.53,0.13
4.61,0.55,0,607.77,78.74,-126.76,100.53,0.13
4.63,0.55,0,607.78,78.74,-126.77,100.53,0.13
4.65,0.56,0,607.78,78.74,-126.77,100.53,0.13
4.66,0.56,0,607.78,78.74,-126.77,100.53,0.13
4.68,0.56,0,607.78,78.74,-126.77,100.53,0.13
4.70,0.56,0,607.78,78.74,-126.77,100.53,0.13
4.71,0.56,0,607.78,78.74,-126.78,100.53,0.13
4.73,0.57,0,607.78,78.74,-126.78,100.53,0.13
4.75,0.57,0,607.78,78.74,-126.78,100.53,0.13
4.76,0.57,0,607.78,78.74,-126.78,100.57,0.13
4.78,0.57,0,607.78,78.74,-126.79,100.57,0.13
4.80,0.57,0,607.78,78.74,-126.79,100.57,0.13
4.81,0.58,0,607.78,78.74,-126.79,100.57,0.13
4.83,0.58,0,607.78,78.74,-126.79,100.57,0.13
4.85,0.58,0,607.78,78.74,-126.79,100.57,0.13
4.87,0.59,0,607.78,78.74,-126.80,100.57,0.13
4.88,0.59,0,607.78,78.74,-126.80,100.57,0.13
4.90,0.59,0,607.78,78.74,-126.80,100.57,0.13
4.92,0.59,0,607.78,78.74,-126.80,100.57,0.13
4.93,0.59,0,607.78,78.73,-126.80,100.57,0.13
4.95,0.60,0,607.79,78.73,-126.81,100.57,0.13
4.97,0.60,0,607.79,78.73,-126.81,100.57,0.13
4.99,0.60,0,607.79,78.73,-126.81,100.57,0.13
5.00,0.60,0,607.79,78.73,-126.81,100.57,0.13
5.02,0.61,0,607.79,78.73,-126.82,100.60,0.07
5.04,0.61,0,607.79,78.73,-126.82,100.60,0.02
5.06,0.61,0,607.79,78.73,-126.82,100.60,0.02
5.07,0.61,0,607.79,78.73,-126.82,100.60,-0.03
5.10,0.60,0,607.79,78.73,-126.81,100.60,-0.06
5.14,0.60,0,607.79,78.73,-126.81,100.60,-0.12
5.16,0.60,0,607.79,78.73,-126.81,100.60,-0.15
5.17,0.59,0,607.79,78.73,-126.80,100.60,-0.16
5.19,0.59,0,607.78,78.74,-126.80,100.60,-0.18
5.21,0.59,0,607.78,78.74,-126.80,100.60,-0.19
5.22,0.58,0,607.78,78.74,-126.79,100.60,-0.21
5.24,0.58,0,607.78,78.74,-126.79,100.60,-0.21
5.26,0.58,0,607.78,78.74,-126.79,100.60,-0.22
5.27,0.57,0,607.78,78.74,-126.78,100.60,-0.22
5.29,0.57,0,607.78,78.74,-126.78,100.57,-0.23
5.31,0.56,0,607.78,78.74,-126.78,100.57,-0.24
5.33,0.56,0,607.78,78.74,-126.77,100.57,-0.24
5.34,0.55,0,607.78,78.74,-126.77,100.57,-0.25
5.36,0.55,0,607.78,78.74,-126.77,100.57,-0.25
5.38,0.55,0,607.78,78.74,-126.76,100.57,-0.25
5.40,0.54,0,607.77,78.74,-126.75,100.57,-0.26
5.42,0.54,0,607.77,78.74,-126.75,100.57,-0.26
5.43,0.53,0,607.77,78.74,-126.75,100.57,-0.26
5.45,0.53,0,607.77,78.74,-126.74,100.57,-0.26
5.47,0.52,0,607.77,78.74,-126.74,100.57,-0.26
5.48,0.52,0,607.77,78.74,-126.73,100.57,-0.26
5.50,0.51,0,607.77,78.74,-126.73,100.57,-0.26
5.52,0.51,0,607.77,78.74,-126.73,100.57,-0.26
5.53,0.51,0,607.77,78.74,-126.72,100.57,-0.26
5.55,0.50,0,607.77,78.74,-126.72,100.51,-0.27
5.57,0.50,0,607.76,78.75,-126.71,100.51,-0.27
5.58,0.49,0,607.76,78.75,-126.71,100.51,-0.27
5.60,0.49,0,607.76,78.75,-126.70,100.51,-0.27
5.62,0.48,0,607.76,78.75,-126.69,100.51,-0.27
5.64,0.48,0,607.76,78.75,-126.69,100.51,-0.27
5.65,0.48,0,607.76,78.75,-126.69,100.51,-0.27
5.67,0.47,0,607.76,78.75,-126.68,100.51,-0.27
5.69,0.46,0,607.76,78.75,-126.68,100.51,-0.27
5.71,0.46,0,607.76,78.75,-126.67,100.51,-0.27
5.72,0.45,0,607.76,78.75,-126.67,100.51,-0.27
5.74,0.45,0,607.76,78.75,-126.67,100.51,-0.27
5.76,0.45,0,607.75,78.75,-126.66,100.51,-0.27
5.77,0.44,0,607.75,78.75,-126.66,100.51,-0.27
5.79,0.44,0,607.75,78.75,-126.65,100.51,-0.27
5.81,0.43,0,607.75,78.75,-126.65,100.44,-0.27
5.82,0.43,0,607.75,78.75,-126.64,100.44,-0.27
5.84,0.42,0,607.75,78.75,-126.64,100.44,-0.27
5.86,0.42,0,607.75,78.75,-126.64,100.44,-0.27
5.88,0.42,0,607.75,78.75,-126.63,100.44,-0.27
6.16,0.34,0,607.73,78.76,-126.55,100.37,-0.27
6.18,0.33,0,607.73,78.76,-126.55,100.37,-0.27
6.20,0.32,0,607.73,78.76,-126.54,100.37,-0.27
6.22,0.32,0,607.73,78.76,-126.54,100.37,-0.27
6.23,0.32,0,607.73,78.76,-126.54,100.37,-0.27
6.25,0.31,0,607.73,78.76,-126.53,100.37,-0.27
6.27,0.31,0,607.73,78.77,-126.53,100.37,-0.27
6.28,0.30,0,607.73,78.77,-126.52,100.37,-0.27
6.30,0.30,0,607.72,78.77,-126.52,100.37,-0.27
6.32,0.30,0,607.72,78.77,-126.52,100.37,-0.27
6.33,0.29,0,607.72,78.77,-126.51,100.30,-0.27
6.37,0.28,0,607.72,78.77,-126.50,100.30,-0.27
6.39,0.28,0,607.72,78.77,-126.50,100.30,-0.27
6.40,0.27,0,607.72,78.77,-126.49,100.30,-0.27
6.42,0.27,0,607.72,78.77,-126.48,100.30,-0.27
6.44,0.27,0,607.72,78.77,-126.48,100.30,-0.27
6.45,0.26,0,607.72,78.77,-126.48,100.30,-0.27
6.56,0.23,0,607.71,78.77,-126.45,100.30,-0.27
6.58,0.23,0,607.71,78.77,-126.45,100.30,-0.27
6.59,0.22,0,607.71,78.77,-126.44,100.23,-0.27
6.61,0.22,0,607.71,78.77,-126.44,100.23,-0.27
6.63,0.21,0,607.71,78.78,-126.43,100.23,-0.27
6.64,0.21,0,607.71,78.78,-126.43,100.23,-0.27
6.66,0.20,0,607.71,78.78,-126.42,100.23,-0.27
6.68,0.20,0,607.71,78.78,-126.42,100.23,-0.27
6.69,0.19,0,607.70,78.78,-126.42,100.23,-0.27
6.71,0.19,0,607.70,78.78,-126.41,100.23,-0.27
6.73,0.18,0,607.70,78.78,-126.41,100.23,-0.27
6.74,0.18,0,607.70,78.78,-126.40,100.23,-0.27
6.79,0.17,0,607.70,78.78,-126.39,100.23,-0.27
6.80,0.16,0,607.70,78.78,-126.38,100.23,-0.27
6.82,0.16,0,607.70,78.78,-126.38,100.23,-0.27
6.84,0.16,0,607.70,78.78,-126.38,100.23,-0.27
6.85,0.15,0,607.70,78.78,-126.37,100.16,-0.27
6.87,0.15,0,607.70,78.78,-126.37,100.16,-0.27
6.89,0.14,0,607.69,78.78,-126.36,100.16,-0.27
6.90,0.14,0,607.69,78.78,-126.36,100.16,-0.27
6.92,0.13,0,607.69,78.78,-126.35,100.16,-0.27
6.94,0.13,0,607.69,78.78,-126.35,100.16,-0.27
6.95,0.12,0,607.69,78.78,-126.35,100.16,-0.27
6.97,0.12,0,607.69,78.79,-126.34,100.16,-0.27
6.99,0.11,0,607.69,78.79,-126.34,100.16,-0.27
7.00,0.11,0,607.69,78.79,-126.33,100.16,-0.27
7.02,0.10,0,607.69,78.79,-126.33,100.16,-0.27
7.04,0.10,0,607.69,78.79,-126.33,100.16,-0.27
7.09,0.09,0,607.68,78.79,-126.31,100.16,-0.27
7.10,0.08,0,607.68,78.79,-126.30,100.09,-0.27
7.12,0.08,0,607.68,78.79,-126.30,100.09,-0.27
7.14,0.08,0,607.68,78.79,-126.30,100.09,-0.27
7.15,0.07,0,607.68,78.79,-126.29,100.09,-0.27
7.17,0.06,0,607.68,78.79,-126.29,100.09,-0.27
7.19,0.06,0,607.68,78.79,-126.28,100.09,-0.27
7.20,0.05,0,607.68,78.79,-126.28,100.09,-0.27
7.22,0.05,0,607.68,78.79,-126.27,100.09,-0.27
7.24,0.05,0,607.68,78.79,-126.27,100.09,-0.27
7.25,0.04,0,607.67,78.79,-126.27,100.09,-0.27
7.27,0.04,0,607.67,78.79,-126.26,100.09,-0.27
7.29,0.03,0,607.67,78.79,-126.26,100.09,-0.27
7.30,0.03,0,607.67,78.79,-126.25,100.09,-0.27
7.32,0.02,0,607.67,78.80,-126.25,100.09,-0.27
7.34,0.02,0,607.67,78.80,-126.25,100.09,-0.27
7.37,0.01,0,607.67,78.80,-126.24,100.02,-0.27
7.38,0.00,0,607.67,78.80,-126.23,100.02,-0.27
7.40,0.00,0,607.67,78.80,-126.23,100.02,-0.27
7.42,0.00,0,607.67,78.80,-126.23,100.02,-0.27
7.43,-0.01,0,607.66,78.80,-126.22,100.02,-0.27
7.45,-0.01,0,607.66,78.80,-126.21,100.02,-0.27
7.47,-0.02,0,607.66,78.80,-126.21,100.02,-0.27
7.48,-0.02,0,607.66,78.80,-126.20,100.02,-0.27
7.50,-0.03,0,607.66,78.80,-126.20,100.02,-0.27
7.52,-0.03,0,607.66,78.80,-126.20,100.02,-0.27
7.54,-0.03,0,607.66,78.80,-126.19,100.02,-0.27
7.55,-0.04,0,607.66,78.80,-126.19,100.02,-0.27
7.57,-0.04,0,607.66,78.80,-126.18,100.02,-0.27
7.60,-0.05,0,607.66,78.80,-126.18,100.02,-0.27
7.62,-0.05,0,607.66,78.80,-126.17,100.02,-0.27
7.63,-0.06,0,607.65,78.80,-126.17,99.95,-0.27
7.65,-0.07,0,607.65,78.80,-126.16,99.95,-0.27
7.68,-0.07,0,607.65,78.81,-126.16,99.95,-0.27
7.70,-0.08,0,607.65,78.81,-126.15,99.95,-0.27
7.74,-0.09,0,607.65,78.81,-126.14,99.95,-0.27
7.77,-0.10,0,607.65,78.81,-126.13,99.95,-0.27
7.79,-0.10,0,607.65,78.81,-126.12,99.95,-0.27
7.81,-0.11,0,607.65,78.81,-126.12,99.95,-0.27
7.83,-0.11,0,607.64,78.81,-126.11,99.95,-0.27
7.85,-0.12,0,607.64,78.81,-126.11,99.95,-0.27
7.86,-0.13,0,607.64,78.81,-126.10,99.95,-0.27
7.88,-0.13,0,607.64,78.81,-126.10,99.87,-0.27
7.90,-0.13,0,607.64,78.81,-126.10,99.87,-0.27
7.91,-0.14,0,607.64,78.81,-126.09,99.87,-0.27
7.93,-0.14,0,607.64,78.81,-126.09,99.87,-0.27
7.95,-0.15,0,607.64,78.81,-126.08,99.87,-0.27
7.97,-0.15,0,607.64,78.81,-126.08,99.87,-0.27
7.99,-0.16,0,607.64,78.81,-126.07,99.87,-0.27
8.07,-0.18,0,607.63,78.82,-126.05,99.87,-0.23
8.09,-0.18,0,607.63,78.82,-126.05,99.87,-0.23
8.11,-0.19,0,607.63,78.82,-126.04,99.87,-0.24
8.12,-0.19,0,607.63,78.82,-126.04,99.87,-0.25
8.14,-0.20,0,607.63,78.82,-126.03,99.81,-0.25
8.16,-0.20,0,607.63,78.82,-126.03,99.81,-0.25
8.17,-0.20,0,607.63,78.82,-126.03,99.81,-0.25
8.19,-0.21,0,607.63,78.82,-126.02,99.81,-0.26
8.21,-0.21,0,607.63,78.82,-126.02,99.81,-0.26
8.23,-0.22,0,607.63,78.82,-126.01,99.81,-0.26
8.25,-0.22,0,607.63,78.82,-126.01,99.81,-0.26
8.26,-0.23,0,607.62,78.82,-126.00,99.81,-0.26
8.28,-0.23,0,607.62,78.82,-126.00,99.81,-0.27
8.30,-0.23,0,607.62,78.82,-126.00,99.81,-0.27
8.31,-0.24,0,607.62,78.82,-125.99,99.81,-0.27
8.35,-0.25,0,607.62,78.82,-125.98,99.81,-0.27
8.37,-0.25,0,607.62,78.82,-125.98,99.81,-0.27
