time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.427,6.678,256.757,47.376,-205.783,4,,573.520,63.605,0.000,-0.161
0.853,12.498,253.169,47.377,-203.774,4,,577.596,59.493,0.000,-0.031
1.334,18.306,246.423,47.284,-200.526,4,,584.959,52.015,0.000,0.026
1.902,24.331,235.370,46.794,-194.758,4,,597.334,39.552,0.000,0.017
2.373,28.440,224.871,46.171,-188.571,4,,609.538,27.369,0.000,-0.008
2.828,24.786,213.722,45.473,-182.051,4,,622.488,14.463,0.448,-0.048
3.539,22.871,198.849,44.444,-175.390,4,,638.859,0.509,0.265,-0.004
4.291,22.424,183.532,43.100,-168.616,4,,655.652,1.224,0.000,0.148
4.792,26.848,174.572,41.666,-160.246,4,,666.697,0.954,0.000,0.116
8.901,8.289,165.593,40.865,-147.530,4,Fern Gully,678.364,4.173,0.000,0.369
12.062,31.725,133.459,37.576,-78.471,4,Fern Gully,720.894,0.259,0.000,0.004
12.486,31.753,126.147,36.968,-67.291,4,Fern Gully,734.783,0.009,0.000,0.002
13.116,31.903,115.467,36.110,-50.704,4,Fern Gully,750.604,0.062,0.000,-0.002
13.763,31.690,104.044,35.265,-33.071,4,Fern Gully,767.371,0.001,0.000,-0.003
14.391,31.826,93.128,34.556,-16.639,4,Fern Gully,777.045,0.019,0.000,-0.007
14.962,31.742,82.597,33.988,-1.451,4,Fern Gully,786.653,0.051,0.000,-0.007
15.365,31.921,75.124,33.641,8.870,4,Fern Gully,793.856,0.096,0.000,-0.005
15.818,31.933,66.733,33.288,20.132,4,Fern Gully,802.371,0.103,0.000,-0.002
16.218,31.931,59.030,32.988,30.316,4,Fern Gully,810.684,0.078,0.000,0.001
16.771,31.928,48.252,32.595,44.577,4,Fern Gully,1184.191,0.031,0.000,0.004
17.215,31.926,39.882,32.303,55.855,4,Fern Gully,1222.452,0.001,0.000,0.007
17.777,31.923,29.506,31.947,70.408,4,Fern Gully,1230.193,0.028,0.000,0.013
19.164,31.920,6.397,31.091,108.616,4,Fern Gully,1245.920,0.180,0.000,0.016
19.619,31.915,-0.132,30.832,121.763,4,Fern Gully,1251.027,0.106,0.000,0.026
20.123,31.900,-6.267,30.599,136.484,4,Fern Gully,1257.148,0.102,0.000,0.044
20.603,31.917,-10.562,30.011,151.171,4,Fern Gully,1264.201,0.216,0.000,0.066
21.086,31.881,-12.361,29.285,166.341,4,Fern Gully,1273.099,0.341,0.000,0.085
21.486,31.829,-11.290,29.259,179.016,4,Fern Gully,1282.173,0.760,0.000,0.076
21.961,29.116,-7.200,29.832,193.154,4,Fern Gully,1294.355,1.104,0.000,0.050
22.558,31.661,0.658,30.923,209.147,4,Fern Gully,1310.276,0.854,0.000,0.024
24.442,28.410,35.872,34.739,241.894,4,,1357.777,1.592,0.000,-0.061
24.929,31.250,49.430,36.185,246.503,4,,1371.990,13.661,0.000,-0.037
25.351,31.639,61.293,38.102,252.050,4,,1385.258,26.757,0.000,-0.004
25.851,31.606,75.119,40.993,259.139,4,,1401.095,42.288,0.000,0.019
26.351,30.787,88.991,43.402,265.977,0,,1419.755,57.754,0.000,0.030
