time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.359,5.479,255.445,47.377,-208.491,4,,573.024,63.817,0.000,-0.003
0.759,11.195,252.656,47.379,-206.517,4,,576.438,60.408,0.000,-0.005
1.194,16.715,247.559,47.328,-202.942,4,,582.656,54.200,0.000,-0.007
1.603,21.357,240.914,47.113,-198.376,4,,590.710,46.159,0.000,-0.010
2.107,26.219,230.928,46.510,-191.791,4,,602.682,34.228,0.000,-0.015
2.507,29.598,221.393,45.948,-185.918,4,,613.890,23.053,0.000,-0.022
2.941,23.773,211.221,45.295,-180.374,4,,625.489,11.475,0.155,-0.039
3.341,22.985,202.731,44.714,-176.708,4,,634.754,2.268,0.000,-0.021
3.743,22.314,194.220,44.091,-173.541,4,,643.873,0.750,0.000,0.052
4.148,21.912,186.177,43.406,-170.131,4,,652.644,1.499,0.000,0.137
4.554,24.755,178.647,42.351,-164.850,4,,661.491,0.171,0.000,0.146
5.056,27.431,170.727,41.113,-154.144,4,Fern Gully,671.968,1.891,1.000,0.074
5.464,30.683,165.958,40.731,-142.879,4,Fern Gully,679.105,2.112,0.000,0.006
5.868,31.851,161.828,40.217,-130.977,4,Fern Gully,685.569,1.257,0.000,-0.033
6.361,3.042,159.575,39.998,-123.347,4,Fern Gully,689.189,0.000,0.000,-0.015
6.761,9.199,158.428,39.881,-121.087,4,Fern Gully,690.655,0.004,0.000,-0.019
7.470,18.236,153.791,39.506,-112.449,4,Fern Gully,696.579,0.095,0.000,-0.013
7.872,22.568,149.694,39.137,-105.328,4,Fern Gully,701.702,0.158,0.000,-0.008
8.391,27.456,142.949,38.450,-94.129,4,Fern Gully,710.024,0.136,0.000,-0.004
8.795,30.694,136.815,37.876,-84.212,4,Fern Gully,718.499,0.085,0.000,-0.002
9.370,31.935,127.056,37.043,-68.684,4,Fern Gully,733.547,0.034,0.000,-0.002
9.834,31.655,119.192,36.397,-56.342,4,Fern Gully,744.628,0.022,0.000,-0.002
10.349,31.776,110.217,35.706,-42.451,4,Fern Gully,759.119,0.022,0.000,-0.002
10.826,31.795,101.837,35.112,-29.679,4,Fern Gully,769.317,0.025,0.000,-0.003
11.241,31.653,94.409,34.633,-18.546,4,Fern Gully,775.816,0.019,0.000,-0.006
11.651,31.922,87.220,34.223,-8.039,4,Fern Gully,782.568,0.008,0.000,-0.007
12.054,31.786,79.858,33.857,2.361,4,Fern Gully,789.408,0.064,0.000,-0.006
12.483,31.926,71.567,33.488,13.673,4,Fern Gully,797.473,0.102,0.000,-0.004
12.891,31.932,63.902,33.175,23.884,4,Fern Gully,805.344,0.096,0.000,-0.001
13.344,31.930,55.035,32.839,35.588,4,Fern Gully,815.267,0.062,0.000,0.002
14.340,31.925,35.996,32.169,61.208,4,Fern Gully,1225.459,0.011,0.000,0.009
14.773,31.922,28.291,31.905,72.177,4,Fern Gully,1231.083,0.031,0.000,0.015
15.173,31.920,21.267,31.659,82.836,4,Fern Gully,1235.778,0.053,0.000,0.016
15.649,31.920,13.358,31.365,95.954,4,Fern Gully,1240.945,0.200,0.000,0.014
16.118,31.919,6.289,31.087,108.820,4,Fern Gully,1245.976,0.178,0.000,0.016
16.624,31.914,-1.027,30.797,123.712,4,Fern Gully,1251.856,0.100,0.000,0.028
17.121,31.898,-6.981,30.568,138.507,4,Fern Gully,1258.072,0.111,0.000,0.046
17.532,31.915,-10.475,30.036,150.773,4,Fern Gully,1264.020,0.212,0.000,0.066
17.962,31.890,-12.319,29.331,164.659,4,Fern Gully,1272.020,0.332,0.000,0.084
18.536,31.813,-10.595,29.348,182.355,4,Fern Gully,1284.885,0.882,0.000,0.071
18.951,29.340,-6.675,29.907,194.458,4,Fern Gully,1295.572,1.106,0.000,0.048
19.352,31.479,-1.380,30.644,205.480,4,Fern Gully,1306.465,0.940,0.000,0.029
19.752,29.518,4.916,31.482,216.258,4,Fern Gully,1317.827,0.675,0.569,0.034
20.154,24.297,10.900,32.283,225.024,4,Fern Gully,1327.632,0.218,0.000,0.077
20.625,23.288,18.649,33.157,233.277,4,Fern Gully,1338.544,0.479,0.130,0.128
21.025,25.557,26.803,33.954,238.475,4,Fern Gully,1348.193,0.446,0.000,0.098
21.498,28.811,38.569,34.971,242.652,4,,1360.515,2.470,0.000,-0.063
21.987,31.417,52.695,36.657,247.907,4,,1375.577,17.213,0.000,-0.026
22.393,31.639,63.902,38.596,253.385,4,,1388.238,29.686,0.000,0.000
22.804,31.604,75.501,41.082,259.340,4,,1401.537,42.720,0.000,0.019
23.241,30.898,87.736,43.281,265.345,0,,1418.328,56.349,0.000,0.029
