time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.359,6.132,255.296,47.377,-208.385,4,,573.207,63.634,0.000,-0.003
0.826,13.020,251.611,47.377,-205.780,4,,577.714,59.134,0.000,-0.005
1.236,18.529,246.113,47.298,-201.938,4,,584.414,52.445,0.000,-0.007
1.637,23.202,239.166,47.030,-197.196,4,,592.817,44.057,0.000,-0.011
2.089,27.973,229.260,46.426,-190.728,4,,604.661,32.256,0.000,-0.016
2.489,30.111,219.077,45.814,-184.560,4,,616.577,20.373,1.000,-0.047
2.975,23.853,208.128,45.097,-178.922,4,,628.910,8.059,0.000,-0.031
3.397,23.602,198.865,44.439,-175.165,4,,638.933,0.284,0.268,-0.002
3.850,22.547,189.055,43.664,-171.406,4,,649.493,1.583,0.000,0.107
4.343,25.115,179.571,42.521,-165.608,4,,660.374,0.453,0.000,0.146
4.854,29.821,170.801,41.147,-154.402,4,,671.825,1.924,0.000,0.077
5.395,31.907,164.287,40.515,-138.805,4,Fern Gully,681.603,2.119,0.000,-0.007
5.808,31.906,160.063,40.081,-126.795,4,Fern Gully,688.024,1.083,0.000,-0.035
6.239,4.593,159.377,39.965,-122.954,4,Fern Gully,689.469,0.000,0.000,-0.016
6.666,11.260,157.819,39.836,-119.905,4,Fern Gully,691.430,0.012,0.000,-0.019
7.100,17.364,154.809,39.592,-114.274,4,Fern Gully,695.274,0.071,0.000,-0.015
7.500,22.235,150.873,39.249,-107.329,4,Fern Gully,700.208,0.156,0.000,-0.009
7.911,26.754,145.588,38.725,-98.441,4,Fern Gully,706.793,0.163,0.000,-0.005
8.311,30.550,139.576,38.117,-88.639,4,Fern Gully,714.241,0.116,0.000,-0.003
8.711,31.902,132.902,37.542,-77.943,4,Fern Gully,721.238,0.065,0.000,-0.002
9.111,31.933,126.106,36.963,-67.179,4,Fern Gully,734.846,0.034,0.000,-0.002
9.513,31.701,119.264,36.403,-56.454,4,Fern Gully,744.534,0.022,0.000,-0.002
9.913,31.796,112.368,35.867,-45.763,4,Fern Gully,755.442,0.021,0.000,-0.002
10.313,31.839,105.411,35.359,-35.104,4,Fern Gully,766.337,0.023,0.000,-0.002
10.713,31.868,98.389,34.883,-24.486,4,Fern Gully,772.421,0.025,0.000,-0.004
11.116,31.877,91.276,34.447,-13.926,4,Fern Gully,778.635,0.002,0.000,-0.007
11.607,31.900,82.540,33.985,-1.385,4,Fern Gully,786.721,0.043,0.000,-0.007
12.014,31.869,74.695,33.622,9.447,4,Fern Gully,794.369,0.094,0.000,-0.005
12.432,31.757,66.697,33.286,20.179,4,Fern Gully,802.413,0.102,0.000,-0.002
12.832,31.932,59.006,32.987,30.349,4,Fern Gully,810.712,0.079,0.000,0.001
13.896,31.936,38.747,32.263,57.409,4,Fern Gully,1223.420,0.003,0.000,0.007
14.474,31.934,28.052,31.897,72.526,4,Fern Gully,1231.160,0.031,0.000,0.014
14.942,31.932,20.020,31.614,84.820,4,Fern Gully,1236.663,0.064,0.000,0.015
15.668,31.932,8.181,31.162,105.261,4,Fern Gully,1244.709,0.198,0.000,0.014
16.381,31.925,-1.732,30.770,125.284,4,Fern Gully,1252.568,0.096,0.000,0.028
16.781,31.913,-6.497,30.590,137.125,4,Fern Gully,1257.558,0.105,0.000,0.042
17.181,31.926,-10.151,30.127,149.353,4,Fern Gully,1263.253,0.197,0.000,0.060
17.667,31.896,-12.314,29.336,164.484,4,Fern Gully,1271.917,0.334,0.000,0.080
18.071,31.859,-11.498,29.233,177.825,4,Fern Gully,1281.295,0.714,0.000,0.074
18.471,30.468,-8.372,29.659,190.007,4,Fern Gully,1291.459,1.081,0.000,0.054
18.893,31.758,-3.181,30.393,202.110,4,Fern Gully,1303.011,1.049,0.000,0.034
19.300,31.808,2.984,31.235,213.197,4,Fern Gully,1314.505,0.799,0.000,0.026
19.704,26.218,9.275,32.078,222.865,4,Fern Gully,1325.102,0.426,0.457,0.063
20.134,24.330,16.304,32.900,231.173,4,Fern Gully,1335.455,0.455,0.000,0.118
20.534,26.008,24.178,33.713,237.085,4,Fern Gully,1345.231,0.022,0.000,0.097
20.958,29.256,34.849,34.655,241.634,4,,1356.754,1.669,0.000,-0.053
21.431,31.630,48.820,36.096,246.294,4,,1371.345,13.020,0.000,-0.037
21.872,31.712,61.342,38.107,252.071,4,,1385.311,26.810,0.000,-0.005
22.346,31.668,74.094,40.751,258.599,4,,1399.912,41.131,0.000,0.017
22.763,31.064,85.780,43.031,264.365,0,,1416.132,54.161,0.000,0.028
