time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.449,7.577,594.356,80.860,-106.890,4,,76.154,55.204,0.000,0.043
0.852,13.706,597.465,80.553,-109.909,4,,80.495,51.927,0.000,0.068
1.252,19.086,601.859,80.047,-114.859,4,,87.123,46.902,0.000,0.109
1.653,22.980,606.651,79.229,-122.519,4,,96.162,39.693,0.000,0.155
2.053,19.429,609.050,78.339,-130.464,4,,104.382,32.409,0.782,0.137
2.454,14.324,609.211,77.646,-136.787,4,,110.579,26.411,0.000,0.103
2.862,14.313,608.182,76.989,-142.769,4,,116.561,20.445,0.368,0.068
3.262,15.880,606.516,75.940,-148.432,0,,122.302,14.580,0.000,0.034
3.702,16.832,604.493,73.035,-154.851,0,,129.400,7.932,0.000,-0.045
4.124,17.354,602.585,68.529,-160.900,0,,137.078,2.187,0.000,-0.070
4.578,23.085,598.854,63.012,-168.358,4,,147.028,0.720,0.201,0.020
4.978,23.742,595.082,58.634,-175.521,4,,156.207,1.777,0.000,0.057
5.405,23.970,590.096,54.197,-183.013,4,,166.202,0.340,0.000,0.057
5.885,23.851,583.133,49.348,-190.735,4,,177.519,0.495,0.000,0.056
6.448,23.972,573.531,43.973,-198.339,4,,190.522,0.401,0.000,0.069
6.854,23.830,565.268,42.511,-203.348,4,Granite Saddle,199.779,0.419,0.000,0.097
7.254,23.652,556.636,42.146,-207.327,4,Granite Saddle,208.673,0.863,0.000,0.125
7.670,23.146,547.722,42.930,-210.461,0,Granite Saddle,217.862,2.128,0.000,0.103
8.070,21.369,538.722,42.559,-213.182,3,Granite Saddle,227.651,4.392,0.000,0.081
8.483,22.165,530.449,45.651,-213.673,2,Granite Saddle,235.326,5.198,0.000,0.122
8.887,19.857,522.504,48.611,-212.431,0,Granite Saddle,242.742,4.676,0.000,0.045
9.333,17.589,513.437,50.047,-211.026,0,Granite Saddle,254.306,4.397,0.000,-0.058
9.737,16.081,505.628,49.599,-209.827,0,Granite Saddle,264.899,4.307,0.000,-0.161
10.137,14.780,497.894,47.591,-208.647,0,Granite Saddle,272.354,4.267,0.000,-0.258
10.537,13.180,490.235,44.037,-207.485,0,Granite Saddle,279.951,4.202,0.795,-0.344
10.937,12.129,485.213,43.760,-205.455,4,Granite Saddle,284.242,2.855,0.000,-0.321
11.337,17.137,480.850,43.666,-201.410,4,Granite Saddle,286.712,0.633,0.000,-0.237
11.771,21.659,473.237,43.576,-198.423,4,Granite Saddle,293.286,2.830,0.000,-0.118
12.222,26.383,462.169,43.313,-197.632,4,Granite Saddle,304.843,2.761,0.000,-0.016
12.622,30.132,450.825,42.955,-198.038,4,Granite Saddle,317.707,1.455,0.000,0.020
13.647,37.122,416.229,44.132,-197.534,4,Granite Saddle,371.721,0.684,0.000,0.020
14.047,37.244,401.333,45.605,-196.532,0,Granite Saddle,450.562,0.603,0.000,0.014
14.447,36.902,386.517,45.550,-195.541,0,Granite Saddle,466.901,0.276,0.000,-0.026
14.847,36.893,371.827,43.936,-194.577,0,Granite Saddle,479.374,0.409,0.000,-0.087
15.247,36.947,357.263,40.774,-193.634,0,Granite Saddle,499.317,1.771,0.000,-0.151
15.647,35.295,343.185,40.136,-191.993,4,Granite Saddle,504.546,4.338,1.000,-0.133
16.048,36.075,329.235,40.701,-192.866,4,Granite Saddle,518.023,4.618,0.000,-0.024
16.448,38.242,314.743,41.907,-195.981,4,Granite Saddle,530.391,2.621,0.000,0.036
16.848,40.022,299.389,43.679,-198.608,4,Granite Saddle,542.504,0.601,0.000,0.060
17.248,41.445,283.210,45.643,-199.148,4,Granite Saddle,555.815,0.657,0.000,0.052
17.665,42.497,265.664,47.064,-197.149,1,Granite Saddle,571.270,1.069,0.000,0.031
18.067,43.513,248.810,47.323,-193.404,2,Granite Saddle,586.998,0.835,0.000,0.012
18.467,43.342,232.048,46.460,-188.812,4,Granite Saddle,603.335,0.526,0.000,0.029
18.867,42.046,215.937,45.627,-183.198,4,Granite Saddle,619.987,0.051,0.151,0.037
19.267,40.533,200.572,44.596,-176.049,4,,637.002,0.732,1.000,-0.049
19.670,32.716,187.839,43.565,-169.812,4,,651.182,14.188,0.207,-0.042
20.077,31.683,175.314,41.975,-165.230,4,,664.567,27.515,0.000,-0.027
20.478,31.778,163.119,40.473,-161.922,4,,677.278,40.095,0.000,-0.015
20.878,31.708,150.718,39.675,-159.187,4,,690.002,52.719,0.000,-0.007
21.282,31.827,138.236,39.435,-156.749,4,,702.732,65.364,0.000,-0.003
