time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,6.126,257.176,47.377,-205.773,4,,573.184,63.968,0.000,-0.312
0.758,12.112,254.246,47.379,-203.463,4,,576.895,60.295,0.000,-0.125
1.159,17.436,249.005,47.327,-200.578,4,,582.818,54.314,0.000,-0.016
1.585,22.669,240.939,47.083,-196.813,4,,591.560,45.424,0.000,0.024
1.985,26.907,232.024,46.576,-192.363,4,,601.449,35.464,0.000,0.017
2.400,30.669,221.909,46.007,-186.777,4,,613.008,23.910,0.000,-0.005
2.800,24.934,212.111,45.371,-181.381,4,,624.229,12.725,0.271,-0.037
3.200,23.906,203.383,44.766,-177.357,4,,633.885,3.180,0.000,-0.020
3.600,22.883,194.677,44.120,-173.896,4,,643.315,0.463,0.000,0.042
4.000,22.554,186.408,43.427,-170.268,4,,652.379,1.494,0.000,0.127
4.404,26.067,178.222,42.292,-164.374,4,,662.034,0.093,0.000,0.137
4.849,29.961,170.905,41.152,-154.501,4,,671.699,1.867,0.000,0.077
8.306,2.585,166.165,40.868,-147.338,4,Fern Gully,677.898,3.570,0.000,0.490
8.753,9.793,164.728,40.749,-144.899,4,Fern Gully,679.806,4.005,0.000,0.218
9.153,15.490,163.047,40.547,-140.056,4,Fern Gully,682.454,3.744,0.000,0.043
9.553,20.558,161.446,40.299,-132.959,4,Fern Gully,685.487,2.419,0.000,-0.044
9.955,24.981,159.122,39.996,-124.092,4,Fern Gully,689.467,0.739,0.000,-0.064
10.444,29.747,153.876,39.479,-111.393,4,Fern Gully,696.712,0.698,0.000,-0.039
10.924,31.890,146.420,38.758,-98.379,4,Fern Gully,705.988,0.908,0.000,-0.011
11.392,31.702,138.467,37.983,-86.100,4,Fern Gully,715.986,0.501,0.000,0.001
11.843,31.877,130.428,37.326,-73.878,4,Fern Gully,729.018,0.123,0.000,0.003
12.247,31.918,123.503,36.751,-63.198,4,Fern Gully,738.529,0.032,0.000,0.001
12.659,31.936,116.619,36.199,-52.487,4,Fern Gully,748.729,0.060,0.000,-0.001
13.059,31.698,109.727,35.673,-41.794,4,Fern Gully,759.746,0.030,0.000,-0.003
13.460,31.766,102.777,35.177,-31.134,4,Fern Gully,768.555,0.007,0.000,-0.003
13.928,31.866,94.324,34.628,-18.411,4,Fern Gully,775.927,0.023,0.000,-0.006
14.370,31.885,86.406,34.180,-6.855,4,Fern Gully,783.246,0.022,0.000,-0.007
14.802,31.858,78.651,33.800,4.041,4,Fern Gully,790.597,0.078,0.000,-0.006
15.203,31.758,70.717,33.451,14.818,4,Fern Gully,798.296,0.105,0.000,-0.003
15.604,31.933,63.052,33.142,25.009,4,Fern Gully,806.242,0.093,0.000,-0.001
16.883,31.936,38.555,32.257,57.671,4,Fern Gully,1223.479,0.004,0.000,0.007
17.286,31.935,31.133,32.003,68.064,4,Fern Gully,1229.170,0.024,0.000,0.012
17.686,31.933,23.970,31.755,78.637,4,Fern Gully,1233.938,0.041,0.000,0.016
18.137,31.931,16.524,31.485,90.548,4,Fern Gully,1238.847,0.138,0.000,0.014
18.537,31.932,10.165,31.241,101.622,4,Fern Gully,1243.425,0.210,0.000,0.013
18.938,31.931,4.181,31.003,112.903,4,Fern Gully,1247.675,0.154,0.000,0.018
19.338,31.925,-1.344,30.785,124.414,4,Fern Gully,1252.075,0.098,0.000,0.028
19.822,31.910,-7.026,30.565,138.637,4,Fern Gully,1258.120,0.113,0.000,0.044
20.222,31.925,-10.507,30.030,150.914,4,Fern Gully,1264.083,0.213,0.000,0.063
20.628,31.905,-12.300,29.346,164.171,4,Fern Gully,1271.643,0.333,0.000,0.080
21.061,31.852,-11.548,29.228,177.516,4,Fern Gully,1281.009,0.700,0.000,0.074
21.461,30.027,-8.482,29.643,189.688,4,Fern Gully,1291.184,1.076,0.259,0.055
21.861,31.699,-3.652,30.327,201.143,4,Fern Gully,1302.051,1.053,0.000,0.035
22.297,31.495,3.086,31.247,213.349,4,Fern Gully,1314.673,0.786,0.527,0.026
22.938,24.593,13.110,32.547,227.774,4,Fern Gully,1330.963,0.118,0.291,0.097
23.558,26.283,24.871,33.778,237.476,4,Fern Gully,1346.023,0.138,0.000,0.096
23.958,29.326,35.148,34.680,241.721,4,,1357.059,1.671,0.000,-0.058
24.358,31.549,46.814,35.834,245.425,4,,1369.145,10.836,0.000,-0.045
24.866,31.711,61.656,38.159,252.146,4,,1385.631,27.127,0.000,-0.005
25.364,31.661,75.490,41.072,259.277,4,,1401.499,42.682,0.000,0.019
25.822,30.925,88.284,43.326,265.600,0,,1418.942,56.953,0.000,0.029
