time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.528,8.428,254.284,47.377,-207.668,4,,574.447,62.397,0.000,-0.004
0.990,14.545,249.886,47.363,-204.568,4,,579.820,57.031,0.000,-0.006
1.437,19.653,243.640,47.223,-200.234,4,,587.414,49.450,0.000,-0.008
1.856,23.974,235.993,46.833,-195.083,4,,596.634,40.255,0.000,-0.012
2.256,27.622,227.276,46.296,-189.487,4,,607.003,29.921,0.000,-0.018
2.656,27.356,217.383,45.699,-183.598,4,,618.527,18.427,1.000,-0.052
3.060,23.117,208.690,45.125,-179.200,4,,628.283,8.685,0.000,-0.033
3.461,23.159,200.148,44.531,-175.715,4,,637.531,0.552,0.000,-0.017
3.863,21.885,191.354,43.865,-172.455,4,,646.960,1.270,0.000,0.086
4.354,23.088,181.976,42.884,-167.572,4,,657.466,0.953,0.000,0.153
4.769,26.811,174.533,41.661,-160.242,4,,666.736,0.987,0.000,0.117
5.169,28.544,169.016,41.019,-150.609,4,Fern Gully,674.435,2.132,0.000,0.052
5.597,31.441,164.523,40.518,-138.764,4,Fern Gully,681.384,1.885,0.000,-0.012
5.997,31.900,160.282,40.085,-126.792,4,Fern Gully,687.811,0.884,0.000,-0.038
6.416,31.929,154.953,39.618,-114.501,4,Fern Gully,695.156,0.085,0.000,-0.033
6.825,31.871,148.622,39.014,-102.729,4,Fern Gully,703.144,0.563,0.000,-0.017
7.268,31.896,141.322,38.256,-90.788,4,Fern Gully,712.183,0.483,0.000,-0.004
7.678,31.909,134.453,37.660,-80.078,4,Fern Gully,720.197,0.254,0.000,0.000
8.106,31.920,126.857,37.025,-68.317,4,Fern Gully,733.814,0.061,0.000,0.001
8.506,31.918,119.967,36.462,-57.619,4,Fern Gully,743.546,0.014,0.000,-0.001
8.933,31.915,112.725,35.897,-46.388,4,Fern Gully,754.956,0.021,0.000,-0.002
9.352,31.906,105.437,35.362,-35.185,4,Fern Gully,766.337,0.000,0.000,-0.003
9.752,31.878,98.431,34.886,-24.560,4,Fern Gully,772.364,0.019,0.000,-0.005
10.293,31.881,88.803,34.309,-10.316,4,Fern Gully,780.968,0.005,0.000,-0.007
10.708,31.936,81.095,33.915,0.646,4,Fern Gully,788.191,0.059,0.000,-0.007
11.108,31.936,73.577,33.574,10.968,4,Fern Gully,795.489,0.100,0.000,-0.004
11.508,31.934,65.933,33.256,21.196,4,Fern Gully,803.183,0.102,0.000,-0.002
11.908,31.931,58.226,32.958,31.378,4,Fern Gully,811.583,0.076,0.000,0.001
12.389,31.928,48.986,32.621,43.600,4,Fern Gully,1178.890,0.035,0.000,0.004
12.934,31.925,38.720,32.263,57.445,4,Fern Gully,1223.428,0.003,0.000,0.008
13.830,31.920,22.391,31.699,81.073,4,Fern Gully,1234.940,0.047,0.000,0.016
14.255,31.920,15.372,31.442,92.491,4,Fern Gully,1239.703,0.168,0.000,0.014
14.694,31.920,8.472,31.174,104.721,4,Fern Gully,1244.564,0.200,0.000,0.015
15.127,31.917,2.040,30.918,117.202,4,Fern Gully,1249.425,0.128,0.000,0.022
15.539,31.909,-3.258,30.712,128.813,4,Fern Gully,1253.916,0.090,0.000,0.034
16.049,31.902,-8.855,30.392,144.423,4,Fern Gully,1260.869,0.149,0.000,0.054
16.449,31.913,-11.596,29.665,156.869,4,Fern Gully,1267.295,0.281,0.000,0.077
16.849,31.867,-12.322,29.223,169.581,4,Fern Gully,1275.263,0.404,0.000,0.084
17.249,31.818,-10.635,29.342,182.184,4,Fern Gully,1284.752,0.878,0.000,0.071
17.671,29.364,-6.744,29.898,194.286,4,Fern Gully,1295.416,1.105,0.000,0.048
18.071,31.486,-1.463,30.633,205.322,4,Fern Gully,1306.308,0.943,0.000,0.030
18.476,29.519,4.822,31.469,216.108,4,Fern Gully,1317.666,0.679,0.569,0.034
18.895,24.316,11.098,32.307,225.283,4,Fern Gully,1327.938,0.192,0.000,0.079
19.295,23.609,17.448,33.028,232.241,4,Fern Gully,1336.986,0.486,0.000,0.127
19.715,25.782,25.869,33.870,238.023,4,Fern Gully,1347.160,0.308,0.000,0.099
20.115,28.498,35.981,34.749,241.933,4,,1357.892,1.583,0.000,-0.063
20.515,31.006,47.279,35.900,245.615,4,,1369.651,11.337,0.000,-0.044
21.007,31.640,61.439,38.126,252.096,4,,1385.411,26.908,0.000,-0.004
21.653,31.535,79.141,41.916,261.128,0,,1404.600,46.774,0.000,0.022
22.061,30.717,90.245,43.491,266.586,0,,1421.160,59.148,0.000,0.033
