time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.438,6.977,254.925,47.375,-208.122,4,,573.661,63.180,0.000,-0.004
0.839,12.515,251.676,47.377,-205.825,4,,577.637,59.212,0.000,-0.005
1.250,17.413,246.712,47.310,-202.354,4,,583.686,53.172,0.000,-0.007
1.656,21.771,240.196,47.079,-197.890,4,,591.576,45.295,0.000,-0.010
2.059,25.857,231.806,46.564,-192.354,4,,601.637,35.270,0.000,-0.015
2.520,29.756,220.881,45.917,-185.616,4,,614.485,22.460,0.000,-0.022
2.922,31.759,210.025,45.216,-179.599,4,,626.909,10.063,0.000,-0.028
3.341,31.833,197.977,44.356,-173.858,4,,640.266,0.889,0.000,-0.028
3.786,31.933,184.963,43.284,-168.752,4,,654.246,1.995,0.000,-0.024
4.223,31.945,171.719,41.475,-164.528,4,,668.243,5.509,0.000,-0.019
4.626,31.940,159.473,40.170,-161.331,4,,680.972,15.069,0.000,-0.013
5.060,31.881,145.834,39.509,-158.309,4,,694.967,26.515,0.000,-0.007
5.460,31.920,133.317,39.500,-155.839,4,,707.739,37.231,0.000,-0.003
5.860,31.789,120.787,39.900,-153.498,0,,718.173,47.905,0.000,0.001
6.266,31.688,108.323,39.169,-151.187,0,,735.937,58.283,0.000,0.011
6.679,31.682,95.356,36.726,-148.781,0,,749.434,68.666,0.000,0.025
7.099,31.387,82.507,32.581,-146.398,0,,762.626,78.578,0.000,0.028
7.515,27.069,71.198,31.233,-144.258,4,,774.191,87.199,0.000,0.015
7.921,30.388,59.361,31.043,-141.687,4,,786.333,95.992,0.000,-0.011
8.386,31.848,45.201,30.630,-138.751,4,,800.789,106.519,0.000,-0.015
8.821,31.823,31.393,29.958,-136.409,4,,814.792,117.001,0.000,-0.006
9.221,34.000,18.467,29.002,-134.487,4,,827.894,126.915,0.000,0.008
9.622,36.506,4.545,28.031,-132.235,4,,842.036,137.453,0.000,0.010
10.051,34.998,-10.737,27.008,-129.392,4,,857.630,148.768,0.867,0.007
10.453,31.928,-23.536,26.159,-126.654,4,,870.767,158.008,0.000,0.022
10.858,31.699,-36.452,25.308,-123.303,4,,884.153,166.965,0.000,0.039
11.258,31.350,-48.505,24.797,-119.266,1,,896.866,174.772,0.000,0.089
11.708,26.497,-60.687,23.620,-114.098,4,,910.031,181.978,1.000,0.091
12.157,30.156,-71.575,23.149,-106.882,4,,922.935,186.658,0.000,0.057
12.557,31.782,-80.739,22.568,-98.396,4,,935.318,188.988,0.000,0.039
14.011,31.934,-107.346,20.941,-61.120,4,,981.096,187.904,0.000,0.033
14.501,31.884,-114.109,21.027,-46.688,4,,997.028,184.871,0.000,0.034
14.915,31.819,-118.471,21.722,-34.750,4,,1009.747,181.548,0.000,0.033
15.324,31.748,-122.019,22.966,-21.952,2,,1022.686,177.290,0.000,0.036
15.727,31.226,-124.858,23.484,-9.656,0,,1038.467,172.990,0.000,0.046
16.244,30.824,-128.505,21.814,6.162,0,,1054.457,167.930,0.000,0.086
16.644,30.328,-131.279,18.746,18.203,0,,1066.270,164.375,0.000,0.136
17.065,27.003,-133.116,17.139,30.076,4,,1077.677,160.249,0.000,0.145
17.525,29.887,-129.676,17.520,42.644,4,,1090.151,151.326,0.000,0.007
17.925,31.654,-124.609,17.885,53.981,4,,1101.924,141.680,0.000,-0.034
18.326,31.805,-119.964,18.365,65.794,4,,1114.353,132.363,0.000,-0.024
18.801,31.817,-115.362,19.049,80.335,4,,1129.613,122.224,0.000,0.005
19.233,31.807,-111.495,19.724,93.105,4,,1143.004,113.852,0.000,0.024
19.696,31.791,-106.623,20.524,106.871,4,,1157.641,104.642,0.000,0.032
21.113,31.774,-84.684,23.456,146.029,4,,1202.689,74.164,0.000,0.031
22.004,33.178,-65.682,25.242,167.542,4,,1231.422,53.669,0.000,0.028
22.765,31.778,-47.548,26.881,183.778,4,,1255.805,37.237,0.000,0.012
23.165,31.774,-37.741,27.777,191.813,4,,1268.512,29.573,0.000,0.013
23.651,31.769,-25.673,28.892,201.066,4,,1283.758,21.191,0.000,0.012
24.112,31.766,-13.819,29.989,209.539,4,,1298.367,13.872,0.000,0.011
24.518,31.763,-2.781,31.017,216.960,4,,1311.705,7.672,0.000,0.010
24.919,31.761,7.897,32.015,223.772,4,,1324.408,2.075,0.000,0.009
25.321,31.758,18.718,33.035,230.346,4,,1337.109,2.750,0.000,0.009
25.721,31.756,29.673,34.075,236.691,4,,1349.810,2.032,0.000,0.009
26.123,31.751,40.753,35.152,242.803,4,,1362.517,4.248,0.000,0.009
26.583,31.711,53.594,36.864,249.505,4,,1377.118,18.731,0.000,0.010
27.013,31.654,65.383,38.975,255.284,4,,1390.429,31.855,0.000,0.011
27.445,31.593,77.799,41.656,260.946,2,,1404.070,45.490,0.000,0.013
27.845,30.813,89.149,43.393,265.897,0,,1419.870,57.860,0.000,0.017
