time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-548.098,7.188,-550.800,23.999,24.000,4,0.000,0.000,0
0.100,-550.476,7.156,-550.916,23.813,24.000,4,0.000,0.000,0
0.201,-552.858,7.116,-551.032,23.849,24.000,4,0.000,0.000,0
0.301,-555.226,7.075,-551.147,23.348,21.983,4,0.000,0.000,0
0.401,-557.498,7.039,-551.255,22.334,21.983,4,0.000,0.000,0
0.501,-559.681,7.011,-551.345,21.754,21.983,4,0.000,0.000,0
0.601,-561.854,6.988,-551.401,21.676,20.907,4,1.335,1.335,0
0.702,-564.007,6.967,-551.399,21.534,21.393,4,3.478,3.478,0
0.802,-566.154,6.946,-551.313,21.542,21.983,4,5.590,5.590,0
0.902,-568.327,6.924,-551.111,21.999,24.000,4,7.696,7.696,0
1.002,-570.540,6.901,-550.766,22.545,24.000,4,9.828,9.828,0
1.102,-572.770,6.878,-550.258,22.976,24.000,4,11.988,11.988,0
1.202,-574.988,6.854,-549.578,23.227,24.000,4,14.166,14.166,0
1.302,-577.165,6.832,-548.724,23.377,24.000,4,16.355,16.355,0
1.402,-579.281,6.809,-547.703,23.474,24.000,4,18.557,18.557,0
1.503,-581.324,6.788,-546.525,23.543,24.000,4,20.828,20.828,0
1.603,-583.283,6.765,-545.205,23.597,24.000,4,23.044,23.044,0
1.703,-585.156,6.742,-543.757,23.645,24.000,4,25.270,25.270,0
1.803,-586.942,6.723,-542.199,23.686,24.000,4,27.505,27.505,0
1.903,-588.642,6.724,-540.548,23.717,24.000,4,29.750,29.750,0
2.004,-590.263,6.757,-538.814,23.739,24.000,4,32.062,32.062,0
2.104,-591.809,6.807,-537.008,23.756,24.000,4,34.324,34.324,0
2.204,-593.285,6.843,-535.141,23.777,24.000,4,36.598,36.598,0
2.304,-594.697,6.850,-533.223,23.800,24.000,4,38.929,38.929,0
3.559,-598.112,6.838,-522.748,0.000,24.000,4,49.814,51.895,0
3.659,-598.156,6.829,-522.674,1.431,24.000,4,49.872,51.895,0
3.759,-598.273,6.815,-522.480,2.817,24.000,4,50.071,51.895,0
3.859,-598.461,6.806,-522.169,4.161,24.000,4,50.406,51.895,0
3.959,-598.716,6.802,-521.746,5.462,24.000,4,50.875,51.895,0
4.059,-599.037,6.803,-521.213,6.722,24.000,4,51.472,51.895,0
4.160,-599.422,6.805,-520.574,7.944,24.000,4,52.193,52.193,0
4.260,-599.869,6.808,-519.833,9.127,24.000,4,53.035,53.035,0
4.360,-600.376,6.809,-518.992,10.273,24.000,4,53.993,53.993,0
4.461,-600.941,6.810,-518.055,11.383,24.000,4,55.064,55.064,0
4.561,-601.562,6.810,-517.025,12.459,24.000,4,56.243,56.243,0
4.661,-602.238,6.811,-515.904,13.501,24.000,4,57.527,57.527,0
4.761,-602.966,6.812,-514.696,14.511,24.000,4,58.911,58.911,0
4.861,-603.746,6.813,-513.402,15.489,24.000,4,60.394,60.394,0
4.962,-604.573,6.811,-512.025,16.437,24.000,4,61.970,61.970,0
5.062,-605.441,6.806,-510.564,17.356,24.000,4,63.637,63.637,0
5.162,-606.344,6.796,-509.018,18.248,24.000,4,65.393,65.393,0
5.262,-607.272,6.779,-507.385,19.112,24.000,4,67.236,67.236,0
5.362,-608.216,6.755,-505.665,19.949,24.000,4,69.162,69.162,0
5.462,-609.165,6.732,-503.856,20.757,24.000,4,71.155,71.155,0
5.562,-610.112,6.718,-501.957,21.535,24.000,4,73.239,73.239,0
5.663,-611.049,6.720,-499.969,22.284,24.000,4,75.401,75.401,0
5.763,-611.972,6.737,-497.898,22.899,24.000,4,77.617,77.617,0
5.863,-612.866,6.762,-495.764,23.269,24.000,4,79.901,79.901,0
5.963,-613.725,6.787,-493.586,23.494,24.000,4,82.216,82.216,0
6.064,-614.543,6.807,-491.373,23.632,24.000,4,84.531,84.531,0
6.164,-615.318,6.821,-489.134,23.718,24.000,4,86.877,86.877,0
6.264,-616.049,6.832,-486.874,23.772,24.000,4,89.208,89.208,0
6.364,-616.738,6.843,-484.596,23.806,24.000,4,91.566,91.566,0
6.464,-617.384,6.854,-482.303,23.828,24.000,4,93.903,93.903,0
6.564,-617.990,6.866,-479.998,23.842,24.000,4,96.265,96.265,0
6.664,-618.557,6.880,-477.681,23.851,24.000,4,98.604,98.604,0
6.764,-619.085,6.893,-475.354,23.857,24.000,4,100.967,100.967,0
6.865,-619.577,6.907,-473.019,23.861,24.000,4,103.307,103.307,0
6.965,-620.031,6.920,-470.676,23.863,24.000,4,105.670,105.670,0
7.065,-620.449,6.934,-468.327,23.865,24.000,4,108.009,108.009,0
7.165,-620.830,6.947,-465.970,23.866,24.000,4,110.371,110.371,0
7.265,-621.174,6.960,-463.608,23.866,24.000,4,112.709,112.709,0
7.365,-621.478,6.974,-461.241,23.862,24.000,4,115.070,115.070,0
7.465,-621.726,6.987,-458.868,23.845,24.000,4,117.405,117.405,0
7.565,-621.886,7.001,-456.489,23.795,24.000,4,119.763,119.763,0
7.666,-621.903,7.014,-454.109,23.668,24.000,4,122.087,122.087,0
