time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,555.788,32.795,-240.588,33.315,34.000,4,0.000,0.000,0
0.100,556.609,32.173,-243.877,33.882,34.000,2,0.000,0.000,0
0.200,557.418,31.564,-247.121,33.479,33.654,4,0.000,0.000,0
0.301,558.214,30.899,-250.317,33.344,33.654,4,0.000,0.000,0
0.401,558.997,30.265,-253.465,32.949,29.378,4,0.802,0.802,0
0.501,559.759,29.838,-256.532,31.523,30.229,4,3.997,3.997,0
0.602,560.503,29.590,-259.533,30.647,31.441,4,7.097,7.097,0
0.702,561.237,29.406,-262.493,30.093,29.674,4,10.158,10.158,0
0.803,561.944,29.227,-265.350,29.263,31.441,4,13.122,13.122,0
0.903,562.647,29.028,-268.194,29.221,29.674,4,16.055,16.055,0
1.003,563.340,28.816,-271.039,29.565,34.000,4,18.954,18.954,0
1.103,564.021,28.599,-273.943,30.146,34.000,4,21.866,21.866,0
1.203,564.674,28.381,-276.912,30.702,34.000,4,24.781,24.781,0
1.304,565.284,28.160,-279.945,31.179,31.929,4,27.865,27.865,0
1.404,565.831,27.932,-283.002,30.761,31.935,4,31.058,31.058,0
1.504,566.292,27.693,-285.997,29.864,28.346,4,34.126,34.126,0
1.604,566.654,27.446,-288.876,28.521,26.956,4,37.056,37.056,0
1.705,566.912,27.203,-291.622,27.125,24.945,4,39.775,39.775,0
1.805,567.065,26.981,-294.239,25.799,24.246,4,42.365,42.365,0
1.905,567.113,26.787,-296.771,25.110,23.735,4,44.837,44.837,0
2.005,567.055,26.618,-299.220,24.144,23.396,4,47.216,47.216,0
2.106,566.888,26.469,-301.591,23.460,23.218,4,49.503,49.503,0
2.206,566.613,26.335,-303.880,22.720,23.457,4,51.669,51.669,0
2.306,566.224,26.211,-306.105,22.237,24.982,4,53.719,53.719,0
2.406,565.718,26.095,-308.275,21.985,24.865,4,55.789,55.789,0
2.506,565.096,25.989,-310.383,21.943,22.653,4,57.887,57.887,0
2.607,564.353,25.892,-312.443,21.699,24.982,4,59.998,59.998,0
2.707,563.493,25.805,-314.437,21.351,24.865,4,61.999,61.999,0
2.807,562.509,25.724,-316.381,21.981,22.653,4,63.979,63.979,0
2.907,561.382,25.649,-318.309,22.591,25.490,4,66.007,66.007,0
3.036,559.834,25.563,-320.607,23.408,28.548,4,68.563,68.563,0
3.136,558.388,25.494,-322.502,24.077,34.000,4,70.728,70.728,0
3.236,556.808,25.430,-324.372,24.732,34.000,4,73.032,73.032,0
3.337,555.101,25.373,-326.217,25.373,34.000,4,75.430,75.430,0
3.437,553.277,25.325,-328.036,26.001,34.000,4,77.903,77.903,0
3.537,551.345,25.286,-329.831,26.615,34.000,4,80.486,80.486,0
3.637,549.314,25.255,-331.607,27.213,34.000,4,83.092,83.092,0
3.737,547.194,25.231,-333.368,27.795,34.000,4,85.800,85.800,0
3.838,544.991,25.215,-335.117,28.359,34.000,4,88.531,88.531,0
3.938,542.711,25.200,-336.859,28.907,34.000,4,91.356,91.356,0
4.038,540.361,25.186,-338.596,29.439,34.000,4,94.203,94.203,0
4.138,537.949,25.193,-340.329,29.949,34.000,4,97.133,97.133,0
