time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-548.098,7.188,-550.800,23.999,43.653,4,0.000,0.000,0
0.100,-550.537,7.155,-550.919,24.684,41.740,4,0.000,0.000,0
0.201,-553.044,7.115,-551.041,25.352,41.105,4,0.000,0.000,0
0.301,-555.616,7.072,-551.166,26.002,40.276,4,0.000,0.000,0
0.401,-558.251,7.032,-551.294,26.632,38.574,4,0.000,0.000,0
0.501,-560.947,6.998,-551.426,27.243,38.334,4,0.320,0.320,0
0.601,-563.704,6.968,-551.560,27.835,35.664,4,3.050,3.050,0
0.702,-566.519,6.940,-551.697,28.409,35.405,4,5.750,5.750,0
0.802,-569.389,6.912,-551.837,28.964,32.964,4,8.411,8.411,0
0.902,-572.315,6.882,-551.979,29.502,32.296,4,10.895,10.895,0
1.002,-575.284,6.851,-552.124,29.623,29.506,4,13.327,13.327,0
1.102,-578.166,6.821,-552.264,28.539,28.733,4,15.538,15.538,0
1.203,-581.006,6.792,-552.399,28.122,25.585,4,17.539,17.539,0
1.303,-583.706,6.764,-552.513,26.387,24.690,4,19.535,19.535,0
1.403,-586.276,6.739,-552.587,25.210,23.285,4,21.091,21.091,0
1.503,-588.670,6.716,-552.609,22.970,20.197,4,22.714,22.714,0
1.604,-590.857,6.696,-552.576,21.273,19.736,4,24.146,24.146,0
1.704,-592.912,6.678,-552.491,19.960,14.920,4,25.450,25.450,0
1.804,-594.758,6.662,-552.369,17.520,13.854,4,26.599,26.599,0
1.904,-596.365,6.650,-552.229,15.331,13.326,4,27.545,27.545,0
2.004,-597.814,6.643,-552.072,14.174,13.172,4,28.392,28.392,0
2.104,-599.179,6.642,-551.900,13.476,12.272,4,29.441,29.441,0
2.204,-600.458,6.646,-551.719,12.458,10.951,4,30.102,30.102,0
2.304,-601.625,6.652,-551.541,11.373,10.276,4,31.000,31.000,0
2.404,-602.711,6.655,-551.363,10.794,10.075,4,31.541,31.541,0
2.504,-603.744,6.657,-551.180,10.296,10.412,4,32.326,32.326,0
2.605,-604.759,6.657,-550.980,10.434,11.134,4,32.801,32.801,0
2.705,-605.797,6.656,-550.743,10.722,10.951,4,33.657,33.657,0
2.805,-606.831,6.655,-550.461,10.567,10.276,4,34.134,34.134,0
2.905,-607.806,6.655,-550.133,10.141,10.276,4,35.016,35.016,0
3.006,-608.740,6.655,-549.743,9.941,10.075,4,35.499,35.499,0
3.106,-609.627,6.655,-549.284,9.987,10.412,4,36.392,36.392,0
3.206,-610.481,6.655,-548.742,10.135,11.134,4,0.000,0.000,0
3.306,-611.310,6.655,-548.102,10.577,13.115,4,0.000,0.000,0
3.407,-612.130,6.655,-547.336,11.585,17.077,4,0.000,0.000,0
3.507,-612.941,6.655,-546.422,12.557,23.363,4,0.000,0.000,0
3.607,-613.723,6.654,-545.362,13.495,34.100,4,0.000,0.000,0
3.707,-614.455,6.652,-544.159,14.405,46.550,4,0.000,0.000,0
3.807,-615.124,6.650,-542.818,15.292,46.550,4,0.000,0.000,0
3.907,-615.716,6.648,-541.347,16.162,46.550,4,0.000,0.000,0
4.007,-616.227,6.643,-539.754,17.020,46.550,4,0.000,0.000,0
4.107,-616.656,6.621,-538.047,17.877,46.550,4,0.000,0.000,0
4.208,-617.007,6.581,-536.242,18.728,46.550,4,0.000,0.000,0
4.308,-617.292,6.554,-534.343,19.557,46.550,4,0.000,0.000,0
4.408,-617.521,6.557,-532.352,20.366,46.550,4,0.000,0.000,0
4.508,-617.710,6.581,-530.277,21.154,46.550,4,0.000,0.000,0
4.608,-617.873,6.609,-528.122,21.919,46.550,4,0.000,0.000,0
4.709,-618.024,6.632,-525.890,22.662,46.550,4,0.000,0.000,0
4.809,-618.170,6.647,-523.585,23.382,46.550,4,0.000,0.000,0
4.909,-618.316,6.657,-521.210,24.079,46.550,4,0.000,0.000,0
5.010,-618.464,6.665,-518.765,24.755,46.550,4,0.000,0.000,0
5.110,-618.615,6.674,-516.255,25.410,46.550,4,0.000,0.000,0
5.211,-618.770,6.685,-513.680,26.044,46.550,4,0.000,0.000,0
5.312,-618.928,6.698,-511.044,26.659,46.550,4,0.000,0.000,0
5.412,-619.090,6.712,-508.347,27.254,46.550,4,0.000,0.000,0
5.512,-619.255,6.727,-505.592,27.830,46.550,4,0.000,0.000,0
5.613,-619.423,6.742,-502.780,28.389,46.550,4,0.000,0.000,0
5.713,-619.595,6.758,-499.914,28.930,46.550,4,0.000,0.000,0
5.813,-619.770,6.774,-496.995,29.454,46.550,4,0.000,0.000,0
5.914,-619.948,6.790,-494.024,29.961,46.550,4,0.000,0.000,0
6.014,-620.129,6.806,-491.004,30.453,46.550,4,0.000,0.000,0
6.114,-620.313,6.823,-487.936,30.929,46.550,4,0.000,0.000,0
6.214,-620.500,6.841,-484.820,31.391,46.550,4,0.000,0.000,0
6.315,-620.689,6.858,-481.660,31.838,46.550,4,0.000,0.000,0
6.415,-620.881,6.876,-478.456,32.271,46.550,4,0.000,0.000,0
6.515,-621.076,6.895,-475.210,32.690,46.550,4,0.000,0.000,0
6.616,-621.273,6.913,-471.922,33.097,46.550,4,0.000,0.000,0
6.716,-621.472,6.932,-468.595,33.490,46.550,4,0.000,0.000,0
6.816,-621.674,6.951,-465.229,33.872,46.550,4,0.000,0.000,0
6.916,-621.878,6.970,-461.826,34.241,46.550,4,0.000,0.000,0
7.016,-622.084,6.990,-458.386,34.599,46.550,4,0.000,0.000,0
7.116,-622.288,7.009,-454.911,34.946,46.550,4,0.000,0.000,0
7.217,-622.486,7.029,-451.402,35.282,46.550,4,0.000,0.000,0
