time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.525,145.989,178.325,23.776,-23.776,-0.057,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971071;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0897107;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Mountain_2_4:(0.000, 1.000, 0.000) separation=0.1592492;Ground_Mountain_2_4:(0.000, 1.000, 0.000) separation=0.1672905;Ground_Mountain_2_4:(0.100, 0.994, 0.045) separation=0.3838231;Ground_Mountain_2_4:(0.100, 0.994, 0.045) separation=0.1592499;Ground_Mountain_2_4:(0.100, 0.994, 0.045) separation=0.3559029;Ground_Mountain_2_4:(0.100, 0.994, 0.045) separation=0.1820423;Ground_Mountain_2_4:(0.100, 0.994, 0.045) separation=0.1661108;Ground_Mountain_2_4:(0.100, 0.994, 0.045) separation=0.1980899;"
0.040,1064.058,146.004,178.331,23.577,-23.567,0.759,-0.072,0.112,0.000,0.005,4,11.192,0.873,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289649;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278017;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289648;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278017;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1002126;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1002127;Ground_Mountain_2_4:(0.081, 0.967, -0.242) separation=0.005437315;Ground_Mountain_2_4:(0.081, 0.967, -0.242) separation=0.005437315;Ground_Mountain_2_4:(0.002, 1.000, 0.000) separation=0.1297288;Ground_Mountain_2_4:(0.102, 0.994, 0.045) separation=0.3393548;Ground_Mountain_2_4:(0.102, 0.994, 0.045) separation=0.129746;Ground_Mountain_2_4:(0.102, 0.994, 0.045) separation=0.310757;Ground_Mountain_2_4:(0.102, 0.994, 0.045) separation=0.1310789;Ground_Mountain_2_4:(0.102, 0.994, 0.045) separation=0.1660717;Ground_Mountain_2_4:(0.102, 0.994, 0.045) separation=0.1979691;"
0.060,1063.591,146.020,178.337,23.613,-23.601,0.750,-0.069,0.211,0.000,0.047,4,9.166,9.661,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05735832;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.178124;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03933176;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.196349;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04411823;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04577941;Ground_Mountain_2_4:(0.074, 0.997, 0.029) separation=0.2856449;Ground_Mountain_2_4:(0.074, 0.997, 0.029) separation=0.1204623;Ground_Mountain_2_4:(0.074, 0.997, 0.029) separation=0.2744265;Ground_Mountain_2_4:(0.074, 0.997, 0.029) separation=0.1147769;Ground_Mountain_2_4:(0.081, 0.967, -0.242) separation=-0.007922828;Ground_Mountain_2_4:(0.074, 0.997, 0.029) separation=0.1438395;"
0.080,1063.125,146.040,178.343,23.631,-23.620,0.857,-0.076,0.193,0.000,0.090,4,13.771,8.949,0.995,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06327218;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1293589;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0282825;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1650182;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05309293;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05429536;Ground_Mountain_2_4:(0.077, 0.996, 0.034) separation=0.2323715;Ground_Mountain_2_4:(0.077, 0.996, 0.034) separation=0.1245905;Ground_Mountain_2_4:(0.077, 0.996, 0.034) separation=0.2383016;Ground_Mountain_2_4:(0.077, 0.996, 0.034) separation=0.1018955;Ground_Mountain_2_4:(0.081, 0.967, -0.242) separation=-0.01916224;Ground_Mountain_2_4:(0.077, 0.996, 0.034) separation=0.1467337;"
0.100,1062.655,146.060,178.347,23.647,-23.632,1.017,-0.069,0.184,0.000,0.142,4,17.763,8.769,0.993,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07786477;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08064846;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02503429;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1349047;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02560991;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02626038;Ground_Mountain_2_4:(0.090, 0.996, 0.025) separation=0.1791248;Ground_Mountain_2_4:(0.090, 0.996, 0.025) separation=0.1377171;Ground_Mountain_2_4:(0.090, 0.996, 0.025) separation=0.203521;Ground_Mountain_2_4:(0.090, 0.996, 0.025) separation=0.09636159;Ground_Mountain_2_4:(0.090, 0.996, 0.025) separation=0.09766054;Ground_Mountain_2_4:(0.090, 0.996, 0.025) separation=0.1352651;"
0.120,1062.191,146.094,178.353,23.636,-23.613,1.288,-0.068,0.176,0.000,0.167,4,19.650,7.940,0.987,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07818201;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04561256;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01365581;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1109431;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02070171;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02107704;Ground_Mountain_2_4:(0.092, 0.996, 0.020) separation=0.1338715;Ground_Mountain_2_4:(0.092, 0.996, 0.020) separation=0.1380072;Ground_Mountain_2_4:(0.092, 0.996, 0.020) separation=0.1767883;Ground_Mountain_2_4:(0.092, 0.996, 0.020) separation=0.07596527;Ground_Mountain_2_4:(0.092, 0.996, 0.020) separation=0.08661583;Ground_Mountain_2_4:(0.092, 0.996, 0.020) separation=0.09272626;Ground_Mountain_2_4:(0.077, 0.969, -0.236) separation=-0.03009689;Ground_Mountain_2_4:(0.077, 0.969, -0.236) separation=-0.03009689;Ground_Mountain_2_4:(0.077, 0.969, -0.236) separation=-0.03009689;"
0.140,1061.725,146.142,178.365,23.625,-23.572,1.634,-0.038,0.182,0.000,0.218,4,21.308,8.642,0.979,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1097977;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009809062;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02297686;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09770638;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01128122;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01143527;Ground_Mountain_2_4:(0.084, 0.996, 0.010) separation=0.08631783;Ground_Mountain_2_4:(0.084, 0.996, 0.010) separation=0.1696001;Ground_Mountain_2_4:(0.084, 0.996, 0.010) separation=0.1617393;Ground_Mountain_2_4:(0.084, 0.996, 0.010) separation=0.08277848;Ground_Mountain_2_4:(0.084, 0.996, 0.010) separation=0.08074576;Ground_Mountain_2_4:(0.084, 0.996, 0.010) separation=0.08908337;Ground_Mountain_2_4:(0.081, 0.967, -0.242) separation=-0.034082;Ground_Mountain_2_4:(0.081, 0.967, -0.242) separation=-0.034082;Ground_Mountain_2_4:(0.081, 0.967, -0.242) separation=-0.034082;"
0.160,1061.256,146.191,178.377,23.641,-23.573,1.792,0.042,0.187,0.000,-0.228,4,17.982,9.290,0.971,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1391083;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006170131;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02227152;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1225997;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01180336;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0119887;Ground_Mountain_2_4:(0.084, 0.996, 0.010) separation=0.08075757;Ground_Mountain_2_4:(0.084, 0.996, 0.010) separation=0.198909;Ground_Mountain_2_4:(0.084, 0.996, 0.010) separation=0.1846988;Ground_Mountain_2_4:(0.084, 0.996, 0.010) separation=0.08207496;Ground_Mountain_2_4:(0.084, 0.996, 0.010) separation=0.07621181;Ground_Mountain_2_4:(0.084, 0.996, 0.010) separation=0.08362922;Ground_Mountain_2_4:(0.081, 0.967, -0.242) separation=-0.03733769;Ground_Mountain_2_4:(0.081, 0.967, -0.242) separation=-0.03733769;Ground_Mountain_2_4:(0.081, 0.967, -0.242) separation=-0.03733769;"
0.180,1060.788,146.239,178.388,23.656,-23.582,1.871,0.119,0.179,0.000,-0.207,4,14.055,8.845,0.963,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1572515;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01791763;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01385054;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1590579;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01547891;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01552537;Ground_Mountain_2_4:(0.082, 0.997, 0.010) separation=0.09064709;Ground_Mountain_2_4:(0.082, 0.997, 0.010) separation=0.2170912;Ground_Mountain_2_4:(0.082, 0.997, 0.010) separation=0.2191724;Ground_Mountain_2_4:(0.082, 0.997, 0.010) separation=0.073678;Ground_Mountain_2_4:(0.082, 0.997, 0.010) separation=0.07600799;Ground_Mountain_2_4:(0.082, 0.997, 0.010) separation=0.088833;Ground_Mountain_2_4:(0.077, 0.969, -0.236) separation=-0.02974656;Ground_Mountain_2_4:(0.077, 0.969, -0.236) separation=-0.02974656;Ground_Mountain_2_4:(0.077, 0.969, -0.236) separation=-0.02974656;"
0.200,1060.319,146.281,178.395,23.668,-23.591,1.914,0.178,0.172,0.000,-0.207,4,12.307,8.308,0.959,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1808987;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02119099;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01672091;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1828955;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01745284;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01750389;Ground_Mountain_2_4:(0.083, 0.997, 0.003) separation=0.09012693;Ground_Mountain_2_4:(0.083, 0.997, 0.003) separation=0.2407289;Ground_Mountain_2_4:(0.083, 0.997, 0.003) separation=0.2427192;Ground_Mountain_2_4:(0.083, 0.997, 0.003) separation=0.07654914;Ground_Mountain_2_4:(0.083, 0.997, 0.003) separation=0.07728848;Ground_Mountain_2_4:(0.083, 0.997, 0.003) separation=0.08005303;Ground_Mountain_2_4:(0.078, 0.971, -0.226) separation=-0.02081886;Ground_Mountain_2_4:(0.078, 0.971, -0.226) separation=-0.02081886;Ground_Mountain_2_4:(0.078, 0.971, -0.226) separation=-0.02081886;"
