time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.526,146.139,184.000,23.775,-23.776,-0.057,0.000,0.000,0.000,0.000,4,7.803,0.957,1.000,""
0.040,1064.052,146.138,184.000,23.781,-23.782,-0.021,0.000,0.112,0.000,0.010,4,11.553,0.134,1.000,""
0.060,1063.579,146.140,184.000,23.784,-23.786,0.083,0.001,0.110,0.000,-0.026,4,14.951,0.405,1.000,""
0.080,1063.106,146.145,184.000,23.785,-23.786,0.246,0.000,0.108,0.000,0.045,4,17.898,0.733,1.000,""
0.100,1062.633,146.154,184.000,23.785,-23.783,0.456,0.001,0.108,0.000,-0.065,4,20.241,0.910,0.999,""
0.120,1062.160,146.168,184.000,23.784,-23.775,0.698,0.000,0.108,0.000,0.085,4,21.913,0.980,0.999,""
0.140,1061.688,146.187,184.000,23.782,-23.763,0.961,0.002,0.108,0.000,-0.104,4,22.915,0.978,0.999,""
0.160,1061.215,146.211,184.000,23.780,-23.748,1.231,0.002,0.109,0.000,-0.121,4,23.292,0.929,0.999,""
0.180,1060.742,146.241,184.000,23.777,-23.730,1.497,-0.006,0.110,0.000,0.136,4,23.116,0.852,0.998,""
0.200,1060.269,146.276,184.000,23.774,-23.711,1.750,-0.017,0.111,0.000,0.149,4,22.478,0.761,0.998,""
0.220,1059.797,146.316,183.999,23.771,-23.692,1.983,-0.021,0.113,0.000,0.161,4,21.470,0.665,0.998,""
0.240,1059.324,146.360,183.999,23.767,-23.673,2.190,-0.013,0.114,0.000,-0.170,4,20.188,0.571,0.998,""
0.260,1058.852,146.407,183.999,23.763,-23.655,2.368,0.003,0.116,0.000,-0.178,4,18.722,0.482,0.997,""
0.280,1058.380,146.457,183.999,23.759,-23.638,2.515,0.016,0.118,0.000,-0.185,4,17.152,0.401,0.997,""
0.300,1057.908,146.510,184.000,23.755,-23.624,2.629,0.017,0.120,0.000,-0.190,4,15.551,0.329,0.997,""
0.320,1057.436,146.564,184.000,23.749,-23.612,2.712,0.001,0.123,0.000,0.194,4,13.980,0.267,0.997,""
0.340,1056.964,146.619,183.999,23.744,-23.602,2.765,-0.029,0.125,0.000,0.198,4,12.485,0.213,0.997,""
0.360,1056.493,146.675,183.998,23.740,-23.594,2.791,-0.059,0.128,0.000,0.201,4,11.106,0.168,0.997,""
0.380,1056.021,146.731,183.996,23.735,-23.588,2.792,-0.080,0.130,0.000,0.203,4,9.870,0.131,0.997,""
0.400,1055.549,146.786,183.995,23.730,-23.585,2.771,-0.082,0.133,0.000,0.204,4,8.794,0.101,0.997,""
0.420,1055.078,146.841,183.994,23.725,-23.583,2.733,-0.062,0.135,0.000,-0.204,4,7.889,0.076,0.997,""
0.440,1054.606,146.894,183.993,23.720,-23.582,2.680,-0.025,0.138,0.000,-0.205,4,7.156,0.057,0.997,""
0.460,1054.135,146.947,183.993,23.716,-23.583,2.616,0.016,0.140,0.000,-0.206,4,6.590,0.041,0.997,""
0.480,1053.663,146.998,183.994,23.712,-23.585,2.543,0.048,0.142,0.000,-0.206,4,6.186,0.029,0.997,""
0.500,1053.191,147.047,183.996,23.709,-23.587,2.466,0.063,0.144,0.000,-0.206,4,5.931,0.020,0.997,""
0.520,1052.719,147.095,183.997,23.705,-23.590,2.387,0.056,0.146,0.000,-0.206,4,5.809,0.013,0.997,""
0.540,1052.247,147.141,183.997,23.700,-23.593,2.307,0.022,0.148,0.000,0.207,4,5.805,0.008,0.997,""
0.560,1051.776,147.185,183.997,23.697,-23.596,2.229,-0.029,0.150,0.000,0.209,4,5.901,0.004,0.997,""
0.580,1051.304,147.228,183.995,23.694,-23.599,2.155,-0.086,0.152,0.000,0.210,4,6.079,0.002,0.997,""
0.600,1050.832,147.270,183.992,23.692,-23.601,2.086,-0.134,0.153,0.000,0.211,4,6.323,0.000,0.997,""
0.620,1050.359,147.311,183.989,23.691,-23.604,2.023,-0.164,0.154,0.000,0.210,4,6.618,0.001,0.997,""
0.640,1049.887,147.350,183.985,23.688,-23.606,1.966,-0.170,0.155,0.000,0.208,4,6.946,0.002,0.997,""
0.660,1049.415,147.388,183.982,23.685,-23.609,1.916,-0.149,0.156,0.000,0.208,4,7.296,0.002,0.997,""
0.680,1048.943,147.426,183.980,23.681,-23.610,1.874,-0.100,0.158,0.000,-0.205,4,7.654,0.002,0.997,""
0.700,1048.471,147.462,183.980,23.678,-23.611,1.838,-0.032,0.159,0.000,-0.207,4,8.010,0.002,0.997,""
0.720,1047.999,147.499,183.981,23.677,-23.611,1.810,0.043,0.161,0.000,-0.209,4,8.354,0.002,0.997,""
0.740,1047.526,147.534,183.983,23.677,-23.610,1.788,0.109,0.162,0.000,-0.209,4,8.681,0.002,0.997,""
0.760,1047.054,147.570,183.986,23.676,-23.610,1.772,0.155,0.162,0.000,-0.208,4,8.985,0.002,0.997,""
0.780,1046.582,147.605,183.989,23.676,-23.610,1.762,0.177,0.162,0.000,-0.207,4,9.262,0.002,0.997,""
0.800,1046.110,147.640,183.993,23.674,-23.609,1.756,0.172,0.162,0.000,-0.205,4,9.507,0.001,0.997,""
0.820,1045.638,147.675,183.996,23.672,-23.609,1.755,0.137,0.163,0.000,0.207,4,9.720,0.001,0.997,""
0.840,1045.166,147.710,183.997,23.670,-23.608,1.757,0.081,0.164,0.000,0.207,4,9.901,0.001,0.997,""
0.860,1044.693,147.746,183.998,23.669,-23.606,1.763,0.018,0.165,0.000,0.208,4,10.051,0.001,0.997,""
0.880,1044.221,147.781,183.997,23.669,-23.604,1.771,-0.036,0.165,0.000,0.209,4,10.170,0.001,0.997,""
0.900,1043.749,147.817,183.995,23.670,-23.603,1.780,-0.073,0.165,0.000,0.208,4,10.259,0.001,0.997,""
0.920,1043.277,147.853,183.994,23.669,-23.602,1.791,-0.086,0.165,0.000,0.207,4,10.321,0.000,0.997,""
0.940,1042.805,147.889,183.992,23.668,-23.600,1.802,-0.073,0.165,0.000,0.206,4,10.360,0.000,0.997,""
0.960,1042.333,147.925,183.992,23.666,-23.599,1.814,-0.031,0.166,0.000,-0.206,4,10.377,0.000,0.997,""
0.980,1041.861,147.961,183.992,23.664,-23.597,1.826,0.031,0.167,0.000,-0.208,4,10.376,0.000,0.997,""
1.000,1041.390,147.998,183.994,23.664,-23.595,1.838,0.099,0.168,0.000,-0.210,4,10.360,0.000,0.997,""
