time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.525,145.989,201.275,23.776,-23.776,-0.057,0.000,0.000,0.000,0.000,4,7.803,1.754,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604844;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1707076;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1755565;Ground_Mountain_2_4:(0.081, 0.996, -0.042) separation=0.4318522;Ground_Mountain_2_4:(0.081, 0.996, -0.042) separation=0.3096561;Ground_Mountain_2_4:(0.081, 0.996, -0.042) separation=0.4936696;Ground_Mountain_2_4:(0.081, 0.996, -0.042) separation=0.2411058;Ground_Mountain_2_4:(0.081, 0.996, -0.042) separation=0.4172264;Ground_Mountain_2_4:(0.081, 0.996, -0.042) separation=0.4353607;Ground_Mountain_2_4:(0.000, 1.000, 0.000) separation=0.2915185;Ground_Mountain_2_4:(0.000, 1.000, 0.000) separation=0.3088;Ground_Mountain_2_4:(0.000, 1.000, 0.000) separation=0.2422916;"
0.040,1064.050,145.988,201.275,23.787,-23.788,-0.028,0.000,0.112,0.000,0.005,4,11.211,1.075,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1239016;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3063568;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3063568;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1239016;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1707691;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1754894;Ground_Mountain_2_4:(0.002, 1.000, 0.000) separation=0.2422455;Ground_Mountain_2_4:(0.002, 1.000, 0.000) separation=0.3087536;Ground_Mountain_2_4:(0.002, 1.000, 0.000) separation=0.2510577;Ground_Mountain_2_4:(0.002, 1.000, 0.000) separation=0.2639084;Ground_Mountain_2_4:(0.002, 1.000, 0.000) separation=0.1891896;Ground_Mountain_2_4:(0.099, 0.995, -0.032) separation=0.3879526;Ground_Mountain_2_4:(0.099, 0.995, -0.032) separation=0.2514855;Ground_Mountain_2_4:(0.099, 0.995, -0.032) separation=0.4521421;Ground_Mountain_2_4:(0.099, 0.995, -0.032) separation=0.2411044;Ground_Mountain_2_4:(0.099, 0.995, -0.032) separation=0.2491362;Ground_Mountain_2_4:(0.099, 0.995, -0.032) separation=0.2648464;"
0.060,1063.576,145.990,201.275,23.797,-23.797,0.062,0.001,0.106,0.000,-0.015,4,14.184,0.526,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0897269;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2635845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2635841;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08972726;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09515315;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09909037;Ground_Mountain_2_4:(0.006, 1.000, 0.000) separation=0.1531147;Ground_Mountain_2_4:(0.006, 1.000, 0.000) separation=0.3073893;Ground_Mountain_2_4:(0.006, 1.000, 0.000) separation=0.2408586;Ground_Mountain_2_4:(0.006, 1.000, 0.000) separation=0.1931384;Ground_Mountain_2_4:(0.006, 1.000, 0.000) separation=0.2188857;Ground_Mountain_2_4:(0.099, 0.995, -0.032) separation=0.3411192;Ground_Mountain_2_4:(0.099, 0.995, -0.032) separation=0.2030985;Ground_Mountain_2_4:(0.099, 0.995, -0.032) separation=0.4056282;Ground_Mountain_2_4:(0.099, 0.995, -0.032) separation=0.2397967;Ground_Mountain_2_4:(0.099, 0.995, -0.032) separation=0.1917484;Ground_Mountain_2_4:(0.099, 0.995, -0.032) separation=0.2654124;"
0.080,1063.101,145.994,201.275,23.804,-23.804,0.202,0.000,0.102,0.000,0.027,4,16.777,0.090,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05860212;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2212652;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2212659;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05860138;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09661451;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1008201;Ground_Mountain_2_4:(0.069, 0.997, -0.021) separation=0.2947785;Ground_Mountain_2_4:(0.069, 0.997, -0.021) separation=0.1577688;Ground_Mountain_2_4:(0.069, 0.997, -0.021) separation=0.35974;Ground_Mountain_2_4:(0.069, 0.997, -0.021) separation=0.1374048;Ground_Mountain_2_4:(0.069, 0.997, -0.021) separation=0.1383209;Ground_Mountain_2_4:(0.069, 0.997, -0.021) separation=0.1952913;"
0.100,1062.627,146.001,201.275,23.810,-23.808,0.386,0.002,0.098,0.000,-0.041,4,18.911,0.247,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03110009;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1808719;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1808711;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03110084;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03240234;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03609552;Ground_Mountain_2_4:(0.056, 0.998, -0.018) separation=0.2503277;Ground_Mountain_2_4:(0.056, 0.998, -0.018) separation=0.1184438;Ground_Mountain_2_4:(0.056, 0.998, -0.018) separation=0.3157978;Ground_Mountain_2_4:(0.056, 0.998, -0.018) separation=0.09110078;Ground_Mountain_2_4:(0.056, 0.998, -0.018) separation=0.09573306;Ground_Mountain_2_4:(0.056, 0.998, -0.018) separation=0.1241001;"
0.120,1062.155,146.017,201.275,23.766,-23.753,0.793,-0.009,0.095,0.000,0.057,4,20.544,0.500,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007758778;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1436727;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1436741;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007757332;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03646937;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03998107;Ground_Mountain_2_4:(0.048, 0.999, 0.000) separation=0.1277921;Ground_Mountain_2_4:(0.048, 0.999, 0.000) separation=0.09991425;Ground_Mountain_2_4:(0.048, 0.999, 0.000) separation=0.0954228;Ground_Mountain_2_4:(0.048, 0.999, 0.000) separation=0.09590119;Ground_Mountain_2_4:(0.048, 0.999, 0.000) separation=0.09514038;Ground_Mountain_2_4:(0.048, 0.999, 0.000) separation=0.09514034;Ground_Mountain_2_4:(0.096, 0.995, -0.032) separation=0.09950794;Ground_Mountain_2_4:(0.096, 0.995, -0.032) separation=0.128263;Ground_Mountain_2_4:(0.096, 0.995, -0.032) separation=0.2562721;Ground_Mountain_2_4:(0.096, 0.995, -0.032) separation=0.2759028;Ground_Mountain_2_4:(0.096, 0.995, -0.032) separation=0.2101485;Ground_Mountain_2_4:(0.096, 0.995, -0.032) separation=0.2552592;"
0.140,1061.684,146.038,201.275,23.764,-23.740,1.063,-0.016,0.117,0.000,0.092,4,21.295,3.085,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001555145;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1057051;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1057082;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001552021;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001553684;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002828687;Ground_Mountain_2_4:(0.089, 0.996, -0.014) separation=0.1704329;Ground_Mountain_2_4:(0.089, 0.996, -0.014) separation=0.07986584;Ground_Mountain_2_4:(0.089, 0.996, -0.014) separation=0.2324523;Ground_Mountain_2_4:(0.089, 0.996, -0.014) separation=0.1069353;Ground_Mountain_2_4:(0.089, 0.996, -0.014) separation=0.07986587;Ground_Mountain_2_4:(0.089, 0.996, -0.014) separation=0.08002681;"
0.160,1061.213,146.064,201.275,23.768,-23.732,1.322,-0.002,0.118,0.000,-0.125,4,22.709,3.254,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002992749;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07362482;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07360642;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000317663;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01421446;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0159806;Ground_Mountain_2_4:(0.081, 0.997, -0.011) separation=0.1366043;Ground_Mountain_2_4:(0.081, 0.997, -0.011) separation=0.06953442;Ground_Mountain_2_4:(0.081, 0.997, -0.011) separation=0.1861916;Ground_Mountain_2_4:(0.081, 0.997, -0.011) separation=0.06014785;Ground_Mountain_2_4:(0.081, 0.997, -0.011) separation=0.06955841;Ground_Mountain_2_4:(0.081, 0.997, -0.011) separation=0.06964639;"
0.180,1060.741,146.096,201.275,23.770,-23.717,1.595,0.003,0.116,0.000,-0.153,4,23.459,2.827,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001634657;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04934686;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04930955;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001672;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01415411;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0203363;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0516232;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0516232;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0516232;Ground_Mountain_2_4:(0.085, 0.996, -0.011) separation=0.1105556;Ground_Mountain_2_4:(0.085, 0.996, -0.011) separation=0.06182212;Ground_Mountain_2_4:(0.085, 0.996, -0.011) separation=0.1476898;Ground_Mountain_2_4:(0.085, 0.996, -0.011) separation=0.06146207;Ground_Mountain_2_4:(0.085, 0.996, -0.011) separation=0.06180477;Ground_Mountain_2_4:(0.085, 0.996, -0.011) separation=0.06185278;"
0.200,1060.269,146.133,201.274,23.771,-23.698,1.866,-0.016,0.115,0.000,0.177,4,23.357,2.425,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00608398;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03282788;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03280929;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006102664;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01052532;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01121616;Ground_Mountain_2_4:(0.080, 0.997, -0.006) separation=0.09262019;Ground_Mountain_2_4:(0.080, 0.997, -0.006) separation=0.0659202;Ground_Mountain_2_4:(0.080, 0.997, -0.006) separation=0.1203657;Ground_Mountain_2_4:(0.080, 0.997, -0.006) separation=0.06589599;Ground_Mountain_2_4:(0.080, 0.997, -0.006) separation=0.07108951;Ground_Mountain_2_4:(0.080, 0.997, -0.006) separation=0.07112271;"
