time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.525,145.989,196.000,23.776,-23.776,-0.057,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971065;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971066;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Mountain_2_4:(0.115, 0.991, -0.064) separation=0.4899219;"
0.040,1064.050,145.988,196.000,23.790,-23.791,-0.028,0.000,0.112,0.000,0.005,4,11.192,0.873,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0528965;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278017;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278017;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289651;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07959709;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0817157;Ground_Mountain_2_4:(0.106, 0.993, -0.059) separation=0.4779944;Ground_Mountain_2_4:(0.106, 0.993, -0.059) separation=0.4657381;Ground_Mountain_2_4:(0.106, 0.993, -0.059) separation=0.4395529;Ground_Mountain_2_4:(0.106, 0.993, -0.059) separation=0.4690517;Ground_Mountain_2_4:(0.106, 0.993, -0.059) separation=0.4701656;"
0.060,1063.580,145.995,196.000,23.727,-23.725,0.333,0.004,0.105,0.000,-0.014,4,14.136,0.358,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832919;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853702;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832934;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0241603;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416617;Ground_Mountain_2_4:(0.106, 0.993, -0.059) separation=0.4317644;Ground_Mountain_2_4:(0.106, 0.993, -0.059) separation=0.4194428;Ground_Mountain_2_4:(0.106, 0.993, -0.059) separation=0.393415;Ground_Mountain_2_4:(0.106, 0.993, -0.059) separation=0.4688094;Ground_Mountain_2_4:(0.106, 0.993, -0.059) separation=0.469886;"
0.080,1063.112,146.008,196.000,23.695,-23.688,0.640,0.021,0.137,0.000,-0.053,4,16.116,3.327,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003830209;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1373192;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1374835;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003665935;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.020904;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02268407;Ground_Mountain_2_4:(0.096, 0.994, -0.060) separation=0.5040325;Ground_Mountain_2_4:(0.096, 0.994, -0.060) separation=0.4053374;Ground_Mountain_2_4:(0.096, 0.994, -0.060) separation=0.3930474;Ground_Mountain_2_4:(0.096, 0.994, -0.060) separation=0.3672029;Ground_Mountain_2_4:(0.096, 0.994, -0.060) separation=0.4711727;Ground_Mountain_2_4:(0.096, 0.994, -0.060) separation=0.4721004;"
0.100,1062.643,146.025,196.001,23.696,-23.685,0.866,0.006,0.153,0.000,0.103,4,19.030,5.161,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009367934;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09005857;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09023473;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007606249;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001813799;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002000093;Ground_Mountain_2_4:(0.126, 0.990, -0.065) separation=0.4903117;Ground_Mountain_2_4:(0.126, 0.990, -0.065) separation=0.3932187;Ground_Mountain_2_4:(0.126, 0.990, -0.065) separation=0.4150183;Ground_Mountain_2_4:(0.126, 0.990, -0.065) separation=0.3502125;Ground_Mountain_2_4:(0.126, 0.990, -0.065) separation=0.3567055;Ground_Mountain_2_4:(0.126, 0.990, -0.065) separation=0.3577089;Ground_Mountain_2_4:(0.059, 0.997, -0.059) separation=0.489934;Ground_Mountain_2_4:(0.059, 0.997, -0.059) separation=0.4011823;Ground_Mountain_2_4:(0.059, 0.997, -0.059) separation=0.5182664;Ground_Mountain_2_4:(0.059, 0.997, -0.059) separation=0.3805177;Ground_Mountain_2_4:(0.059, 0.997, -0.059) separation=0.4140616;Ground_Mountain_2_4:(0.059, 0.997, -0.059) separation=0.4889335;"
0.120,1062.173,146.047,196.001,23.703,-23.684,1.110,0.012,0.152,0.000,-0.149,4,21.908,4.886,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002190378;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04972348;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04975674;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00018577;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005431682;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006044388;Ground_Mountain_2_4:(0.137, 0.989, -0.059) separation=0.4456195;Ground_Mountain_2_4:(0.137, 0.989, -0.059) separation=0.356276;Ground_Mountain_2_4:(0.137, 0.989, -0.059) separation=0.4834084;Ground_Mountain_2_4:(0.137, 0.989, -0.059) separation=0.3178819;Ground_Mountain_2_4:(0.137, 0.989, -0.059) separation=0.3371036;Ground_Mountain_2_4:(0.137, 0.989, -0.059) separation=0.3378139;"
0.140,1061.702,146.077,196.001,23.682,-23.636,1.519,0.006,0.149,0.000,0.185,4,23.660,4.090,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003925259;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01823212;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01813732;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004873332;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006108224;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006230474;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05038422;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05038422;Ground_Mountain_2_4:(0.135, 0.989, -0.061) separation=0.4016712;Ground_Mountain_2_4:(0.135, 0.989, -0.061) separation=0.3205743;Ground_Mountain_2_4:(0.135, 0.989, -0.061) separation=0.4401875;Ground_Mountain_2_4:(0.135, 0.989, -0.061) separation=0.2819445;Ground_Mountain_2_4:(0.135, 0.989, -0.061) separation=0.3017696;Ground_Mountain_2_4:(0.135, 0.989, -0.061) separation=0.3384532;"
0.160,1061.231,146.114,196.001,23.676,-23.605,1.842,0.002,0.159,0.000,0.202,4,22.045,1.865,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001077948;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003761516;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003630397;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002389138;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004382133;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005262494;Ground_Mountain_2_4:(0.135, 0.989, -0.061) separation=0.3755091;Ground_Mountain_2_4:(0.135, 0.989, -0.061) separation=0.284205;Ground_Mountain_2_4:(0.135, 0.989, -0.061) separation=0.4140199;Ground_Mountain_2_4:(0.135, 0.989, -0.061) separation=0.245533;Ground_Mountain_2_4:(0.135, 0.989, -0.061) separation=0.2652566;Ground_Mountain_2_4:(0.135, 0.989, -0.061) separation=0.3346421;"
0.180,1060.759,146.155,196.001,23.687,-23.599,2.044,0.019,0.162,0.000,-0.207,4,19.849,0.546,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001256911;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007947534;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007347583;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001316906;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008104742;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000865519;Ground_Mountain_2_4:(0.135, 0.989, -0.062) separation=0.3613223;Ground_Mountain_2_4:(0.135, 0.989, -0.062) separation=0.2484808;Ground_Mountain_2_4:(0.135, 0.989, -0.062) separation=0.3999744;Ground_Mountain_2_4:(0.135, 0.989, -0.062) separation=0.2104663;Ground_Mountain_2_4:(0.135, 0.989, -0.062) separation=0.2301899;Ground_Mountain_2_4:(0.135, 0.989, -0.062) separation=0.2329476;"
0.200,1060.288,146.199,196.002,23.696,-23.594,2.214,0.044,0.157,0.000,-0.211,4,18.296,0.446,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005952375;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002313884;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002327028;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00593923;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002472937;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002497733;Ground_Mountain_2_4:(0.143, 0.989, -0.045) separation=0.3448977;Ground_Mountain_2_4:(0.143, 0.989, -0.045) separation=0.2176886;Ground_Mountain_2_4:(0.143, 0.989, -0.045) separation=0.3856427;Ground_Mountain_2_4:(0.143, 0.989, -0.045) separation=0.1970086;Ground_Mountain_2_4:(0.143, 0.989, -0.045) separation=0.1992702;Ground_Mountain_2_4:(0.143, 0.989, -0.045) separation=0.2023007;"
