time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.208,145.989,178.325,39.626,-39.626,-0.069,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3289449;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3289449;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1605077;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971068;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691262;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971068;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691262;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;"
0.040,1063.426,146.001,178.325,39.464,-39.463,0.601,0.001,0.187,0.000,0.000,4,13.202,0.873,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2621303;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08722484;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2621303;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08722482;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1087039;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1585853;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02738719;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2022971;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02738718;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2022971;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09934282;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09934282;"
0.060,1062.647,146.022,178.325,39.380,-39.386,1.091,0.000,0.268,0.000,0.000,4,19.438,6.852,0.998,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1814996;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06567247;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1818512;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06532084;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0820514;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1204897;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005859844;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.121696;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005509574;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1220463;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04121751;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04227474;"
0.080,1061.869,146.066,178.325,39.215,-39.159,2.225,-0.003,0.310,0.000,0.000,4,28.471,9.432,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1037074;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06120438;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1039454;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06096639;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06102073;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0705235;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0013995;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0438985;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001160999;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04413697;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01062948;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01086846;"
0.100,1061.089,146.125,178.325,39.150,-39.040,2.942,-0.001,0.392,0.000,0.000,4,25.257,4.488,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06858026;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06009586;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06864446;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06003169;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06245261;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06318933;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002858045;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008761953;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002214421;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008826286;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001286894;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001351535;"
0.120,1060.308,146.188,178.325,39.172,-39.044,3.168,0.000,0.425,0.000,0.000,4,20.653,0.896,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06153474;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988057;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06157932;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.059836;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987608;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988571;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=6.958316E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001739399;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=2.71079E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001781911;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.31647E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=9.384751E-05;"
0.140,1059.528,146.256,178.325,39.194,-39.050,3.362,0.001,0.414,0.000,0.000,4,19.430,0.637,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06014974;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06303599;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06015486;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06303088;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06015006;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06020901;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003244147;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003612987;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003238186;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003672838;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008412898;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008760095;"
0.160,1058.747,146.326,178.325,39.215,-39.056,3.529,0.002,0.403,0.000,0.000,4,18.061,0.514,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06320918;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06951608;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06318471;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06954054;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06491973;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06494501;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009697674;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00339319;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009722493;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003368407;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005065769;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005117128;"
0.180,1057.966,146.399,178.325,39.233,-39.063,3.665,0.003,0.393,0.000,0.000,4,16.560,0.407,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07002597;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07880173;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06997171;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07885596;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06998563;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07192832;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01899156;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01021493;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01904299;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01016352;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01308596;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0134044;"
0.200,1057.185,146.475,178.325,39.251,-39.072,3.770,0.003,0.383,0.000,0.000,4,15.013,0.315,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07996901;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09041976;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07989499;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09049378;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08083397;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08159569;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03060848;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02015371;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03068273;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02007943;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02028814;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02034001;"
0.220,1056.403,146.552,178.325,39.266,-39.081,3.845,0.004,0.375,0.000,0.000,4,13.487,0.236,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09230396;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.103775;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09221014;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1038688;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09359249;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09368673;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04396746;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0324988;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04406099;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03240527;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03376639;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03381187;"
0.240,1055.621,146.629,178.325,39.281,-39.092,3.891,0.004,0.367,0.000,0.000,4,12.035,0.169,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1063819;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1183196;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1062732;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1184283;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1063592;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.107112;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05853291;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04658671;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05864249;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04647714;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0490835;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04911938;"
0.260,1054.839,146.708,178.325,39.295,-39.104,3.910,0.004,0.359,0.000,0.000,4,10.700,0.114,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1215879;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1336022;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1214644;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1337257;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1252703;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1253943;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07378812;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06178102;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0739108;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06165833;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06546074;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06548408;"
0.280,1054.057,146.786,178.326,39.307,-39.117,3.906,0.005,0.353,0.000,0.000,4,9.508,0.069,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1373217;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1490662;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1371882;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1491997;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1372047;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.140338;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0892579;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07750389;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08939103;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07737076;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08225852;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08226851;"
0.300,1053.274,146.863,178.326,39.319,-39.131,3.880,0.005,0.346,0.000,0.000,4,8.481,0.032,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1530152;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1642902;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1528767;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1644287;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1586568;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1587957;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1044717;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09321132;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1046128;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09307019;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09378424;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09378815;"
0.320,1052.491,146.940,178.326,39.330,-39.146,3.838,0.005,0.340,0.000,0.000,4,7.628,0.007,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1682935;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1789004;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1681451;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1790488;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1698262;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.169975;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1190783;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1084844;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1192252;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1083375;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1100455;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1100632;"
0.340,1051.708,147.016,178.326,39.341,-39.161,3.782,0.005,0.335,0.000,0.000,4,6.950,0.021,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1827931;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1926037;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1826397;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1927571;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1827416;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1837635;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1327854;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1229739;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1329362;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.122823;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.125367;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1253979;"
0.360,1050.924,147.090,178.326,39.350,-39.177,3.716,0.005,0.330,0.000,0.000,4,6.444,0.037,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.19615;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2051059;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1959966;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2052593;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1991839;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1993376;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1453088;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1363484;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1454618;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1361954;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1393989;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1394422;"
