time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.020,23.775,0.476,-620.920,8.778,14.640,4,7.785,0.542,"Ground_80_320:(0.028, 1.000, -0.004) separation=0.1662 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.004) separation=0.1939 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.004) separation=0.1848 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.004) separation=0.1758 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.004) separation=0.1672 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.004) separation=0.1701 impulse=0.000;",0.000,0.000,0.000,23.775,0.000,1.000,124.525,0.392,-0.040,-23.771,0.000,0.013
0.040,23.790,0.951,-620.912,8.777,14.164,4,8.009,0.464,"Ground_80_320:(0.028, 1.000, -0.003) separation=0.1676 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.003) separation=0.1948 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.003) separation=0.1860 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.003) separation=0.1768 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.003) separation=0.1694 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.003) separation=0.1750 impulse=0.000;",0.113,0.000,0.000,23.790,0.000,1.000,124.049,0.392,-0.076,-23.787,0.000,0.023
0.060,23.803,1.427,-620.904,8.775,13.688,4,8.243,0.391,"Ground_80_320:(0.028, 1.000, -0.003) separation=0.1682 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.003) separation=0.1947 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.003) separation=0.1864 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.003) separation=0.1772 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.003) separation=0.1683 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.003) separation=0.1736 impulse=0.000;",0.105,0.000,0.000,23.804,0.000,1.000,123.573,0.392,-0.107,-23.800,0.000,0.032
0.080,23.816,1.904,-620.896,8.772,13.212,4,8.460,0.321,"Ground_80_320:(0.028, 1.000, -0.004) separation=0.1687 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.004) separation=0.1939 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.004) separation=0.1861 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.004) separation=0.1771 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.004) separation=0.1719 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.004) separation=0.1744 impulse=0.000;",0.098,0.000,0.000,23.816,0.000,1.000,123.096,0.392,-0.134,-23.812,0.000,0.040
0.100,23.826,2.380,-620.888,8.769,12.735,4,8.660,0.261,"Ground_80_320:(0.028, 1.000, -0.004) separation=0.1687 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.004) separation=0.1928 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.004) separation=0.1855 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.004) separation=0.1765 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.004) separation=0.1699 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.004) separation=0.1722 impulse=0.000;",0.092,0.000,-0.002,23.827,0.000,1.000,122.620,0.392,-0.157,-23.823,-0.040,0.045
0.120,23.836,2.857,-620.879,8.765,12.259,4,8.865,0.213,"Ground_80_320:(0.028, 1.000, -0.003) separation=0.1682 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.003) separation=0.1910 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.003) separation=0.1845 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.003) separation=0.1752 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.003) separation=0.1699 impulse=0.000;Ground_80_320:(0.028, 1.000, -0.003) separation=0.1741 impulse=0.000;",0.087,0.000,0.003,23.837,0.000,1.000,122.143,0.392,-0.176,-23.833,0.059,0.050
0.140,23.845,3.334,-620.871,8.762,11.782,4,9.070,0.170,"Ground_80_320:(0.027, 1.000, -0.003) separation=0.1671 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.003) separation=0.1886 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.003) separation=0.1828 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.003) separation=0.1735 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.003) separation=0.1675 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.003) separation=0.1714 impulse=0.000;",0.082,0.000,-0.003,23.845,0.000,1.000,121.666,0.393,-0.191,-23.841,-0.074,0.053
0.160,23.853,3.811,-620.863,8.758,11.305,4,9.254,0.118,"Ground_80_320:(0.027, 1.000, -0.004) separation=0.1660 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.004) separation=0.1859 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.004) separation=0.1808 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.004) separation=0.1719 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.004) separation=0.1686 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.004) separation=0.1703 impulse=0.000;",0.078,0.000,0.004,23.853,0.000,1.000,121.189,0.393,-0.202,-23.849,0.095,0.056
0.180,23.860,4.289,-620.855,8.753,10.827,4,9.413,0.082,"Ground_80_320:(0.027, 1.000, -0.004) separation=0.1648 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.004) separation=0.1833 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.004) separation=0.1786 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.004) separation=0.1700 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.004) separation=0.1659 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.004) separation=0.1674 impulse=0.000;",0.074,0.000,-0.005,23.860,0.000,1.000,120.711,0.393,-0.210,-23.856,-0.112,0.057
0.200,23.866,4.766,-620.847,8.749,10.350,4,9.563,0.063,"Ground_80_320:(0.027, 1.000, -0.003) separation=0.1635 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.003) separation=0.1803 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.003) separation=0.1765 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.003) separation=0.1678 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.003) separation=0.1646 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.003) separation=0.1673 impulse=0.000;",0.070,0.000,0.006,23.867,0.000,1.000,120.234,0.394,-0.215,-23.862,0.128,0.058
0.220,23.872,5.244,-620.838,8.745,9.873,4,9.714,0.057,"Ground_80_320:(0.027, 1.000, -0.003) separation=0.1616 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.003) separation=0.1772 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.003) separation=0.1740 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.003) separation=0.1654 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.003) separation=0.1620 impulse=0.000;Ground_80_320:(0.027, 1.000, -0.003) separation=0.1644 impulse=0.000;",0.067,0.000,-0.006,23.872,0.000,1.000,119.756,0.394,-0.217,-23.868,-0.144,0.058
