time,racer,x,y,z,speed,grounded,branch,position,earned,rejoinSeconds,road,nextGate,misses,penalty,buzzes
250.120,YOU reference pilot,-623.128,8.122,-204.808,44.152,4,none,0.000,0.000,0.000,2960.536,13,0,0.000,0
250.120,EMBER,-622.237,8.335,-143.328,46.366,4,none,0.000,0.000,0.000,3021.954,14,0,0.000,0
250.120,GOLD,-306.099,9.451,528.903,52.623,4,none,0.000,0.000,0.000,4000.987,18,0,0.000,0
250.120,BLUE,-625.194,8.814,23.440,48.544,4,none,0.000,0.000,0.000,3188.691,14,0,0.000,0
250.260,YOU reference pilot,-623.208,8.144,-198.621,44.222,4,none,0.000,0.000,0.000,2966.722,13,0,0.000,0
250.260,EMBER,-622.289,8.358,-136.832,46.432,4,none,0.000,0.000,0.000,3028.449,14,0,0.000,0
250.260,GOLD,-298.719,9.474,528.695,52.813,4,none,0.000,0.000,0.000,4008.362,18,0,0.000,0
250.260,BLUE,-625.325,8.843,30.248,48.716,4,none,0.000,0.000,0.000,3195.498,14,0,0.000,0
250.380,YOU reference pilot,-623.224,8.162,-193.311,44.274,4,none,0.000,0.000,0.000,2972.031,13,0,0.000,0
250.380,EMBER,-622.375,8.377,-131.257,46.488,4,none,0.000,0.000,0.000,3034.024,14,0,0.000,0
250.380,GOLD,-292.373,9.489,528.527,52.970,4,none,0.000,0.000,0.000,4014.704,18,0,0.000,0
250.380,BLUE,-625.435,8.868,36.103,48.857,4,none,0.000,0.000,0.000,3201.350,14,0,0.000,0
250.520,YOU reference pilot,-623.150,8.184,-187.109,44.331,4,none,0.000,0.000,0.000,2978.231,13,0,0.000,0
250.520,EMBER,-622.509,8.400,-124.745,46.551,4,none,0.000,0.000,0.000,3040.536,14,0,0.000,0
250.520,GOLD,-284.945,9.503,528.343,53.146,4,none,0.000,0.000,0.000,4022.125,18,0,0.000,0
250.520,BLUE,-625.562,8.897,42.955,49.015,4,none,0.000,0.000,0.000,3208.200,14,0,0.000,0
250.660,YOU reference pilot,-622.991,8.205,-180.900,44.390,4,none,0.000,0.000,0.000,2984.437,13,0,0.000,0
250.660,EMBER,-622.664,8.422,-118.224,46.613,4,none,0.000,0.000,0.000,3047.056,14,0,0.000,0
250.660,GOLD,-277.492,9.510,528.175,53.316,4,none,0.000,0.000,0.000,4029.571,18,0,0.000,0
250.660,BLUE,-625.687,8.926,49.828,49.166,4,none,0.000,0.000,0.000,3215.071,14,0,0.000,0
250.780,YOU reference pilot,-622.820,8.224,-175.572,44.442,4,none,0.000,0.000,0.000,2989.760,13,0,0.000,0
250.780,EMBER,-622.802,8.442,-112.629,46.664,4,none,0.000,0.000,0.000,3052.652,14,0,0.000,0
250.780,GOLD,-271.086,9.510,528.043,53.456,4,none,0.000,0.000,0.000,4035.972,18,0,0.000,0
250.780,BLUE,-625.795,8.951,55.735,49.289,4,none,0.000,0.000,0.000,3220.978,14,0,0.000,0
250.920,YOU reference pilot,-622.617,8.245,-169.349,44.500,4,none,0.000,0.000,0.000,2995.979,13,0,0.000,0
250.920,EMBER,-622.961,8.465,-106.093,46.721,4,none,0.000,0.000,0.000,3059.188,14,0,0.000,0
250.920,GOLD,-263.590,9.504,527.904,53.614,4,none,0.000,0.000,0.000,4043.460,18,0,0.000,0
250.920,BLUE,-625.921,8.980,62.646,49.428,4,none,0.000,0.000,0.000,3227.886,14,0,0.000,0
251.060,YOU reference pilot,-622.443,8.267,-163.117,44.555,4,none,0.000,0.000,0.000,3002.207,13,0,0.000,0
251.060,EMBER,-623.109,8.488,-99.550,46.777,4,none,0.000,0.000,0.000,3065.732,14,0,0.000,0
251.060,GOLD,-256.073,9.490,527.780,53.767,4,none,0.000,0.000,0.000,4050.973,18,0,0.000,0
251.060,BLUE,-626.047,9.009,69.575,49.560,4,none,0.000,0.000,0.000,3234.814,14,0,0.000,0
251.180,YOU reference pilot,-622.335,8.285,-157.769,44.598,4,none,0.000,0.000,0.000,3007.552,14,0,0.000,0
251.180,EMBER,-623.226,8.508,-93.934,46.822,4,none,0.000,0.000,0.000,3071.346,14,0,0.000,0
251.180,GOLD,-249.612,9.472,527.685,53.894,4,none,0.000,0.000,0.000,4057.429,18,0,0.000,0
251.180,BLUE,-626.161,9.034,75.529,49.669,4,none,0.000,0.000,0.000,3240.768,15,0,0.000,0
251.320,YOU reference pilot,-622.265,8.307,-151.521,44.647,4,none,0.000,0.000,0.000,3013.797,14,0,0.000,0
251.320,EMBER,-623.347,8.531,-87.377,46.873,4,none,0.000,0.000,0.000,3077.904,14,0,0.000,0
251.320,GOLD,-242.056,9.446,527.586,54.037,4,none,0.000,0.000,0.000,4064.979,18,0,0.000,0
251.320,BLUE,-626.373,9.063,82.488,49.782,4,none,0.000,0.000,0.000,3247.728,15,0,0.000,0
251.460,YOU reference pilot,-622.257,8.328,-145.267,44.693,4,none,0.000,0.000,0.000,3020.049,14,0,0.000,0
251.460,EMBER,-623.456,8.555,-80.811,46.922,4,none,0.000,0.000,0.000,3084.469,14,0,0.000,0
251.460,GOLD,-234.480,9.415,527.498,54.174,4,none,0.000,0.000,0.000,4072.551,18,0,0.000,0
251.460,BLUE,-626.714,9.092,89.458,49.891,4,none,0.000,0.000,0.000,3254.702,15,0,0.000,0
251.580,YOU reference pilot,-622.294,8.347,-139.901,44.732,4,none,0.000,0.000,0.000,3025.414,14,0,0.000,0
251.580,EMBER,-623.541,8.575,-75.178,46.963,4,none,0.000,0.000,0.000,3090.101,14,0,0.000,0
251.580,GOLD,-227.972,9.385,527.431,54.288,4,none,0.000,0.000,0.000,4079.055,18,0,0.000,0
251.580,BLUE,-627.079,9.117,95.440,49.985,4,none,0.000,0.000,0.000,3260.688,15,0,0.000,0
251.720,YOU reference pilot,-622.378,8.369,-133.636,44.777,4,none,0.000,0.000,0.000,3031.679,14,0,0.000,0
251.720,EMBER,-623.634,8.599,-68.601,47.009,4,none,0.000,0.000,0.000,3096.677,14,0,0.000,0
251.720,GOLD,-220.361,9.347,527.362,54.417,4,none,0.000,0.000,0.000,4086.660,18,0,0.000,0
251.720,BLUE,-627.530,9.145,102.432,50.092,4,none,0.000,0.000,0.000,3267.686,15,0,0.000,0
251.860,YOU reference pilot,-622.495,8.390,-127.365,44.820,4,none,0.000,0.000,0.000,3037.950,14,0,0.000,0
251.860,EMBER,-623.723,8.623,-62.017,47.053,4,none,0.000,0.000,0.000,3103.260,14,0,0.000,0
251.860,GOLD,-212.733,9.304,527.300,54.540,4,none,0.000,0.000,0.000,4094.284,18,0,0.000,0
251.860,BLUE,-627.956,9.173,109.440,50.194,4,none,0.000,0.000,0.000,3274.699,15,0,0.000,0
251.980,YOU reference pilot,-622.610,8.409,-121.985,44.856,4,none,0.000,0.000,0.000,3043.330,14,0,0.000,0
251.980,EMBER,-623.801,8.644,-56.368,47.086,4,none,0.000,0.000,0.000,3108.907,14,0,0.000,0
251.980,GOLD,-206.181,9.265,527.254,54.643,4,none,0.000,0.000,0.000,4100.832,18,0,0.000,0
251.980,BLUE,-628.272,9.197,115.461,50.277,4,none,0.000,0.000,0.000,3280.722,15,0,0.000,0
252.120,YOU reference pilot,-622.753,8.431,-115.704,44.897,4,none,0.000,0.000,0.000,3049.612,14,0,0.000,0
252.120,EMBER,-623.893,8.668,-49.774,47.119,4,none,0.000,0.000,0.000,3115.500,14,0,0.000,0
252.120,GOLD,-198.522,9.217,527.207,54.758,4,none,0.000,0.000,0.000,4108.487,18,0,0.000,0
252.120,BLUE,-628.569,9.225,122.501,50.368,4,none,0.000,0.000,0.000,3287.764,15,0,0.000,0
252.260,YOU reference pilot,-622.896,8.453,-109.417,44.935,4,none,0.000,0.000,0.000,3055.900,14,0,0.000,0
252.260,EMBER,-623.990,8.693,-43.176,47.147,4,none,0.000,0.000,0.000,3122.098,14,0,0.000,0
252.260,GOLD,-190.848,9.166,527.166,54.868,4,none,0.000,0.000,0.000,4116.158,18,0,0.000,0
252.260,BLUE,-628.789,9.252,129.556,50.456,4,none,0.000,0.000,0.000,3294.821,15,0,0.000,0
252.380,YOU reference pilot,-623.014,8.472,-104.024,44.967,4,none,0.000,0.000,0.000,3061.293,14,0,0.000,0
252.380,EMBER,-624.078,8.715,-37.518,47.167,4,none,0.000,0.000,0.000,3127.755,14,0,0.000,0
252.380,GOLD,-184.257,9.121,527.136,54.960,4,none,0.000,0.000,0.000,4122.745,18,0,0.000,0
252.380,BLUE,-628.925,9.275,135.614,50.529,4,none,0.000,0.000,0.000,3300.880,15,0,0.000,0
252.520,YOU reference pilot,-623.143,8.494,-97.727,45.002,4,none,0.000,0.000,0.000,3067.590,14,0,0.000,0
252.520,EMBER,-624.186,8.741,-30.914,47.186,4,none,0.000,0.000,0.000,3134.359,14,0,0.000,0
252.520,GOLD,-176.555,9.066,527.106,55.062,4,none,0.000,0.000,0.000,4130.444,18,0,0.000,0
252.520,BLUE,-629.036,9.301,142.694,50.612,4,none,0.000,0.000,0.000,3307.959,15,0,0.000,0
252.660,YOU reference pilot,-623.261,8.517,-91.425,45.036,4,none,0.000,0.000,0.000,3073.892,14,0,0.000,0
252.660,EMBER,-624.299,8.767,-24.308,47.203,4,none,0.000,0.000,0.000,3140.966,14,0,0.000,0
252.660,GOLD,-168.838,9.011,527.082,55.161,4,none,0.000,0.000,0.000,4138.157,18,0,0.000,0
252.660,BLUE,-629.114,9.326,149.786,50.692,4,none,0.000,0.000,0.000,3315.051,15,0,0.000,0
252.780,YOU reference pilot,-623.354,8.536,-86.019,45.064,4,none,0.000,0.000,0.000,3079.297,14,0,0.000,0
252.780,EMBER,-624.400,8.790,-18.643,47.215,4,none,0.000,0.000,0.000,3146.630,14,0,0.000,0
252.780,GOLD,-162.213,8.962,527.066,55.242,4,none,0.000,0.000,0.000,4144.779,18,0,0.000,0
252.780,BLUE,-629.165,9.347,155.873,50.759,4,none,0.000,0.000,0.000,3321.137,15,0,0.000,0
252.900,YOU reference pilot,-623.441,8.555,-80.611,45.091,4,none,0.000,0.000,0.000,3084.706,14,0,0.000,0
252.900,EMBER,-624.503,8.813,-12.978,47.226,4,none,0.000,0.000,0.000,3152.296,14,0,0.000,0
252.900,GOLD,-155.579,8.913,527.053,55.321,4,none,0.000,0.000,0.000,4151.412,18,0,0.000,0
252.900,BLUE,-629.212,9.368,161.969,50.822,4,none,0.000,0.000,0.000,3327.232,15,0,0.000,0
253.020,YOU reference pilot,-623.523,8.575,-75.198,45.117,4,none,0.000,0.000,0.000,3090.117,14,0,0.000,0
253.020,EMBER,-624.608,8.836,-7.311,47.235,4,none,0.000,0.000,0.000,3157.963,14,0,0.000,0
253.020,GOLD,-148.935,8.864,527.044,55.396,4,none,0.000,0.000,0.000,4158.053,18,0,0.000,0
253.020,BLUE,-629.260,9.388,168.071,50.884,4,none,0.000,0.000,0.000,3333.334,15,0,0.000,0
253.160,YOU reference pilot,-623.615,8.598,-68.880,45.146,4,none,0.000,0.000,0.000,3096.435,14,0,0.000,0
253.160,EMBER,-624.732,8.863,-0.698,47.244,4,none,0.000,0.000,0.000,3164.576,14,0,0.000,0
253.160,GOLD,-141.173,8.807,527.037,55.481,4,none,0.000,0.000,0.000,4165.813,19,0,0.000,0
253.160,BLUE,-629.321,9.411,175.200,50.953,4,none,0.000,0.000,0.000,3340.464,15,0,0.000,0
253.300,YOU reference pilot,-623.705,8.621,-62.558,45.174,4,none,0.000,0.000,0.000,3102.756,14,0,0.000,0
253.300,EMBER,-624.857,8.891,5.915,47.253,4,none,0.000,0.000,0.000,3171.190,14,0,0.000,0
253.300,GOLD,-133.400,8.751,527.033,55.562,4,none,0.000,0.000,0.000,4173.584,19,0,0.000,0
253.300,BLUE,-629.390,9.432,182.339,51.019,4,none,0.000,0.000,0.000,3347.602,15,0,0.000,0
253.420,YOU reference pilot,-623.783,8.641,-57.137,45.196,4,none,0.000,0.000,0.000,3108.177,14,0,0.000,0
253.420,EMBER,-624.964,8.914,11.585,47.259,4,none,0.000,0.000,0.000,3176.861,14,0,0.000,0
253.420,GOLD,-126.728,8.704,527.033,55.628,4,none,0.000,0.000,0.000,4180.254,19,0,0.000,0
253.420,BLUE,-629.454,9.450,188.465,51.073,4,none,0.000,0.000,0.000,3353.728,15,0,0.000,0
253.560,YOU reference pilot,-623.877,8.664,-50.808,45.222,4,none,0.000,0.000,0.000,3114.505,14,0,0.000,0
253.560,EMBER,-625.089,8.942,18.200,47.265,4,none,0.000,0.000,0.000,3183.477,14,0,0.000,0
253.560,GOLD,-118.934,8.652,527.034,55.702,4,none,0.000,0.000,0.000,4188.047,19,0,0.000,0
253.560,BLUE,-629.534,9.469,195.619,51.134,4,none,0.000,0.000,0.000,3360.883,15,0,0.000,0
253.680,YOU reference pilot,-623.959,8.685,-45.380,45.243,4,none,0.000,0.000,0.000,3119.932,14,0,0.000,0
253.680,EMBER,-625.196,8.966,23.871,47.270,4,none,0.000,0.000,0.000,3189.149,14,0,0.000,0
253.680,GOLD,-112.246,8.610,527.037,55.763,4,none,0.000,0.000,0.000,4194.734,19,0,0.000,0
253.680,BLUE,-629.604,9.485,201.759,51.185,4,none,0.000,0.000,0.000,3367.023,15,0,0.000,0
253.820,YOU reference pilot,-624.059,8.709,-39.045,45.266,4,none,0.000,0.000,0.000,3126.266,14,0,0.000,0
253.820,EMBER,-625.320,8.994,30.488,47.275,4,none,0.000,0.000,0.000,3195.767,14,0,0.000,0
253.820,GOLD,-104.434,8.564,527.041,55.831,4,none,0.000,0.000,0.000,4202.545,19,0,0.000,0
253.820,BLUE,-629.688,9.502,208.929,51.241,4,none,0.000,0.000,0.000,3374.194,15,0,0.000,0
253.960,YOU reference pilot,-624.163,8.733,-32.707,45.288,4,none,0.000,0.000,0.000,3132.604,14,0,0.000,0
253.960,EMBER,-625.444,9.022,37.106,47.280,4,none,0.000,0.000,0.000,3202.385,14,0,0.000,0
253.960,GOLD,-96.612,8.523,527.045,55.895,4,none,0.000,0.000,0.000,4210.366,19,0,0.000,0
253.960,BLUE,-629.774,9.517,216.106,51.296,4,none,0.000,0.000,0.000,3381.369,15,0,0.000,0
254.080,YOU reference pilot,-624.255,8.755,-27.272,45.306,4,none,0.000,0.000,0.000,3138.039,14,0,0.000,0
254.080,EMBER,-625.550,9.046,42.779,47.284,4,none,0.000,0.000,0.000,3208.059,14,0,0.000,0
254.080,GOLD,-89.902,8.494,527.046,55.947,4,none,0.000,0.000,0.000,4217.076,19,0,0.000,0
254.080,BLUE,-629.851,9.529,222.264,51.341,4,none,0.000,0.000,0.000,3387.524,15,0,0.000,0
254.220,YOU reference pilot,-624.365,8.780,-20.929,45.327,4,none,0.000,0.000,0.000,3144.382,14,0,0.000,0
254.220,EMBER,-625.673,9.074,49.398,47.288,4,none,0.000,0.000,0.000,3214.679,14,0,0.000,0
254.220,GOLD,-82.065,8.467,527.042,56.004,4,none,0.000,0.000,0.000,4224.916,19,0,0.000,0
254.220,BLUE,-629.945,9.542,229.456,51.391,4,none,0.000,0.000,0.000,3394.712,15,0,0.000,0
254.360,YOU reference pilot,-624.479,8.806,-14.583,45.346,4,none,0.000,0.000,0.000,3150.729,14,0,0.000,0
254.360,EMBER,-625.795,9.102,56.017,47.292,4,none,0.000,0.000,0.000,3221.300,14,0,0.000,0
254.360,GOLD,-74.220,8.447,527.029,56.057,4,none,0.000,0.000,0.000,4232.763,19,0,0.000,0
254.360,BLUE,-630.046,9.554,236.654,51.439,4,none,0.000,0.000,0.000,3401.908,15,0,0.000,0
254.480,YOU reference pilot,-624.578,8.828,-9.141,45.362,4,none,0.000,0.000,0.000,3156.170,14,0,0.000,0
254.480,EMBER,-625.900,9.126,61.691,47.295,4,none,0.000,0.000,0.000,3226.975,14,0,0.000,0
254.480,GOLD,-67.490,8.433,527.009,56.101,4,none,0.000,0.000,0.000,4239.495,19,0,0.000,0
254.480,BLUE,-630.139,9.564,242.828,51.479,4,none,0.000,0.000,0.000,3408.081,15,0,0.000,0
254.620,YOU reference pilot,-624.695,8.854,-2.790,45.380,4,none,0.000,0.000,0.000,3162.522,14,0,0.000,0
254.620,EMBER,-626.022,9.154,68.312,47.299,4,none,0.000,0.000,0.000,3233.596,14,0,0.000,0
254.620,GOLD,-59.633,8.416,526.976,56.149,4,none,0.000,0.000,0.000,4247.354,19,0,0.000,0
254.620,BLUE,-630.254,9.575,250.038,51.524,4,none,0.000,0.000,0.000,3415.290,15,0,0.000,0
254.760,YOU reference pilot,-624.814,8.881,3.563,45.397,4,none,0.000,0.000,0.000,3168.875,14,0,0.000,0
254.760,EMBER,-626.147,9.182,74.932,47.302,4,none,0.000,0.000,0.000,3240.219,15,0,0.000,0
254.760,GOLD,-51.768,8.400,526.934,56.194,4,none,0.000,0.000,0.000,4255.219,19,0,0.000,0
254.760,BLUE,-630.376,9.586,257.254,51.567,4,none,0.000,0.000,0.000,3422.504,15,0,0.000,0
254.880,YOU reference pilot,-624.916,8.904,9.011,45.410,4,none,0.000,0.000,0.000,3174.323,14,0,0.000,0
254.880,EMBER,-626.291,9.205,80.607,47.301,4,none,0.000,0.000,0.000,3245.896,15,0,0.000,0
254.880,GOLD,-45.023,8.388,526.893,56.232,4,none,0.000,0.000,0.000,4261.964,19,0,0.000,0
254.880,BLUE,-630.485,9.593,263.444,51.602,4,none,0.000,0.000,0.000,3428.694,15,0,0.000,0
255.020,YOU reference pilot,-625.035,8.930,15.368,45.426,4,none,0.000,0.000,0.000,3180.682,14,0,0.000,0
255.020,EMBER,-626.551,9.233,87.223,47.296,4,none,0.000,0.000,0.000,3252.517,15,0,0.000,0
255.020,GOLD,-37.147,8.376,526.845,56.273,4,none,0.000,0.000,0.000,4269.837,19,0,0.000,0
255.020,BLUE,-630.616,9.601,270.670,51.642,4,none,0.000,0.000,0.000,3435.920,15,0,0.000,0
255.160,YOU reference pilot,-625.154,8.957,21.728,45.441,4,none,0.000,0.000,0.000,3187.042,14,0,0.000,0
255.160,EMBER,-626.913,9.260,93.835,47.296,4,none,0.000,0.000,0.000,3259.134,15,0,0.000,0
255.160,GOLD,-29.266,8.369,526.804,56.312,4,none,0.000,0.000,0.000,4277.714,19,0,0.000,0
255.160,BLUE,-630.748,9.608,277.902,51.680,4,none,0.000,0.000,0.000,3443.153,15,0,0.000,0
255.280,YOU reference pilot,-625.256,8.980,27.181,45.453,4,none,0.000,0.000,0.000,3192.495,14,0,0.000,0
255.280,EMBER,-627.274,9.283,99.499,47.300,4,none,0.000,0.000,0.000,3264.805,15,0,0.000,0
255.280,GOLD,-22.507,8.367,526.782,56.343,4,none,0.000,0.000,0.000,4284.467,19,0,0.000,0
255.280,BLUE,-630.861,9.614,284.104,51.712,4,none,0.000,0.000,0.000,3449.356,15,0,0.000,0
255.420,YOU reference pilot,-625.375,9.007,33.544,45.466,4,none,0.000,0.000,0.000,3198.859,14,0,0.000,0
255.420,EMBER,-627.711,9.310,106.107,47.307,4,none,0.000,0.000,0.000,3271.420,15,0,0.000,0
255.420,GOLD,-14.616,8.368,526.782,56.377,4,none,0.000,0.000,0.000,4292.348,19,0,0.000,0
255.420,BLUE,-630.989,9.619,291.346,51.747,4,none,0.000,0.000,0.000,3456.600,15,0,0.000,0
255.560,YOU reference pilot,-625.494,9.034,39.909,45.479,4,none,0.000,0.000,0.000,3205.225,14,0,0.000,0
255.560,EMBER,-628.120,9.336,112.718,47.311,4,none,0.000,0.000,0.000,3278.037,15,0,0.000,0
255.560,GOLD,-6.721,8.374,526.823,56.408,4,none,0.000,0.000,0.000,4300.231,19,0,0.000,0
255.560,BLUE,-631.111,9.622,298.592,51.781,4,none,0.000,0.000,0.000,3463.848,15,0,0.000,0
255.680,YOU reference pilot,-625.596,9.057,45.367,45.490,4,none,0.000,0.000,0.000,3210.683,14,0,0.000,0
255.680,EMBER,-628.424,9.359,118.387,47.313,4,none,0.000,0.000,0.000,3283.711,15,0,0.000,0
255.680,GOLD,0.049,8.384,526.904,56.432,4,none,0.000,0.000,0.000,4306.985,19,0,0.000,0
255.680,BLUE,-631.208,9.625,304.807,51.809,4,none,0.000,0.000,0.000,3470.065,16,0,0.000,0
255.820,YOU reference pilot,-625.715,9.084,51.735,45.502,4,none,0.000,0.000,0.000,3217.053,14,0,0.000,0
255.820,EMBER,-628.710,9.384,125.005,47.315,4,none,0.000,0.000,0.000,3290.333,15,0,0.000,0
255.820,GOLD,7.823,8.402,527.066,54.885,4,none,0.000,0.000,0.000,4314.771,19,0,0.000,0
255.820,BLUE,-631.311,9.626,312.062,51.841,4,none,0.000,0.000,0.000,3477.322,16,0,0.000,0
255.960,YOU reference pilot,-625.833,9.111,58.105,45.513,4,none,0.000,0.000,0.000,3223.424,14,0,0.000,0
255.960,EMBER,-628.920,9.409,131.626,47.318,4,none,0.000,0.000,0.000,3296.956,15,0,0.000,0
255.960,GOLD,15.321,8.426,527.319,52.062,4,none,0.000,0.000,0.000,4322.297,19,0,0.000,0
255.960,BLUE,-631.399,9.626,319.322,51.871,4,none,0.000,0.000,0.000,3484.586,16,0,0.000,0
256.080,YOU reference pilot,-625.934,9.134,63.566,45.523,4,none,0.000,0.000,0.000,3228.885,14,0,0.000,0
256.080,EMBER,-629.045,9.431,137.303,47.321,4,none,0.000,0.000,0.000,3302.635,15,0,0.000,0
256.080,GOLD,21.430,8.452,527.625,50.201,4,none,0.000,0.000,0.000,4328.418,19,0,0.000,0
256.080,BLUE,-631.460,9.625,325.548,51.897,4,none,0.000,0.000,0.000,3490.815,16,0,0.000,0
256.220,YOU reference pilot,-626.052,9.161,69.939,45.533,4,none,0.000,0.000,0.000,3235.260,14,0,0.000,0
256.220,EMBER,-629.140,9.455,143.927,47.327,4,none,0.000,0.000,0.000,3309.261,15,0,0.000,0
256.220,GOLD,28.279,8.488,528.123,48.296,4,none,0.000,0.000,0.000,4335.285,19,0,0.000,0
256.220,BLUE,-631.511,9.623,332.816,51.925,4,none,0.000,0.000,0.000,3498.088,16,0,0.000,0
256.360,YOU reference pilot,-626.176,9.188,76.313,45.543,4,none,0.000,0.000,0.000,3241.636,15,0,0.000,0
256.360,EMBER,-629.195,9.478,150.553,47.333,4,none,0.000,0.000,0.000,3315.887,15,0,0.000,0
256.360,GOLD,34.838,8.533,528.822,46.584,4,none,0.000,0.000,0.000,4341.811,19,0,0.000,0
256.360,BLUE,-631.538,9.619,340.088,51.952,4,none,0.000,0.000,0.000,3505.366,16,0,0.000,0
256.480,YOU reference pilot,-626.328,9.210,81.777,45.546,4,none,0.000,0.000,0.000,3247.101,15,0,0.000,0
256.480,EMBER,-629.225,9.498,156.234,47.339,4,none,0.000,0.000,0.000,3321.568,15,0,0.000,0
256.480,GOLD,40.249,8.586,529.619,45.156,4,none,0.000,0.000,0.000,4347.218,19,0,0.000,0
256.480,BLUE,-631.537,9.614,346.323,51.975,4,none,0.000,0.000,0.000,3511.608,16,0,0.000,0
256.620,YOU reference pilot,-626.600,9.237,88.147,45.546,4,none,0.000,0.000,0.000,3253.476,15,0,0.000,0
256.620,EMBER,-629.252,9.521,162.862,47.346,4,none,0.000,0.000,0.000,3328.196,15,0,0.000,0
256.620,GOLD,46.418,8.679,530.816,44.638,4,none,0.000,0.000,0.000,4353.362,19,0,0.000,0
256.620,BLUE,-631.503,9.607,353.602,52.000,4,none,0.000,0.000,0.000,3518.894,16,0,0.000,0
256.760,YOU reference pilot,-626.962,9.263,94.514,45.551,4,none,0.000,0.000,0.000,3259.849,15,0,0.000,0
256.760,EMBER,-629.281,9.542,169.491,47.353,4,none,0.000,0.000,0.000,3334.825,15,0,0.000,0
256.760,GOLD,52.515,8.819,532.297,45.028,4,none,0.000,0.000,0.000,4359.478,19,0,0.000,0
256.760,BLUE,-631.430,9.598,360.883,52.024,4,none,0.000,0.000,0.000,3526.185,16,0,0.000,0
256.880,YOU reference pilot,-627.312,9.285,99.969,45.559,4,none,0.000,0.000,0.000,3265.310,15,0,0.000,0
256.880,EMBER,-629.313,9.560,175.173,47.359,4,none,0.000,0.000,0.000,3340.509,15,0,0.000,0
256.880,GOLD,57.703,8.977,533.739,44.883,4,none,0.000,0.000,0.000,4364.757,19,0,0.000,0
256.880,BLUE,-631.331,9.589,367.127,52.044,4,none,0.000,0.000,0.000,3532.438,16,0,0.000,0
257.020,YOU reference pilot,-627.724,9.311,106.335,45.568,4,none,0.000,0.000,0.000,3271.682,15,0,0.000,0
257.020,EMBER,-629.362,9.580,181.804,47.365,4,none,0.000,0.000,0.000,3347.141,15,0,0.000,0
257.020,GOLD,63.736,9.192,535.520,44.775,4,none,0.000,0.000,0.000,4371.120,19,0,0.000,0
257.020,BLUE,-631.165,9.577,374.413,52.066,4,none,0.000,0.000,0.000,3539.737,16,0,0.000,0
257.160,YOU reference pilot,-628.105,9.336,112.703,45.575,4,none,0.000,0.000,0.000,3278.057,15,0,0.000,0
257.160,EMBER,-629.424,9.599,188.435,47.372,4,none,0.000,0.000,0.000,3353.773,15,0,0.000,0
257.160,GOLD,69.752,9.400,537.241,44.895,4,none,0.000,0.000,0.000,4377.565,19,0,0.000,0
257.160,BLUE,-630.936,9.562,381.700,52.086,4,none,0.000,0.000,0.000,3547.045,16,0,0.000,0
257.280,YOU reference pilot,-628.388,9.358,118.165,45.579,4,none,0.000,0.000,0.000,3283.523,15,0,0.000,0
257.280,EMBER,-629.485,9.615,194.120,47.377,4,none,0.000,0.000,0.000,3359.458,15,0,0.000,0
257.280,GOLD,74.993,9.534,538.594,45.272,4,none,0.000,0.000,0.000,4383.186,19,0,0.000,0
257.280,BLUE,-630.683,9.547,387.947,52.103,4,none,0.000,0.000,0.000,3553.312,16,0,0.000,0
257.420,YOU reference pilot,-628.655,9.382,124.541,45.584,4,none,0.000,0.000,0.000,3289.902,15,0,0.000,0
257.420,EMBER,-629.564,9.632,200.753,47.384,4,none,0.000,0.000,0.000,3366.094,15,0,0.000,0
257.420,GOLD,81.211,9.613,540.003,45.734,4,none,0.000,0.000,0.000,4389.706,19,0,0.000,0
257.420,BLUE,-630.307,9.527,395.233,52.121,4,none,0.000,0.000,0.000,3560.625,16,0,0.000,0
257.560,YOU reference pilot,-628.857,9.407,130.920,45.589,4,none,0.000,0.000,0.000,3296.284,15,0,0.000,0
257.560,EMBER,-629.647,9.647,207.387,47.391,4,none,0.000,0.000,0.000,3372.729,15,0,0.000,0
257.560,GOLD,87.538,9.624,541.204,46.180,4,none,0.000,0.000,0.000,4396.182,0,0,0.000,0
257.560,BLUE,-629.831,9.504,402.516,52.136,4,none,0.000,0.000,0.000,3567.948,16,0,0.000,0
257.680,YOU reference pilot,-628.982,9.427,136.390,45.594,4,none,0.000,0.000,0.000,3301.755,15,0,0.000,0
257.680,EMBER,-629.721,9.660,213.074,47.397,4,none,0.000,0.000,0.000,3378.416,15,0,0.000,0
257.680,GOLD,93.041,9.614,542.054,46.549,4,none,0.000,0.000,0.000,4401.760,0,0,0.000,0
257.680,BLUE,-629.328,9.482,408.753,52.148,4,none,0.000,0.000,0.000,3574.225,16,0,0.000,0
257.820,YOU reference pilot,-629.084,9.451,142.772,45.601,4,none,0.000,0.000,0.000,3308.139,15,0,0.000,0
257.820,EMBER,-629.809,9.673,219.709,47.403,4,none,0.000,0.000,0.000,3385.049,15,0,0.000,0
257.820,GOLD,99.545,9.609,542.839,46.969,4,none,0.000,0.000,0.000,4408.320,0,0,0.000,0
257.820,BLUE,-628.615,9.450,416.019,52.159,4,none,0.000,0.000,0.000,3581.562,16,0,0.000,0
257.960,YOU reference pilot,-629.152,9.474,149.157,45.608,4,none,0.000,0.000,0.000,3314.524,15,0,0.000,0
257.960,EMBER,-629.900,9.686,226.346,47.410,4,none,0.000,0.000,0.000,3391.684,15,0,0.000,0
257.960,GOLD,106.127,9.617,543.427,47.382,4,none,0.000,0.000,0.000,4414.929,0,0,0.000,0
