time,racer,x,y,z,speed,grounded,branch,position,earned,rejoinSeconds,road,nextGate,misses,penalty,buzzes
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.020,YOU reference pilot,322.059,9.784,544.061,0.303,2,none,0.000,0.000,0.000,4642.235,0,0,0.000,0
3.020,EMBER,318.011,11.307,535.892,0.301,2,none,0.000,0.000,0.000,4650.358,0,0,0.000,0
3.020,GOLD,322.376,12.485,528.998,0.361,2,none,0.000,0.000,0.000,4657.321,0,0,0.000,0
3.020,BLUE,317.797,13.852,522.229,0.343,2,none,0.000,0.000,0.000,4664.335,0,0,0.000,0
3.160,YOU reference pilot,322.073,9.804,543.909,2.179,4,none,0.000,0.000,0.000,4642.314,0,0,0.000,0
3.160,EMBER,318.012,11.316,535.755,1.983,4,none,0.000,0.000,0.000,4650.448,0,0,0.000,0
3.160,GOLD,322.373,12.515,528.781,2.708,4,none,0.000,0.000,0.000,4657.482,0,0,0.000,0
3.160,BLUE,317.791,13.886,522.029,2.577,4,none,0.000,0.000,0.000,4664.494,0,0,0.000,0
3.300,YOU reference pilot,322.112,9.874,543.491,3.876,4,none,0.000,0.000,0.000,4642.702,0,0,0.000,0
3.300,EMBER,318.015,11.376,535.369,3.528,4,none,0.000,0.000,0.000,4650.805,0,0,0.000,0
3.300,GOLD,322.365,12.600,528.251,4.871,4,none,0.000,0.000,0.000,4657.975,0,0,0.000,0
3.300,BLUE,317.776,13.977,521.533,4.607,4,none,0.000,0.000,0.000,4664.956,0,0,0.000,0
3.420,YOU reference pilot,322.162,9.982,542.945,5.244,4,none,0.000,0.000,0.000,4643.232,0,0,0.000,0
3.420,EMBER,318.020,11.478,534.869,4.793,4,none,0.000,0.000,0.000,4651.289,0,0,0.000,0
3.420,GOLD,322.353,12.737,527.563,6.607,4,none,0.000,0.000,0.000,4658.640,0,0,0.000,0
3.420,BLUE,317.760,14.115,520.888,6.220,4,none,0.000,0.000,0.000,4665.588,0,0,0.000,0
3.560,YOU reference pilot,322.234,10.145,542.107,6.767,4,none,0.000,0.000,0.000,4644.021,0,0,0.000,0
3.560,EMBER,318.031,11.637,534.101,6.209,4,none,0.000,0.000,0.000,4652.064,0,0,0.000,0
3.560,GOLD,322.335,12.961,526.508,8.531,4,none,0.000,0.000,0.000,4659.670,0,0,0.000,0
3.560,BLUE,317.740,14.338,519.900,8.001,4,none,0.000,0.000,0.000,4666.564,0,0,0.000,0
3.700,YOU reference pilot,322.318,10.340,541.064,8.223,4,none,0.000,0.000,0.000,4645.057,0,0,0.000,0
3.700,EMBER,318.047,11.829,533.142,7.569,4,none,0.000,0.000,0.000,4653.016,0,0,0.000,0
3.700,GOLD,322.308,13.235,525.195,10.367,4,none,0.000,0.000,0.000,4660.975,0,0,0.000,0
3.700,BLUE,317.721,14.605,518.672,9.700,4,none,0.000,0.000,0.000,4667.792,0,0,0.000,0
3.820,YOU reference pilot,322.393,10.532,540.014,9.420,4,none,0.000,0.000,0.000,4646.071,0,0,0.000,0
3.820,EMBER,318.066,12.020,532.173,8.693,4,none,0.000,0.000,0.000,4653.997,0,0,0.000,0
3.820,GOLD,322.279,13.503,523.872,11.878,4,none,0.000,0.000,0.000,4662.289,0,0,0.000,0
3.820,BLUE,317.708,14.864,517.436,11.098,4,none,0.000,0.000,0.000,4669.026,0,0,0.000,0
3.960,YOU reference pilot,322.479,10.790,538.614,10.758,4,none,0.000,0.000,0.000,4647.441,0,0,0.000,0
3.960,EMBER,318.094,12.273,530.879,9.957,4,none,0.000,0.000,0.000,4655.290,0,0,0.000,0
3.960,GOLD,322.235,13.857,522.108,13.570,4,none,0.000,0.000,0.000,4664.048,0,0,0.000,0
3.960,BLUE,317.696,15.206,515.792,12.663,4,none,0.000,0.000,0.000,4670.677,0,0,0.000,0
4.100,YOU reference pilot,322.558,11.083,537.034,12.036,4,none,0.000,0.000,0.000,4648.999,0,0,0.000,0
4.100,EMBER,318.126,12.561,529.416,11.171,4,none,0.000,0.000,0.000,4656.770,0,0,0.000,0
4.100,GOLD,322.181,14.260,520.120,15.187,4,none,0.000,0.000,0.000,4666.042,0,0,0.000,0
4.100,BLUE,317.686,15.595,513.939,14.156,4,none,0.000,0.000,0.000,4672.541,0,0,0.000,0
4.220,YOU reference pilot,322.616,11.362,535.543,13.087,4,none,0.000,0.000,0.000,4650.473,0,0,0.000,0
4.220,EMBER,318.154,12.835,528.033,12.173,4,none,0.000,0.000,0.000,4658.172,0,0,0.000,0
4.220,GOLD,322.126,14.647,518.245,16.516,4,none,0.000,0.000,0.000,4667.928,0,0,0.000,0
4.220,BLUE,317.677,15.967,512.194,15.382,4,none,0.000,0.000,0.000,0.183,1,0,0.000,0
4.360,YOU reference pilot,322.669,11.720,533.651,14.261,4,none,0.000,0.000,0.000,4652.354,0,0,0.000,0
4.360,EMBER,318.184,13.187,526.274,13.299,4,none,0.000,0.000,0.000,4659.952,0,0,0.000,0
4.360,GOLD,322.052,15.145,515.866,18.001,4,none,0.000,0.000,0.000,4670.329,0,0,0.000,0
4.360,BLUE,317.663,16.445,509.982,16.751,4,none,0.000,0.000,0.000,2.417,1,0,0.000,0
4.500,YOU reference pilot,322.703,12.113,531.603,15.380,4,none,0.000,0.000,0.000,4654.400,0,0,0.000,0
4.500,EMBER,318.207,13.573,524.364,14.379,4,none,0.000,0.000,0.000,4661.886,0,0,0.000,0
4.500,GOLD,321.969,15.692,513.291,19.418,4,none,0.000,0.000,0.000,4672.935,0,0,0.000,0
4.500,BLUE,317.644,16.969,507.589,18.056,4,none,0.000,0.000,0.000,4.838,1,0,0.000,0
4.620,YOU reference pilot,322.716,12.478,529.729,16.299,4,none,0.000,0.000,0.000,4656.276,0,0,0.000,0
4.620,EMBER,318.218,13.930,522.612,15.270,4,none,0.000,0.000,0.000,4663.661,0,0,0.000,0
4.620,GOLD,321.891,16.199,510.935,20.582,4,none,0.000,0.000,0.000,1.207,1,0,0.000,0
4.620,BLUE,317.623,17.454,505.401,19.126,4,none,0.000,0.000,0.000,7.056,1,0,0.000,0
4.760,YOU reference pilot,322.712,12.934,527.409,17.326,4,none,0.000,0.000,0.000,4658.607,0,0,0.000,0
4.760,EMBER,318.217,14.376,520.440,16.270,4,none,0.000,0.000,0.000,4665.862,0,0,0.000,0
4.760,GOLD,321.796,16.836,508.020,21.881,4,none,0.000,0.000,0.000,4.169,1,0,0.000,0
4.760,BLUE,317.590,18.060,502.695,20.319,4,none,0.000,0.000,0.000,9.802,1,0,0.000,0
4.900,YOU reference pilot,322.687,13.423,524.954,18.304,4,none,0.000,0.000,0.000,4661.081,0,0,0.000,0
4.900,EMBER,318.199,14.855,518.135,17.229,4,none,0.000,0.000,0.000,4668.201,0,0,0.000,0
4.900,GOLD,321.698,17.520,504.935,23.120,4,none,0.000,0.000,0.000,7.316,1,0,0.000,0
4.900,BLUE,317.550,18.712,499.834,21.456,4,none,0.000,0.000,0.000,12.711,1,0,0.000,0
5.020,YOU reference pilot,322.651,13.868,522.747,19.107,4,none,0.000,0.000,0.000,4663.302,0,0,0.000,0
5.020,EMBER,318.169,15.291,516.059,18.019,4,none,0.000,0.000,0.000,4670.310,0,0,0.000,0
5.020,GOLD,321.615,18.146,502.161,24.135,4,none,0.000,0.000,0.000,10.147,1,0,0.000,0
5.020,BLUE,317.512,19.305,497.262,22.387,4,none,0.000,0.000,0.000,15.328,1,0,0.000,0
5.160,YOU reference pilot,322.592,14.418,520.057,20.003,4,none,0.000,0.000,0.000,4666.026,0,0,0.000,0
5.160,EMBER,318.117,15.830,513.523,18.905,4,none,0.000,0.000,0.000,4672.886,0,0,0.000,0
5.160,GOLD,321.522,18.921,498.781,25.268,4,none,0.000,0.000,0.000,13.601,1,0,0.000,0
5.160,BLUE,317.465,20.039,494.130,23.425,4,none,0.000,0.000,0.000,18.520,1,0,0.000,0
5.300,YOU reference pilot,322.519,15.001,517.250,20.856,4,none,0.000,0.000,0.000,4668.874,0,0,0.000,0
5.300,EMBER,318.046,16.402,510.870,19.754,4,none,0.000,0.000,0.000,1.467,1,0,0.000,0
5.300,GOLD,321.438,19.747,495.254,26.346,4,none,0.000,0.000,0.000,17.220,1,0,0.000,0
5.300,BLUE,317.418,20.816,490.864,24.412,4,none,0.000,0.000,0.000,21.848,1,0,0.000,0
5.420,YOU reference pilot,322.446,15.528,514.755,21.555,4,none,0.000,0.000,0.000,4671.410,0,0,0.000,0
5.420,EMBER,317.973,16.917,508.508,20.453,4,none,0.000,0.000,0.000,3.872,1,0,0.000,0
5.420,GOLD,321.376,20.494,492.119,27.230,4,none,0.000,0.000,0.000,20.436,1,0,0.000,0
5.420,BLUE,317.380,21.518,487.962,25.219,4,none,0.000,0.000,0.000,24.811,1,0,0.000,0
5.560,YOU reference pilot,322.352,16.172,511.745,22.333,4,none,0.000,0.000,0.000,0.359,1,0,0.000,0
5.560,EMBER,317.877,17.548,505.653,21.236,4,none,0.000,0.000,0.000,6.781,1,0,0.000,0
5.560,GOLD,321.316,21.410,488.339,28.213,4,none,0.000,0.000,0.000,24.329,1,0,0.000,0
5.560,BLUE,317.339,22.378,484.465,26.118,4,none,0.000,0.000,0.000,28.388,1,0,0.000,0
5.700,YOU reference pilot,322.252,16.850,508.634,23.074,4,none,0.000,0.000,0.000,3.533,1,0,0.000,0
5.700,EMBER,317.772,18.212,502.696,21.985,4,none,0.000,0.000,0.000,9.796,1,0,0.000,0
5.700,GOLD,321.268,22.376,484.433,29.149,4,none,0.000,0.000,0.000,28.347,1,0,0.000,0
5.700,BLUE,317.301,23.283,480.852,26.971,4,none,0.000,0.000,0.000,32.095,1,0,0.000,0
5.820,YOU reference pilot,322.165,17.458,505.892,23.679,4,none,0.000,0.000,0.000,6.336,1,0,0.000,0
5.820,EMBER,317.679,18.808,500.084,22.601,4,none,0.000,0.000,0.000,12.462,1,0,0.000,0
5.820,GOLD,321.236,23.244,480.990,29.914,4,none,0.000,0.000,0.000,31.888,1,0,0.000,0
5.820,BLUE,317.273,24.098,477.671,27.668,4,none,0.000,0.000,0.000,35.370,1,0,0.000,0
5.960,YOU reference pilot,322.065,18.197,502.607,24.352,4,none,0.000,0.000,0.000,9.705,1,0,0.000,0
5.960,EMBER,317.573,19.533,496.951,23.289,4,none,0.000,0.000,0.000,15.663,1,0,0.000,0
5.960,GOLD,321.204,24.301,476.868,30.765,4,none,0.000,0.000,0.000,36.123,1,0,0.000,0
5.960,BLUE,317.242,25.093,473.865,28.440,4,none,0.000,0.000,0.000,39.293,1,0,0.000,0
6.100,YOU reference pilot,321.969,18.970,499.237,24.991,4,none,0.000,0.000,0.000,13.160,1,0,0.000,0
6.100,EMBER,317.474,20.290,493.728,23.947,4,none,0.000,0.000,0.000,18.954,1,0,0.000,0
6.100,GOLD,321.176,25.407,472.640,31.574,4,none,0.000,0.000,0.000,40.477,1,0,0.000,0
6.100,BLUE,317.214,26.133,469.961,29.173,4,none,0.000,0.000,0.000,43.323,1,0,0.000,0
6.220,YOU reference pilot,321.895,19.660,496.283,25.513,4,none,0.000,0.000,0.000,16.195,1,0,0.000,0
6.220,EMBER,317.397,20.965,490.898,24.486,4,none,0.000,0.000,0.000,21.849,1,0,0.000,0
6.220,GOLD,321.151,26.393,468.934,32.235,4,none,0.000,0.000,0.000,44.297,1,0,0.000,0
6.220,BLUE,317.192,27.053,466.541,29.771,4,none,0.000,0.000,0.000,46.855,1,0,0.000,0
6.360,YOU reference pilot,321.819,20.497,492.765,26.091,4,none,0.000,0.000,0.000,19.824,1,0,0.000,0
6.360,EMBER,317.321,21.784,487.521,25.089,4,none,0.000,0.000,0.000,25.306,1,0,0.000,0
6.360,GOLD,321.121,27.583,464.521,32.969,4,none,0.000,0.000,0.000,48.853,1,0,0.000,0
6.360,BLUE,317.165,28.158,462.468,30.435,4,none,0.000,0.000,0.000,51.065,1,0,0.000,0
6.500,YOU reference pilot,321.756,21.365,489.173,26.640,4,none,0.000,0.000,0.000,23.522,1,0,0.000,0
6.500,EMBER,317.259,22.636,484.068,25.663,4,none,0.000,0.000,0.000,28.845,1,0,0.000,0
6.500,GOLD,321.088,28.812,460.015,33.667,4,none,0.000,0.000,0.000,53.510,1,0,0.000,0
6.500,BLUE,317.139,29.294,458.309,31.067,4,none,0.000,0.000,0.000,55.365,1,0,0.000,0
6.620,YOU reference pilot,321.712,22.137,486.041,27.086,4,none,0.000,0.000,0.000,26.770,1,0,0.000,0
6.620,EMBER,317.217,23.394,481.051,26.133,4,none,0.000,0.000,0.000,31.948,1,0,0.000,0
6.620,GOLD,321.059,29.891,456.085,34.125,4,none,0.000,0.000,0.000,57.575,1,0,0.000,0
6.620,BLUE,317.116,30.292,454.680,31.584,4,none,0.000,0.000,0.000,59.120,1,0,0.000,0
6.760,YOU reference pilot,321.672,23.070,482.325,27.581,4,none,0.000,0.000,0.000,30.598,1,0,0.000,0
6.760,EMBER,317.181,24.313,477.468,26.656,4,none,0.000,0.000,0.000,35.642,1,0,0.000,0
6.760,GOLD,321.024,31.167,451.462,34.344,4,none,0.000,0.000,0.000,62.368,1,0,0.000,0
6.760,BLUE,317.087,31.481,450.373,32.159,4,none,0.000,0.000,0.000,63.576,1,0,0.000,0
6.900,YOU reference pilot,321.641,24.032,478.549,28.049,4,none,0.000,0.000,0.000,34.483,1,0,0.000,0
6.900,EMBER,317.156,25.269,473.821,27.153,4,none,0.000,0.000,0.000,39.407,1,0,0.000,0
6.900,GOLD,320.988,32.455,446.822,34.425,4,none,0.000,0.000,0.000,67.183,1,0,0.000,0
6.900,BLUE,317.058,32.697,445.993,32.707,4,none,0.000,0.000,0.000,68.112,1,0,0.000,0
7.020,YOU reference pilot,321.619,24.883,475.266,28.430,4,none,0.000,0.000,0.000,37.865,1,0,0.000,0
7.020,EMBER,317.142,26.113,470.645,27.559,4,none,0.000,0.000,0.000,42.688,1,0,0.000,0
7.020,GOLD,320.958,33.565,442.841,34.452,4,none,0.000,0.000,0.000,71.316,1,0,0.000,0
7.020,BLUE,317.033,33.759,442.182,33.156,4,none,0.000,0.000,0.000,72.059,1,0,0.000,0
7.160,YOU reference pilot,321.594,25.905,471.385,28.851,4,none,0.000,0.000,0.000,41.868,1,0,0.000,0
7.160,EMBER,317.130,27.123,466.885,28.012,4,none,0.000,0.000,0.000,46.576,1,0,0.000,0
7.160,GOLD,320.925,34.863,438.195,34.464,4,none,0.000,0.000,0.000,76.142,1,0,0.000,0
7.160,BLUE,317.003,35.019,437.673,33.656,4,none,0.000,0.000,0.000,76.730,1,0,0.000,0
7.300,YOU reference pilot,321.569,26.956,467.453,29.249,4,none,0.000,0.000,0.000,45.930,1,0,0.000,0
7.300,EMBER,317.120,28.156,463.067,28.444,4,none,0.000,0.000,0.000,50.526,1,0,0.000,0
7.300,GOLD,320.894,36.164,433.549,34.467,4,none,0.000,0.000,0.000,80.968,1,0,0.000,0
7.300,BLUE,316.975,36.298,433.103,34.049,4,none,0.000,0.000,0.000,81.467,1,0,0.000,0
7.420,YOU reference pilot,321.547,27.878,464.044,29.573,4,none,0.000,0.000,0.000,49.455,1,0,0.000,0
7.420,EMBER,317.112,29.060,459.750,28.798,4,none,0.000,0.000,0.000,53.958,1,0,0.000,0
7.420,GOLD,320.871,37.281,429.567,34.468,4,none,0.000,0.000,0.000,85.106,1,0,0.000,0
7.420,BLUE,316.952,37.403,429.156,34.209,4,none,0.000,0.000,0.000,85.561,1,0,0.000,0
7.560,YOU reference pilot,321.518,28.973,460.022,29.932,4,none,0.000,0.000,0.000,53.616,1,0,0.000,0
7.560,EMBER,317.102,30.134,455.832,29.194,4,none,0.000,0.000,0.000,58.014,1,0,0.000,0
7.560,GOLD,320.847,38.584,424.921,34.468,4,none,0.000,0.000,0.000,89.934,1,0,0.000,0
7.560,BLUE,316.929,38.697,424.537,34.296,4,none,0.000,0.000,0.000,90.354,1,0,0.000,0
7.700,YOU reference pilot,321.488,30.088,455.956,30.272,4,none,0.000,0.000,0.000,57.827,1,0,0.000,0
7.700,EMBER,317.089,31.229,451.863,29.572,4,none,0.000,0.000,0.000,62.125,1,0,0.000,0
7.700,GOLD,320.829,39.886,420.274,34.468,4,none,0.000,0.000,0.000,94.763,1,0,0.000,0
7.700,BLUE,316.910,39.992,419.910,34.335,4,none,0.000,0.000,0.000,95.155,1,0,0.000,0
7.820,YOU reference pilot,321.462,31.059,452.435,30.549,4,none,0.000,0.000,0.000,61.473,1,0,0.000,0
7.820,EMBER,317.075,32.182,448.422,29.883,4,none,0.000,0.000,0.000,65.689,1,0,0.000,0
7.820,GOLD,320.819,41.002,416.291,34.468,4,none,0.000,0.000,0.000,98.900,1,0,0.000,0
7.820,BLUE,316.900,41.101,415.941,34.351,4,none,0.000,0.000,0.000,99.274,1,0,0.000,0
7.960,YOU reference pilot,321.430,32.207,448.290,30.858,4,none,0.000,0.000,0.000,65.769,1,0,0.000,0
7.960,EMBER,317.056,33.310,444.365,30.232,4,none,0.000,0.000,0.000,69.894,1,0,0.000,0
7.960,GOLD,320.813,42.300,411.644,34.468,4,none,0.000,0.000,0.000,103.731,1,0,0.000,0
7.960,BLUE,316.893,42.394,411.308,34.360,4,none,0.000,0.000,0.000,104.081,1,0,0.000,0
8.100,YOU reference pilot,321.397,33.371,444.106,31.152,4,none,0.000,0.000,0.000,70.108,1,0,0.000,0
8.100,EMBER,317.034,34.453,440.263,30.565,4,none,0.000,0.000,0.000,74.146,1,0,0.000,0
8.100,GOLD,320.816,43.595,406.995,34.468,4,none,0.000,0.000,0.000,108.560,1,0,0.000,0
8.100,BLUE,316.896,43.682,406.673,34.364,4,none,0.000,0.000,0.000,108.888,1,0,0.000,0
8.220,YOU reference pilot,321.370,34.380,440.489,31.392,4,none,0.000,0.000,0.000,73.860,1,0,0.000,0
8.220,EMBER,317.013,35.445,436.712,30.840,4,none,0.000,0.000,0.000,77.827,1,0,0.000,0
