time,racer,x,y,z,speed,grounded,branch,position,earned,rejoinSeconds,road,nextGate,misses,penalty,buzzes
3.320,YOU,403.466,33.442,-174.984,18.316,4,none,0.000,0.000,0.000,734.752,0,0,0.000,0
3.460,YOU,404.185,33.455,-177.514,19.191,4,none,0.000,0.000,0.000,738.443,0,0,0.000,0
3.580,YOU,404.836,33.523,-179.768,19.907,4,none,0.000,0.000,0.000,741.142,0,0,0.000,0
3.720,YOU,405.639,33.702,-182.487,20.695,4,none,0.000,0.000,0.000,744.714,0,0,0.000,0
3.860,YOU,406.487,33.981,-185.300,21.421,4,none,0.000,0.000,0.000,747.736,0,0,0.000,0
3.980,YOU,407.233,34.209,-187.800,22.004,3,none,0.000,0.000,0.000,750.426,0,0,0.000,0
4.120,YOU,408.105,34.326,-190.807,22.360,0,none,0.000,0.000,0.000,753.985,0,0,0.000,0
4.260,YOU,408.972,34.251,-193.820,22.324,0,none,0.000,0.000,0.000,757.181,0,0,0.000,0
4.380,YOU,409.712,34.035,-196.395,22.361,0,none,0.000,0.000,0.000,760.007,0,0,0.000,0
4.520,YOU,410.569,33.609,-199.393,22.574,2,none,0.000,0.000,0.000,763.616,0,0,0.000,0
4.660,YOU,411.399,33.236,-202.473,23.259,4,none,0.000,0.000,0.000,766.908,0,0,0.000,0
4.780,YOU,412.131,33.173,-205.202,23.898,4,none,0.000,0.000,0.000,770.014,0,0,0.000,0
4.920,YOU,413.011,33.284,-208.486,24.636,4,none,0.000,0.000,0.000,773.218,0,0,0.000,0
5.060,YOU,413.915,33.398,-211.868,25.302,4,none,0.000,0.000,0.000,776.485,0,0,0.000,0
5.180,YOU,414.710,33.434,-214.838,25.859,4,none,0.000,0.000,0.000,779.672,0,0,0.000,0
5.320,YOU,415.658,33.427,-218.385,26.496,4,none,0.000,0.000,0.000,783.138,0,0,0.000,0
5.440,YOU,416.488,33.411,-221.493,27.025,4,none,0.000,0.000,0.000,786.479,0,0,0.000,0
5.580,YOU,417.476,33.400,-225.195,27.623,4,none,0.000,0.000,0.000,790.090,0,0,0.000,0
5.720,YOU,418.486,33.400,-228.976,28.201,4,none,0.000,0.000,0.000,794.074,0,0,0.000,0
5.840,YOU,419.368,33.402,-232.278,28.681,4,none,0.000,0.000,0.000,797.676,0,0,0.000,0
5.980,YOU,420.415,33.404,-236.200,29.224,4,none,0.000,0.000,0.000,801.911,0,0,0.000,0
6.120,YOU,421.482,33.405,-240.193,29.749,4,none,0.000,0.000,0.000,806.305,0,0,0.000,0
6.240,YOU,459.230,85.719,-22.598,18.130,2,none,0.000,0.000,0.000,603.042,0,0,0.000,0
6.380,YOU,459.135,85.845,-25.155,18.888,4,none,0.000,0.000,0.000,605.378,0,0,0.000,0
6.520,YOU,459.028,86.287,-27.811,19.638,4,none,0.000,0.000,0.000,607.839,0,0,0.000,0
6.640,YOU,458.932,86.740,-30.164,20.196,4,none,0.000,0.000,0.000,609.987,0,0,0.000,0
6.780,YOU,458.823,87.166,-33.012,20.824,4,none,0.000,0.000,0.000,612.590,0,0,0.000,0
6.920,YOU,458.720,87.462,-35.968,21.485,4,none,0.000,0.000,0.000,615.001,0,0,0.000,0
7.040,YOU,458.632,87.661,-38.580,22.049,4,none,0.000,0.000,0.000,617.229,0,0,0.000,0
7.180,YOU,458.529,87.878,-41.714,22.695,4,none,0.000,0.000,0.000,619.969,0,0,0.000,0
7.320,YOU,458.426,88.070,-44.942,23.343,4,none,0.000,0.000,0.000,622.758,0,0,0.000,0
7.440,YOU,458.337,88.191,-47.782,23.900,4,none,0.000,0.000,0.000,625.123,0,0,0.000,0
7.580,YOU,458.233,88.286,-51.182,24.548,4,none,0.000,0.000,0.000,627.596,0,0,0.000,0
7.720,YOU,458.126,88.343,-54.672,25.189,4,none,0.000,0.000,0.000,630.612,0,0,0.000,0
7.840,YOU,458.032,88.379,-57.732,25.728,4,none,0.000,0.000,0.000,632.935,0,0,0.000,0
7.980,YOU,457.919,88.429,-61.382,26.340,4,none,0.000,0.000,0.000,636.025,0,0,0.000,0
8.120,YOU,457.803,88.493,-65.115,26.934,4,none,0.000,0.000,0.000,638.917,0,0,0.000,0
8.220,YOU,457.719,88.539,-67.832,27.348,4,none,0.000,0.000,0.000,641.145,0,0,0.000,0
8.360,YOU,457.598,88.593,-71.706,27.915,4,none,0.000,0.000,0.000,644.151,0,0,0.000,0
8.480,YOU,457.493,88.621,-75.089,28.391,4,none,0.000,0.000,0.000,646.966,0,0,0.000,0
8.620,YOU,457.369,88.631,-79.107,28.934,4,none,0.000,0.000,0.000,650.092,0,0,0.000,0
8.760,YOU,457.243,88.618,-83.200,29.466,4,none,0.000,0.000,0.000,653.526,0,0,0.000,0
8.880,YOU,457.134,88.584,-86.768,29.915,4,none,0.000,0.000,0.000,656.251,0,0,0.000,0
9.020,YOU,457.005,88.514,-90.997,30.432,4,none,0.000,0.000,0.000,659.587,0,0,0.000,0
9.160,YOU,456.876,88.406,-95.298,30.942,4,none,0.000,0.000,0.000,663.194,0,0,0.000,0
9.280,YOU,486.800,86.449,-121.826,18.389,3,none,0.000,0.000,0.000,700.487,0,0,0.000,0
9.420,YOU,489.169,86.440,-120.656,19.263,4,none,0.000,0.000,0.000,700.523,0,0,0.000,0
9.560,YOU,491.649,86.462,-119.431,20.107,4,none,0.000,0.000,0.000,700.559,0,0,0.000,0
9.680,YOU,493.852,86.498,-118.342,20.807,4,none,0.000,0.000,0.000,700.586,0,0,0.000,0
9.820,YOU,496.512,86.616,-117.036,21.575,4,none,0.000,0.000,0.000,700.617,0,0,0.000,0
9.960,YOU,499.272,86.830,-115.694,22.292,4,none,0.000,0.000,0.000,700.648,0,0,0.000,0
10.080,YOU,501.715,86.987,-114.500,22.879,4,none,0.000,0.000,0.000,700.675,0,0,0.000,0
10.220,YOU,504.642,87.014,-113.044,23.598,2,none,0.000,0.000,0.000,700.707,0,0,0.000,0
10.340,YOU,507.211,86.938,-111.750,24.219,4,none,0.000,0.000,0.000,700.734,0,0,0.000,0
10.480,YOU,510.288,86.860,-110.202,24.908,4,none,0.000,0.000,0.000,700.767,0,0,0.000,0
10.620,YOU,513.457,86.823,-108.613,25.581,4,none,0.000,0.000,0.000,700.799,0,0,0.000,0
10.740,YOU,516.242,86.731,-107.207,26.167,2,none,0.000,0.000,0.000,700.827,0,0,0.000,0
10.880,YOU,519.549,86.471,-105.514,26.875,4,none,0.000,0.000,0.000,700.861,0,0,0.000,0
11.020,YOU,522.932,86.246,-103.788,27.518,4,none,0.000,0.000,0.000,700.895,0,0,0.000,0
11.140,YOU,525.912,86.196,-102.288,28.047,4,none,0.000,0.000,0.000,700.923,0,0,0.000,0
11.280,YOU,527.154,86.193,-101.664,0.110,4,none,0.000,0.000,0.000,700.939,0,0,0.000,0
11.420,YOU,527.133,86.192,-101.630,0.252,4,none,0.000,0.000,0.000,700.908,0,0,0.000,0
11.540,YOU,527.116,86.194,-101.594,0.316,4,none,0.000,0.000,0.000,700.864,0,0,0.000,0
11.680,YOU,527.089,86.200,-101.549,0.355,4,none,0.000,0.000,0.000,700.814,0,0,0.000,0
11.820,YOU,527.072,86.210,-101.502,0.359,4,none,0.000,0.000,0.000,700.762,0,0,0.000,0
11.940,YOU,527.060,86.218,-101.464,0.342,4,none,0.000,0.000,0.000,700.721,0,0,0.000,0
12.080,YOU,527.054,86.227,-101.422,0.318,4,none,0.000,0.000,0.000,700.679,0,0,0.000,0
12.220,YOU,527.052,86.234,-101.379,0.313,4,none,0.000,0.000,0.000,700.640,0,0,0.000,0
12.340,YOU,-170.900,31.498,-590.612,18.645,4,none,0.000,0.000,0.000,2172.271,0,0,0.000,0
12.480,YOU,-173.563,31.482,-590.911,19.514,4,none,0.000,0.000,0.000,2174.896,0,0,0.000,0
12.620,YOU,-176.346,31.489,-591.222,20.356,4,none,0.000,0.000,0.000,2177.641,0,0,0.000,0
12.740,YOU,-178.824,31.493,-591.497,21.059,4,none,0.000,0.000,0.000,2180.081,0,0,0.000,0
12.880,YOU,-181.820,31.482,-591.829,21.860,4,none,0.000,0.000,0.000,2183.010,0,0,0.000,0
13.020,YOU,-184.925,31.452,-592.171,22.638,4,none,0.000,0.000,0.000,2186.069,0,0,0.000,0
13.140,YOU,-187.671,31.418,-592.473,23.287,4,none,0.000,0.000,0.000,2188.741,0,0,0.000,0
13.280,YOU,-190.972,31.371,-592.835,24.025,4,none,0.000,0.000,0.000,2191.990,0,0,0.000,0
13.420,YOU,-194.373,31.314,-593.206,24.742,4,none,0.000,0.000,0.000,2195.302,0,0,0.000,0
13.540,YOU,-197.367,31.258,-593.532,25.340,4,none,0.000,0.000,0.000,2198.239,0,0,0.000,0
13.680,YOU,-200.948,31.181,-593.922,26.020,4,none,0.000,0.000,0.000,2201.717,0,0,0.000,0
13.820,YOU,-204.623,31.081,-594.324,26.684,4,none,0.000,0.000,0.000,2205.322,0,0,0.000,0
13.940,YOU,-207.847,30.957,-594.682,27.247,3,none,0.000,0.000,0.000,2208.431,0,0,0.000,0
14.080,YOU,-211.691,30.709,-595.117,27.917,2,none,0.000,0.000,0.000,2212.148,0,0,0.000,0
14.220,YOU,-215.569,30.293,-595.559,28.070,2,none,0.000,0.000,0.000,2215.961,0,0,0.000,0
14.340,YOU,-218.932,29.865,-595.933,28.667,4,none,0.000,0.000,0.000,2219.198,0,0,0.000,0
14.480,YOU,-222.948,29.445,-596.372,29.323,4,none,0.000,0.000,0.000,2223.068,0,0,0.000,0
14.620,YOU,-227.067,29.121,-596.819,29.962,4,none,0.000,0.000,0.000,2227.083,0,0,0.000,0
14.740,YOU,-230.670,28.850,-597.207,30.489,4,none,0.000,0.000,0.000,2230.491,0,0,0.000,0
14.880,YOU,-234.948,28.471,-597.667,31.092,4,none,0.000,0.000,0.000,2234.563,0,0,0.000,0
15.020,YOU,-239.302,27.996,-598.137,31.694,4,none,0.000,0.000,0.000,2238.642,0,0,0.000,0
15.160,YOU,-243.730,27.437,-598.616,32.293,4,none,0.000,0.000,0.000,2242.876,0,0,0.000,0
15.280,YOU,60.553,26.082,-423.293,18.130,2,none,0.000,0.000,0.000,1871.153,0,0,0.000,0
15.420,YOU,58.835,25.979,-425.282,19.071,2,none,0.000,0.000,0.000,1873.496,0,0,0.000,0
15.560,YOU,57.083,25.689,-427.309,19.415,4,none,0.000,0.000,0.000,1875.764,0,0,0.000,0
15.680,YOU,55.534,25.397,-429.101,20.241,4,none,0.000,0.000,0.000,1877.752,0,0,0.000,0
15.820,YOU,53.644,25.135,-431.288,21.164,4,none,0.000,0.000,0.000,1880.129,0,0,0.000,0
15.960,YOU,51.673,25.042,-433.568,22.042,4,none,0.000,0.000,0.000,1882.563,0,0,0.000,0
16.080,YOU,49.920,25.143,-435.597,22.747,4,none,0.000,0.000,0.000,1884.689,0,0,0.000,0
16.220,YOU,47.810,25.388,-438.038,23.481,4,none,0.000,0.000,0.000,1887.217,0,0,0.000,0
16.360,YOU,45.638,25.674,-440.550,24.137,4,none,0.000,0.000,0.000,1889.768,0,0,0.000,0
16.480,YOU,43.732,25.940,-442.756,24.661,4,none,0.000,0.000,0.000,1892.016,0,0,0.000,0
16.620,YOU,41.462,26.306,-445.382,25.230,4,none,0.000,0.000,0.000,1894.695,0,0,0.000,0
16.760,YOU,39.148,26.758,-448.059,25.754,4,none,0.000,0.000,0.000,1897.421,0,0,0.000,0
16.880,YOU,37.135,27.221,-450.389,26.167,4,none,0.000,0.000,0.000,1899.698,0,0,0.000,0
17.020,YOU,34.756,27.848,-453.141,26.609,4,none,0.000,0.000,0.000,1902.503,0,0,0.000,0
17.140,YOU,32.695,28.458,-455.526,26.954,4,none,0.000,0.000,0.000,1905.188,0,0,0.000,0
17.280,YOU,30.268,29.256,-458.333,27.317,4,none,0.000,0.000,0.000,1908.874,0,0,0.000,0
17.420,YOU,27.824,30.147,-461.162,27.639,4,none,0.000,0.000,0.000,1912.398,0,0,0.000,0
17.540,YOU,25.717,30.981,-463.599,27.881,2,none,0.000,0.000,0.000,1915.152,0,0,0.000,0
17.680,YOU,23.220,31.917,-466.488,27.855,0,none,0.000,0.000,0.000,1918.499,0,0,0.000,0
17.820,YOU,20.722,32.668,-469.378,27.507,0,none,0.000,0.000,0.000,1921.595,0,0,0.000,0
17.940,YOU,18.587,33.156,-471.849,27.263,0,none,0.000,0.000,0.000,1924.317,0,0,0.000,0
18.080,YOU,16.103,33.544,-474.723,27.042,0,none,0.000,0.000,0.000,1927.277,0,0,0.000,0
18.220,YOU,13.628,33.739,-477.587,26.891,0,none,0.000,0.000,0.000,1930.184,0,0,0.000,0
18.340,YOU,403.080,33.451,-173.618,18.389,4,none,0.000,0.000,0.000,732.722,0,0,0.000,0
18.480,YOU,403.799,33.442,-176.161,19.270,4,none,0.000,0.000,0.000,736.524,0,0,0.000,0
18.620,YOU,404.558,33.485,-178.814,20.108,4,none,0.000,0.000,0.000,740.241,0,0,0.000,0
18.740,YOU,405.244,33.597,-181.167,20.789,4,none,0.000,0.000,0.000,742.980,0,0,0.000,0
18.880,YOU,406.089,33.839,-183.995,21.532,4,none,0.000,0.000,0.000,746.076,0,0,0.000,0
19.020,YOU,406.970,34.135,-186.923,22.212,4,none,0.000,0.000,0.000,749.633,0,0,0.000,0
19.140,YOU,407.733,34.302,-189.524,22.789,2,none,0.000,0.000,0.000,752.404,0,0,0.000,0
19.260,YOU,408.492,34.330,-192.154,22.717,0,none,0.000,0.000,0.000,755.223,0,0,0.000,0
19.380,YOU,409.247,34.217,-194.777,22.706,0,none,0.000,0.000,0.000,758.432,0,0,0.000,0
19.520,YOU,410.124,33.907,-197.829,22.771,0,none,0.000,0.000,0.000,761.713,0,0,0.000,0
19.660,YOU,410.985,33.445,-200.886,23.150,3,none,0.000,0.000,0.000,765.362,0,0,0.000,0
19.780,YOU,411.714,33.210,-203.584,23.670,4,none,0.000,0.000,0.000,768.238,0,0,0.000,0
19.920,YOU,412.589,33.226,-206.834,24.401,4,none,0.000,0.000,0.000,771.471,0,0,0.000,0
20.060,YOU,413.486,33.350,-210.185,25.092,4,none,0.000,0.000,0.000,774.998,0,0,0.000,0
20.180,YOU,414.274,33.419,-213.131,25.651,4,none,0.000,0.000,0.000,777.887,0,0,0.000,0
20.280,YOU,414.944,33.434,-215.635,26.111,4,none,0.000,0.000,0.000,780.394,0,0,0.000,0
20.420,YOU,415.900,33.422,-219.216,26.739,4,none,0.000,0.000,0.000,784.158,0,0,0.000,0
20.560,YOU,416.878,33.405,-222.880,27.347,4,none,0.000,0.000,0.000,787.737,0,0,0.000,0
20.680,YOU,417.734,33.400,-226.085,27.851,4,none,0.000,0.000,0.000,791.183,0,0,0.000,0
20.820,YOU,418.751,33.400,-229.896,28.422,4,none,0.000,0.000,0.000,795.212,0,0,0.000,0
20.960,YOU,419.789,33.403,-233.784,28.973,4,none,0.000,0.000,0.000,799.049,0,0,0.000,0
21.080,YOU,420.693,33.404,-237.174,29.432,4,none,0.000,0.000,0.000,802.807,0,0,0.000,0
21.220,YOU,421.767,33.404,-241.195,29.949,4,none,0.000,0.000,0.000,807.232,0,0,0.000,0
21.360,YOU,459.191,85.737,-23.682,18.453,4,none,0.000,0.000,0.000,604.110,0,0,0.000,0
21.480,YOU,459.106,85.945,-25.905,19.104,4,none,0.000,0.000,0.000,606.126,0,0,0.000,0
21.620,YOU,458.996,86.441,-28.587,19.833,4,none,0.000,0.000,0.000,608.623,0,0,0.000,0
21.760,YOU,458.885,86.941,-31.371,20.460,4,none,0.000,0.000,0.000,610.951,0,0,0.000,0
21.880,YOU,458.793,87.262,-33.846,21.011,4,none,0.000,0.000,0.000,613.151,0,0,0.000,0
22.020,YOU,458.691,87.531,-36.831,21.675,4,none,0.000,0.000,0.000,615.817,0,0,0.000,0
22.160,YOU,458.588,87.755,-39.911,22.327,4,none,0.000,0.000,0.000,618.538,0,0,0.000,0
22.280,YOU,458.500,87.937,-42.626,22.880,4,none,0.000,0.000,0.000,620.863,0,0,0.000,0
22.420,YOU,458.396,88.115,-45.881,23.528,4,none,0.000,0.000,0.000,623.327,0,0,0.000,0
22.540,YOU,458.307,88.223,-48.744,24.086,4,none,0.000,0.000,0.000,625.631,0,0,0.000,0
22.680,YOU,458.203,88.306,-52.170,24.732,4,none,0.000,0.000,0.000,628.540,0,0,0.000,0
22.820,YOU,458.095,88.355,-55.685,25.370,4,none,0.000,0.000,0.000,631.265,0,0,0.000,0
22.940,YOU,458.000,88.392,-58.766,25.905,4,none,0.000,0.000,0.000,633.871,0,0,0.000,0
23.080,YOU,457.886,88.447,-62.440,26.511,4,none,0.000,0.000,0.000,636.720,0,0,0.000,0
23.220,YOU,457.770,88.512,-66.197,27.101,4,none,0.000,0.000,0.000,639.920,0,0,0.000,0
23.340,YOU,457.667,88.565,-69.483,27.593,4,none,0.000,0.000,0.000,642.386,0,0,0.000,0
23.480,YOU,457.546,88.610,-73.390,28.154,4,none,0.000,0.000,0.000,645.689,0,0,0.000,0
23.620,YOU,457.422,88.630,-77.375,28.703,4,none,0.000,0.000,0.000,648.779,0,0,0.000,0
23.740,YOU,457.315,88.629,-80.852,29.163,4,none,0.000,0.000,0.000,651.664,0,0,0.000,0
23.880,YOU,457.188,88.604,-84.977,29.692,4,none,0.000,0.000,0.000,654.880,0,0,0.000,0
24.020,YOU,457.060,88.548,-89.176,30.211,4,none,0.000,0.000,0.000,658.176,0,0,0.000,0
24.140,YOU,456.950,88.473,-92.832,30.651,4,none,0.000,0.000,0.000,661.210,0,0,0.000,0
24.280,YOU,456.820,88.347,-97.163,31.159,4,none,0.000,0.000,0.000,664.654,0,0,0.000,0
24.420,YOU,487.465,86.444,-121.497,18.644,4,none,0.000,0.000,0.000,700.496,0,0,0.000,0
24.540,YOU,489.517,86.441,-120.484,19.385,4,none,0.000,0.000,0.000,700.528,0,0,0.000,0
24.680,YOU,492.011,86.466,-119.252,20.226,4,none,0.000,0.000,0.000,700.564,0,0,0.000,0
24.820,YOU,494.602,86.521,-117.972,21.032,4,none,0.000,0.000,0.000,700.595,0,0,0.000,0
24.940,YOU,496.900,86.642,-116.847,21.681,4,none,0.000,0.000,0.000,700.622,0,0,0.000,0
25.080,YOU,499.674,86.862,-115.498,22.390,4,none,0.000,0.000,0.000,700.653,0,0,0.000,0
25.220,YOU,502.544,87.014,-114.091,23.079,2,none,0.000,0.000,0.000,700.684,0,0,0.000,0
25.340,YOU,505.066,87.004,-112.831,23.703,4,none,0.000,0.000,0.000,700.711,0,0,0.000,0
25.480,YOU,508.081,86.911,-111.312,24.419,4,none,0.000,0.000,0.000,700.744,0,0,0.000,0
25.620,YOU,511.184,86.848,-109.752,25.101,4,none,0.000,0.000,0.000,700.776,0,0,0.000,0
25.740,YOU,513.917,86.815,-108.382,25.678,4,none,0.000,0.000,0.000,700.804,0,0,0.000,0
25.880,YOU,517.181,86.670,-106.728,26.369,2,none,0.000,0.000,0.000,700.837,0,0,0.000,0
26.020,YOU,520.506,86.391,-105.023,27.068,4,none,0.000,0.000,0.000,700.871,0,0,0.000,0
26.140,YOU,523.423,86.230,-103.539,27.606,4,none,0.000,0.000,0.000,700.899,0,0,0.000,0
26.280,YOU,526.921,86.193,-101.783,28.219,4,none,0.000,0.000,0.000,700.932,0,0,0.000,0
26.420,YOU,527.155,86.195,-101.656,0.172,4,none,0.000,0.000,0.000,700.934,0,0,0.000,0
26.540,YOU,527.131,86.192,-101.624,0.258,4,none,0.000,0.000,0.000,700.898,0,0,0.000,0
26.680,YOU,527.106,86.195,-101.581,0.328,4,none,0.000,0.000,0.000,700.849,0,0,0.000,0
26.820,YOU,527.087,86.203,-101.535,0.361,4,none,0.000,0.000,0.000,700.798,0,0,0.000,0
26.940,YOU,527.071,86.211,-101.496,0.358,4,none,0.000,0.000,0.000,700.755,0,0,0.000,0
27.080,YOU,527.058,86.221,-101.452,0.334,4,none,0.000,0.000,0.000,700.709,0,0,0.000,0
27.220,YOU,527.053,86.229,-101.410,0.316,4,none,0.000,0.000,0.000,700.668,0,0,0.000,0
27.362,YOU,-169.074,31.512,-590.409,18.000,4,none,0.000,0.000,0.000,700.629,0,0,0.000,0
27.480,YOU,-171.273,31.494,-590.654,18.772,4,none,0.000,0.000,0.000,2172.641,0,0,0.000,0
27.620,YOU,-173.953,31.482,-590.955,19.636,4,none,0.000,0.000,0.000,2175.284,0,0,0.000,0
27.760,YOU,-176.754,31.490,-591.267,20.475,4,none,0.000,0.000,0.000,2178.046,0,0,0.000,0
27.880,YOU,-179.246,31.493,-591.544,21.175,4,none,0.000,0.000,0.000,2180.476,0,0,0.000,0
28.020,YOU,-182.257,31.478,-591.877,21.972,4,none,0.000,0.000,0.000,2183.445,0,0,0.000,0
28.160,YOU,-185.377,31.447,-592.221,22.747,4,none,0.000,0.000,0.000,2186.519,0,0,0.000,0
28.280,YOU,-188.136,31.412,-592.524,23.394,4,none,0.000,0.000,0.000,2189.204,0,0,0.000,0
28.420,YOU,-191.452,31.363,-592.888,24.129,4,none,0.000,0.000,0.000,2192.467,0,0,0.000,0
28.560,YOU,-194.867,31.305,-593.260,24.843,4,none,0.000,0.000,0.000,2195.792,0,0,0.000,0
28.680,YOU,-197.872,31.248,-593.587,25.438,4,none,0.000,0.000,0.000,2198.741,0,0,0.000,0
28.820,YOU,-201.468,31.169,-593.978,26.116,4,none,0.000,0.000,0.000,2202.232,0,0,0.000,0
28.960,YOU,-205.156,31.064,-594.382,26.777,4,none,0.000,0.000,0.000,2205.807,0,0,0.000,0
29.080,YOU,-208.391,30.930,-594.743,27.341,3,none,0.000,0.000,0.000,2208.970,0,0,0.000,0
29.220,YOU,-212.245,30.660,-595.180,27.922,1,none,0.000,0.000,0.000,2212.700,0,0,0.000,0
29.340,YOU,-215.569,30.293,-595.559,28.070,2,none,0.000,0.000,0.000,2215.961,0,0,0.000,0
29.480,YOU,-219.499,29.798,-595.995,28.762,4,none,0.000,0.000,0.000,2219.762,0,0,0.000,0
29.620,YOU,-223.531,29.394,-596.435,29.416,4,none,0.000,0.000,0.000,2223.645,0,0,0.000,0
29.740,YOU,-227.067,29.121,-596.819,29.962,4,none,0.000,0.000,0.000,2227.083,0,0,0.000,0
29.880,YOU,-231.276,28.802,-597.272,30.576,4,none,0.000,0.000,0.000,2231.014,0,0,0.000,0
30.020,YOU,-235.566,28.409,-597.734,31.178,4,none,0.000,0.000,0.000,2235.097,0,0,0.000,0
30.140,YOU,-239.302,27.996,-598.137,31.694,4,none,0.000,0.000,0.000,2238.642,0,0,0.000,0
30.280,YOU,-243.730,27.437,-598.616,32.293,4,none,0.000,0.000,0.000,2242.876,0,0,0.000,0
30.420,YOU,60.313,26.079,-423.571,18.261,2,none,0.000,0.000,0.000,1871.577,0,0,0.000,0
30.540,YOU,58.835,25.979,-425.282,19.071,2,none,0.000,0.000,0.000,1873.496,0,0,0.000,0
30.680,YOU,57.083,25.689,-427.309,19.415,4,none,0.000,0.000,0.000,1875.764,0,0,0.000,0
30.820,YOU,55.269,25.353,-429.407,20.375,4,none,0.000,0.000,0.000,1878.080,0,0,0.000,0
30.940,YOU,53.644,25.135,-431.288,21.164,4,none,0.000,0.000,0.000,1880.129,0,0,0.000,0
31.080,YOU,51.673,25.042,-433.568,22.042,4,none,0.000,0.000,0.000,1882.563,0,0,0.000,0
31.220,YOU,49.622,25.172,-435.941,22.858,4,none,0.000,0.000,0.000,1885.047,0,0,0.000,0
31.340,YOU,47.810,25.388,-438.038,23.481,4,none,0.000,0.000,0.000,1887.217,0,0,0.000,0
31.480,YOU,45.638,25.674,-440.550,24.137,4,none,0.000,0.000,0.000,1889.768,0,0,0.000,0
31.620,YOU,43.411,25.988,-443.127,24.745,4,none,0.000,0.000,0.000,1892.403,0,0,0.000,0
31.740,YOU,41.462,26.306,-445.382,25.230,4,none,0.000,0.000,0.000,1894.695,0,0,0.000,0
31.880,YOU,39.148,26.758,-448.059,25.754,4,none,0.000,0.000,0.000,1897.421,0,0,0.000,0
32.020,YOU,36.797,27.304,-450.780,26.233,4,none,0.000,0.000,0.000,1900.109,0,0,0.000,0
32.140,YOU,34.756,27.848,-453.141,26.609,4,none,0.000,0.000,0.000,1902.503,0,0,0.000,0
32.280,YOU,32.349,28.566,-455.926,27.009,4,none,0.000,0.000,0.000,1906.005,0,0,0.000,0
32.420,YOU,29.920,29.377,-458.736,27.365,4,none,0.000,0.000,0.000,1909.294,0,0,0.000,0
32.540,YOU,27.824,30.147,-461.162,27.639,4,none,0.000,0.000,0.000,1912.398,0,0,0.000,0
32.680,YOU,25.363,31.122,-464.009,27.916,2,none,0.000,0.000,0.000,1915.573,0,0,0.000,0
32.820,YOU,22.863,32.036,-466.901,27.801,0,none,0.000,0.000,0.000,1918.922,0,0,0.000,0
32.940,YOU,20.722,32.668,-469.378,27.507,0,none,0.000,0.000,0.000,1921.595,0,0,0.000,0
