time,name,highwayPool,direction,station,lateral,speed,target,brake,recoveries,grounded,recycles,minRecycleDistance
225.660,Traffic 14,True,-1,3853.952,-6.138,27.244,27.405,0.000,0,4,5,220.1
225.660,Traffic 15,True,1,4292.811,2.034,27.958,28.130,0.000,0,4,5,220.3
225.660,Traffic 16,True,-1,3882.389,-2.059,28.681,28.855,0.000,0,4,5,254.9
225.660,Traffic 17,True,1,4208.838,6.155,26.541,26.680,0.000,0,4,5,230.9
225.660,Traffic 18,True,-1,3953.779,-6.147,27.255,27.405,0.000,0,4,5,222.8
225.660,Traffic 19,True,1,3958.534,2.048,27.930,28.130,0.000,0,4,5,240.4
225.660,Traffic 20,True,-1,3986.791,-2.042,28.682,28.855,0.000,0,4,5,292.6
225.800,Traffic 1,False,1,3602.222,2.568,15.537,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
225.800,Traffic 2,False,-1,2397.853,-2.603,15.845,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
225.800,Traffic 3,False,1,1730.599,2.658,16.137,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
225.800,Traffic 4,False,-1,318.664,-2.389,16.807,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
225.800,Traffic 5,True,1,4449.234,5.479,26.463,26.680,0.000,0,4,5,220.1
225.800,Traffic 6,True,-1,3727.547,-4.311,16.230,16.463,0.000,0,4,5,220.1
225.800,Traffic 7,True,1,4569.137,2.087,27.512,27.648,0.000,0,4,5,240.3
225.800,Traffic 8,True,-1,3745.572,-2.096,9.760,9.584,0.000,0,4,5,252.9
225.800,Traffic 9,True,1,4406.270,6.788,24.968,25.582,0.000,0,4,5,308.6
225.800,Traffic 10,True,-1,3763.108,-5.917,14.058,12.740,0.376,0,4,5,276.3
225.800,Traffic 11,True,1,4405.907,2.721,25.000,25.582,0.000,0,4,5,329.5
225.800,Traffic 12,True,-1,3780.937,-2.081,22.375,21.172,0.345,0,4,5,220.0
225.800,Traffic 13,True,1,4338.780,6.167,26.519,26.680,0.000,0,4,5,224.5
225.800,Traffic 14,True,-1,3850.124,-6.121,27.243,27.405,0.000,0,4,5,220.1
225.800,Traffic 15,True,1,4296.725,2.033,27.958,28.130,0.000,0,4,5,220.3
225.800,Traffic 16,True,-1,3878.375,-2.064,28.680,28.855,0.000,0,4,5,254.9
225.800,Traffic 17,True,1,4212.553,6.155,26.541,26.680,0.000,0,4,5,230.9
225.800,Traffic 18,True,-1,3949.963,-6.147,27.256,27.405,0.000,0,4,5,222.8
225.800,Traffic 19,True,1,3962.444,2.050,27.930,28.130,0.000,0,4,5,240.4
225.800,Traffic 20,True,-1,3982.775,-2.042,28.683,28.855,0.000,0,4,5,292.6
225.920,Traffic 1,False,1,3604.085,2.568,15.467,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
225.920,Traffic 2,False,-1,2395.943,-2.601,15.835,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
225.920,Traffic 3,False,1,1732.487,2.659,16.148,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
225.920,Traffic 4,False,-1,316.630,-2.411,16.783,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
225.920,Traffic 5,True,1,4452.437,5.525,26.478,26.680,0.000,0,4,5,220.1
225.920,Traffic 6,True,-1,3725.586,-4.404,16.128,16.294,0.000,0,4,5,220.1
225.920,Traffic 7,True,1,4572.403,2.077,27.027,27.240,0.000,0,4,5,240.3
225.920,Traffic 8,True,-1,3744.653,-2.070,9.491,9.540,0.000,0,4,5,252.9
225.920,Traffic 9,True,1,4409.420,6.869,24.802,25.067,0.000,0,4,5,308.6
225.920,Traffic 10,True,-1,3761.587,-5.844,13.338,12.484,0.244,0,4,5,276.3
225.920,Traffic 11,True,1,4408.947,2.808,24.830,25.067,0.000,0,4,5,329.5
225.920,Traffic 12,True,-1,3778.328,-2.085,21.553,20.870,0.197,0,4,5,220.0
225.920,Traffic 13,True,1,4341.940,6.170,26.519,26.680,0.000,0,4,5,224.5
225.920,Traffic 14,True,-1,3846.829,-6.107,27.242,27.405,0.000,0,4,5,220.1
225.920,Traffic 15,True,1,4300.079,2.034,27.957,28.130,0.000,0,4,5,220.3
225.920,Traffic 16,True,-1,3874.935,-2.072,28.679,28.855,0.000,0,4,5,254.9
225.920,Traffic 17,True,1,4215.738,6.154,26.541,26.680,0.000,0,4,5,230.9
225.920,Traffic 18,True,-1,3946.692,-6.148,27.256,27.405,0.000,0,4,5,222.8
225.920,Traffic 19,True,1,3965.796,2.051,27.930,28.130,0.000,0,4,5,240.4
225.920,Traffic 20,True,-1,3979.333,-2.043,28.683,28.855,0.000,0,4,5,292.6
226.060,Traffic 1,False,1,3606.272,2.567,15.527,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
226.060,Traffic 2,False,-1,2393.718,-2.598,15.823,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
226.060,Traffic 3,False,1,1734.636,2.655,16.165,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
226.060,Traffic 4,False,-1,314.262,-2.430,16.787,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
226.060,Traffic 5,True,1,4456.165,5.600,26.491,26.680,0.000,0,4,5,220.1
226.060,Traffic 6,True,-1,3723.265,-4.427,16.031,16.151,0.000,0,4,5,220.1
226.060,Traffic 7,True,1,4576.150,2.068,26.544,26.651,0.000,0,4,5,240.3
226.060,Traffic 8,True,-1,3743.333,-2.020,9.437,9.540,0.000,0,4,5,252.9
226.060,Traffic 9,True,1,4413.150,6.867,24.739,23.202,0.441,0,4,5,308.6
226.060,Traffic 10,True,-1,3759.974,-5.756,12.657,12.450,0.000,0,4,5,276.3
226.060,Traffic 11,True,1,4412.514,2.823,24.985,26.110,0.000,0,4,5,329.5
226.060,Traffic 12,True,-1,3775.440,-2.090,20.321,20.261,0.000,0,4,5,220.0
226.060,Traffic 13,True,1,4345.626,6.175,26.517,26.680,0.000,0,4,5,224.5
226.060,Traffic 14,True,-1,3843.004,-6.093,27.241,27.405,0.000,0,4,5,220.1
226.060,Traffic 15,True,1,4303.992,2.035,27.957,28.130,0.000,0,4,5,220.3
226.060,Traffic 16,True,-1,3870.918,-2.086,28.678,28.855,0.000,0,4,5,254.9
226.060,Traffic 17,True,1,4219.452,6.154,26.541,26.680,0.000,0,4,5,230.9
226.060,Traffic 18,True,-1,3942.876,-6.148,27.256,27.405,0.000,0,4,5,222.8
226.060,Traffic 19,True,1,3969.705,2.052,27.930,28.130,0.000,0,4,5,240.4
226.060,Traffic 20,True,-1,3975.316,-2.043,28.684,28.855,0.000,0,4,5,292.6
226.200,Traffic 1,False,1,3608.453,2.564,15.454,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
226.200,Traffic 2,False,-1,2391.485,-2.594,15.811,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
226.200,Traffic 3,False,1,1736.838,2.659,16.187,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
226.200,Traffic 4,False,-1,311.893,-2.444,16.797,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
226.200,Traffic 5,True,1,4459.888,5.688,26.500,26.680,0.000,0,4,5,220.1
226.200,Traffic 6,True,-1,3720.918,-4.360,15.944,16.075,0.000,0,4,5,220.1
226.200,Traffic 7,True,1,4579.806,2.062,25.826,25.966,0.000,0,4,5,240.3
226.200,Traffic 8,True,-1,3742.273,-2.015,9.487,9.800,0.000,0,4,5,252.9
226.200,Traffic 9,True,1,4416.937,6.756,25.039,26.680,0.000,0,4,5,308.6
226.200,Traffic 10,True,-1,3758.380,-5.660,12.091,12.218,0.000,0,4,5,276.3
226.200,Traffic 11,True,1,4416.109,2.734,24.941,25.427,0.000,0,4,5,329.5
226.200,Traffic 12,True,-1,3772.740,-2.094,19.073,17.895,0.337,0,4,5,220.0
226.200,Traffic 13,True,1,4349.310,6.180,26.516,26.680,0.000,0,4,5,224.5
226.200,Traffic 14,True,-1,3839.171,-6.083,27.240,27.405,0.000,0,4,5,220.1
226.200,Traffic 15,True,1,4307.906,2.036,27.956,28.130,0.000,0,4,5,220.3
226.200,Traffic 16,True,-1,3866.889,-2.086,28.677,28.855,0.000,0,4,5,254.9
226.200,Traffic 17,True,1,4223.167,6.154,26.541,26.680,0.000,0,4,5,230.9
226.200,Traffic 18,True,-1,3939.061,-6.148,27.256,27.405,0.000,0,4,5,222.8
226.200,Traffic 19,True,1,3973.615,2.053,27.930,28.130,0.000,0,4,5,240.4
226.200,Traffic 20,True,-1,3971.300,-2.044,28.684,28.855,0.000,0,4,5,292.6
226.320,Traffic 1,False,1,3610.332,2.564,15.515,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
226.320,Traffic 2,False,-1,2389.580,-2.589,15.800,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
226.320,Traffic 3,False,1,1738.714,2.662,16.209,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
226.320,Traffic 4,False,-1,309.862,-2.454,16.799,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
226.320,Traffic 5,True,1,4463.073,5.767,26.506,26.680,0.000,0,4,5,220.1
226.320,Traffic 6,True,-1,3718.863,-4.243,15.825,16.065,0.000,0,4,5,220.1
226.320,Traffic 7,True,1,4582.854,2.060,25.138,25.328,0.000,0,4,5,240.3
226.320,Traffic 8,True,-1,3741.415,-1.995,9.276,9.302,0.000,0,4,5,252.9
226.320,Traffic 9,True,1,4420.110,6.594,25.357,26.680,0.000,0,4,5,308.6
226.320,Traffic 10,True,-1,3757.059,-5.570,11.923,11.324,0.172,0,4,5,276.3
226.320,Traffic 11,True,1,4419.246,2.581,25.365,28.130,0.000,0,4,5,329.5
226.320,Traffic 12,True,-1,3770.680,-2.097,16.144,6.369,1.000,0,4,5,220.0
226.320,Traffic 13,True,1,4352.460,6.184,26.515,26.680,0.000,0,4,5,224.5
226.320,Traffic 14,True,-1,3835.895,-6.077,27.240,27.405,0.000,0,4,5,220.1
226.320,Traffic 15,True,1,4311.259,2.038,27.956,28.130,0.000,0,4,5,220.3
226.320,Traffic 16,True,-1,3863.442,-2.079,28.676,28.855,0.000,0,4,5,254.9
226.320,Traffic 17,True,1,4226.352,6.154,26.540,26.680,0.000,0,4,5,230.9
226.320,Traffic 18,True,-1,3935.790,-6.149,27.256,27.405,0.000,0,4,5,222.8
226.320,Traffic 19,True,1,3976.966,2.053,27.930,28.130,0.000,0,4,5,240.4
226.320,Traffic 20,True,-1,3967.857,-2.044,28.684,28.855,0.000,0,4,5,292.6
226.460,Traffic 1,False,1,3612.502,2.561,15.425,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
226.460,Traffic 2,False,-1,2387.362,-2.584,15.789,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
226.460,Traffic 3,False,1,1740.913,2.673,16.242,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
226.460,Traffic 4,False,-1,307.494,-2.461,16.828,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
226.460,Traffic 5,True,1,4466.791,5.858,26.510,26.680,0.000,0,4,5,220.1
226.460,Traffic 6,True,-1,3716.483,-4.046,15.911,16.065,0.000,0,4,5,220.1
226.460,Traffic 7,True,1,4586.313,2.063,24.256,24.545,0.000,0,4,5,240.3
226.460,Traffic 8,True,-1,3740.060,-2.017,9.893,10.410,0.000,0,4,5,252.9
226.460,Traffic 9,True,1,4423.990,6.340,25.788,26.680,0.000,0,4,5,308.6
226.460,Traffic 10,True,-1,3755.576,-5.464,11.157,9.915,0.354,0,4,5,276.3
226.460,Traffic 11,True,1,4422.961,2.350,26.142,28.130,0.000,0,4,5,329.5
226.460,Traffic 12,True,-1,3768.717,-2.096,12.738,6.832,1.000,0,4,5,220.0
226.460,Traffic 13,True,1,4356.137,6.189,26.514,26.680,0.000,0,4,5,224.5
226.460,Traffic 14,True,-1,3832.069,-6.074,27.239,27.405,0.000,0,4,5,220.1
226.460,Traffic 15,True,1,4315.170,2.041,27.955,28.130,0.000,0,4,5,220.3
226.460,Traffic 16,True,-1,3859.415,-2.065,28.675,28.855,0.000,0,4,5,254.9
226.460,Traffic 17,True,1,4230.067,6.153,26.540,26.680,0.000,0,4,5,230.9
226.460,Traffic 18,True,-1,3931.975,-6.149,27.256,27.405,0.000,0,4,5,222.8
226.460,Traffic 19,True,1,3980.876,2.054,27.930,28.130,0.000,0,4,5,240.4
226.460,Traffic 20,True,-1,3963.842,-2.045,28.685,28.855,0.000,0,4,5,292.6
226.560,Traffic 1,False,1,3614.068,2.557,15.490,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
226.560,Traffic 2,False,-1,2385.785,-2.580,15.780,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
226.560,Traffic 3,False,1,1742.457,2.689,16.270,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
226.560,Traffic 4,False,-1,305.800,-2.466,16.816,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
226.560,Traffic 5,True,1,4469.442,5.919,26.513,26.680,0.000,0,4,5,220.1
226.560,Traffic 6,True,-1,3714.901,-3.862,15.941,16.065,0.000,0,4,5,220.1
226.560,Traffic 7,True,1,4588.720,2.068,23.828,23.974,0.000,0,4,5,240.3
226.560,Traffic 8,True,-1,3739.342,-2.081,10.321,11.452,0.000,0,4,5,252.9
226.560,Traffic 9,True,1,4426.714,6.145,25.985,26.680,0.000,0,4,5,308.6
226.560,Traffic 10,True,-1,3754.702,-5.398,10.651,10.750,0.000,0,4,5,276.3
226.560,Traffic 11,True,1,4425.650,2.157,26.655,28.130,0.000,0,4,5,329.5
226.560,Traffic 12,True,-1,3767.615,-2.096,10.359,7.182,0.904,0,4,5,220.0
226.560,Traffic 13,True,1,4358.749,6.193,26.513,26.680,0.000,0,4,5,224.5
226.560,Traffic 14,True,-1,3829.341,-6.073,27.239,27.405,0.000,0,4,5,220.1
226.560,Traffic 15,True,1,4317.964,2.043,27.954,28.130,0.000,0,4,5,220.3
226.560,Traffic 16,True,-1,3856.542,-2.051,28.674,28.855,0.000,0,4,5,254.9
226.560,Traffic 17,True,1,4232.721,6.153,26.540,26.680,0.000,0,4,5,230.9
226.560,Traffic 18,True,-1,3929.250,-6.150,27.256,27.405,0.000,0,4,5,222.8
226.560,Traffic 19,True,1,3983.669,2.054,27.930,28.130,0.000,0,4,5,240.4
226.560,Traffic 20,True,-1,3960.973,-2.045,28.685,28.855,0.000,0,4,5,292.6
226.700,Traffic 1,False,1,3616.261,2.554,15.539,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
226.700,Traffic 2,False,-1,2383.569,-2.575,15.769,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
226.700,Traffic 3,False,1,1744.613,2.725,16.318,16.490,0.000,0,3,0,340282300000000000000000000000000000000.0
226.700,Traffic 4,False,-1,303.436,-2.469,16.709,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
226.700,Traffic 5,True,1,4473.153,5.997,26.516,26.680,0.000,0,4,5,220.1
226.700,Traffic 6,True,-1,3712.514,-3.582,15.960,16.065,0.000,0,4,5,220.1
226.700,Traffic 7,True,1,4592.001,2.080,22.963,23.170,0.000,0,4,5,240.3
226.700,Traffic 8,True,-1,3738.128,-2.190,11.080,12.958,0.000,0,4,5,252.9
226.700,Traffic 9,True,1,4430.535,5.890,26.168,26.680,0.000,0,4,5,308.6
226.700,Traffic 10,True,-1,3753.257,-5.287,10.087,9.584,0.144,0,4,5,276.3
226.700,Traffic 11,True,1,4429.458,1.890,27.122,28.130,0.000,0,4,5,329.5
226.700,Traffic 12,True,-1,3766.353,-2.091,8.551,7.161,0.396,0,4,5,220.0
226.700,Traffic 13,True,1,4362.417,6.199,26.511,26.680,0.000,0,4,5,224.5
226.700,Traffic 14,True,-1,3825.523,-6.075,27.238,27.405,0.000,0,4,5,220.1
226.700,Traffic 15,True,1,4321.875,2.046,27.954,28.130,0.000,0,4,5,220.3
226.700,Traffic 16,True,-1,3852.523,-2.033,28.673,28.855,0.000,0,4,5,254.9
226.700,Traffic 17,True,1,4236.436,6.153,26.539,26.680,0.000,0,4,5,230.9
226.700,Traffic 18,True,-1,3925.436,-6.150,27.256,27.405,0.000,0,4,5,222.8
226.700,Traffic 19,True,1,3987.578,2.054,27.931,28.130,0.000,0,4,5,240.4
226.700,Traffic 20,True,-1,3956.957,-2.046,28.685,28.855,0.000,0,4,5,292.6
226.820,Traffic 1,False,1,3618.116,2.551,15.469,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
226.820,Traffic 2,False,-1,2381.670,-2.572,15.760,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
226.820,Traffic 3,False,1,1746.528,2.769,16.375,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
226.820,Traffic 4,False,-1,301.408,-2.473,16.742,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
226.820,Traffic 5,True,1,4476.329,6.055,26.517,26.680,0.000,0,4,5,220.1
226.820,Traffic 6,True,-1,3710.449,-3.331,15.965,16.065,0.000,0,4,5,220.1
226.820,Traffic 7,True,1,4594.726,2.094,22.360,22.492,0.000,0,4,5,240.3
226.820,Traffic 8,True,-1,3736.910,-2.326,11.984,12.964,0.000,0,4,5,252.9
226.820,Traffic 9,True,1,4433.716,5.714,26.267,26.680,0.000,0,4,5,308.6
226.820,Traffic 10,True,-1,3752.240,-5.157,9.716,9.540,0.000,0,4,5,276.3
226.820,Traffic 11,True,1,4432.750,1.694,27.374,28.130,0.000,0,4,5,329.5
226.820,Traffic 12,True,-1,3765.423,-2.083,7.684,6.810,0.249,0,4,5,220.0
226.820,Traffic 13,True,1,4365.552,6.202,26.509,26.680,0.000,0,4,5,224.5
226.820,Traffic 14,True,-1,3822.254,-6.079,27.238,27.405,0.000,0,4,5,220.1
226.820,Traffic 15,True,1,4325.226,2.050,27.953,28.130,0.000,0,4,5,220.3
226.820,Traffic 16,True,-1,3849.073,-2.016,28.672,28.855,0.000,0,4,5,254.9
226.820,Traffic 17,True,1,4239.621,6.153,26.539,26.680,0.000,0,4,5,230.9
226.820,Traffic 18,True,-1,3922.166,-6.151,27.256,27.405,0.000,0,4,5,222.8
226.820,Traffic 19,True,1,3990.929,2.054,27.931,28.130,0.000,0,4,5,240.4
226.820,Traffic 20,True,-1,3953.514,-2.046,28.685,28.855,0.000,0,4,5,292.6
226.960,Traffic 1,False,1,3620.307,2.546,15.530,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
226.960,Traffic 2,False,-1,2379.450,-2.568,15.750,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
226.960,Traffic 3,False,1,1748.725,2.803,16.338,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
226.960,Traffic 4,False,-1,299.043,-2.475,16.811,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
226.960,Traffic 5,True,1,4480.037,6.111,26.519,26.680,0.000,0,4,5,220.1
226.960,Traffic 6,True,-1,3708.248,-3.025,15.882,16.065,0.000,0,4,5,220.1
226.960,Traffic 7,True,1,4597.794,2.114,21.570,21.722,0.000,0,4,5,240.3
226.960,Traffic 8,True,-1,3735.349,-2.581,12.424,12.872,0.000,0,4,5,252.9
226.960,Traffic 9,True,1,4437.490,5.568,26.347,26.680,0.000,0,4,5,308.6
226.960,Traffic 10,True,-1,3751.059,-5.045,9.425,9.800,0.000,0,4,5,276.3
226.960,Traffic 11,True,1,4436.614,1.523,27.569,28.130,0.000,0,4,5,329.5
226.960,Traffic 12,True,-1,3764.409,-2.074,6.951,6.380,0.163,0,4,5,220.0
226.960,Traffic 13,True,1,4369.211,6.203,26.496,26.625,0.000,0,4,5,224.5
226.960,Traffic 14,True,-1,3818.444,-6.085,27.237,27.405,0.000,0,4,5,220.1
226.960,Traffic 15,True,1,4329.134,2.054,27.952,28.130,0.000,0,4,5,220.3
226.960,Traffic 16,True,-1,3845.055,-1.999,28.671,28.855,0.000,0,4,5,254.9
226.960,Traffic 17,True,1,4243.336,6.152,26.538,26.680,0.000,0,4,5,230.9
226.960,Traffic 18,True,-1,3918.352,-6.151,27.256,27.405,0.000,0,4,5,222.8
226.960,Traffic 19,True,1,3994.839,2.054,27.931,28.130,0.000,0,4,5,240.4
226.960,Traffic 20,True,-1,3949.498,-2.047,28.686,28.855,0.000,0,4,5,292.6
227.100,Traffic 1,False,1,3622.492,2.541,15.468,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
227.100,Traffic 2,False,-1,2377.241,-2.566,15.740,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
227.100,Traffic 3,False,1,1750.921,2.825,16.345,16.490,0.000,0,3,0,340282300000000000000000000000000000000.0
227.100,Traffic 4,False,-1,296.681,-2.477,16.737,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
227.100,Traffic 5,True,1,4483.735,6.155,26.521,26.680,0.000,0,4,5,220.1
227.100,Traffic 6,True,-1,3705.942,-2.735,15.927,16.065,0.000,0,4,5,220.1
227.100,Traffic 7,True,1,4600.776,2.133,20.792,20.983,0.000,0,4,5,240.3
227.100,Traffic 8,True,-1,3733.805,-2.869,12.638,12.921,0.000,0,4,5,252.9
227.100,Traffic 9,True,1,4441.231,5.484,26.399,26.680,0.000,0,4,5,308.6
227.100,Traffic 10,True,-1,3749.731,-4.877,9.616,9.800,0.000,0,4,5,276.3
227.100,Traffic 11,True,1,4440.498,1.415,27.694,28.130,0.000,0,4,5,329.5
227.100,Traffic 12,True,-1,3763.505,-2.069,6.508,6.596,0.000,0,4,5,220.0
227.100,Traffic 13,True,1,4372.792,6.195,26.092,26.680,0.000,0,4,5,224.5
227.100,Traffic 14,True,-1,3814.641,-6.093,27.236,27.405,0.000,0,4,5,220.1
227.100,Traffic 15,True,1,4333.042,2.058,27.951,28.130,0.000,0,4,5,220.3
227.100,Traffic 16,True,-1,3841.034,-1.985,28.670,28.855,0.000,0,4,5,254.9
227.100,Traffic 17,True,1,4247.052,6.152,26.537,26.680,0.000,0,4,5,230.9
227.100,Traffic 18,True,-1,3914.538,-6.152,27.256,27.405,0.000,0,4,5,222.8
227.100,Traffic 19,True,1,3998.748,2.054,27.931,28.130,0.000,0,4,5,240.4
227.100,Traffic 20,True,-1,3945.482,-2.047,28.686,28.855,0.000,0,4,5,292.6
227.220,Traffic 1,False,1,3624.372,2.538,15.524,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
227.220,Traffic 2,False,-1,2375.347,-2.564,15.732,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
227.220,Traffic 3,False,1,1752.784,2.839,16.370,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
227.220,Traffic 4,False,-1,294.664,-2.481,16.793,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
227.220,Traffic 5,True,1,4486.898,6.183,26.522,26.680,0.000,0,4,5,220.1
227.220,Traffic 6,True,-1,3704.029,-2.524,15.945,16.065,0.000,0,4,5,220.1
227.220,Traffic 7,True,1,4603.257,2.146,20.253,20.384,0.000,0,4,5,240.3
227.220,Traffic 8,True,-1,3732.499,-3.119,12.737,12.942,0.000,0,4,5,252.9
227.220,Traffic 9,True,1,4444.441,5.458,26.430,26.680,0.000,0,4,5,308.6
227.220,Traffic 10,True,-1,3748.945,-4.747,9.730,10.410,0.000,0,4,5,276.3
227.220,Traffic 11,True,1,4443.837,1.369,27.766,28.130,0.000,0,4,5,329.5
227.220,Traffic 12,True,-1,3762.764,-2.063,6.449,6.647,0.000,0,4,5,220.0
227.220,Traffic 13,True,1,4375.776,6.187,25.180,25.394,0.000,0,4,5,224.5
227.220,Traffic 14,True,-1,3811.380,-6.101,27.236,27.405,0.000,0,4,5,220.1
227.220,Traffic 15,True,1,4336.391,2.062,27.950,28.130,0.000,0,4,5,220.3
227.220,Traffic 16,True,-1,3837.588,-1.977,28.669,28.855,0.000,0,4,5,254.9
227.220,Traffic 17,True,1,4250.237,6.152,26.537,26.680,0.000,0,4,5,230.9
227.220,Traffic 18,True,-1,3911.270,-6.153,27.255,27.405,0.000,0,4,5,222.8
227.220,Traffic 19,True,1,4002.099,2.054,27.932,28.130,0.000,0,4,5,240.4
227.220,Traffic 20,True,-1,3942.040,-2.048,28.686,28.855,0.000,0,4,5,292.6
227.360,Traffic 1,False,1,3626.558,2.534,15.455,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
227.360,Traffic 2,False,-1,2373.140,-2.563,15.724,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
227.360,Traffic 3,False,1,1754.967,2.849,16.295,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
227.360,Traffic 4,False,-1,292.304,-2.487,16.744,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
227.360,Traffic 5,True,1,4490.600,6.208,26.523,26.680,0.000,0,4,5,220.1
227.360,Traffic 6,True,-1,3701.786,-2.328,15.957,16.065,0.000,0,4,5,220.1
227.360,Traffic 7,True,1,4606.051,2.156,19.528,19.733,0.000,0,4,5,240.3
227.360,Traffic 8,True,-1,3730.874,-3.380,12.810,12.956,0.000,0,4,5,252.9
227.360,Traffic 9,True,1,4448.176,5.469,26.457,26.680,0.000,0,4,5,308.6
227.360,Traffic 10,True,-1,3747.570,-4.561,9.823,9.915,0.000,0,4,5,276.3
227.360,Traffic 11,True,1,4447.739,1.364,27.825,28.130,0.000,0,4,5,329.5
227.360,Traffic 12,True,-1,3761.839,-2.060,6.715,6.918,0.000,0,4,5,220.0
227.360,Traffic 13,True,1,4379.176,6.175,25.060,25.346,0.000,0,4,5,224.5
227.360,Traffic 14,True,-1,3807.586,-6.111,27.235,27.405,0.000,0,4,5,220.1
227.360,Traffic 15,True,1,4340.297,2.066,27.949,28.130,0.000,0,4,5,220.3
227.360,Traffic 16,True,-1,3833.572,-1.970,28.668,28.855,0.000,0,4,5,254.9
227.360,Traffic 17,True,1,4253.953,6.152,26.536,26.680,0.000,0,4,5,230.9
227.360,Traffic 18,True,-1,3907.457,-6.153,27.255,27.405,0.000,0,4,5,222.8
227.360,Traffic 19,True,1,4006.009,2.055,27.932,28.130,0.000,0,4,5,240.4
227.360,Traffic 20,True,-1,3938.024,-2.048,28.686,28.855,0.000,0,4,5,292.6
227.500,Traffic 1,False,1,3628.748,2.532,15.525,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
227.500,Traffic 2,False,-1,2370.935,-2.562,15.715,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
227.500,Traffic 3,False,1,1757.141,2.858,16.280,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
227.500,Traffic 4,False,-1,289.944,-2.498,16.704,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
227.500,Traffic 5,True,1,4494.286,6.224,26.524,26.680,0.000,0,4,5,220.1
227.500,Traffic 6,True,-1,3699.550,-2.185,15.964,16.065,0.000,0,4,5,220.1
227.500,Traffic 7,True,1,4608.762,2.173,19.011,19.135,0.000,0,4,5,240.3
227.500,Traffic 8,True,-1,3729.179,-3.598,12.853,12.963,0.000,0,4,5,252.9
227.500,Traffic 9,True,1,4451.896,5.516,26.476,26.680,0.000,0,4,5,308.6
227.500,Traffic 10,True,-1,3746.609,-4.379,10.058,10.750,0.000,0,4,5,276.3
227.500,Traffic 11,True,1,4451.645,1.400,27.865,28.130,0.000,0,4,5,329.5
227.500,Traffic 12,True,-1,3760.944,-2.060,6.704,6.973,0.000,0,4,5,220.0
227.500,Traffic 13,True,1,4382.427,6.170,24.981,25.695,0.000,0,4,5,224.5
227.500,Traffic 14,True,-1,3803.799,-6.121,27.234,27.405,0.000,0,4,5,220.1
227.500,Traffic 15,True,1,4344.201,2.072,27.948,28.130,0.000,0,4,5,220.3
