time,racer,x,y,z,speed,grounded,branch,position,earned,rejoinSeconds,road,nextGate,misses,penalty,buzzes
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.476,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
6.600,YOU,228.160,43.866,-338.287,29.510,2,none,0.000,0.000,0.000,1532.152,7,0,0.000,0
6.740,YOU,224.827,44.253,-335.853,29.755,4,none,0.000,0.000,0.000,1536.283,7,0,0.000,0
6.860,YOU,222.125,44.596,-333.880,26.739,4,none,0.000,0.000,0.000,1539.697,7,0,0.000,0
7.000,YOU,219.348,45.117,-331.852,23.863,4,Fox Gully,1.487,1.487,0.000,1543.498,7,0,0.000,0
7.140,YOU,216.742,45.592,-329.949,23.288,4,Fox Gully,4.605,4.605,0.000,1547.284,7,0,0.000,0
7.260,YOU,214.544,45.900,-328.343,22.971,4,Fox Gully,7.291,7.291,0.000,1550.543,7,0,0.000,0
7.400,YOU,211.972,46.165,-326.465,23.225,4,Fox Gully,10.625,10.625,0.000,1554.590,7,0,0.000,0
7.540,YOU,209.357,46.372,-324.556,22.903,4,Fox Gully,14.202,14.202,0.000,1558.932,7,0,0.000,0
7.660,YOU,207.069,46.513,-322.886,24.098,4,Fox Gully,17.179,17.179,0.000,1562.545,7,0,0.000,0
7.800,YOU,204.250,46.623,-320.831,25.465,2,Fox Gully,20.823,20.823,0.000,1566.969,7,0,0.000,0
7.940,YOU,201.247,46.613,-318.697,26.819,2,Fox Gully,24.318,24.318,0.000,1571.210,7,0,0.000,0
8.060,YOU,198.491,46.508,-316.878,27.940,4,Fox Gully,27.357,27.357,0.000,1574.899,7,0,0.000,0
8.200,YOU,195.026,46.294,-314.860,29.121,2,Fox Gully,31.186,31.186,0.000,1579.546,7,0,0.000,0
8.340,YOU,191.321,45.954,-313.048,29.695,4,Fox Gully,35.200,35.200,0.000,1584.419,7,0,0.000,0
8.460,YOU,188.024,45.583,-311.702,29.874,4,Fox Gully,38.702,38.702,0.000,1588.669,7,0,0.000,0
8.560,YOU,185.215,45.225,-310.722,29.957,2,Fox Gully,41.641,41.641,0.000,1592.237,7,0,0.000,0
8.700,YOU,181.321,44.660,-309.572,29.275,4,Fox Gully,45.660,45.660,0.000,1597.115,7,0,0.000,0
8.840,YOU,177.331,44.025,-308.598,29.857,4,Fox Gully,49.683,49.683,0.000,1601.997,7,0,0.000,0
8.960,YOU,173.858,43.440,-307.882,29.765,4,Fox Gully,53.134,53.134,0.000,1606.187,7,0,0.000,0
9.100,YOU,169.856,42.735,-307.180,29.633,4,Fox Gully,57.144,57.144,0.000,1611.053,7,0,0.000,0
9.240,YOU,165.779,41.994,-306.587,30.007,4,Fox Gully,61.122,61.122,0.000,1615.882,7,0,0.000,0
9.360,YOU,162.326,41.361,-306.178,29.462,4,Fox Gully,64.447,64.447,0.000,1619.917,7,0,0.000,0
9.500,YOU,158.239,40.623,-305.816,29.941,4,Fox Gully,68.446,68.446,0.000,1624.772,7,0,0.000,0
9.640,YOU,154.162,39.917,-305.602,29.351,4,Fox Gully,72.324,72.324,0.000,1629.479,7,0,0.000,0
9.760,YOU,150.665,39.351,-305.561,29.413,4,Fox Gully,75.560,75.560,0.000,1633.407,8,0,0.000,0
9.900,YOU,146.783,38.787,-305.699,27.137,4,Fox Gully,79.339,79.339,0.000,1637.994,8,0,0.000,0
10.040,YOU,143.174,38.384,-306.042,25.451,4,Fox Gully,82.655,82.655,0.000,1642.018,8,0,0.000,0
10.160,YOU,140.193,38.213,-306.501,24.992,4,Fox Gully,85.485,85.485,0.000,1645.453,8,0,0.000,0
10.260,YOU,137.827,38.207,-306.979,24.116,4,Fox Gully,87.700,87.700,0.000,1648.142,8,0,0.000,0
10.400,YOU,134.654,38.385,-307.794,23.180,4,Fox Gully,90.497,90.497,0.000,1651.537,8,0,0.000,0
10.540,YOU,131.640,38.717,-308.826,23.053,4,Fox Gully,93.396,93.396,0.000,1655.056,8,0,0.000,0
10.660,YOU,129.181,39.006,-309.945,22.155,4,Fox Gully,95.800,95.800,0.000,1657.973,8,0,0.000,0
10.800,YOU,126.626,39.243,-311.436,20.471,4,Fox Gully,98.123,98.123,0.000,1660.793,8,0,0.000,0
10.940,YOU,124.322,39.438,-313.133,20.606,4,Fox Gully,100.703,100.703,0.000,1663.924,8,0,0.000,0
11.060,YOU,122.523,39.641,-314.726,19.966,4,Fox Gully,102.601,102.601,0.000,1666.228,8,0,0.000,0
11.200,YOU,120.638,39.905,-316.694,19.172,4,Fox Gully,105.108,105.108,0.000,1669.271,8,0,0.000,0
11.340,YOU,118.951,40.149,-318.764,18.936,4,Fox Gully,107.371,107.371,0.000,1672.018,8,0,0.000,0
11.460,YOU,117.629,40.292,-320.622,18.983,4,Fox Gully,109.471,109.471,0.000,1674.566,8,0,0.000,0
11.560,YOU,116.629,40.342,-322.180,18.268,2,Fox Gully,111.175,111.175,0.000,1676.635,8,0,0.000,0
11.700,YOU,115.296,40.288,-324.489,19.477,2,Fox Gully,113.672,113.672,0.000,1679.666,8,0,0.000,0
11.840,YOU,113.992,40.096,-326.999,20.726,4,Fox Gully,116.242,116.242,0.000,1682.785,8,0,0.000,0
11.960,YOU,112.871,39.845,-329.328,22.169,2,Fox Gully,118.701,118.701,0.000,1685.770,8,0,0.000,0
12.100,YOU,111.528,39.401,-332.255,23.850,2,Fox Gully,121.739,121.739,0.000,1689.458,8,0,0.000,0
12.240,YOU,110.127,38.802,-335.384,25.504,4,Fox Gully,125.029,125.029,0.000,1693.451,8,0,0.000,0
12.360,YOU,108.869,38.210,-338.221,26.878,4,Fox Gully,128.066,128.066,0.000,1697.136,8,0,0.000,0
12.500,YOU,107.323,37.482,-341.713,28.419,4,Fox Gully,131.792,131.792,0.000,1701.660,8,0,0.000,0
12.640,YOU,105.698,36.756,-345.388,29.611,4,Fox Gully,135.750,135.750,0.000,1706.464,8,0,0.000,0
12.760,YOU,104.270,36.150,-348.617,29.983,4,Fox Gully,139.260,139.260,0.000,1710.724,8,0,0.000,0
12.900,YOU,102.634,35.474,-352.319,29.362,4,Fox Gully,143.331,143.331,0.000,1715.665,8,0,0.000,0
13.040,YOU,100.973,34.799,-356.076,29.935,4,Fox Gully,147.442,147.442,0.000,1720.654,8,0,0.000,0
13.160,YOU,99.564,34.234,-359.263,29.089,4,Fox Gully,150.991,150.991,0.000,1724.962,8,0,0.000,0
13.300,YOU,97.911,33.586,-363.000,29.816,4,Fox Gully,155.133,155.133,0.000,1729.990,8,0,0.000,0
13.440,YOU,96.255,32.957,-366.745,28.998,4,Fox Gully,159.334,159.334,0.000,1735.089,8,0,0.000,0
13.560,YOU,94.844,32.441,-369.934,29.674,4,Fox Gully,162.857,162.857,0.000,1739.366,8,0,0.000,0
13.700,YOU,93.168,31.854,-373.721,30.001,4,Fox Gully,167.096,167.096,0.000,1744.511,8,0,0.000,0
13.840,YOU,91.513,31.305,-377.459,29.599,4,Fox Gully,171.291,171.291,0.000,1749.602,8,0,0.000,0
13.960,YOU,90.075,30.857,-380.703,29.937,4,Fox Gully,174.914,174.914,0.000,1754.000,8,0,0.000,0
14.100,YOU,88.409,30.377,-384.462,29.381,4,Fox Gully,179.023,179.023,0.000,1758.987,8,0,0.000,0
14.240,YOU,86.733,29.939,-388.239,29.873,4,Fox Gully,183.094,183.094,0.000,1763.928,8,0,0.000,0
14.360,YOU,85.283,29.587,-391.504,29.742,4,Fox Gully,186.590,186.590,0.000,1768.172,8,0,0.000,0
14.500,YOU,83.621,29.193,-395.246,29.573,4,Fox Gully,190.586,190.586,0.000,1773.022,8,0,0.000,0
14.640,YOU,81.920,28.791,-399.034,29.920,4,Fox Gully,194.619,194.619,0.000,1777.917,8,0,0.000,0
14.760,YOU,80.431,28.450,-402.209,29.005,4,Fox Gully,198.048,198.048,0.000,1782.080,8,0,0.000,0
14.900,YOU,78.564,28.054,-405.862,29.695,4,Fox Gully,202.047,202.047,0.000,1786.933,8,0,0.000,0
15.020,YOU,76.807,27.717,-408.962,29.902,4,Fox Gully,205.545,205.545,0.000,1791.178,8,0,0.000,0
15.160,YOU,74.599,27.333,-412.467,29.182,4,Fox Gully,209.655,209.655,0.000,1796.168,8,0,0.000,0
15.300,YOU,72.253,26.963,-415.834,29.676,4,Fox Gully,213.718,213.718,0.000,1801.099,8,0,0.000,0
15.420,YOU,70.110,26.648,-418.682,29.904,4,Fox Gully,217.256,217.256,0.000,1805.393,8,0,0.000,0
15.560,YOU,67.530,26.292,-421.928,29.195,4,Fox Gully,221.397,221.397,0.000,1810.419,8,0,0.000,0
15.700,YOU,64.910,25.949,-425.093,29.689,4,Fox Gully,225.477,225.477,0.000,1815.371,8,0,0.000,0
15.820,YOU,62.603,25.659,-427.814,29.912,4,Fox Gully,229.031,229.031,0.000,1819.686,8,0,0.000,0
15.960,YOU,59.898,25.334,-430.961,29.195,4,Fox Gully,233.178,233.178,0.000,1824.719,8,0,0.000,0
16.100,YOU,57.360,25.047,-433.893,17.794,4,Fox Gully,237.262,237.262,0.000,1829.676,8,0,0.000,0
16.220,YOU,56.584,25.059,-434.791,6.484,4,Fox Gully,238.671,238.671,0.000,1831.386,8,0,0.000,0
16.360,YOU,55.870,25.061,-435.599,8.744,4,Fox Gully,239.703,239.703,0.000,1832.639,8,0,0.000,0
16.500,YOU,54.912,25.069,-436.597,10.870,4,Fox Gully,241.037,241.037,0.000,1834.258,8,0,0.000,0
16.620,YOU,53.882,25.117,-437.571,12.580,4,Fox Gully,242.405,242.405,0.000,1835.919,8,0,0.000,0
16.760,YOU,52.448,25.210,-438.829,14.472,4,Fox Gully,244.249,244.249,0.000,1838.157,8,0,0.000,0
16.900,YOU,50.793,25.327,-440.224,16.269,4,Fox Gully,246.343,246.343,0.000,1840.698,8,0,0.000,0
17.020,YOU,49.218,25.451,-441.535,17.737,4,Fox Gully,248.329,248.329,0.000,1843.109,8,0,0.000,0
17.160,YOU,47.214,25.636,-443.198,19.366,4,Fox Gully,250.859,250.859,0.000,1846.179,8,0,0.000,0
17.300,YOU,45.042,25.885,-444.998,20.908,4,Fox Gully,253.605,253.605,0.000,1849.513,8,0,0.000,0
17.420,YOU,43.056,26.157,-446.643,22.162,4,Fox Gully,256.120,256.120,0.000,1852.565,8,0,0.000,0
17.560,YOU,40.602,26.552,-448.673,23.546,4,Fox Gully,259.230,259.230,0.000,1856.340,8,0,0.000,0
17.700,YOU,38.011,27.037,-450.814,24.848,4,Fox Gully,262.518,262.518,0.000,1860.331,8,0,0.000,0
17.820,YOU,35.689,27.532,-452.729,25.898,4,Fox Gully,265.467,265.467,0.000,1863.910,9,0,0.000,0
17.960,YOU,32.872,28.213,-455.047,27.045,4,Fox Gully,269.046,269.046,0.000,1868.255,9,0,0.000,0
18.100,YOU,29.947,29.005,-457.448,28.113,4,Fox Gully,272.764,272.764,0.000,1872.767,9,0,0.000,0
18.220,YOU,27.364,29.774,-459.565,28.944,4,Fox Gully,276.048,276.048,0.000,1876.753,9,0,0.000,0
18.360,YOU,24.688,30.668,-461.763,16.585,4,Fox Gully,279.710,279.710,0.000,1881.198,9,0,0.000,0
18.500,YOU,23.240,31.280,-463.482,16.760,1,Fox Gully,281.954,281.954,0.000,1883.922,9,0,0.000,0
18.620,YOU,22.118,31.675,-465.084,16.481,0,Fox Gully,283.899,283.899,0.000,1886.283,9,0,0.000,0
18.760,YOU,20.811,31.955,-466.949,16.259,0,Fox Gully,286.164,286.164,0.000,1889.031,9,0,0.000,0
18.900,YOU,19.507,32.043,-468.810,16.153,0,Fox Gully,288.421,288.421,0.000,1891.772,9,0,0.000,0
19.020,YOU,18.393,31.965,-470.401,16.155,0,Fox Gully,290.354,290.354,0.000,1894.118,9,0,0.000,0
19.160,YOU,17.096,31.696,-472.252,16.265,0,Fox Gully,292.601,292.601,0.000,1896.846,9,0,0.000,0
19.300,YOU,15.803,31.235,-474.098,16.487,0,Fox Gully,294.839,294.839,0.000,1899.562,9,0,0.000,0
19.420,YOU,14.698,30.688,-475.676,16.763,0,Fox Gully,296.749,296.749,0.000,1901.880,9,0,0.000,0
19.540,YOU,13.979,30.657,-477.035,11.749,4,Fox Gully,298.342,298.342,0.000,1903.814,9,0,0.000,0
19.660,YOU,13.859,30.998,-478.324,11.173,4,Fox Gully,299.421,299.421,0.000,1905.123,9,0,0.000,0
19.800,YOU,14.164,31.336,-479.943,12.730,4,Fox Gully,300.374,300.374,0.000,1906.279,9,0,0.000,0
19.940,YOU,14.331,31.667,-481.808,14.178,4,Fox Gully,301.554,301.554,0.000,1907.712,9,0,0.000,0
20.060,YOU,14.158,31.985,-483.548,15.225,4,Fox Gully,302.859,302.859,0.000,1909.296,9,0,0.000,0
20.200,YOU,13.502,32.402,-485.630,16.336,4,Fox Gully,304.736,304.736,0.000,1911.574,9,0,0.000,0
20.340,YOU,12.333,32.841,-487.652,17.441,4,Fox Gully,306.933,306.933,0.000,1914.241,9,0,0.000,0
20.460,YOU,10.949,33.185,-489.290,18.480,2,Fox Gully,309.018,309.018,0.000,1916.771,9,0,0.000,0
20.600,YOU,8.951,33.482,-491.091,19.832,2,Fox Gully,311.651,311.651,0.000,1919.968,9,0,0.000,0
20.740,YOU,6.628,33.669,-492.817,21.274,4,Fox Gully,314.469,314.469,0.000,1923.388,9,0,0.000,0
20.860,YOU,4.448,33.851,-494.286,22.490,4,Fox Gully,317.013,317.013,0.000,1926.475,9,0,0.000,0
21.000,YOU,1.731,34.192,-496.046,23.853,4,Fox Gully,320.127,320.127,0.000,1930.256,9,0,0.000,0
21.140,YOU,-1.160,34.564,-497.890,25.155,4,Fox Gully,323.435,323.435,0.000,1934.271,9,0,0.000,0
21.260,YOU,-3.583,34.759,-499.433,22.661,2,Fox Gully,326.289,326.289,0.000,1937.734,9,0,0.000,0
21.400,YOU,-6.177,34.850,-501.093,22.004,4,Fox Gully,329.314,329.314,0.000,1941.407,9,0,0.000,0
21.540,YOU,-8.712,34.934,-502.715,20.367,4,Fox Gully,332.291,332.291,0.000,1945.020,9,0,0.000,0
21.660,YOU,-10.725,35.037,-504.000,20.011,4,Fox Gully,334.638,334.638,0.000,1947.868,9,0,0.000,0
21.800,YOU,-13.078,35.158,-505.501,19.363,4,Fox Gully,337.387,337.387,0.000,1951.205,9,0,0.000,0
21.940,YOU,-15.368,35.162,-506.975,19.865,2,Fox Gully,340.050,340.050,0.000,1954.437,9,0,0.000,0
22.060,YOU,-17.374,35.022,-508.272,19.879,0,Fox Gully,342.398,342.398,0.000,1957.288,9,0,0.000,0
22.200,YOU,-19.706,34.682,-509.782,19.984,0,Fox Gully,345.130,345.130,0.000,1960.603,9,0,0.000,0
22.320,YOU,-21.727,34.257,-511.093,20.810,2,Fox Gully,347.482,347.482,0.000,1963.458,9,0,0.000,0
22.460,YOU,-24.250,33.702,-512.750,22.564,4,Fox Gully,350.417,350.417,0.000,1967.021,9,0,0.000,0
22.600,YOU,-26.957,33.103,-514.543,24.286,4,Fox Gully,353.576,353.576,0.000,1970.855,9,0,0.000,0
22.720,YOU,-29.417,32.544,-516.197,25.712,4,Fox Gully,356.464,356.464,0.000,1974.360,9,0,0.000,0
22.860,YOU,-32.420,31.841,-518.293,27.310,4,Fox Gully,360.035,360.035,0.000,1978.695,9,0,0.000,0
23.000,YOU,-35.534,31.109,-520.602,28.832,4,Fox Gully,363.825,363.825,0.000,1983.296,9,0,0.000,0
23.120,YOU,-38.253,30.488,-522.756,29.695,4,Fox Gully,367.228,367.228,0.000,1987.425,9,0,0.000,0
23.260,YOU,-41.388,29.822,-525.419,29.475,4,Fox Gully,371.292,371.292,0.000,1992.358,9,0,0.000,0
23.400,YOU,-44.378,29.308,-528.149,29.544,4,Fox Gully,375.255,375.255,0.000,1997.169,9,0,0.000,0
23.500,YOU,-46.499,29.015,-530.212,29.860,4,Fox Gully,378.143,378.143,0.000,2000.674,9,0,0.000,0
23.640,YOU,-49.380,28.677,-533.208,29.461,4,Fox Gully,382.201,382.201,0.000,2005.599,9,0,0.000,0
23.760,YOU,-51.724,28.446,-535.830,29.593,4,Fox Gully,385.613,385.613,0.000,2009.741,9,0,0.000,0
23.900,YOU,-54.359,28.403,-538.968,29.453,4,Fox Gully,389.530,389.530,0.000,2014.495,9,0,0.000,0
24.040,YOU,-56.951,28.677,-542.164,29.639,4,Fox Gully,393.551,393.551,0.000,2019.375,9,0,0.000,0
24.160,YOU,-59.138,29.000,-544.957,29.720,4,Fox Gully,396.937,396.937,0.000,2023.486,9,0,0.000,0
24.300,YOU,-61.578,29.381,-548.306,29.727,4,Fox Gully,400.950,400.950,0.000,2028.356,9,0,0.000,0
24.440,YOU,-63.877,29.706,-551.760,29.732,4,Fox Gully,405.048,405.048,0.000,2033.330,9,0,0.000,0
24.560,YOU,-65.756,29.924,-554.790,29.752,4,Fox Gully,408.542,408.542,0.000,2037.572,9,0,0.000,0
24.700,YOU,-67.882,30.107,-558.374,29.782,4,Fox Gully,412.686,412.686,0.000,2042.601,9,0,0.000,0
24.840,YOU,-69.937,30.217,-561.908,28.386,4,Fox Gully,416.832,416.832,0.000,2047.633,9,0,0.000,0
24.960,YOU,-71.582,30.256,-564.751,26.818,4,Fox Gully,420.235,420.235,0.000,2051.764,9,0,0.000,0
25.100,YOU,-73.336,30.254,-567.787,23.904,4,Fox Gully,423.942,423.942,0.000,2056.264,9,0,0.000,0
25.240,YOU,-74.937,30.213,-570.559,22.027,4,Fox Gully,427.374,427.374,0.000,2060.429,9,0,0.000,0
25.360,YOU,-76.214,30.202,-572.771,20.800,4,Fox Gully,430.184,430.184,0.000,2063.839,9,0,0.000,0
25.500,YOU,-77.635,30.260,-575.225,20.228,4,Fox Gully,433.243,433.243,0.000,2067.553,9,0,0.000,0
25.640,YOU,-79.091,30.332,-577.618,20.425,4,Fox Gully,436.174,436.174,0.000,2071.110,9,0,0.000,0
25.760,YOU,-80.510,30.364,-579.634,20.853,4,Fox Gully,438.618,438.618,0.000,2074.077,10,0,0.000,0
25.900,YOU,-82.407,30.375,-581.749,20.522,4,Fox Gully,441.341,441.341,0.000,2077.382,10,0,0.000,0
26.020,YOU,-84.365,30.384,-583.357,21.568,4,Fox Gully,443.644,443.644,0.000,2080.177,10,0,0.000,0
26.160,YOU,-87.055,30.407,-584.917,22.734,4,Fox Gully,446.270,446.270,0.000,2083.365,10,0,0.000,0
26.300,YOU,-90.121,30.439,-586.054,23.869,4,Fox Gully,449.165,449.165,0.000,2086.878,10,0,0.000,0
26.420,YOU,-92.987,30.468,-586.666,24.847,4,Fox Gully,451.793,451.793,0.000,2090.068,10,0,0.000,0
26.560,YOU,-96.544,30.493,-586.967,26.015,4,Fox Gully,455.094,455.094,0.000,2094.075,10,0,0.000,0
26.700,YOU,-100.278,30.510,-586.859,27.185,4,Fox Gully,458.471,458.471,0.000,2098.173,10,0,0.000,0
26.820,YOU,-103.571,30.524,-586.405,28.068,4,Fox Gully,461.677,461.677,0.000,2102.066,10,0,0.000,0
26.960,YOU,-107.408,30.539,-585.309,28.827,4,Fox Gully,465.703,465.703,0.000,2106.951,10,0,0.000,0
27.100,YOU,-111.024,30.537,-583.633,27.544,4,none,0.000,0.000,0.000,2112.341,10,0,0.000,0
27.239,YOU,230.517,43.477,-340.007,30.000,4,none,0.000,0.000,0.000,1541.694,7,0,0.000,0
27.360,YOU,227.186,44.000,-337.575,30.127,2,none,0.000,0.000,0.000,1533.350,7,0,0.000,0
27.500,YOU,223.778,44.373,-335.087,29.635,4,none,0.000,0.000,0.000,1537.589,7,0,0.000,0
27.620,YOU,221.134,44.766,-333.156,26.124,4,none,0.000,0.000,0.000,1540.945,7,0,0.000,0
27.760,YOU,218.396,45.292,-331.157,23.364,4,Fox Gully,2.640,2.640,0.000,1544.898,7,0,0.000,0
27.900,YOU,215.839,45.724,-329.289,22.398,4,Fox Gully,5.708,5.708,0.000,1548.622,7,0,0.000,0
28.020,YOU,213.647,45.999,-327.688,22.972,4,Fox Gully,8.458,8.458,0.000,1551.960,7,0,0.000,0
28.160,YOU,211.041,46.245,-325.784,22.667,4,Fox Gully,11.944,11.944,0.000,1556.191,7,0,0.000,0
28.300,YOU,208.389,46.438,-323.848,24.054,4,Fox Gully,15.378,15.378,0.000,1560.359,7,0,0.000,0
28.420,YOU,205.991,46.568,-322.097,25.200,4,Fox Gully,18.630,18.630,0.000,1564.306,7,0,0.000,0
28.560,YOU,203.048,46.636,-319.950,26.519,2,Fox Gully,22.222,22.222,0.000,1568.666,7,0,0.000,0
28.700,YOU,199.954,46.569,-317.694,27.854,4,Fox Gully,25.796,25.796,0.000,1573.004,7,0,0.000,0
28.820,YOU,197.173,46.429,-315.698,28.973,4,Fox Gully,28.902,28.902,0.000,1576.774,7,0,0.000,0
28.960,YOU,193.729,46.162,-313.370,30.236,2,Fox Gully,32.791,32.791,0.000,1581.495,7,0,0.000,0
29.060,YOU,191.120,45.885,-311.776,30.962,4,Fox Gully,35.682,35.682,0.000,1585.003,7,0,0.000,0
29.200,YOU,187.258,45.406,-309.728,31.610,4,Fox Gully,39.875,39.875,0.000,1590.094,7,0,0.000,0
29.340,YOU,183.209,44.829,-307.967,31.859,4,Fox Gully,44.155,44.155,0.000,1595.288,7,0,0.000,0
29.460,YOU,179.633,44.265,-306.704,31.959,4,Fox Gully,47.826,47.826,0.000,1599.743,7,0,0.000,0
29.600,YOU,175.482,43.563,-305.537,31.199,4,Fox Gully,52.012,52.012,0.000,1604.825,7,0,0.000,0
29.740,YOU,171.217,42.808,-304.633,31.794,4,Fox Gully,56.190,56.190,0.000,1609.896,7,0,0.000,0
29.860,YOU,167.489,42.135,-304.053,31.989,4,Fox Gully,59.748,59.748,0.000,1614.214,7,0,0.000,0
30.000,YOU,163.208,41.359,-303.605,31.250,4,Fox Gully,63.944,63.944,0.000,1619.308,7,0,0.000,0
30.140,YOU,158.853,40.586,-303.382,31.831,4,Fox Gully,68.012,68.012,0.000,1624.245,7,0,0.000,0
30.260,YOU,155.081,39.946,-303.378,31.708,4,Fox Gully,71.456,71.456,0.000,1628.425,7,0,0.000,0
30.400,YOU,150.897,39.284,-303.587,29.342,4,Fox Gully,75.500,75.500,0.000,1633.333,8,0,0.000,0
30.540,YOU,147.024,38.738,-304.021,27.318,4,Fox Gully,79.025,79.025,0.000,1637.613,8,0,0.000,0
30.660,YOU,143.944,38.372,-304.563,25.621,4,Fox Gully,81.952,81.952,0.000,1641.165,8,0,0.000,0
30.800,YOU,140.542,38.121,-305.386,24.860,4,Fox Gully,84.970,84.970,0.000,1644.828,8,0,0.000,0
