time,racer,x,y,z,speed,grounded,branch,position,earned,rejoinSeconds,road,nextGate,misses,penalty,buzzes
33.080,YOU,17.179,33.412,-473.478,27.116,0,none,0.000,0.000,0.000,1925.956,0,0,0.000,0
33.220,YOU,14.702,33.692,-476.343,26.934,0,none,0.000,0.000,0.000,1928.950,0,0,0.000,0
33.353,YOU,402.784,33.455,-172.564,18.000,0,none,0.000,0.000,0.000,1931.415,0,0,0.000,0
33.480,YOU,403.486,33.443,-175.057,18.898,4,none,0.000,0.000,0.000,734.813,0,0,0.000,0
33.600,YOU,404.119,33.451,-177.286,19.634,4,none,0.000,0.000,0.000,738.217,0,0,0.000,0
33.740,YOU,404.897,33.530,-179.982,20.453,4,none,0.000,0.000,0.000,741.334,0,0,0.000,0
33.880,YOU,405.721,33.721,-182.772,21.221,4,none,0.000,0.000,0.000,744.967,0,0,0.000,0
34.000,YOU,406.464,33.968,-185.236,21.830,4,none,0.000,0.000,0.000,747.672,0,0,0.000,0
34.140,YOU,407.352,34.235,-188.213,22.496,2,none,0.000,0.000,0.000,750.793,0,0,0.000,0
34.280,YOU,408.239,34.336,-191.278,22.734,0,none,0.000,0.000,0.000,754.410,0,0,0.000,0
34.400,YOU,408.996,34.270,-193.904,22.703,0,none,0.000,0.000,0.000,757.244,0,0,0.000,0
34.540,YOU,409.874,34.015,-196.958,22.744,0,none,0.000,0.000,0.000,760.865,0,0,0.000,0
34.680,YOU,410.745,33.578,-200.005,22.945,2,none,0.000,0.000,0.000,764.187,0,0,0.000,0
34.800,YOU,411.469,33.258,-202.675,23.483,4,none,0.000,0.000,0.000,767.082,0,0,0.000,0
34.940,YOU,412.337,33.200,-205.895,24.189,4,none,0.000,0.000,0.000,770.632,0,0,0.000,0
35.080,YOU,413.228,33.316,-209.218,24.902,4,none,0.000,0.000,0.000,773.867,0,0,0.000,0
35.200,YOU,414.010,33.402,-212.141,25.466,4,none,0.000,0.000,0.000,777.005,0,0,0.000,0
35.340,YOU,414.944,33.434,-215.635,26.111,4,none,0.000,0.000,0.000,780.394,0,0,0.000,0
35.480,YOU,415.900,33.422,-219.216,26.739,4,none,0.000,0.000,0.000,784.158,0,0,0.000,0
35.600,YOU,416.737,33.407,-222.352,27.261,4,none,0.000,0.000,0.000,787.260,0,0,0.000,0
35.740,YOU,417.734,33.400,-226.085,27.851,4,none,0.000,0.000,0.000,791.183,0,0,0.000,0
35.880,YOU,418.751,33.400,-229.896,28.422,4,none,0.000,0.000,0.000,795.212,0,0,0.000,0
36.000,YOU,419.639,33.403,-233.224,28.896,4,none,0.000,0.000,0.000,798.540,0,0,0.000,0
36.140,YOU,420.693,33.404,-237.174,29.432,4,none,0.000,0.000,0.000,802.807,0,0,0.000,0
36.280,YOU,421.767,33.404,-241.195,29.949,4,none,0.000,0.000,0.000,807.232,0,0,0.000,0
36.400,YOU,459.230,85.719,-22.598,18.130,2,none,0.000,0.000,0.000,603.042,0,0,0.000,0
36.520,YOU,459.149,85.807,-24.784,18.782,4,none,0.000,0.000,0.000,605.008,0,0,0.000,0
36.640,YOU,459.060,86.139,-27.043,19.429,4,none,0.000,0.000,0.000,607.065,0,0,0.000,0
36.780,YOU,458.948,86.668,-29.766,20.107,4,none,0.000,0.000,0.000,609.587,0,0,0.000,0
36.920,YOU,458.838,87.114,-32.598,20.732,4,none,0.000,0.000,0.000,612.177,0,0,0.000,0
37.040,YOU,458.749,87.387,-35.113,21.295,4,none,0.000,0.000,0.000,614.408,0,0,0.000,0
37.180,YOU,458.647,87.629,-38.140,21.956,4,none,0.000,0.000,0.000,617.070,0,0,0.000,0
37.320,YOU,458.544,87.848,-41.260,22.603,4,none,0.000,0.000,0.000,619.525,0,0,0.000,0
37.440,YOU,458.455,88.020,-44.010,23.157,4,none,0.000,0.000,0.000,621.850,0,0,0.000,0
37.580,YOU,458.352,88.174,-47.304,23.807,4,none,0.000,0.000,0.000,624.660,0,0,0.000,0
37.720,YOU,458.248,88.275,-50.691,24.456,4,none,0.000,0.000,0.000,627.504,0,0,0.000,0
37.840,YOU,458.157,88.330,-53.666,25.007,4,none,0.000,0.000,0.000,629.656,0,0,0.000,0
37.980,YOU,458.048,88.373,-57.218,25.639,4,none,0.000,0.000,0.000,632.715,0,0,0.000,0
38.120,YOU,457.936,88.421,-60.855,26.253,4,none,0.000,0.000,0.000,635.532,0,0,0.000,0
38.240,YOU,457.837,88.474,-64.040,26.766,4,none,0.000,0.000,0.000,638.210,0,0,0.000,0
38.380,YOU,457.719,88.539,-67.832,27.348,4,none,0.000,0.000,0.000,641.145,0,0,0.000,0
38.520,YOU,457.598,88.593,-71.706,27.915,4,none,0.000,0.000,0.000,644.151,0,0,0.000,0
38.640,YOU,457.493,88.621,-75.089,28.391,4,none,0.000,0.000,0.000,646.966,0,0,0.000,0
38.780,YOU,457.369,88.631,-79.107,28.934,4,none,0.000,0.000,0.000,650.092,0,0,0.000,0
38.920,YOU,457.243,88.618,-83.200,29.466,4,none,0.000,0.000,0.000,653.526,0,0,0.000,0
39.040,YOU,457.134,88.584,-86.768,29.915,4,none,0.000,0.000,0.000,656.251,0,0,0.000,0
39.180,YOU,457.005,88.514,-90.997,30.432,4,none,0.000,0.000,0.000,659.587,0,0,0.000,0
39.320,YOU,456.876,88.406,-95.298,30.942,4,none,0.000,0.000,0.000,663.194,0,0,0.000,0
39.440,YOU,486.800,86.449,-121.826,18.389,3,none,0.000,0.000,0.000,700.487,0,0,0.000,0
39.580,YOU,489.169,86.440,-120.656,19.263,4,none,0.000,0.000,0.000,700.523,0,0,0.000,0
39.720,YOU,491.649,86.462,-119.431,20.107,4,none,0.000,0.000,0.000,700.559,0,0,0.000,0
39.840,YOU,493.852,86.498,-118.342,20.807,4,none,0.000,0.000,0.000,700.586,0,0,0.000,0
39.980,YOU,496.512,86.616,-117.036,21.575,4,none,0.000,0.000,0.000,700.617,0,0,0.000,0
40.100,YOU,498.872,86.798,-115.888,22.192,4,none,0.000,0.000,0.000,700.644,0,0,0.000,0
40.240,YOU,501.715,86.987,-114.500,22.879,4,none,0.000,0.000,0.000,700.675,0,0,0.000,0
40.380,YOU,504.642,87.014,-113.044,23.598,2,none,0.000,0.000,0.000,700.707,0,0,0.000,0
40.500,YOU,507.211,86.938,-111.750,24.219,4,none,0.000,0.000,0.000,700.734,0,0,0.000,0
40.640,YOU,510.288,86.860,-110.202,24.908,4,none,0.000,0.000,0.000,700.767,0,0,0.000,0
40.780,YOU,513.457,86.823,-108.613,25.581,4,none,0.000,0.000,0.000,700.799,0,0,0.000,0
40.900,YOU,516.242,86.731,-107.207,26.167,2,none,0.000,0.000,0.000,700.827,0,0,0.000,0
41.040,YOU,519.549,86.471,-105.514,26.875,4,none,0.000,0.000,0.000,700.861,0,0,0.000,0
41.180,YOU,522.932,86.246,-103.788,27.518,4,none,0.000,0.000,0.000,700.895,0,0,0.000,0
41.320,YOU,526.416,86.195,-102.036,28.133,4,none,0.000,0.000,0.000,700.928,0,0,0.000,0
41.440,YOU,527.154,86.193,-101.664,0.110,4,none,0.000,0.000,0.000,700.939,0,0,0.000,0
41.580,YOU,527.133,86.192,-101.630,0.252,4,none,0.000,0.000,0.000,700.908,0,0,0.000,0
41.720,YOU,527.108,86.194,-101.588,0.321,4,none,0.000,0.000,0.000,700.858,0,0,0.000,0
41.840,YOU,527.089,86.200,-101.549,0.355,4,none,0.000,0.000,0.000,700.814,0,0,0.000,0
41.980,YOU,527.072,86.210,-101.502,0.359,4,none,0.000,0.000,0.000,700.762,0,0,0.000,0
42.120,YOU,527.060,86.220,-101.458,0.339,4,none,0.000,0.000,0.000,700.715,0,0,0.000,0
42.240,YOU,527.054,86.227,-101.422,0.318,4,none,0.000,0.000,0.000,700.679,0,0,0.000,0
42.389,YOU,-169.074,31.512,-590.409,18.000,4,none,0.000,0.000,0.000,700.640,0,0,0.000,0
42.520,YOU,-171.649,31.491,-590.696,18.897,4,none,0.000,0.000,0.000,2173.014,0,0,0.000,0
42.640,YOU,-173.953,31.482,-590.955,19.636,4,none,0.000,0.000,0.000,2175.284,0,0,0.000,0
42.780,YOU,-176.754,31.490,-591.267,20.475,4,none,0.000,0.000,0.000,2178.046,0,0,0.000,0
42.920,YOU,-179.669,31.492,-591.591,21.290,4,none,0.000,0.000,0.000,2180.897,0,0,0.000,0
43.020,YOU,-181.820,31.482,-591.829,21.860,4,none,0.000,0.000,0.000,2183.010,0,0,0.000,0
43.140,YOU,-184.475,31.457,-592.122,22.528,4,none,0.000,0.000,0.000,2185.622,0,0,0.000,0
43.280,YOU,-187.671,31.418,-592.473,23.287,4,none,0.000,0.000,0.000,2188.741,0,0,0.000,0
43.420,YOU,-190.972,31.371,-592.835,24.025,4,none,0.000,0.000,0.000,2191.990,0,0,0.000,0
43.540,YOU,-193.881,31.322,-593.153,24.641,4,none,0.000,0.000,0.000,2194.847,0,0,0.000,0
43.680,YOU,-197.367,31.258,-593.532,25.340,4,none,0.000,0.000,0.000,2198.239,0,0,0.000,0
43.820,YOU,-200.948,31.181,-593.922,26.020,4,none,0.000,0.000,0.000,2201.717,0,0,0.000,0
43.940,YOU,-204.093,31.098,-594.265,26.589,4,none,0.000,0.000,0.000,2204.796,0,0,0.000,0
44.080,YOU,-207.847,30.957,-594.682,27.247,3,none,0.000,0.000,0.000,2208.431,0,0,0.000,0
44.220,YOU,-211.691,30.709,-595.117,27.917,2,none,0.000,0.000,0.000,2212.148,0,0,0.000,0
44.340,YOU,-215.014,30.363,-595.496,27.965,1,none,0.000,0.000,0.000,2215.409,0,0,0.000,0
44.480,YOU,-218.932,29.865,-595.933,28.667,4,none,0.000,0.000,0.000,2219.198,0,0,0.000,0
44.620,YOU,-222.948,29.445,-596.372,29.323,4,none,0.000,0.000,0.000,2223.068,0,0,0.000,0
44.740,YOU,-226.473,29.165,-596.755,29.872,4,none,0.000,0.000,0.000,2226.495,0,0,0.000,0
44.880,YOU,-230.670,28.850,-597.207,30.489,4,none,0.000,0.000,0.000,2230.491,0,0,0.000,0
45.020,YOU,-234.948,28.471,-597.667,31.092,4,none,0.000,0.000,0.000,2234.563,0,0,0.000,0
45.140,YOU,-238.676,28.070,-598.069,31.608,4,none,0.000,0.000,0.000,2238.096,0,0,0.000,0
45.280,YOU,-243.093,27.522,-598.547,32.208,4,none,0.000,0.000,0.000,2242.247,0,0,0.000,0
45.420,YOU,60.313,26.079,-423.571,18.261,2,none,0.000,0.000,0.000,1871.577,0,0,0.000,0
45.540,YOU,58.835,25.979,-425.282,19.071,2,none,0.000,0.000,0.000,1873.496,0,0,0.000,0
45.680,YOU,57.083,25.689,-427.309,19.415,4,none,0.000,0.000,0.000,1875.764,0,0,0.000,0
45.820,YOU,55.269,25.353,-429.407,20.375,4,none,0.000,0.000,0.000,1878.080,0,0,0.000,0
45.940,YOU,53.644,25.135,-431.288,21.164,4,none,0.000,0.000,0.000,1880.129,0,0,0.000,0
46.040,YOU,52.245,25.045,-432.907,21.797,4,none,0.000,0.000,0.000,1881.867,0,0,0.000,0
46.180,YOU,50.216,25.116,-435.254,22.633,4,none,0.000,0.000,0.000,1884.332,0,0,0.000,0
46.320,YOU,48.115,25.349,-437.684,23.382,4,none,0.000,0.000,0.000,1886.850,0,0,0.000,0
46.440,YOU,46.265,25.590,-439.825,23.955,4,none,0.000,0.000,0.000,1889.051,0,0,0.000,0
46.580,YOU,44.053,25.895,-442.385,24.575,4,none,0.000,0.000,0.000,1891.634,0,0,0.000,0
46.720,YOU,41.789,26.250,-445.004,25.150,4,none,0.000,0.000,0.000,1894.300,0,0,0.000,0
46.840,YOU,39.814,26.619,-447.290,25.607,4,none,0.000,0.000,0.000,1896.617,0,0,0.000,0
46.980,YOU,37.473,27.138,-449.998,26.099,4,none,0.000,0.000,0.000,1899.373,0,0,0.000,0
47.120,YOU,35.098,27.753,-452.745,26.547,4,none,0.000,0.000,0.000,1902.086,0,0,0.000,0
47.240,YOU,33.041,28.353,-455.126,26.896,4,none,0.000,0.000,0.000,1904.766,0,0,0.000,0
47.380,YOU,30.618,29.139,-457.929,27.263,4,none,0.000,0.000,0.000,1908.453,0,0,0.000,0
47.520,YOU,28.176,30.017,-460.754,27.589,4,none,0.000,0.000,0.000,1911.977,0,0,0.000,0
47.640,YOU,26.072,30.843,-463.188,27.836,4,none,0.000,0.000,0.000,1914.730,0,0,0.000,0
47.780,YOU,23.583,31.797,-466.069,27.899,0,none,0.000,0.000,0.000,1918.072,0,0,0.000,0
47.920,YOU,21.087,32.579,-468.957,27.542,0,none,0.000,0.000,0.000,1921.168,0,0,0.000,0
48.040,YOU,18.953,33.093,-471.425,27.288,0,none,0.000,0.000,0.000,1923.792,0,0,0.000,0
48.180,YOU,16.471,33.512,-474.297,27.057,0,none,0.000,0.000,0.000,1926.853,0,0,0.000,0
