time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
410.800,Reference,1563.66,29.991,30.106,0.053,0.000,1,0.000,0.000,1.000,4,0.000,0
410.800,EMBER,1574.77,27.080,26.000,0.000,0.321,1,0.000,0.000,1.000,4,0.000,0
410.800,GOLD,1448.14,25.378,26.000,0.318,0.000,1,0.000,0.000,1.000,4,0.000,0
410.800,BLUE,1630.49,24.278,32.000,1.000,0.000,1,0.000,0.000,1.000,0,0.000,0
414.800,Reference,1667.80,25.482,30.038,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
414.800,EMBER,1677.81,28.020,39.927,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
414.800,GOLD,1569.58,29.196,28.192,0.000,0.296,1,0.000,0.000,1.000,4,0.000,0
414.800,BLUE,1738.35,26.657,27.193,0.285,0.000,2,0.597,0.000,0.821,4,0.000,0
418.800,Reference,1774.27,21.233,25.772,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
418.800,EMBER,1782.86,25.362,26.000,0.372,0.000,2,0.000,0.000,1.000,2,0.000,0
418.800,GOLD,1666.68,21.869,32.000,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
418.800,BLUE,1833.45,25.931,26.000,0.069,0.000,2,0.000,0.000,1.000,4,0.000,0
422.800,Reference,1878.42,31.157,32.131,0.512,0.000,2,0.000,0.000,1.000,4,0.000,0
422.800,EMBER,1888.37,27.115,26.000,0.000,0.334,2,0.000,0.000,1.000,4,0.000,0
422.800,GOLD,1767.33,20.811,25.312,1.000,0.000,2,0.000,0.000,1.000,0,0.000,0
422.800,BLUE,1938.77,25.188,26.000,0.405,0.000,2,0.000,0.000,1.000,4,0.000,0
426.800,Reference,1978.92,17.717,16.245,0.000,0.456,2,0.000,0.000,1.000,4,0.000,0
426.800,EMBER,1983.52,16.552,16.952,0.168,0.000,2,0.000,0.000,1.000,4,0.000,0
426.800,GOLD,1863.87,21.420,35.637,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
426.800,BLUE,2011.79,17.135,20.007,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
430.800,Reference,2048.64,25.923,23.839,0.000,0.609,2,0.000,0.000,1.000,4,0.000,0
430.800,EMBER,2053.28,24.218,24.907,0.374,0.000,2,0.000,0.000,1.000,4,0.000,0
430.800,GOLD,1951.18,24.982,26.000,0.510,0.000,2,0.000,0.000,1.000,4,0.000,0
430.800,BLUE,2108.59,33.505,54.046,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
434.800,Reference,54.26,43.266,52.611,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
434.800,EMBER,64.32,44.087,51.281,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
434.800,GOLD,2019.21,18.374,20.876,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
434.800,BLUE,144.63,29.105,29.080,0.000,0.000,2,0.000,0.000,1.000,4,0.000,0
438.800,Reference,200.46,38.720,51.709,1.000,0.000,3,0.744,0.000,0.777,4,0.000,0
438.800,EMBER,208.60,40.019,51.362,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
438.800,GOLD,2117.94,33.918,47.131,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
438.800,BLUE,297.09,33.236,32.000,0.000,0.358,2,0.000,0.000,1.000,4,0.000,0
442.800,Reference,351.18,28.719,28.192,0.000,0.157,3,0.000,0.000,1.000,4,0.000,0
442.800,EMBER,357.45,28.255,26.000,0.000,0.657,2,0.000,0.000,1.000,4,0.000,0
442.800,GOLD,146.16,27.973,28.687,0.384,0.000,2,0.000,0.000,1.000,4,0.000,0
442.800,BLUE,411.18,23.037,32.000,1.000,0.000,2,0.000,0.000,1.000,0,0.000,0
446.800,Reference,438.64,16.202,28.192,1.000,0.000,3,0.000,0.000,1.000,0,0.000,0
446.800,EMBER,446.07,21.125,26.000,1.000,0.000,2,0.000,0.000,1.000,4,0.000,0
446.800,GOLD,293.26,33.305,32.000,0.000,0.378,2,0.000,0.000,1.000,4,0.000,0
446.800,BLUE,507.18,27.301,26.023,0.000,0.368,2,0.000,0.000,1.000,4,0.000,0
450.800,Reference,543.69,37.078,37.914,0.451,0.000,3,0.000,0.000,1.000,4,0.000,0
450.800,EMBER,564.21,31.631,32.000,0.202,0.000,3,0.762,0.000,0.771,4,0.000,0
450.800,GOLD,404.61,20.925,26.000,1.000,0.000,2,0.000,0.000,1.000,0,0.000,0
450.800,BLUE,632.67,31.286,28.192,0.000,0.899,3,0.000,0.000,1.000,4,0.000,0
454.800,Reference,658.87,24.977,26.000,0.503,0.000,3,0.000,0.000,1.000,0,0.000,0
454.800,EMBER,686.09,25.042,32.000,1.000,0.000,3,0.000,0.000,1.000,0,0.000,0
454.800,GOLD,472.59,23.635,26.000,1.000,0.000,2,0.000,0.000,1.000,0,0.000,0
454.800,BLUE,741.64,30.735,32.000,0.688,0.000,3,0.000,0.000,1.000,4,0.000,0
458.800,Reference,782.84,38.549,48.378,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
458.800,EMBER,807.57,42.236,50.486,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
458.800,GOLD,586.87,31.552,32.000,0.245,0.000,3,0.000,0.000,1.000,4,0.000,0
458.800,BLUE,887.74,31.812,32.000,0.102,0.000,3,0.000,0.000,1.000,4,0.000,0
462.800,Reference,922.62,27.992,26.000,0.000,0.582,4,0.000,0.000,1.000,4,0.000,0
462.800,EMBER,936.93,25.120,26.000,0.425,0.000,3,0.000,0.000,1.000,0,0.000,0
462.800,GOLD,694.02,23.125,32.000,1.000,0.000,3,0.000,0.000,1.000,0,0.000,0
462.800,BLUE,996.78,28.196,32.000,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
466.800,Reference,1031.50,31.818,32.000,0.093,0.000,4,0.000,0.000,1.000,4,0.000,0
466.800,EMBER,1050.07,25.877,26.000,0.000,0.000,3,0.000,0.000,1.000,4,0.000,0
466.800,GOLD,806.16,40.045,48.658,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
466.800,BLUE,1107.82,21.305,32.000,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
470.800,Reference,1136.84,31.052,40.840,1.000,0.000,4,0.000,0.000,1.000,4,0.000,0
470.800,EMBER,1158.61,35.620,44.604,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
470.800,GOLD,934.31,19.291,26.000,1.000,0.000,3,0.000,0.000,1.000,0,0.000,0
470.800,BLUE,1236.04,37.200,51.704,1.000,0.000,4,0.900,0.000,0.730,4,0.000,0
474.800,Reference,1275.06,31.708,32.000,0.146,0.000,4,0.000,0.000,1.000,4,0.000,0
474.800,EMBER,1296.19,31.699,32.000,0.151,0.000,3,0.000,0.000,1.000,4,0.000,0
474.800,GOLD,1026.03,31.538,32.000,0.244,0.000,3,0.000,0.000,1.000,4,0.000,0
474.800,BLUE,1357.48,25.392,26.000,0.300,0.000,4,0.000,0.000,1.000,4,0.000,0
478.800,Reference,1391.77,22.912,28.192,1.000,0.000,4,0.000,0.000,1.000,0,0.000,0
478.800,EMBER,1407.51,23.213,26.000,1.000,0.000,3,0.000,0.000,1.000,0,0.000,0
478.800,GOLD,1122.92,25.955,32.000,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
478.800,BLUE,1455.45,25.542,26.000,0.232,0.000,4,0.000,0.000,1.000,4,0.000,0
482.800,Reference,1488.72,31.566,32.000,0.223,0.000,4,0.000,0.000,1.000,4,0.000,0
482.800,EMBER,1510.14,31.711,32.000,0.145,0.000,3,0.000,0.000,1.000,4,0.000,0
482.800,GOLD,1255.35,32.560,32.000,0.000,0.170,3,0.000,0.000,1.000,4,0.000,0
482.800,BLUE,1578.06,26.136,26.000,0.000,0.000,4,0.000,0.000,1.000,4,0.000,0
486.800,Reference,1604.49,25.092,26.000,0.428,0.000,4,0.000,0.000,1.000,0,0.000,0
486.800,EMBER,1628.69,24.304,32.000,1.000,0.000,3,0.000,0.000,1.000,0,0.000,0
486.800,GOLD,1361.39,18.245,26.000,1.000,0.000,3,0.000,0.000,1.000,4,0.000,0
486.800,BLUE,1682.27,29.647,37.443,1.000,0.000,4,0.000,0.000,1.000,4,0.000,0
490.800,Reference,1717.89,32.886,34.181,0.691,0.000,4,0.000,0.000,1.000,4,0.000,0
490.800,EMBER,1737.30,27.980,26.870,0.000,0.328,4,0.830,0.539,1.000,4,0.000,0
490.800,GOLD,1437.77,24.277,26.000,0.927,0.000,3,0.000,0.000,1.000,4,0.000,0
490.800,BLUE,1787.44,25.937,26.000,0.056,0.000,4,0.000,0.000,1.000,2,0.000,0
494.800,Reference,1815.77,25.835,26.000,0.124,0.000,4,0.000,0.000,1.000,4,0.000,0
494.800,EMBER,1832.35,25.963,26.000,0.052,0.000,4,0.000,0.000,1.000,4,0.000,0
494.800,GOLD,1556.64,31.717,32.000,0.142,0.000,4,0.000,0.000,1.000,4,0.000,0
494.800,BLUE,1893.85,25.759,26.000,0.112,0.000,4,0.000,0.000,1.000,4,0.000,0
498.800,Reference,1921.28,25.223,26.000,0.395,0.000,4,0.000,0.000,1.000,4,0.000,0
498.800,EMBER,1937.71,25.187,26.000,0.405,0.000,4,0.000,0.000,1.000,4,0.000,0
498.800,GOLD,1658.08,18.269,32.000,1.000,0.000,4,0.000,0.000,1.000,4,0.000,0
498.800,BLUE,1987.36,12.805,12.046,0.000,0.250,4,0.000,0.000,1.000,4,0.000,0
502.800,Reference,2000.92,14.698,18.737,1.000,0.000,5,0.275,0.000,0.917,2,0.000,0
502.800,EMBER,2011.12,16.702,18.720,1.000,0.000,4,0.000,0.000,1.000,4,0.000,0
502.800,GOLD,1761.60,19.314,21.141,1.000,0.000,4,0.000,0.000,1.000,4,0.000,0
502.800,BLUE,2061.27,21.619,22.395,0.427,0.000,4,0.000,0.000,1.000,4,0.000,0
506.800,Reference,2085.27,27.076,32.536,1.000,0.000,5,0.000,0.000,1.000,4,0.000,0
506.800,EMBER,2107.33,33.216,50.773,1.000,0.000,4,0.000,0.000,1.000,4,0.000,0
506.800,GOLD,1857.30,17.904,38.828,1.000,0.000,4,0.000,0.000,1.000,4,0.000,0
506.800,BLUE,76.99,36.496,11.173,0.000,1.000,4,0.000,0.000,1.000,4,0.000,0
510.800,Reference,98.79,11.879,11.293,0.000,0.170,5,0.000,0.000,1.000,4,0.000,0
510.800,EMBER,105.10,11.265,11.368,0.059,0.000,4,0.000,0.000,1.000,4,0.000,0
510.800,GOLD,1944.63,24.974,26.000,0.515,0.000,4,0.000,0.000,1.000,4,0.000,0
510.800,BLUE,121.96,0.000,11.178,0.081,0.000,4,0.000,0.000,1.000,4,0.000,0
514.800,Reference,112.53,0.010,0.000,0.000,0.000,5,0.000,0.000,1.000,4,0.000,0
514.800,EMBER,117.22,0.010,0.000,0.000,0.000,4,0.000,0.000,1.000,4,0.000,0
514.800,GOLD,2014.39,15.158,18.406,1.000,0.000,4,0.000,0.000,1.000,4,0.000,0
514.800,BLUE,121.96,0.000,11.178,0.081,0.000,4,0.000,0.000,1.000,4,0.000,0
518.800,Reference,112.00,-0.396,0.000,0.000,0.450,5,0.000,0.000,1.000,4,0.000,0
518.800,EMBER,116.65,-0.396,0.000,0.000,0.450,4,0.000,0.000,1.000,4,0.000,0
518.800,GOLD,2107.92,31.944,46.917,1.000,0.000,4,0.000,0.000,1.000,4,0.000,0
518.800,BLUE,121.96,0.000,11.178,0.081,0.000,4,0.000,0.000,1.000,4,0.000,0
520.880,Reference,111.39,0.000,0.000,0.000,0.000,5,0.000,0.000,1.000,4,0.000,0
520.880,EMBER,116.66,0.000,1.189,0.000,0.261,4,0.000,0.000,1.000,4,0.000,0
520.880,GOLD,65.81,0.000,47.581,1.000,0.000,4,0.000,0.000,1.000,4,0.000,0
520.880,BLUE,121.96,0.000,11.178,0.081,0.000,4,0.000,0.000,1.000,4,0.000,0
