time,x,y,z,speed,wheels,up,target
26.560,848.943,135.852,146.500,11.059,0,0.438,6
26.580,848.948,135.667,146.346,11.156,0,0.422,6
26.600,848.954,135.478,146.193,11.254,0,0.407,6
26.620,848.959,135.286,146.040,11.351,0,0.393,6
26.640,848.964,135.090,145.887,11.449,0,0.379,6
26.660,848.969,134.891,145.734,11.547,0,0.366,6
26.680,848.973,134.687,145.582,11.644,0,0.354,6
26.700,848.978,134.481,145.429,11.742,0,0.342,6
26.720,848.982,134.270,145.277,11.840,0,0.331,6
26.740,848.987,134.056,145.125,11.938,0,0.320,6
26.760,848.991,133.838,144.973,12.036,0,0.311,6
26.780,848.995,133.617,144.821,12.135,0,0.302,6
26.800,848.999,133.392,144.669,12.233,0,0.293,6
26.820,849.003,133.163,144.518,12.331,0,0.286,6
26.840,849.006,132.931,144.366,12.429,0,0.279,6
26.860,849.006,132.715,144.212,11.968,0,0.281,6
26.880,849.002,132.548,144.056,10.490,0,0.303,6
26.900,848.928,132.651,143.892,6.732,0,0.364,6
26.920,848.882,132.639,143.731,6.948,0,0.407,6
26.940,848.836,132.622,143.571,7.160,0,0.448,6
26.960,848.789,132.600,143.412,7.368,0,0.488,6
26.980,848.742,132.575,143.253,7.571,0,0.528,6
27.000,848.695,132.545,143.095,7.767,0,0.565,6
27.020,848.647,132.511,142.937,7.956,0,0.602,6
27.040,848.599,132.473,142.779,8.137,0,0.637,6
27.060,848.551,132.430,142.622,8.309,0,0.671,6
27.080,848.502,132.383,142.465,8.472,0,0.703,6
27.100,848.454,132.332,142.309,8.624,0,0.733,6
27.120,848.405,132.276,142.153,8.764,0,0.761,6
27.140,848.356,132.216,141.997,8.894,0,0.788,6
27.160,848.307,132.151,141.842,9.011,0,0.813,6
27.180,848.258,132.082,141.687,9.115,0,0.836,6
27.200,848.209,132.009,141.532,9.207,0,0.858,6
27.220,848.160,131.931,141.378,9.285,1,0.877,6
27.240,848.111,131.849,141.224,9.349,1,0.895,6
27.260,848.062,131.763,141.070,9.400,1,0.911,6
27.280,848.018,131.674,140.918,9.277,2,0.925,6
27.300,847.974,131.591,140.770,9.065,2,0.941,6
27.320,847.935,131.508,140.625,8.884,2,0.954,6
27.340,847.898,131.426,140.479,8.786,3,0.965,6
27.360,847.864,131.351,140.330,8.701,4,0.972,6
27.380,847.833,131.283,140.178,8.627,4,0.976,6
27.400,847.800,131.226,140.025,8.510,4,0.978,6
27.420,847.765,131.180,139.867,8.410,4,0.975,6
