time,station,travel,lateral,x,y,z,speed,up,water
539.72,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
539.74,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
539.76,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
539.78,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
539.80,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
539.82,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
539.84,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
539.86,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
539.88,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
539.90,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
539.92,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
539.94,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
539.96,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
539.98,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.00,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.02,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.04,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.06,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.08,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.10,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.12,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.14,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.16,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.18,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.20,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.22,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.24,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.26,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.28,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.30,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.32,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.34,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.36,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.38,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.40,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.42,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.44,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.46,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.48,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.50,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.52,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.54,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.56,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.58,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.60,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.62,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.64,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.66,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.68,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.70,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.72,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.74,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.76,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.78,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.80,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.82,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.84,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.86,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.88,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.90,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.92,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.94,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.96,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
540.98,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.00,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.02,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.04,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.06,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.08,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.10,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.12,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.14,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.16,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.18,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.20,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.22,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.24,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.26,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.28,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.30,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.32,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.34,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.36,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.38,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.40,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.42,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.44,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.46,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.48,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.50,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.52,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.54,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.56,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.58,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.60,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.62,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.64,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.66,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.68,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.70,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.72,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.74,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.76,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.78,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.80,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.82,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.84,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.86,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.88,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.90,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.92,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.94,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.96,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
541.98,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.00,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.02,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.04,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.06,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.08,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.10,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.12,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.14,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.16,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.18,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.20,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.22,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.24,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.26,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.28,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.30,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.32,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.34,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.36,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.38,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.40,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.42,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.44,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.46,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.48,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.50,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.52,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.54,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.56,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.58,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.60,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.62,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.64,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.66,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.68,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.70,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.72,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.74,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.76,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.78,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.80,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.82,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.84,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.86,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.88,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.90,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.92,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.94,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.96,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
542.98,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.00,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.02,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.04,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.06,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.08,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.10,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.12,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.14,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.16,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.18,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.20,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.22,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.24,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.26,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.28,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.30,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.32,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.34,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.36,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.38,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.40,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.42,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.44,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.46,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.48,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.50,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.52,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.54,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.56,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.58,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.60,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.62,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.64,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.66,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.68,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.70,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.72,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.74,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.76,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.78,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.80,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.82,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.84,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.86,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.88,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.90,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.92,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.94,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.96,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
543.98,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.00,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.02,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.04,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.06,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.08,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.10,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.12,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.14,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.16,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.18,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.20,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.22,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.24,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.26,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.28,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.30,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.32,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.34,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.36,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.38,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.40,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.42,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.44,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.46,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.48,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.50,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.52,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.54,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.56,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.58,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.60,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.62,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.64,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.66,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.68,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.70,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.72,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.74,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.76,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.78,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.80,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.82,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.84,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.86,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.88,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.90,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.92,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.94,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.96,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
544.98,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.00,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.02,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.04,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.06,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.08,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.10,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.12,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.14,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.16,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.18,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.20,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.22,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.24,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.26,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.28,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.30,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.32,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.34,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.36,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.38,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.40,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.42,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.44,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.46,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.48,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.50,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.52,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.54,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.56,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.58,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.60,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.62,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.64,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.66,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.68,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.70,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.72,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.74,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.76,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.78,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.80,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.82,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.84,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.86,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.88,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.90,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.92,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.94,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.96,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
545.98,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.00,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.02,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.04,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.06,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.08,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.10,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.12,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.14,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.16,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.18,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.20,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.22,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.24,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.26,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.28,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.30,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.32,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.34,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.36,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.38,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.40,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.42,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.44,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.46,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.48,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.50,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.52,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.54,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.56,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.58,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.60,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.62,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.64,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.66,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
546.68,797.09,410.51,128.47,373.35,78.89,58.90,0.00,0.995,0.000
