time,station,travel,lateral,x,y,z,speed,up,water
292.86,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
292.88,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
292.90,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
292.92,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
292.94,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
292.96,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
292.98,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.00,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.02,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.04,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.06,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.08,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.10,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.12,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.14,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.16,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.18,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.20,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.22,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.24,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.26,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.28,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.30,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.32,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.34,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.36,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.38,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.40,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.42,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.44,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.46,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.48,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.50,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.52,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.54,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.56,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.58,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.60,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.62,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.64,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.66,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.68,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.70,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.72,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.74,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.76,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.78,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.80,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.82,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.84,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.86,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.88,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.90,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.92,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.94,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.96,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
293.98,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.00,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.02,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.04,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.06,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.08,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.10,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.12,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.14,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.16,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.18,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.20,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.22,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.24,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.26,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.28,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.30,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.32,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.34,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.36,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.38,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.40,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.42,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.44,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.46,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.48,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.50,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.52,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.54,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.56,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.58,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.60,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.62,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.64,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.66,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.68,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.70,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.72,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.74,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.76,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.78,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.80,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.82,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.84,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.86,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.88,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.90,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.92,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.94,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.96,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
294.98,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.00,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.02,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.04,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.06,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.08,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.10,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.12,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.14,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.16,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.18,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.20,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.22,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.24,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.26,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.28,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.30,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.32,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.34,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.36,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.38,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.40,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.42,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.44,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.46,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.48,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.50,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.52,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.54,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.56,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.58,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.60,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.62,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.64,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.66,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.68,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.70,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.72,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.74,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.76,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.78,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.80,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.82,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.84,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.86,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.88,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.90,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.92,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.94,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.96,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
295.98,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.00,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.02,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.04,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.06,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.08,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.10,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.12,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.14,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.16,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.18,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.20,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.22,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.24,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.26,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.28,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.30,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.32,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.34,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.36,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.38,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.40,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.42,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.44,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.46,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.48,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.50,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.52,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.54,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.56,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.58,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.60,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.62,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.64,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.66,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.68,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.70,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.72,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.74,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.76,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.78,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.80,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.82,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.84,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.86,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.88,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.90,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.92,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.94,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.96,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
296.98,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.00,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.02,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.04,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.06,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.08,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.10,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.12,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.14,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.16,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.18,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.20,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.22,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.24,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.26,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.28,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.30,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.32,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.34,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.36,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.38,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.40,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.42,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.44,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.46,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.48,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.50,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.52,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.54,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.56,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.58,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.60,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.62,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.64,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.66,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.68,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.70,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.72,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.74,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.76,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.78,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.80,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.82,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.84,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.86,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.88,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.90,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.92,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.94,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.96,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
297.98,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.00,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.02,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.04,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.06,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.08,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.10,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.12,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.14,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.16,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.18,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.20,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.22,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.24,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.26,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.28,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.30,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.32,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.34,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.36,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.38,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.40,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.42,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.44,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.46,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.48,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.50,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.52,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.54,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.56,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.58,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.60,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.62,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.64,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.66,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.68,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.70,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.72,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.74,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.76,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.78,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.80,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.82,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.84,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.86,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.88,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.90,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.92,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.94,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.96,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
298.98,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.00,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.02,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.04,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.06,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.08,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.10,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.12,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.14,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.16,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.18,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.20,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.22,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.24,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.26,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.28,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.30,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.32,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.34,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.36,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.38,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.40,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.42,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.44,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.46,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
299.48,1070.48,35.40,1.20,693.68,79.25,-55.62,0.00,1.000,0.000
