time,station,travel,lateral,x,y,z,speed,up,water
747.30,34.52,-60.84,10.47,499.05,86.10,-45.65,11.69,0.960,0.000
747.32,34.39,-60.71,10.30,498.82,86.15,-45.66,11.68,0.960,0.000
747.34,34.26,-60.58,10.12,498.60,86.21,-45.67,11.66,0.961,0.000
747.36,34.13,-60.45,9.95,498.37,86.27,-45.68,11.65,0.962,0.000
747.38,33.99,-60.31,9.78,498.15,86.33,-45.68,11.64,0.963,0.000
747.40,33.65,-59.97,9.61,497.92,86.38,-45.69,11.63,0.964,0.000
747.42,33.52,-59.84,9.45,497.70,86.44,-45.69,11.62,0.966,0.000
747.44,33.38,-59.70,9.28,497.47,86.50,-45.69,11.61,0.968,0.000
747.46,33.24,-59.56,9.12,497.24,86.56,-45.68,11.60,0.970,0.000
747.48,33.10,-59.42,8.95,497.02,86.61,-45.67,11.59,0.973,0.000
747.50,32.96,-59.28,8.79,496.79,86.66,-45.67,11.58,0.975,0.000
747.52,32.81,-59.13,8.63,496.56,86.71,-45.65,11.58,0.978,0.000
747.54,32.66,-58.98,8.47,496.33,86.76,-45.64,11.58,0.980,0.000
747.56,32.51,-58.83,8.30,496.10,86.80,-45.63,11.53,0.982,0.000
747.58,32.36,-58.69,8.14,495.87,86.84,-45.61,11.49,0.985,0.000
747.60,32.22,-58.54,7.98,495.64,86.87,-45.60,11.44,0.987,0.000
747.62,32.07,-58.39,7.82,495.41,86.90,-45.58,11.40,0.989,0.000
747.64,31.92,-58.24,7.66,495.18,86.93,-45.57,11.35,0.991,0.000
747.66,31.77,-58.09,7.49,494.95,86.96,-45.56,11.31,0.993,0.000
747.68,31.62,-57.94,7.33,494.72,86.98,-45.54,11.27,0.995,0.000
747.70,31.35,-57.68,7.16,494.49,86.99,-45.53,11.24,0.996,0.000
747.72,31.21,-57.53,7.00,494.25,87.00,-45.51,11.20,0.997,0.000
747.74,31.07,-57.39,6.83,494.03,87.01,-45.50,11.16,0.998,0.000
747.76,30.92,-57.24,6.66,493.80,87.01,-45.48,11.13,0.999,0.000
747.78,30.78,-57.10,6.49,493.57,87.01,-45.47,11.09,0.999,0.000
747.80,30.63,-56.96,6.32,493.34,87.01,-45.45,11.06,1.000,0.000
747.82,30.49,-56.81,6.15,493.11,87.00,-45.44,11.03,1.000,0.000
747.84,30.35,-56.67,5.98,492.88,86.99,-45.42,11.00,1.000,0.000
747.86,30.20,-56.53,5.81,492.65,86.97,-45.41,10.97,1.000,0.000
747.88,30.06,-56.38,5.63,492.42,86.95,-45.39,10.94,0.999,0.000
747.90,29.92,-56.24,5.46,492.19,86.93,-45.38,10.91,0.999,0.000
747.92,29.78,-56.10,5.28,491.96,86.90,-45.36,10.88,0.998,0.000
747.94,29.63,-55.96,5.11,491.73,86.87,-45.35,10.86,0.998,0.000
747.96,29.49,-55.81,4.93,491.50,86.83,-45.33,10.83,0.997,0.000
747.98,29.35,-55.67,4.75,491.28,86.79,-45.32,10.80,0.996,0.000
748.00,29.15,-55.47,4.57,491.05,86.75,-45.30,10.78,0.995,0.000
748.02,29.01,-55.33,4.39,490.82,86.70,-45.29,10.75,0.994,0.000
748.04,28.87,-55.19,4.20,490.59,86.65,-45.27,10.73,0.993,0.000
748.06,28.73,-55.05,4.01,490.36,86.59,-45.25,10.70,0.991,0.000
748.08,28.59,-54.91,3.83,490.14,86.53,-45.24,10.67,0.990,0.000
748.10,28.45,-54.77,3.64,489.91,86.47,-45.22,10.65,0.989,0.000
748.12,28.31,-54.63,3.44,489.68,86.40,-45.21,10.62,0.987,0.000
748.14,28.18,-54.50,3.25,489.45,86.33,-45.19,10.60,0.986,0.000
748.16,28.04,-54.36,3.06,489.23,86.25,-45.17,10.57,0.985,0.000
748.18,27.90,-54.22,2.86,489.00,86.17,-45.16,10.54,0.983,0.000
748.20,27.76,-54.08,2.66,488.77,86.09,-45.14,10.52,0.982,0.000
748.22,27.62,-53.95,2.46,488.55,86.00,-45.12,10.49,0.980,0.000
748.24,27.49,-53.81,2.26,488.32,85.91,-45.11,10.46,0.979,0.000
748.26,27.35,-53.67,2.06,488.10,85.82,-45.09,10.42,0.978,0.000
748.28,27.22,-53.55,1.91,487.91,85.77,-45.06,9.56,0.990,0.000
748.30,27.11,-53.43,1.81,487.76,85.73,-45.02,8.55,1.000,0.000
748.32,26.99,-53.31,1.69,487.61,85.68,-44.99,8.22,0.997,0.000
748.34,26.86,-53.18,1.56,487.45,85.62,-44.95,7.85,0.984,0.000
748.36,26.74,-53.06,1.43,487.29,85.56,-44.91,7.75,0.967,0.000
748.38,26.61,-52.93,1.32,487.14,85.51,-44.85,7.66,0.945,0.000
748.40,26.49,-52.81,1.29,487.00,85.56,-44.79,7.48,0.938,0.000
748.42,26.35,-52.67,1.26,486.87,85.60,-44.72,7.59,0.930,0.000
748.44,26.21,-52.53,1.25,486.75,85.65,-44.63,7.73,0.923,0.000
748.46,26.07,-52.39,1.25,486.63,85.69,-44.54,7.89,0.918,0.000
748.48,25.91,-52.24,1.25,486.51,85.74,-44.44,8.07,0.913,0.000
748.50,25.76,-52.08,1.27,486.39,85.79,-44.33,8.24,0.909,0.000
748.52,25.60,-51.92,1.28,486.28,85.83,-44.22,8.43,0.905,0.000
748.54,25.43,-51.75,1.31,486.17,85.88,-44.09,8.61,0.901,0.000
748.56,25.26,-51.58,1.33,486.06,85.93,-43.96,8.80,0.897,0.000
748.58,25.09,-51.41,1.36,485.95,85.98,-43.83,9.00,0.894,0.000
748.60,24.91,-51.23,1.39,485.84,86.02,-43.69,9.19,0.890,0.000
748.62,772.36,-51.23,1.42,485.73,86.07,-43.55,9.38,0.886,0.000
748.64,772.55,-51.42,1.45,485.63,86.11,-43.39,9.58,0.882,0.000
748.66,772.74,-51.61,1.49,485.52,86.16,-43.24,9.77,0.878,0.000
748.68,772.93,-51.81,1.53,485.42,86.21,-43.08,9.97,0.874,0.000
748.70,23.96,-51.81,1.56,485.31,86.25,-42.91,10.16,0.869,0.000
748.72,23.76,-51.61,1.60,485.21,86.30,-42.74,10.33,0.865,0.000
748.74,23.56,-51.40,1.64,485.11,86.35,-42.57,10.48,0.860,0.000
748.76,23.35,-51.20,1.68,485.00,86.39,-42.39,10.61,0.854,0.000
748.78,23.14,-50.99,1.72,484.90,86.44,-42.21,10.73,0.848,0.000
748.80,22.93,-50.77,1.76,484.80,86.48,-42.02,10.83,0.842,0.000
748.82,22.72,-50.56,1.81,484.69,86.53,-41.84,10.92,0.837,0.000
748.84,22.50,-50.35,1.85,484.59,86.58,-41.65,11.00,0.831,0.000
748.86,22.28,-50.13,1.89,484.49,86.62,-41.46,11.07,0.826,0.000
748.88,22.06,-49.91,1.94,484.39,86.67,-41.27,11.13,0.821,0.000
748.90,21.84,-49.69,1.98,484.28,86.72,-41.08,11.18,0.817,0.000
748.92,21.62,-49.47,2.02,484.18,86.77,-40.88,11.23,0.813,0.000
748.94,21.40,-49.25,2.07,484.08,86.81,-40.68,11.28,0.809,0.000
748.96,21.18,-49.02,2.11,483.98,86.86,-40.49,11.32,0.806,0.000
748.98,20.95,-48.80,2.16,483.88,86.90,-40.29,11.35,0.803,0.000
749.00,20.73,-48.58,2.20,483.78,86.95,-40.09,11.39,0.801,0.000
749.02,20.51,-48.35,2.24,483.68,86.99,-39.89,11.42,0.799,0.000
749.04,20.28,-48.13,2.28,483.59,87.03,-39.69,11.44,0.797,0.000
749.06,20.06,-47.90,2.32,483.49,87.07,-39.48,11.47,0.795,0.000
749.08,777.26,-47.90,2.36,483.39,87.11,-39.28,11.49,0.794,0.000
749.10,777.49,-48.13,2.40,483.30,87.15,-39.07,11.51,0.794,0.000
749.12,777.72,-48.36,2.44,483.20,87.18,-38.87,11.53,0.795,0.000
749.14,777.95,-48.59,2.47,483.10,87.22,-38.66,11.55,0.796,0.000
749.16,778.17,-48.81,2.51,483.01,87.25,-38.45,11.57,0.797,0.000
749.18,778.40,-49.04,2.54,482.92,87.28,-38.24,11.58,0.799,0.000
749.20,778.63,-49.27,2.58,482.82,87.31,-38.03,11.60,0.801,0.000
749.22,778.86,-49.50,2.61,482.73,87.33,-37.81,11.61,0.803,0.000
749.24,779.09,-49.73,2.64,482.65,87.36,-37.60,11.62,0.805,0.000
749.26,779.32,-49.96,2.67,482.56,87.38,-37.38,11.63,0.807,0.000
749.28,779.56,-50.20,2.70,482.48,87.39,-37.16,11.64,0.810,0.000
749.30,779.79,-50.43,2.73,482.40,87.41,-36.94,11.65,0.813,0.000
749.32,780.02,-50.66,2.76,482.32,87.42,-36.72,11.66,0.817,0.000
749.34,780.25,-50.88,2.78,482.25,87.43,-36.50,11.67,0.822,0.000
749.36,780.47,-51.11,2.81,482.18,87.43,-36.28,11.68,0.827,0.000
749.38,780.70,-51.34,2.84,482.11,87.43,-36.05,11.69,0.832,0.000
749.40,780.93,-51.57,2.86,482.05,87.43,-35.82,11.70,0.838,0.000
749.42,781.15,-51.79,2.88,481.99,87.42,-35.60,11.71,0.844,0.000
749.44,781.38,-52.01,2.91,481.93,87.40,-35.37,11.71,0.850,0.000
749.46,15.49,-52.01,2.93,481.88,87.38,-35.14,11.72,0.856,0.000
749.48,15.26,-51.79,2.96,481.84,87.36,-34.91,11.73,0.862,0.000
749.50,15.04,-51.57,2.99,481.80,87.33,-34.68,11.74,0.869,0.000
749.52,14.83,-51.35,3.02,481.76,87.31,-34.44,11.75,0.876,0.000
749.54,14.61,-51.14,3.06,481.73,87.27,-34.21,11.77,0.883,0.000
749.56,14.40,-50.92,3.10,481.71,87.24,-33.98,11.79,0.889,0.000
749.58,14.19,-50.72,3.15,481.69,87.20,-33.74,11.81,0.895,0.000
749.60,13.99,-50.51,3.21,481.68,87.17,-33.51,11.85,0.900,0.000
749.62,13.79,-50.31,3.27,481.68,87.13,-33.27,11.88,0.904,0.000
749.64,13.59,-50.11,3.35,481.68,87.09,-33.04,11.92,0.908,0.000
749.66,13.39,-49.91,3.42,481.69,87.05,-32.80,11.85,0.911,0.000
749.68,13.20,-49.72,3.51,481.70,87.01,-32.57,11.90,0.914,0.000
749.70,13.00,-49.52,3.60,481.72,86.97,-32.33,11.84,0.917,0.000
749.72,12.81,-49.33,3.69,481.74,86.94,-32.10,11.88,0.919,0.000
749.74,12.62,-49.14,3.79,481.76,86.90,-31.87,11.91,0.921,0.000
749.76,12.43,-48.95,3.89,481.77,86.86,-31.63,11.83,0.922,0.000
749.78,12.24,-48.76,4.00,481.79,86.82,-31.40,11.86,0.924,0.000
749.80,12.04,-48.57,4.10,481.81,86.79,-31.17,11.87,0.925,0.000
749.82,11.85,-48.37,4.21,481.83,86.76,-30.93,11.88,0.926,0.000
749.84,11.66,-48.18,4.32,481.84,86.73,-30.70,11.87,0.927,0.000
749.86,11.46,-47.98,4.43,481.85,86.70,-30.46,11.86,0.929,0.000
749.88,11.26,-47.78,4.54,481.86,86.67,-30.22,11.85,0.930,0.000
749.90,11.05,-47.57,4.65,481.86,86.64,-29.98,11.83,0.931,0.000
749.92,10.84,-47.37,4.75,481.86,86.62,-29.75,11.80,0.932,0.000
749.94,10.64,-47.16,4.85,481.86,86.60,-29.51,11.78,0.933,0.000
749.96,10.43,-46.95,4.95,481.84,86.58,-29.27,11.75,0.935,0.000
749.98,10.22,-46.74,5.05,481.83,86.56,-29.04,11.72,0.936,0.000
750.00,10.00,-46.52,5.14,481.80,86.55,-28.80,11.68,0.938,0.000
750.02,9.79,-46.31,5.23,481.77,86.53,-28.57,11.65,0.940,0.000
750.04,9.57,-46.09,5.31,481.74,86.52,-28.33,11.62,0.943,0.000
750.06,9.35,-45.87,5.38,481.70,86.52,-28.10,11.59,0.945,0.000
750.08,9.12,-45.64,5.46,481.65,86.51,-27.87,11.56,0.947,0.000
750.10,8.90,-45.42,5.52,481.60,86.51,-27.64,11.53,0.949,0.000
750.12,8.67,-45.19,5.58,481.54,86.51,-27.41,11.50,0.952,0.000
750.14,8.44,-44.96,5.64,481.47,86.51,-27.18,11.47,0.954,0.000
750.16,8.21,-44.73,5.68,481.40,86.51,-26.96,11.44,0.957,0.000
750.18,7.98,-44.50,5.72,481.31,86.51,-26.74,11.42,0.960,0.000
750.20,7.75,-44.27,5.76,481.23,86.51,-26.52,11.40,0.963,0.000
750.22,7.51,-44.03,5.78,481.13,86.52,-26.31,11.38,0.966,0.000
750.24,7.28,-43.80,5.80,481.03,86.52,-26.10,11.36,0.969,0.000
750.26,7.05,-43.58,5.81,480.92,86.52,-25.89,11.35,0.971,0.000
750.28,6.82,-43.34,5.81,480.80,86.52,-25.68,11.34,0.974,0.000
750.30,6.58,-43.11,5.81,480.68,86.52,-25.48,11.33,0.976,0.000
750.32,6.35,-42.87,5.79,480.55,86.52,-25.29,11.33,0.979,0.000
750.34,6.12,-42.64,5.77,480.41,86.51,-25.10,11.32,0.981,0.000
750.36,5.89,-42.41,5.74,480.27,86.51,-24.91,11.32,0.983,0.000
750.38,5.65,-42.18,5.71,480.12,86.50,-24.73,11.32,0.984,0.000
750.40,5.45,-41.97,5.66,479.97,86.49,-24.55,11.32,0.986,0.000
750.42,5.22,-41.74,5.61,479.81,86.48,-24.38,11.33,0.987,0.000
750.44,4.99,-41.51,5.55,479.64,86.47,-24.22,11.33,0.988,0.000
750.46,4.77,-41.29,5.49,479.47,86.46,-24.05,11.34,0.988,0.000
750.48,4.54,-41.06,5.41,479.30,86.44,-23.90,11.35,0.989,0.000
750.50,4.32,-40.84,5.33,479.12,86.43,-23.75,11.35,0.989,0.000
750.52,4.10,-40.62,5.24,478.93,86.41,-23.60,11.36,0.989,0.000
750.54,3.89,-40.41,5.15,478.74,86.39,-23.47,11.37,0.989,0.000
750.56,3.71,-40.24,5.04,478.54,86.36,-23.33,11.39,0.989,0.000
750.58,3.50,-40.03,4.94,478.35,86.34,-23.21,11.39,0.989,0.000
750.60,3.30,-39.82,4.82,478.15,86.31,-23.09,11.40,0.988,0.000
750.62,3.10,-39.62,4.70,477.94,86.29,-22.98,11.41,0.988,0.000
750.64,2.90,-39.42,4.58,477.73,86.27,-22.87,11.41,0.988,0.000
750.66,2.71,-39.23,4.44,477.52,86.24,-22.77,11.41,0.988,0.000
750.68,2.52,-39.04,4.31,477.31,86.22,-22.68,11.42,0.988,0.000
750.70,2.38,-38.90,4.17,477.09,86.20,-22.60,11.42,0.987,0.000
750.72,2.20,-38.72,4.02,476.87,86.18,-22.52,11.42,0.987,0.000
750.74,2.02,-38.55,3.87,476.65,86.16,-22.44,11.42,0.987,0.000
750.76,1.85,-38.37,3.71,476.43,86.14,-22.38,11.42,0.987,0.000
750.78,1.68,-38.20,3.55,476.20,86.12,-22.32,11.41,0.987,0.000
750.80,1.52,-38.04,3.39,475.98,86.11,-22.27,11.41,0.986,0.000
750.82,1.36,-37.88,3.22,475.75,86.09,-22.22,11.41,0.986,0.000
750.84,1.21,-37.73,3.04,475.52,86.08,-22.19,11.40,0.986,0.000
750.86,1.10,-37.62,2.87,475.29,86.07,-22.16,11.40,0.986,0.000
750.88,0.97,-37.49,2.69,475.06,86.06,-22.13,11.39,0.986,0.000
750.90,0.83,-37.35,2.50,474.83,86.06,-22.11,11.39,0.986,0.000
750.92,0.69,-37.22,2.32,474.59,86.05,-22.11,11.38,0.986,0.000
750.94,0.57,-37.09,2.13,474.36,86.05,-22.10,11.38,0.986,0.000
750.96,0.44,-36.96,1.94,474.13,86.04,-22.11,11.37,0.986,0.000
750.98,0.32,-36.85,1.75,473.90,86.04,-22.12,11.36,0.986,0.000
751.00,0.21,-36.74,1.56,473.67,86.05,-22.14,11.35,0.986,0.000
751.02,0.11,-36.63,1.37,473.44,86.05,-22.16,11.35,0.986,0.000
751.04,0.01,-36.53,1.18,473.21,86.05,-22.20,11.34,0.986,0.000
751.06,0.00,-36.52,1.00,472.98,86.06,-22.24,11.33,0.986,0.000
751.08,0.00,-36.52,0.85,472.76,86.07,-22.28,11.33,0.986,0.000
751.10,0.00,-36.52,0.74,472.53,86.07,-22.34,11.32,0.986,0.000
751.12,0.00,-36.52,0.69,472.31,86.08,-22.40,11.31,0.986,0.000
751.14,0.00,-36.52,0.71,472.09,86.10,-22.47,11.30,0.986,0.000
751.16,0.00,-36.52,0.79,471.87,86.11,-22.54,11.30,0.986,0.000
751.18,0.00,-36.52,0.93,471.66,86.12,-22.62,11.29,0.986,0.000
751.20,0.00,-36.52,1.10,471.44,86.14,-22.71,11.28,0.986,0.000
751.22,0.00,-36.52,1.28,471.23,86.15,-22.80,11.27,0.986,0.000
751.24,0.00,-36.52,1.48,471.03,86.17,-22.90,11.27,0.986,0.000
751.26,0.00,-36.52,1.68,470.83,86.19,-23.01,11.26,0.986,0.000
751.28,0.00,-36.52,1.88,470.63,86.21,-23.12,11.25,0.986,0.000
751.30,0.00,-36.52,2.09,470.43,86.22,-23.24,11.25,0.986,0.000
751.32,0.00,-36.52,2.31,470.24,86.25,-23.37,11.24,0.986,0.000
751.34,0.00,-36.52,2.52,470.05,86.27,-23.50,11.23,0.987,0.000
751.36,0.00,-36.52,2.73,469.87,86.29,-23.63,11.23,0.987,0.000
751.38,0.00,-36.52,2.95,469.69,86.31,-23.78,11.22,0.987,0.000
751.40,0.00,-36.52,3.16,469.52,86.33,-23.92,11.22,0.987,0.000
751.42,0.00,-36.52,3.38,469.35,86.36,-24.08,11.21,0.987,0.000
751.44,0.00,-36.52,3.59,469.19,86.38,-24.24,11.21,0.987,0.000
751.46,0.00,-36.52,3.80,469.03,86.41,-24.40,11.20,0.987,0.000
751.48,0.00,-36.52,4.02,468.88,86.43,-24.57,11.20,0.987,0.000
751.50,0.00,-36.52,4.23,468.73,86.46,-24.74,11.19,0.987,0.000
751.52,0.00,-36.52,4.44,468.59,86.49,-24.92,11.19,0.988,0.000
751.54,0.00,-36.52,4.65,468.45,86.52,-25.10,11.19,0.988,0.000
751.56,0.00,-36.52,4.86,468.32,86.54,-25.28,11.18,0.988,0.000
751.58,0.00,-36.52,5.07,468.20,86.57,-25.47,11.18,0.988,0.000
751.60,797.02,-36.45,5.27,468.08,86.60,-25.66,11.18,0.988,0.000
751.62,796.92,-36.35,5.48,467.97,86.63,-25.86,11.18,0.988,0.000
751.64,796.81,-36.24,5.68,467.86,86.66,-26.06,11.17,0.988,0.000
751.66,796.70,-36.13,5.87,467.77,86.69,-26.26,11.17,0.988,0.000
751.68,796.58,-36.01,6.07,467.67,86.72,-26.47,11.17,0.988,0.000
751.70,796.45,-35.88,6.25,467.59,86.75,-26.68,11.17,0.988,0.000
751.72,796.32,-35.75,6.44,467.51,86.78,-26.89,11.17,0.989,0.000
751.74,796.18,-35.61,6.62,467.44,86.81,-27.10,11.17,0.989,0.000
751.76,795.89,-35.32,6.80,467.37,86.84,-27.32,11.16,0.989,0.000
751.78,795.74,-35.17,6.96,467.32,86.87,-27.54,11.16,0.989,0.000
751.80,795.58,-35.01,7.13,467.27,86.91,-27.76,11.16,0.989,0.000
751.82,795.41,-34.85,7.29,467.22,86.94,-27.98,11.16,0.989,0.000
751.84,795.25,-34.68,7.44,467.19,86.97,-28.20,11.16,0.989,0.000
751.86,795.07,-34.50,7.59,467.16,87.00,-28.42,11.17,0.989,0.000
751.88,794.90,-34.33,7.73,467.13,87.03,-28.65,11.17,0.990,0.000
751.90,794.61,-34.04,7.87,467.12,87.06,-28.87,11.17,0.990,0.000
751.92,794.42,-33.85,8.00,467.11,87.09,-29.10,11.17,0.990,0.000
751.94,794.23,-33.66,8.12,467.11,87.12,-29.32,11.17,0.990,0.000
751.96,794.04,-33.47,8.24,467.12,87.15,-29.55,11.17,0.990,0.000
751.98,793.84,-33.27,8.35,467.13,87.19,-29.78,11.17,0.990,0.000
752.00,793.64,-33.07,8.45,467.15,87.22,-30.00,11.18,0.991,0.000
752.02,793.43,-32.86,8.55,467.18,87.24,-30.22,11.18,0.991,0.000
752.04,793.15,-32.58,8.64,467.22,87.27,-30.45,11.18,0.991,0.000
752.06,792.94,-32.37,8.72,467.26,87.30,-30.67,11.19,0.991,0.000
752.08,792.73,-32.16,8.80,467.31,87.33,-30.89,11.19,0.991,0.000
752.10,792.51,-31.94,8.87,467.36,87.36,-31.11,11.19,0.991,0.000
752.12,792.29,-31.72,8.93,467.43,87.39,-31.33,11.20,0.991,0.000
752.14,792.07,-31.50,8.99,467.50,87.41,-31.54,11.20,0.992,0.000
752.16,791.85,-31.28,9.04,467.58,87.44,-31.75,11.21,0.992,0.000
752.18,791.59,-31.02,9.08,467.66,87.47,-31.96,11.21,0.992,0.000
752.20,791.36,-30.80,9.12,467.75,87.49,-32.17,11.21,0.992,0.000
752.22,791.14,-30.57,9.14,467.85,87.52,-32.38,11.22,0.992,0.000
752.24,790.91,-30.34,9.16,467.95,87.54,-32.58,11.22,0.992,0.000
752.26,790.69,-30.12,9.18,468.06,87.56,-32.78,11.23,0.992,0.000
752.28,790.46,-29.89,9.18,468.18,87.59,-32.97,11.23,0.993,0.000
752.30,790.23,-29.67,9.18,468.30,87.61,-33.16,11.24,0.993,0.000
752.32,790.01,-29.44,9.18,468.43,87.63,-33.35,11.24,0.993,0.000
752.34,789.77,-29.20,9.16,468.56,87.65,-33.54,11.25,0.993,0.000
752.36,789.54,-28.97,9.14,468.71,87.68,-33.71,11.25,0.993,0.000
752.38,789.32,-28.75,9.11,468.85,87.70,-33.89,11.26,0.993,0.000
752.40,789.09,-28.52,9.07,469.00,87.72,-34.06,11.26,0.993,0.000
752.42,788.87,-28.30,9.03,469.16,87.74,-34.23,11.27,0.993,0.000
752.44,788.65,-28.08,8.98,469.32,87.75,-34.39,11.27,0.993,0.000
752.46,788.43,-27.86,8.93,469.49,87.77,-34.54,11.28,0.994,0.000
752.48,788.22,-27.65,8.86,469.66,87.79,-34.69,11.28,0.994,0.000
752.50,788.00,-27.43,8.79,469.84,87.81,-34.84,11.29,0.994,0.000
752.52,787.79,-27.22,8.72,470.02,87.82,-34.98,11.30,0.994,0.000
752.54,787.58,-27.02,8.64,470.21,87.84,-35.11,11.32,0.994,0.000
752.56,787.38,-26.81,8.55,470.40,87.85,-35.24,11.34,0.994,0.000
752.58,787.17,-26.61,8.46,470.59,87.87,-35.36,11.36,0.994,0.000
752.60,786.97,-26.40,8.36,470.79,87.88,-35.48,11.38,0.994,0.000
752.62,786.77,-26.21,8.26,470.99,87.90,-35.59,11.41,0.994,0.000
752.64,786.58,-26.01,8.15,471.19,87.91,-35.70,11.44,0.994,0.000
752.66,786.39,-25.82,8.03,471.40,87.92,-35.80,11.47,0.994,0.000
752.68,786.20,-25.63,7.92,471.61,87.93,-35.90,11.50,0.994,0.000
752.70,786.01,-25.44,7.80,471.82,87.94,-35.99,11.53,0.995,0.000
752.72,785.84,-25.27,7.67,472.04,87.96,-36.08,11.56,0.995,0.000
752.74,785.65,-25.08,7.55,472.25,87.97,-36.17,11.59,0.995,0.000
752.76,785.47,-24.90,7.42,472.47,87.98,-36.25,11.62,0.995,0.000
752.78,785.29,-24.72,7.29,472.69,87.99,-36.33,11.65,0.995,0.000
752.80,785.11,-24.54,7.16,472.91,88.00,-36.41,11.67,0.995,0.000
752.82,784.93,-24.36,7.03,473.13,88.01,-36.49,11.69,0.995,0.000
752.84,784.76,-24.19,6.89,473.35,88.02,-36.56,11.72,0.995,0.000
752.86,784.58,-24.01,6.76,473.57,88.03,-36.64,11.74,0.995,0.000
752.88,784.40,-23.83,6.63,473.80,88.04,-36.71,11.75,0.995,0.000
752.90,784.23,-23.66,6.49,474.02,88.05,-36.78,11.77,0.995,0.000
752.92,784.05,-23.48,6.36,474.25,88.05,-36.85,11.78,0.995,0.000
752.94,783.90,-23.33,6.23,474.47,88.06,-36.92,11.79,0.995,0.000
752.96,783.72,-23.15,6.10,474.69,88.07,-36.99,11.80,0.995,0.000
752.98,783.55,-22.98,5.97,474.92,88.08,-37.06,11.81,0.995,0.000
753.00,783.37,-22.80,5.84,475.14,88.09,-37.14,11.81,0.995,0.000
753.02,783.19,-22.62,5.71,475.37,88.10,-37.21,11.82,0.995,0.000
753.04,783.01,-22.44,5.59,475.59,88.11,-37.28,11.82,0.995,0.000
753.06,782.83,-22.27,5.47,475.82,88.12,-37.36,11.82,0.995,0.000
753.08,782.65,-22.08,5.35,476.04,88.13,-37.44,11.82,0.995,0.000
753.10,782.47,-21.90,5.24,476.27,88.14,-37.51,11.82,0.996,0.000
753.12,782.29,-21.72,5.13,476.49,88.15,-37.59,11.82,0.996,0.000
753.14,782.11,-21.54,5.02,476.71,88.16,-37.68,11.82,0.996,0.000
753.16,781.92,-21.35,4.91,476.93,88.17,-37.76,11.81,0.996,0.000
753.18,781.74,-21.17,4.81,477.15,88.18,-37.85,11.81,0.996,0.000
753.20,781.57,-21.00,4.72,477.37,88.19,-37.93,11.81,0.996,0.000
753.22,781.38,-20.81,4.62,477.59,88.21,-38.03,11.80,0.996,0.000
753.24,781.18,-20.61,4.54,477.81,88.22,-38.12,11.80,0.996,0.000
753.26,780.99,-20.42,4.45,478.02,88.23,-38.21,11.80,0.996,0.000
753.28,780.80,-20.23,4.37,478.24,88.24,-38.31,11.79,0.996,0.000
753.30,780.60,-20.03,4.30,478.45,88.25,-38.41,11.79,0.996,0.000
753.32,780.40,-19.83,4.23,478.66,88.26,-38.52,11.78,0.996,0.000
753.34,780.20,-19.63,4.16,478.88,88.27,-38.62,11.78,0.996,0.000
753.36,780.00,-19.43,4.10,479.09,88.28,-38.73,11.78,0.996,0.000
753.38,779.80,-19.23,4.04,479.29,88.30,-38.84,11.78,0.996,0.000
753.40,779.59,-19.02,3.98,479.50,88.31,-38.96,11.77,0.996,0.000
753.42,779.40,-18.83,3.93,479.71,88.31,-39.07,11.77,0.996,0.000
753.44,779.19,-18.62,3.89,479.91,88.32,-39.19,11.77,0.996,0.000
753.46,778.98,-18.41,3.84,480.12,88.33,-39.31,11.77,0.996,0.000
753.48,778.77,-18.20,3.80,480.32,88.33,-39.44,11.77,0.996,0.000
753.50,778.56,-17.99,3.76,480.52,88.34,-39.57,11.77,0.996,0.000
753.52,778.34,-17.77,3.73,480.72,88.34,-39.70,11.78,0.996,0.000
753.54,778.12,-17.55,3.69,480.92,88.34,-39.83,11.78,0.996,0.000
753.56,777.91,-17.34,3.66,481.12,88.34,-39.97,11.79,0.996,0.000
753.58,777.69,-17.12,3.63,481.31,88.34,-40.10,11.79,0.995,0.000
753.60,777.47,-16.90,3.60,481.50,88.34,-40.24,11.80,0.995,0.000
753.62,777.24,-16.67,3.58,481.70,88.33,-40.39,11.81,0.994,0.000
753.64,777.03,-16.46,3.55,481.89,88.33,-40.53,11.81,0.993,0.000
753.66,776.81,-16.24,3.52,482.08,88.32,-40.67,11.80,0.992,0.000
753.68,776.58,-16.02,3.50,482.27,88.30,-40.82,11.79,0.991,0.000
753.70,776.36,-15.79,3.47,482.46,88.29,-40.96,11.77,0.990,0.000
753.72,776.14,-15.57,3.43,482.65,88.27,-41.11,11.76,0.989,0.000
753.74,775.91,-15.34,3.40,482.84,88.24,-41.25,11.75,0.987,0.000
753.76,775.69,-15.12,3.37,483.03,88.21,-41.40,11.74,0.986,0.000
753.78,775.46,-14.89,3.33,483.22,88.18,-41.54,11.72,0.984,0.000
753.80,775.24,-14.67,3.29,483.41,88.15,-41.69,11.71,0.982,0.000
753.82,775.01,-14.44,3.25,483.61,88.11,-41.83,11.70,0.980,0.000
753.84,774.79,-14.22,3.21,483.80,88.07,-41.98,11.69,0.978,0.000
753.86,774.56,-13.99,3.17,483.99,88.02,-42.12,11.68,0.975,0.000
753.88,774.34,-13.77,3.13,484.18,87.97,-42.27,11.67,0.973,0.000
753.90,774.11,-13.54,3.08,484.37,87.92,-42.41,11.67,0.970,0.000
753.92,773.88,-13.31,3.03,484.56,87.86,-42.56,11.66,0.967,0.000
