time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
719.260,EMBER,1982.40,38.767,44.767,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
719.260,GOLD,2287.74,31.919,32.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
719.260,BLUE,1997.76,34.070,36.733,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
723.260,Reference,2251.04,41.809,46.976,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
723.260,EMBER,2101.86,32.675,48.603,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
723.260,GOLD,2420.82,40.728,58.772,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
723.260,BLUE,2118.70,33.524,55.440,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
727.260,Reference,2384.07,33.081,48.838,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
727.260,EMBER,2254.81,42.572,43.230,0.542,0.000,0,0.000,0.000,1.000,4,0.000,0
727.260,GOLD,2610.25,43.242,38.694,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
727.260,BLUE,2278.52,34.168,32.000,0.000,0.624,0,0.000,0.000,1.000,4,0.000,0
731.260,Reference,2541.02,42.576,48.621,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
731.260,EMBER,2386.84,33.317,48.880,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
731.260,GOLD,2698.94,30.716,58.763,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
731.260,BLUE,2409.19,38.015,55.113,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
735.260,Reference,2659.48,9.904,10.000,0.089,0.000,0,0.000,0.000,1.000,4,0.000,0
735.260,EMBER,2546.68,43.644,48.798,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
735.260,GOLD,2867.42,49.542,58.523,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
735.260,BLUE,2587.44,48.663,51.228,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
739.260,Reference,2758.96,35.351,48.421,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
739.260,EMBER,2660.27,10.283,34.813,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
739.260,GOLD,3073.26,38.825,35.633,0.000,0.927,0,0.000,0.000,1.000,4,0.000,0
739.260,BLUE,2682.31,24.353,54.775,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
743.260,Reference,2918.44,42.822,48.548,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
743.260,EMBER,2759.92,35.509,48.395,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
743.260,GOLD,3101.12,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
743.260,BLUE,2829.21,44.716,54.851,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
747.260,Reference,3084.72,24.506,21.029,0.000,0.991,0,0.000,0.000,1.000,4,0.000,0
747.260,EMBER,2922.13,44.006,48.295,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
747.260,GOLD,3100.51,-0.410,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
747.260,BLUE,3021.66,50.303,55.068,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
751.260,Reference,3097.06,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
751.260,EMBER,3084.01,15.525,11.319,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
751.260,GOLD,3100.03,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
751.260,BLUE,3092.59,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
755.260,Reference,3099.31,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
755.260,EMBER,3089.07,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
755.260,GOLD,3084.02,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
755.260,BLUE,3092.50,-0.081,3.520,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
759.260,Reference,3098.79,-1.397,2.966,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
759.260,EMBER,3088.14,-0.410,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
759.260,GOLD,3083.41,-0.410,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,1
759.260,BLUE,3093.08,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
763.260,Reference,3099.18,-0.004,0.244,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
763.260,EMBER,3087.82,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
763.260,GOLD,3082.76,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
763.260,BLUE,3092.99,-0.372,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
767.260,Reference,3099.49,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
767.260,EMBER,3082.38,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
767.260,GOLD,3087.50,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
767.260,BLUE,3093.01,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
771.260,Reference,3099.23,-0.409,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
771.260,EMBER,3081.95,-0.410,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,1
771.260,GOLD,3086.72,-1.510,5.848,0.000,0.450,0,0.000,0.000,1.000,4,0.000,1
771.260,BLUE,3093.09,0.184,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
775.260,Reference,3099.50,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
775.260,EMBER,3082.45,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
775.260,GOLD,3087.89,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
775.260,BLUE,3093.09,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
779.260,Reference,3099.53,0.043,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
779.260,EMBER,3082.08,2.479,1.902,0.000,0.165,0,0.000,0.000,1.000,4,0.000,1
779.260,GOLD,3087.94,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
779.260,BLUE,3093.24,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
783.260,Reference,3099.52,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
783.260,EMBER,3082.42,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
783.260,GOLD,3087.92,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
783.260,BLUE,3092.83,-0.889,2.361,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
787.260,Reference,3099.55,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
787.260,EMBER,3082.45,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
787.260,GOLD,3087.95,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
787.260,BLUE,3093.25,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
791.260,Reference,3099.27,-0.410,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
791.260,EMBER,3082.40,-0.321,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,1
791.260,GOLD,3087.23,-0.071,4.575,1.000,0.000,0,0.000,0.000,1.000,4,0.000,1
791.260,BLUE,3093.29,-0.003,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
795.260,Reference,3099.57,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
795.260,EMBER,3082.46,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
795.260,GOLD,3087.97,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
795.260,BLUE,3093.27,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
799.260,Reference,3099.59,0.030,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
799.260,EMBER,3081.96,2.348,3.300,0.959,0.000,0,0.000,0.000,1.000,4,0.000,1
799.260,GOLD,3088.00,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
799.260,BLUE,3093.30,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
803.260,Reference,3099.58,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
803.260,EMBER,3082.48,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
803.260,GOLD,3087.97,-0.203,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,1
803.260,BLUE,3092.61,0.586,4.508,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
807.260,Reference,3099.61,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
807.260,EMBER,3082.51,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
807.260,GOLD,3088.01,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
807.260,BLUE,3093.32,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
811.260,Reference,3099.31,-0.410,0.537,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
811.260,EMBER,3082.45,-0.321,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,1
811.260,GOLD,3087.65,2.748,2.556,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
811.260,BLUE,3093.35,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
815.260,Reference,3099.63,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
815.260,EMBER,3082.52,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
815.260,GOLD,3088.03,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
815.260,BLUE,3093.30,-0.305,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
819.260,Reference,3099.66,0.016,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
819.260,EMBER,3082.18,2.453,2.104,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
819.260,GOLD,3088.06,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
819.260,BLUE,3093.36,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
823.260,Reference,3099.64,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
823.260,EMBER,3082.54,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
823.260,GOLD,3087.97,-0.372,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,1
823.260,BLUE,3093.28,1.027,0.000,0.000,0.297,0,0.000,0.000,1.000,4,0.000,0
827.260,Reference,3099.67,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
827.260,EMBER,3082.57,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
827.260,GOLD,3088.08,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
827.260,BLUE,3093.38,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
831.260,Reference,3099.35,-0.471,1.043,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
831.260,EMBER,3082.49,-0.365,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,1
831.260,GOLD,3088.03,0.757,0.000,0.000,0.219,0,0.000,0.000,1.000,4,0.000,1
831.260,BLUE,3093.41,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
835.260,Reference,3099.69,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
835.260,EMBER,3082.59,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
835.260,GOLD,3088.09,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
835.260,BLUE,3093.24,-0.403,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
839.260,Reference,3099.72,0.010,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
839.260,EMBER,3082.40,1.661,0.000,0.000,0.472,0,0.000,0.000,1.000,4,0.000,1
839.260,GOLD,3088.13,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
839.260,BLUE,3093.43,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
843.260,Reference,3099.71,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
843.260,EMBER,3082.60,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
843.260,GOLD,3087.96,-0.403,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,1
843.260,BLUE,3093.45,0.067,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
847.260,Reference,3099.74,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
847.260,EMBER,3082.63,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
847.260,GOLD,3088.14,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
847.260,BLUE,3093.44,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
851.260,Reference,3099.39,-0.592,1.468,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
851.260,EMBER,3082.52,-0.387,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,1
851.260,GOLD,3088.16,0.136,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
851.260,BLUE,3093.47,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
855.260,Reference,3099.75,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
855.260,EMBER,3082.65,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
855.260,GOLD,3088.16,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
855.260,BLUE,3093.18,-0.410,0.895,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
859.260,Reference,3099.79,0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
859.260,EMBER,3082.56,0.982,0.000,0.000,0.279,0,0.000,0.000,1.000,4,0.000,1
859.260,GOLD,3088.19,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
859.260,BLUE,3093.49,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
863.260,Reference,3099.77,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
863.260,EMBER,3082.66,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
863.260,GOLD,3087.94,-0.409,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,1
863.260,BLUE,3093.52,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
867.260,Reference,3099.80,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
867.260,EMBER,3082.70,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
867.260,GOLD,3088.20,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
867.260,BLUE,3093.50,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
871.260,Reference,3099.41,-0.771,1.889,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
871.260,EMBER,3082.55,-0.398,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,1
871.260,GOLD,3088.23,0.021,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
871.260,BLUE,3093.54,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
875.260,Reference,3099.82,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
875.260,EMBER,3082.71,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
875.260,GOLD,3088.22,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
875.260,BLUE,3092.95,-1.344,3.723,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
879.260,Reference,3099.85,0.002,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
879.260,EMBER,3082.68,0.566,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
879.260,GOLD,3088.25,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
879.260,BLUE,3093.55,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
883.260,Reference,3099.83,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
883.260,EMBER,3082.73,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
883.260,GOLD,3087.92,-0.532,1.311,0.000,0.450,0,0.000,0.000,1.000,4,0.000,1
883.260,BLUE,3093.58,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
887.260,Reference,3099.86,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
887.260,EMBER,3082.76,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
887.260,GOLD,3088.26,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
887.260,BLUE,3093.57,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
891.260,Reference,3099.43,-0.889,2.268,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
891.260,EMBER,3082.58,-0.404,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,1
891.260,GOLD,3088.30,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
891.260,BLUE,3093.60,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
895.260,Reference,3099.88,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
895.260,EMBER,3082.78,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
895.260,GOLD,3088.28,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
895.260,BLUE,3093.23,2.683,2.683,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
899.260,Reference,3099.91,-0.001,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
899.260,EMBER,3082.78,0.280,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
899.260,GOLD,3088.31,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
899.260,BLUE,3093.61,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
903.260,Reference,3099.89,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
903.260,EMBER,3082.79,-0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
