elapsed,themeTime,voicePlaying,themeVolume,master,radioObjects
91.123,25.451,False,0.270,0,0
91.239,25.579,False,0.270,0,0
91.340,25.685,False,0.270,0,0
91.457,25.792,False,0.270,0,0
91.557,25.877,False,0.270,0,0
91.663,26.005,False,0.270,0,0
91.766,26.112,False,0.270,0,0
91.873,26.197,False,0.270,0,0
91.973,26.304,False,0.270,0,0
92.074,26.411,False,0.270,0,0
92.191,26.517,False,0.270,0,0
92.308,26.645,False,0.270,0,0
92.424,26.752,False,0.270,0,0
92.525,26.859,False,0.270,0,0
92.625,26.965,False,0.270,0,0
92.744,27.072,False,0.270,0,0
92.850,27.200,False,0.270,0,0
92.953,27.307,False,0.270,0,0
93.063,27.392,False,0.270,0,0
93.183,27.520,False,0.270,0,0
93.290,27.627,False,0.270,0,0
93.396,27.733,False,0.270,0,0
93.498,27.819,False,0.270,0,0
93.607,27.947,False,0.270,0,0
93.708,28.053,False,0.270,0,0
93.825,28.160,False,0.270,0,0
93.960,28.309,False,0.270,0,0
94.065,28.416,False,0.270,0,0
94.182,28.523,False,0.270,0,0
94.298,28.629,False,0.270,0,0
94.411,28.736,False,0.270,0,0
94.527,28.864,False,0.270,0,0
94.635,28.971,False,0.270,0,0
94.753,29.099,False,0.270,0,0
94.856,29.205,False,0.270,0,0
94.958,29.291,False,0.270,0,0
95.074,29.419,False,0.270,0,0
95.180,29.504,False,0.270,0,0
95.298,29.632,False,0.270,0,0
95.406,29.739,False,0.270,0,0
95.507,29.845,False,0.270,0,0
95.610,29.952,False,0.270,0,0
95.727,30.059,False,0.270,0,0
95.829,30.165,False,0.270,0,0
95.931,30.272,False,0.270,0,0
96.033,30.357,False,0.270,0,0
96.149,30.485,False,0.270,0,0
96.253,30.571,False,0.270,0,0
96.357,30.699,False,0.270,0,0
96.472,30.827,False,0.270,0,0
96.574,30.912,False,0.270,0,0
96.690,31.040,False,0.270,0,0
96.807,31.147,False,0.270,0,0
96.924,31.253,False,0.270,0,0
97.040,0.021,False,0.270,0,0
