time,name,profile,lap,nextGate,speed,target,throttle,brake,grounded,recoveries,misses,x,y,z,roadDistance
9.040,EMBER,tourer,0,1,31.234,32.000,0.613,0.000,4,0,0,316.893,42.323,412.116,1.823
9.040,GOLD,moto,0,1,31.538,32.000,0.370,0.000,4,0,0,321.004,50.081,383.323,2.260
9.040,BLUE,atv,0,1,31.463,32.000,0.430,0.000,4,0,0,317.117,50.586,381.370,1.799
9.300,YOU reference pilot,original,0,1,31.223,32.000,0.621,0.000,4,0,0,321.230,43.451,408.068,2.715
9.300,EMBER,tourer,0,1,31.242,32.000,0.607,0.000,4,0,0,316.893,44.496,404.290,1.835
9.300,GOLD,moto,0,1,31.543,32.000,0.366,0.000,4,0,0,321.140,52.190,375.398,2.236
9.300,BLUE,atv,0,1,31.469,32.000,0.425,0.000,4,0,0,317.264,52.674,373.459,1.826
9.560,YOU reference pilot,original,0,1,31.226,32.000,0.619,0.000,4,0,0,321.198,45.620,400.245,2.659
9.560,EMBER,tourer,0,1,31.247,32.000,0.603,0.000,4,0,0,316.923,46.654,396.458,1.847
9.560,GOLD,moto,0,1,31.549,32.000,0.361,0.000,4,0,0,321.294,54.260,367.462,2.202
9.560,BLUE,atv,0,1,31.474,32.000,0.421,0.000,4,0,0,317.429,54.733,365.541,1.831
9.800,YOU reference pilot,original,0,1,31.230,32.000,0.617,0.000,4,0,0,321.163,47.607,393.017,2.572
9.800,EMBER,tourer,0,1,31.251,32.000,0.599,0.000,4,0,0,316.983,48.628,389.221,1.859
9.800,GOLD,moto,0,1,31.549,32.000,0.360,0.000,4,0,0,321.436,56.182,360.140,2.197
9.800,BLUE,atv,0,1,31.473,32.000,0.421,0.000,4,0,0,317.583,56.670,358.242,1.811
10.060,YOU reference pilot,original,0,1,31.235,32.000,0.613,0.000,4,0,0,321.155,49.735,385.180,2.472
10.060,EMBER,tourer,0,1,31.258,32.000,0.594,0.000,4,0,0,317.086,50.737,381.373,1.875
10.060,GOLD,moto,0,1,31.546,32.000,0.363,0.000,4,0,0,321.582,58.309,352.220,2.208
10.060,BLUE,atv,0,1,31.470,32.000,0.424,0.000,4,0,0,317.746,58.801,350.345,1.786
10.300,YOU reference pilot,original,0,1,31.241,32.000,0.608,0.000,4,0,0,321.200,51.672,377.936,2.388
10.300,EMBER,tourer,0,1,31.266,32.000,0.588,0.000,4,0,0,317.212,52.652,374.118,1.907
10.300,GOLD,moto,0,1,31.544,32.000,0.365,0.000,4,0,0,321.715,60.283,344.913,2.219
10.300,BLUE,atv,0,1,31.468,32.000,0.426,0.000,4,0,0,317.894,60.768,343.054,1.766
10.560,YOU reference pilot,original,0,1,31.250,32.000,0.601,0.000,4,0,0,321.305,53.733,370.077,2.309
10.560,EMBER,tourer,0,1,31.272,32.000,0.582,0.000,4,0,0,317.366,54.701,366.252,1.923
10.560,GOLD,moto,0,1,31.543,32.000,0.366,0.000,4,0,0,321.870,62.416,336.995,2.227
10.560,BLUE,atv,0,1,31.467,32.000,0.426,0.000,4,0,0,318.059,62.889,335.154,1.754
10.800,YOU reference pilot,original,0,1,31.254,32.000,0.597,0.000,4,0,0,321.439,55.628,362.821,2.287
10.800,EMBER,tourer,0,1,31.271,32.000,0.583,0.000,4,0,0,317.509,56.626,359.000,1.915
10.800,GOLD,moto,0,1,31.544,32.000,0.365,0.000,4,0,0,322.034,64.374,329.684,2.231
10.800,BLUE,atv,0,1,31.469,32.000,0.425,0.000,4,0,0,318.231,64.834,327.858,1.753
11.060,YOU reference pilot,original,0,1,31.252,32.000,0.598,0.000,4,0,0,321.605,57.725,354.974,2.312
11.060,EMBER,tourer,0,1,31.268,32.000,0.586,0.000,4,0,0,317.655,58.740,351.152,1.906
11.060,GOLD,moto,0,1,31.546,32.000,0.364,0.000,4,0,0,322.254,66.475,321.758,2.232
11.060,BLUE,atv,0,1,31.472,32.000,0.423,0.000,4,0,0,318.456,66.918,319.948,1.761
11.300,YOU reference pilot,original,0,1,31.249,32.000,0.601,0.000,4,0,0,321.763,59.679,347.735,2.350
11.300,EMBER,tourer,0,1,31.265,32.000,0.588,0.000,4,0,0,317.788,60.693,343.908,1.899
11.300,GOLD,moto,0,1,31.549,32.000,0.361,0.000,4,0,0,322.510,68.388,314.436,2.230
11.300,BLUE,atv,0,1,31.477,32.000,0.419,0.000,4,0,0,318.720,68.809,312.638,1.774
11.560,YOU reference pilot,original,0,1,31.246,32.000,0.603,0.000,4,0,0,321.937,61.793,339.892,2.385
11.560,EMBER,tourer,0,1,31.264,32.000,0.588,0.000,4,0,0,317.940,62.801,336.058,1.897
11.560,GOLD,moto,0,1,31.555,32.000,0.356,0.000,4,0,0,322.866,70.417,306.493,2.223
11.560,BLUE,atv,0,1,31.484,32.000,0.413,0.000,4,0,0,319.090,70.811,304.709,1.790
11.800,YOU reference pilot,original,0,1,31.246,32.000,0.603,0.000,4,0,0,322.105,63.736,332.651,2.404
11.800,EMBER,tourer,0,1,31.266,32.000,0.588,0.000,4,0,0,318.101,64.735,328.809,1.901
11.800,GOLD,moto,0,1,31.563,32.000,0.351,0.000,4,0,0,323.290,72.238,299.152,2.213
11.800,BLUE,atv,0,1,31.494,32.000,0.406,0.000,4,0,0,319.534,72.602,297.378,1.806
12.080,YOU reference pilot,original,0,1,31.249,32.000,0.601,0.000,4,0,0,322.324,65.986,324.198,2.409
12.080,EMBER,tourer,0,1,31.270,32.000,0.584,0.000,4,0,0,318.333,66.965,320.345,1.912
12.080,GOLD,moto,0,1,31.574,32.000,0.342,0.000,4,0,0,323.937,74.278,290.573,2.199
12.080,BLUE,atv,0,1,31.508,32.000,0.395,0.000,4,0,0,320.216,74.600,288.811,1.822
12.340,YOU reference pilot,original,0,1,31.253,32.000,0.598,0.000,4,0,0,322.573,68.047,316.341,2.400
12.340,EMBER,tourer,0,1,31.277,32.000,0.579,0.000,4,0,0,318.610,69.001,312.476,1.931
12.340,GOLD,moto,0,2,31.588,32.000,0.330,0.000,4,0,0,324.729,76.066,282.594,2.181
12.340,BLUE,atv,0,2,31.526,32.000,0.381,0.000,4,0,0,321.053,76.342,280.843,1.840
12.600,YOU reference pilot,original,0,1,31.261,32.000,0.592,0.000,4,0,0,322.891,70.068,308.474,2.382
12.600,EMBER,tourer,0,1,31.287,32.000,0.571,0.000,4,0,0,318.970,70.988,304.595,1.956
12.600,GOLD,moto,0,2,31.608,32.000,0.315,0.000,4,0,0,325.750,77.719,274.606,2.147
12.600,BLUE,atv,0,2,31.550,32.000,0.361,0.000,4,0,0,322.127,77.939,272.867,1.877
12.860,YOU reference pilot,original,0,1,31.272,32.000,0.583,0.000,4,0,0,323.307,72.035,300.595,2.359
12.860,EMBER,tourer,0,1,31.301,32.000,0.561,0.000,4,0,0,319.438,72.910,296.700,1.989
12.860,GOLD,moto,0,2,31.638,32.000,0.291,0.000,4,0,0,327.026,79.177,266.608,2.055
12.860,BLUE,atv,0,2,31.586,32.000,0.334,0.000,4,0,0,323.459,79.333,264.881,1.965
13.100,YOU reference pilot,original,0,1,31.286,32.000,0.573,0.000,4,0,0,323.808,73.788,293.309,2.336
13.100,EMBER,tourer,0,1,31.317,32.000,0.548,0.000,4,0,0,319.994,74.609,289.398,2.027
13.100,GOLD,moto,0,2,32.427,44.838,1.000,0.000,4,0,0,328.443,80.290,259.163,1.988
13.100,BLUE,atv,0,2,32.326,43.567,1.000,0.000,4,0,0,324.936,80.412,257.453,2.000
13.360,YOU reference pilot,original,0,2,31.305,32.000,0.558,0.000,4,0,0,324.514,75.598,285.403,2.313
13.360,EMBER,tourer,0,2,31.339,32.000,0.531,0.000,4,0,0,320.769,76.347,281.472,2.079
13.360,GOLD,moto,0,2,34.039,47.151,1.000,0.000,3,0,0,330.357,81.299,250.770,1.980
13.360,BLUE,atv,0,2,33.645,45.341,1.000,0.000,4,0,0,326.872,81.372,249.128,2.002
13.600,YOU reference pilot,original,0,2,31.329,32.000,0.538,0.000,4,0,0,325.353,77.160,278.094,2.282
13.600,EMBER,tourer,0,2,31.365,32.000,0.510,0.000,4,0,0,321.693,77.827,274.146,2.141
13.600,GOLD,moto,0,2,35.485,50.577,1.000,0.000,4,0,0,332.550,82.018,242.726,2.021
13.600,BLUE,atv,0,2,34.828,47.884,1.000,0.000,4,0,0,329.020,82.053,241.204,1.995
13.860,YOU reference pilot,original,0,2,31.367,32.000,0.509,0.000,4,0,0,326.488,78.697,270.162,2.200
13.860,EMBER,tourer,0,2,31.408,32.000,0.477,0.000,4,0,0,322.971,79.244,266.202,2.229
13.860,GOLD,moto,0,2,36.994,43.397,1.000,0.000,4,0,0,335.457,82.556,233.752,2.078
13.860,BLUE,atv,0,2,36.071,42.720,1.000,0.000,4,0,0,331.823,82.554,232.414,1.994
14.100,YOU reference pilot,original,0,2,31.417,32.000,0.470,0.000,4,0,0,327.755,79.910,262.825,2.098
14.100,EMBER,tourer,0,2,31.753,44.838,1.000,0.000,4,0,0,324.417,80.348,258.852,2.248
14.100,GOLD,moto,0,2,38.274,40.161,1.000,0.000,2,0,0,338.729,82.810,225.309,2.092
14.100,BLUE,atv,0,2,37.152,39.342,1.000,0.000,4,0,0,334.952,82.797,224.183,2.023
14.360,YOU reference pilot,original,0,2,32.203,45.890,1.000,0.000,4,0,0,329.390,80.987,254.769,2.013
14.360,EMBER,tourer,0,2,32.584,44.838,1.000,0.000,4,0,0,326.294,81.331,250.742,2.208
14.360,GOLD,moto,0,2,35.167,32.628,0.000,0.739,4,0,0,342.816,82.828,216.646,2.053
14.360,BLUE,atv,0,2,34.796,31.779,0.000,0.877,4,0,0,338.876,82.833,215.611,2.100
14.600,YOU reference pilot,original,0,2,32.930,45.890,1.000,0.000,4,0,0,331.181,81.782,247.184,1.945
14.600,EMBER,tourer,0,2,33.360,46.259,1.000,0.000,4,0,0,328.334,82.036,243.109,2.167
14.600,GOLD,moto,0,2,31.338,29.572,0.000,0.516,4,0,0,346.844,82.693,209.800,2.027
14.600,BLUE,atv,0,2,29.890,27.292,0.000,0.756,4,0,0,342.638,82.712,208.918,2.144
14.860,YOU reference pilot,original,0,2,33.713,43.196,1.000,0.000,4,0,0,333.535,82.417,238.850,1.910
14.860,EMBER,tourer,0,2,34.204,41.293,1.000,0.000,4,0,0,330.922,82.578,234.712,2.144
14.860,GOLD,moto,0,2,29.282,28.799,0.000,0.143,4,0,0,351.534,82.510,203.606,2.164
14.860,BLUE,atv,0,2,26.529,25.095,0.000,0.418,4,0,0,346.839,82.550,202.961,2.058
15.100,YOU reference pilot,original,0,2,34.430,39.089,1.000,0.000,4,0,0,336.176,82.789,231.100,1.915
15.100,EMBER,tourer,0,2,34.973,36.976,1.000,0.000,4,0,0,333.734,82.867,226.887,2.162
15.100,GOLD,moto,0,2,28.780,31.430,1.000,0.000,2,0,0,356.394,82.283,198.758,2.146
15.100,BLUE,atv,0,2,26.601,28.430,1.000,0.000,4,0,0,351.030,82.417,198.297,1.930
15.360,YOU reference pilot,original,0,2,34.038,33.940,0.000,0.000,4,0,0,339.590,82.964,222.764,1.917
15.360,EMBER,tourer,0,2,33.724,33.963,0.191,0.000,4,0,0,337.257,82.965,218.621,2.233
15.360,GOLD,moto,0,2,28.117,32.000,1.000,0.000,0,0,0,362.026,81.518,193.952,1.237
15.360,BLUE,atv,0,2,27.430,32.000,1.000,0.000,0,0,0,356.351,82.009,193.687,2.233
15.600,YOU reference pilot,original,0,2,31.031,28.531,0.000,0.716,4,0,0,343.055,82.940,215.729,1.879
15.600,EMBER,tourer,0,2,29.517,28.558,0.000,0.278,4,0,0,340.703,82.902,211.897,2.304
15.600,GOLD,moto,0,2,28.273,32.000,1.000,0.000,4,0,0,367.295,80.279,189.637,1.072
15.600,BLUE,atv,0,2,24.976,15.386,0.000,1.000,4,0,0,361.444,81.127,189.731,3.167
15.860,YOU reference pilot,original,0,2,27.762,25.398,0.000,0.675,4,0,0,346.951,82.806,209.154,1.817
15.860,EMBER,tourer,0,2,25.887,22.537,0.000,0.955,4,0,0,344.532,82.769,205.797,2.304
15.860,GOLD,moto,0,2,30.878,32.000,1.000,0.000,4,0,0,374.114,78.966,186.195,1.932
15.860,BLUE,atv,0,2,17.828,12.793,0.000,1.000,4,0,0,366.316,80.245,187.327,3.458
16.100,YOU reference pilot,original,0,2,26.011,26.138,0.098,0.000,4,0,0,350.691,82.668,203.993,1.808
16.100,EMBER,tourer,0,2,24.809,24.941,0.000,0.000,4,0,0,348.246,82.650,201.045,2.162
16.100,GOLD,moto,0,2,32.374,36.066,1.000,0.000,4,0,0,381.072,77.806,183.371,2.255
16.100,BLUE,atv,0,2,13.623,12.676,0.000,0.268,4,0,0,369.776,79.679,186.437,3.103
16.360,YOU reference pilot,original,0,2,25.341,24.403,0.000,0.269,3,0,0,355.146,82.472,199.146,1.729
16.360,EMBER,tourer,0,2,24.762,23.910,0.000,0.244,4,0,0,352.767,82.459,196.464,2.162
16.360,GOLD,moto,0,2,33.956,34.723,0.707,0.000,4,0,0,388.909,76.761,179.855,2.301
16.360,BLUE,atv,0,2,13.850,14.233,0.410,0.000,4,0,0,373.189,79.132,185.975,2.434
16.600,YOU reference pilot,original,0,2,25.684,32.000,1.000,0.000,1,0,0,359.872,81.876,195.178,1.290
16.600,EMBER,tourer,0,2,25.922,27.909,1.000,0.000,3,0,0,357.545,81.905,192.710,2.431
16.600,GOLD,moto,0,2,34.126,39.794,1.000,0.000,4,0,0,396.067,76.340,175.962,1.845
16.600,BLUE,atv,0,2,16.995,32.000,1.000,0.000,4,0,0,376.836,78.556,185.479,1.741
16.860,YOU reference pilot,original,0,2,27.062,29.614,1.000,0.000,4,0,0,365.549,80.760,191.461,0.695
16.860,EMBER,tourer,0,2,27.661,32.000,1.000,0.000,4,0,0,363.484,80.946,189.134,2.902
16.860,GOLD,moto,0,2,35.755,39.928,1.000,0.000,4,0,0,403.573,76.515,170.853,0.782
16.860,BLUE,atv,0,2,20.234,34.920,1.000,0.000,4,0,0,381.620,77.849,184.858,0.784
17.100,YOU reference pilot,original,0,2,28.740,30.685,1.000,0.000,4,0,0,371.570,79.679,188.682,0.749
17.100,EMBER,tourer,0,2,28.980,29.050,0.076,0.000,4,0,0,369.588,79.897,186.218,3.404
17.100,GOLD,moto,0,2,35.486,34.844,0.000,0.198,4,0,0,410.146,77.240,165.301,0.380
17.100,BLUE,atv,0,2,22.917,36.564,1.000,0.000,4,0,0,386.708,77.194,183.967,0.641
17.360,YOU reference pilot,original,0,2,30.481,32.000,1.000,0.000,4,0,0,378.634,78.453,185.824,0.976
17.360,EMBER,tourer,0,2,26.243,26.450,0.000,0.000,4,0,0,376.106,78.724,183.520,3.816
17.360,GOLD,moto,0,2,32.729,32.000,0.000,0.221,4,0,0,416.217,78.317,158.957,0.490
17.360,BLUE,atv,0,2,25.402,32.610,1.000,0.000,4,0,0,392.720,76.606,182.156,1.610
17.600,YOU reference pilot,original,0,2,30.350,29.769,0.000,0.162,4,0,0,385.363,77.408,183.021,1.076
17.600,EMBER,tourer,0,2,24.219,24.400,0.000,0.000,4,0,0,381.660,77.804,181.311,3.971
17.600,GOLD,moto,0,2,31.744,32.000,0.201,0.000,4,0,0,420.969,79.421,153.052,0.419
17.600,BLUE,atv,0,2,21.704,0.000,0.000,1.000,4,0,0,397.962,76.323,179.597,2.268
17.860,YOU reference pilot,original,0,2,29.643,29.769,0.000,0.000,4,0,0,392.337,76.644,179.576,0.981
17.860,EMBER,tourer,0,2,22.344,22.448,0.000,0.000,4,0,0,387.161,77.078,178.976,3.896
17.860,GOLD,moto,0,2,31.709,32.000,0.231,0.000,4,0,0,425.747,80.697,146.455,0.649
17.860,BLUE,atv,0,2,19.967,44.434,1.000,0.000,4,0,0,402.168,76.366,176.762,2.683
18.100,YOU reference pilot,original,0,2,30.228,39.796,1.000,0.000,4,0,0,398.395,76.383,175.804,0.666
18.100,EMBER,tourer,0,2,20.913,20.978,0.064,0.000,4,0,0,391.768,76.667,176.712,3.642
18.100,GOLD,moto,0,2,31.697,32.000,0.242,0.000,4,0,0,430.000,81.882,140.260,1.050
18.100,BLUE,atv,0,2,22.382,39.928,1.000,0.000,4,0,0,406.111,76.550,173.527,3.018
18.360,YOU reference pilot,original,0,2,21.036,16.536,0.000,1.000,4,0,0,404.028,76.626,171.555,0.496
18.360,EMBER,tourer,0,2,20.989,22.943,1.000,0.000,4,0,0,396.332,76.502,173.993,3.262
18.360,GOLD,moto,0,2,31.694,32.000,0.245,0.000,4,0,0,434.536,83.136,133.495,1.435
18.360,BLUE,atv,0,2,24.712,34.844,1.000,0.000,4,0,0,410.609,76.988,169.369,3.274
18.600,YOU reference pilot,original,0,2,17.738,39.126,1.000,0.000,4,0,0,407.022,77.129,168.262,0.669
18.600,EMBER,tourer,0,2,19.953,20.091,0.116,0.000,4,0,0,400.357,76.579,171.091,2.806
18.600,GOLD,moto,0,2,32.474,39.054,1.000,0.000,4,0,0,438.712,84.233,127.163,1.681
18.600,BLUE,atv,0,2,26.617,34.844,1.000,0.000,4,0,0,414.935,77.659,165.012,3.436
