time,vehicle,lap,gate,speed,recoveries,misses,x,y,z,verified,finishArmed,roadPosition
161.280,moto,1,0,39.99,1,0,562.98,82.49,-27.35,2066.257,True,2066.257
163.280,atv,1,0,37.10,0,0,565.56,82.44,-33.85,2059.823,True,2059.823
163.280,moto,1,4,31.87,2,0,523.26,34.62,-255.10,1541.956,True,1783.810
163.280,moto,2,1,47.08,1,0,563.57,82.46,48.39,22.611,False,22.611
163.280,moto,2,1,48.01,1,0,564.59,82.36,61.52,35.647,False,35.647
164.960,atv,2,1,43.55,0,0,567.15,82.53,34.42,8.541,False,8.541
164.960,moto,1,0,31.34,2,0,566.80,36.91,-221.89,1838.935,True,1838.935
164.960,moto,2,1,38.50,1,0,549.71,81.50,117.88,95.806,False,95.806
164.960,moto,2,1,39.73,1,0,545.66,81.23,126.32,104.858,False,104.858
166.080,atv,2,1,42.31,0,0,564.18,82.21,84.16,58.393,False,58.393
166.080,moto,1,0,31.35,2,0,585.50,48.21,-194.74,1873.764,True,1873.764
166.080,moto,2,1,43.86,1,0,516.07,80.20,149.14,141.973,False,141.973
166.080,moto,2,1,44.95,1,0,509.09,79.91,156.49,151.788,False,151.788
167.560,atv,2,1,39.17,0,0,539.47,80.98,133.13,113.914,False,113.914
167.560,moto,1,0,19.81,2,0,601.69,67.88,-160.84,1916.361,True,1916.361
167.560,moto,2,2,48.01,1,0,456.34,77.46,183.92,211.014,False,211.014
167.560,moto,2,2,42.06,1,0,449.37,76.90,191.74,221.162,False,221.162
168.900,atv,2,1,44.10,0,0,492.89,79.30,164.02,169.495,False,169.495
168.900,moto,1,0,16.23,2,0,607.20,77.12,-143.68,1936.484,True,1936.484
168.900,moto,2,2,31.74,1,0,415.67,75.00,208.33,258.879,False,258.879
168.900,moto,2,2,31.93,1,0,409.44,74.77,211.73,265.971,False,265.971
170.500,atv,2,2,31.87,0,0,435.27,76.04,197.81,236.596,False,236.596
170.500,moto,1,0,25.71,2,0,604.30,79.97,-114.34,1965.780,True,1965.780
170.500,moto,2,2,30.66,1,0,372.15,78.87,231.33,309.142,False,309.142
170.500,moto,2,2,30.36,1,0,366.07,81.18,234.51,311.847,False,311.847
172.100,atv,2,2,29.16,0,0,390.53,74.20,221.78,287.479,False,287.479
172.100,moto,1,0,29.18,2,0,573.07,82.67,-81.53,2011.382,True,2011.382
172.100,moto,2,2,27.85,1,0,331.77,85.39,251.43,312.885,False,358.096
172.100,moto,2,2,26.08,1,0,325.30,82.95,255.44,312.987,False,365.593
174.020,atv,2,2,21.53,0,0,351.61,83.53,241.64,313.086,False,337.392
174.020,moto,1,0,41.49,2,0,566.23,82.55,-14.03,2079.566,True,2079.566
174.020,moto,2,2,23.79,1,0,286.18,72.32,273.16,312.885,False,407.853
174.020,moto,2,2,11.29,1,0,282.64,70.24,269.10,312.987,False,410.042
175.180,atv,2,2,18.48,0,0,331.47,81.91,253.52,313.086,False,359.494
175.180,moto,2,1,46.25,2,0,567.08,82.53,37.06,11.111,False,11.111
175.180,moto,2,2,16.38,1,0,261.31,58.22,285.66,312.885,False,441.510
175.180,moto,2,2,29.71,1,0,264.45,58.39,287.98,312.987,False,439.031
176.320,atv,2,2,23.74,0,0,312.90,78.44,267.18,313.086,False,382.249
176.320,moto,2,1,41.96,2,0,563.39,82.17,89.85,64.126,False,64.126
176.320,moto,2,2,28.02,1,0,239.24,55.48,295.79,312.885,False,465.428
176.320,moto,2,2,36.25,1,0,229.63,54.43,298.73,312.987,False,474.938
177.840,atv,2,2,25.30,0,0,278.41,63.20,282.67,313.086,False,422.794
177.840,moto,2,1,41.94,2,0,532.25,80.73,139.18,123.166,False,123.166
177.840,moto,2,2,31.99,1,0,191.93,50.56,293.19,312.885,False,512.833
177.840,moto,2,2,31.93,1,0,180.79,49.26,292.42,312.987,False,524.034
179.560,atv,2,2,34.26,0,0,232.46,54.74,295.56,313.086,False,471.990
179.560,moto,2,2,48.71,2,0,465.41,77.97,180.14,201.279,False,201.279
179.560,moto,2,2,31.89,1,0,138.53,46.15,282.74,312.885,False,567.549
179.560,moto,2,2,31.80,1,0,127.85,47.03,279.56,312.987,False,578.758
181.200,atv,2,2,29.12,0,0,180.56,49.19,292.32,313.086,False,524.339
181.200,moto,2,2,31.88,2,0,412.89,74.89,210.04,262.131,False,262.131
181.200,moto,2,2,30.65,1,0,89.70,49.78,267.61,312.885,False,624.313
181.200,moto,2,2,30.82,1,0,79.29,47.78,264.56,312.987,False,635.798
182.720,atv,2,2,25.62,0,0,137.74,46.20,282.21,313.086,False,568.578
182.720,moto,2,2,31.00,2,0,371.30,79.28,231.77,309.775,False,309.775
182.720,moto,2,2,26.88,1,0,46.22,34.58,253.70,312.885,False,670.389
182.720,moto,2,2,15.95,1,0,39.44,34.57,250.70,312.987,False,677.896
184.300,atv,2,2,22.95,0,0,104.29,49.40,271.63,313.086,False,595.268
184.300,moto,2,2,28.27,2,0,331.31,84.48,252.54,313.009,False,359.004
184.300,moto,2,2,30.79,1,0,18.08,32.92,228.86,312.885,False,706.808
184.300,moto,2,2,-0.04,1,0,38.95,34.47,250.59,312.987,False,678.701
186.080,atv,2,2,19.00,0,0,67.03,34.52,258.48,313.086,False,649.946
186.080,moto,2,2,31.16,2,0,285.92,72.91,277.46,313.009,False,409.316
186.080,moto,2,2,39.86,1,0,-37.13,27.81,191.82,312.885,False,773.422
186.080,moto,2,2,-0.05,1,0,38.86,34.43,250.80,312.987,False,678.683
187.980,atv,2,2,34.69,0,0,21.87,33.35,232.05,313.086,False,701.817
187.980,moto,2,2,22.45,2,0,240.96,55.83,301.26,313.009,False,464.546
187.980,moto,2,3,31.93,1,0,-81.84,23.78,149.48,835.413,True,835.413
187.980,moto,2,2,-0.39,1,0,38.80,34.37,251.07,312.987,False,678.615
189.880,atv,2,2,38.41,0,0,-40.39,27.57,190.53,313.086,False,776.810
189.880,moto,2,2,31.67,2,0,185.77,49.64,291.82,313.009,False,519.195
189.880,moto,2,3,30.13,1,0,-113.44,25.75,99.12,873.883,True,898.504
189.880,moto,2,2,-0.49,1,0,39.19,34.27,251.89,312.987,False,677.889
191.520,atv,2,3,31.89,0,0,-78.34,24.08,153.54,830.053,True,830.053
191.520,moto,2,2,31.85,2,0,134.84,46.36,281.79,313.009,False,571.378
191.520,moto,2,3,30.71,1,0,-123.95,20.46,54.04,873.883,True,944.047
191.520,moto,2,2,-0.52,1,0,39.51,34.14,252.69,312.987,False,677.250
193.140,atv,2,3,18.24,0,0,-101.72,25.41,118.47,870.641,True,870.641
193.140,moto,2,2,30.28,2,0,86.87,49.69,266.83,313.009,False,627.440
193.140,moto,2,3,31.67,1,0,-125.38,23.30,2.96,873.883,True,995.219
193.140,moto,2,2,18.93,2,0,121.46,47.99,278.32,312.987,False,585.561
194.860,atv,2,3,11.41,0,0,-114.09,17.53,92.06,874.379,True,905.292
194.860,moto,2,2,11.17,2,0,39.16,34.56,250.33,313.009,False,678.404
194.860,moto,2,3,8.01,1,0,-123.56,20.22,-44.25,873.883,True,1045.245
194.860,moto,2,2,21.99,2,0,89.02,42.82,262.66,312.987,False,627.575
196.860,atv,2,3,29.97,0,0,-122.73,20.63,49.57,874.379,True,948.239
196.860,moto,2,2,0.00,2,0,39.07,34.51,250.43,313.009,False,678.671
196.860,moto,2,3,29.60,1,0,-97.93,21.60,-74.07,873.883,True,1082.088
196.860,moto,2,2,31.68,2,0,43.36,34.85,244.78,312.987,False,676.903
198.840,atv,2,3,22.25,0,0,-124.95,24.32,-3.77,874.379,True,999.064
198.840,moto,2,2,0.01,2,0,38.94,34.47,250.59,313.009,False,678.708
198.840,moto,2,3,41.26,1,0,-45.27,24.76,-120.77,873.883,True,1153.608
198.840,moto,2,2,43.55,2,0,-19.75,29.47,206.08,312.987,False,750.833
200.520,atv,2,3,17.39,0,0,-121.22,17.38,-39.12,874.379,True,1040.790
200.520,moto,2,2,-0.41,2,0,39.00,34.43,250.86,313.009,False,678.535
200.520,moto,2,3,31.81,1,0,15.52,28.80,-134.43,873.883,True,1216.289
200.520,moto,2,3,31.94,2,0,-67.12,25.11,165.87,813.351,True,813.351
202.360,atv,2,3,31.83,0,0,-96.34,21.81,-78.17,874.379,True,1086.329
202.360,moto,2,2,-0.42,2,0,39.46,34.38,251.50,313.009,False,677.846
202.360,moto,2,3,31.64,1,0,73.05,33.65,-143.32,873.883,True,1274.791
202.360,moto,2,3,31.48,2,0,-101.94,25.26,119.39,870.358,True,870.358
204.360,atv,2,3,40.55,0,0,-40.38,25.09,-123.77,874.379,True,1159.223
204.360,moto,2,2,6.99,3,0,119.39,48.34,279.24,313.009,False,587.525
204.360,moto,2,3,28.51,1,0,130.62,47.43,-155.05,873.883,True,1342.492
204.360,moto,2,3,28.28,2,0,-124.68,19.70,65.07,873.799,True,933.539
206.360,atv,2,3,31.78,0,0,28.45,29.69,-136.27,874.379,True,1229.387
206.360,moto,2,2,8.99,3,0,100.01,37.07,267.74,313.009,False,615.881
206.360,moto,2,3,29.78,1,0,183.98,43.15,-167.90,873.883,True,1395.975
206.360,moto,2,3,31.67,2,0,-125.43,23.38,2.60,873.799,True,995.567
208.320,atv,2,3,19.92,0,0,83.28,36.24,-145.53,874.379,True,1285.849
208.320,moto,2,2,5.67,3,0,94.50,35.50,261.20,313.009,False,623.713
208.320,moto,2,4,31.83,1,0,238.87,46.97,-196.64,1458.009,True,1458.009
208.320,moto,2,3,12.39,2,0,-121.60,19.16,-45.66,873.799,True,1046.929
210.120,atv,2,3,18.37,0,0,113.84,42.63,-152.72,874.379,True,1324.507
210.120,moto,2,2,28.40,3,0,62.19,34.68,254.29,313.009,False,655.907
210.120,moto,2,4,31.75,1,0,285.48,50.03,-229.73,1515.314,True,1515.314
210.120,moto,2,3,30.15,2,0,-97.08,21.70,-76.02,873.799,True,1084.177
212.120,atv,2,3,17.22,0,0,144.24,35.88,-158.90,874.379,True,1354.893
212.120,moto,2,2,39.75,3,0,3.95,31.63,220.60,313.009,False,723.056
212.120,moto,2,4,29.84,1,0,337.07,56.88,-262.12,1542.027,True,1582.508
212.120,moto,2,3,41.58,2,0,-42.86,24.91,-122.90,873.799,True,1156.602
214.120,atv,2,3,31.65,0,0,192.00,44.00,-171.83,874.379,True,1404.819
214.120,moto,2,3,31.90,3,0,-59.15,25.83,173.47,802.327,True,802.327
214.120,moto,2,4,34.59,1,0,391.02,54.38,-287.36,1542.027,True,1641.715
214.120,moto,2,3,31.81,2,0,27.58,29.63,-136.17,873.799,True,1228.505
216.120,atv,2,4,31.81,0,0,247.53,47.42,-202.55,1468.498,True,1468.498
216.120,moto,2,3,31.70,3,0,-98.93,24.36,124.48,865.820,True,865.820
216.120,moto,2,4,22.82,1,0,448.15,57.81,-284.05,1542.027,True,1699.967
216.120,moto,2,3,31.49,2,0,89.21,38.25,-146.51,873.799,True,1291.965
218.060,atv,2,4,25.95,0,0,293.89,51.81,-235.36,1525.725,True,1525.725
218.060,moto,2,3,28.76,3,0,-124.99,19.80,71.90,873.665,True,927.109
218.060,moto,2,4,31.91,1,0,496.87,43.93,-266.85,1542.027,True,1753.402
218.060,moto,2,3,28.77,2,0,144.09,45.90,-158.18,873.799,True,1356.281
219.920,atv,2,4,21.52,0,0,328.09,53.36,-255.85,1542.591,True,1571.155
219.920,moto,2,3,31.78,3,0,-125.27,21.44,14.03,873.665,True,983.967
219.920,moto,2,4,35.52,1,0,548.31,33.45,-238.03,1542.027,True,1814.279
219.920,moto,2,3,32.23,2,0,193.75,44.13,-172.45,873.799,True,1406.671
221.900,atv,2,4,24.73,0,0,360.44,51.43,-275.59,1542.591,True,1608.734
221.900,moto,2,3,5.28,3,0,-123.84,20.85,-43.97,873.665,True,1044.951
221.900,moto,2,0,31.34,1,0,586.22,49.67,-191.46,1877.255,True,1877.255
221.900,moto,2,4,31.84,2,0,248.62,47.49,-203.32,1469.837,True,1469.837
223.900,atv,2,4,33.38,0,0,419.14,56.06,-291.04,1542.591,True,1670.103
223.900,moto,2,3,28.81,3,0,-99.31,21.44,-71.95,873.665,True,1079.557
223.900,moto,2,0,15.11,1,0,603.53,73.17,-152.27,1926.586,True,1926.586
223.900,moto,2,4,31.62,2,0,300.19,53.58,-239.62,1533.426,True,1533.426
225.900,atv,2,4,26.11,0,0,466.14,54.91,-279.80,1542.591,True,1718.482
225.900,moto,2,3,40.94,3,0,-47.89,24.58,-119.66,873.665,True,1150.771
225.900,moto,2,0,22.92,1,0,606.74,79.39,-120.67,1959.415,True,1959.415
225.900,moto,2,4,30.26,2,0,351.61,52.70,-270.87,1541.956,True,1598.923
227.800,atv,2,4,27.43,0,0,517.16,36.30,-258.31,1542.591,True,1776.823
227.800,moto,2,3,31.81,3,0,20.10,29.11,-135.11,873.665,True,1220.927
227.800,moto,2,0,29.48,1,0,571.95,82.69,-81.75,2011.588,True,2011.588
227.800,moto,2,4,37.25,2,0,407.53,55.29,-291.37,1541.956,True,1658.524
229.760,atv,2,4,18.83,0,0,550.96,33.85,-236.30,1542.591,True,1817.753
229.760,moto,2,3,31.58,3,0,81.05,35.58,-144.86,873.665,True,1283.187
229.760,moto,2,0,41.87,1,0,565.24,82.52,-12.09,2081.459,True,2081.459
229.760,moto,2,4,22.88,2,0,457.95,56.82,-282.30,1541.956,True,1709.853
231.760,atv,2,0,23.24,0,0,580.69,44.57,-201.38,1864.997,True,1864.997
231.760,moto,2,3,28.54,3,0,137.96,47.04,-156.88,873.665,True,1350.190
231.760,moto,3,0,14.31,1,0,568.42,82.40,58.91,0.591,False,0.591
231.760,moto,2,4,31.97,2,0,510.78,38.53,-261.60,1541.956,True,1769.196
233.760,atv,2,0,18.98,0,0,601.40,67.52,-161.43,1915.615,True,1915.615
233.760,moto,2,3,31.41,3,0,191.51,43.92,-170.16,873.665,True,1403.770
233.760,moto,3,0,4.86,1,0,568.94,82.23,81.96,0.591,False,0.591
233.760,moto,2,4,31.12,2,0,564.27,35.69,-225.57,1541.956,True,1834.441
235.760,atv,2,0,16.32,0,0,609.33,77.80,-134.65,1945.610,True,1945.610
235.760,moto,2,4,31.84,3,0,246.48,47.38,-201.97,1467.305,True,1467.305
235.760,moto,3,0,0.00,1,0,568.91,82.23,82.34,0.591,False,0.591
235.760,moto,2,0,31.30,2,0,594.82,58.17,-176.40,1896.528,True,1896.528
237.400,atv,2,0,25.19,0,0,598.10,80.64,-107.84,1974.450,True,1974.450
237.400,moto,2,4,31.72,3,0,288.88,50.67,-232.09,1519.511,True,1519.511
237.400,moto,3,0,0.00,1,0,568.91,82.23,82.34,0.591,False,0.591
237.400,moto,2,0,13.48,2,0,605.58,74.84,-149.67,1930.125,True,1930.125
238.960,atv,2,0,29.45,0,0,570.36,82.89,-76.13,2017.370,True,2017.370
238.960,moto,2,4,29.89,3,0,329.27,57.86,-257.30,1541.956,True,1573.210
238.960,moto,3,0,0.00,1,0,568.91,82.23,82.34,0.591,False,0.591
238.960,moto,2,0,21.42,2,0,609.06,78.92,-124.87,1954.874,True,1954.874
240.400,atv,2,0,37.86,0,0,565.73,82.48,-27.85,2065.800,True,2065.800
240.400,moto,2,4,28.69,3,0,365.50,52.15,-277.73,1541.956,True,1614.193
240.400,moto,3,0,0.00,1,0,568.91,82.23,82.34,0.591,False,0.591
240.400,moto,2,0,28.49,2,0,584.83,81.76,-95.38,1992.518,True,1992.518
241.980,atv,3,0,35.69,0,0,567.28,82.53,35.89,0.746,False,0.746
241.980,moto,2,4,35.02,3,0,416.85,55.93,-290.19,1541.956,True,1667.865
241.980,moto,3,0,0.00,1,0,568.91,82.23,82.34,0.591,False,0.591
241.980,moto,2,0,35.91,2,0,565.54,82.57,-52.32,2041.412,True,2041.412
243.980,atv,3,0,11.78,0,0,569.45,82.33,69.71,0.746,False,0.746
243.980,moto,2,4,25.54,3,0,464.63,55.20,-279.18,1541.956,True,1717.228
243.980,moto,3,0,0.00,1,0,568.91,82.23,82.34,0.591,False,0.591
243.980,moto,3,0,41.98,2,0,567.06,82.56,30.25,0.069,False,0.069
245.400,atv,3,0,0.03,0,0,569.28,82.26,77.60,0.746,False,0.746
245.400,moto,2,4,31.98,3,0,503.05,41.39,-264.07,1541.956,True,1760.674
245.400,moto,3,0,0.00,1,0,568.91,82.23,82.34,0.591,False,0.591
245.400,moto,3,0,11.81,2,0,568.78,82.37,63.22,0.069,False,0.069
246.560,atv,3,0,0.01,0,0,569.28,82.26,77.62,0.746,False,0.746
246.560,moto,2,4,33.33,3,0,534.65,32.70,-247.20,1541.956,True,1797.809
246.560,moto,3,0,0.00,1,0,568.91,82.23,82.34,0.591,False,0.591
246.560,moto,3,0,0.63,2,0,569.30,82.31,73.00,0.069,False,0.069
247.700,atv,3,0,0.01,0,0,569.29,82.26,77.63,0.746,False,0.746
247.700,moto,2,0,31.24,3,0,564.49,36.14,-223.61,1836.062,True,1836.062
247.700,moto,3,0,0.00,1,0,568.91,82.23,82.34,0.591,False,0.591
247.700,moto,3,0,0.01,2,0,569.30,82.31,73.07,0.069,False,0.069
248.780,atv,3,0,0.01,0,0,569.30,82.26,77.65,0.746,False,0.746
248.780,moto,2,0,31.38,3,0,582.57,46.57,-197.06,1869.876,True,1869.876
248.780,moto,3,0,0.00,1,0,568.91,82.23,82.34,0.591,False,0.591
248.780,moto,3,0,0.01,2,0,569.30,82.31,73.08,0.069,False,0.069
249.840,atv,3,0,0.01,0,0,569.30,82.26,77.66,0.746,False,0.746
249.840,moto,2,0,29.52,3,0,596.23,61.14,-170.74,1903.034,True,1903.034
249.840,moto,3,0,0.00,1,0,568.91,82.23,82.34,0.591,False,0.591
249.840,moto,3,0,0.01,2,0,569.31,82.31,73.09,0.069,False,0.069
250.840,atv,3,0,-0.39,0,0,569.34,82.27,77.32,0.746,False,0.746
250.840,moto,2,0,13.73,3,0,602.87,71.84,-154.45,1923.990,True,1923.990
250.840,moto,3,0,0.00,1,0,568.91,82.23,82.34,0.591,False,0.591
250.840,moto,3,0,0.01,2,0,569.31,82.31,73.10,0.069,False,0.069
251.900,atv,3,0,-0.39,0,0,569.38,82.27,76.90,0.746,False,0.746
251.900,moto,2,0,15.50,3,0,606.80,77.71,-140.60,1939.384,True,1939.384
251.900,moto,3,0,0.00,1,0,568.91,82.23,82.34,0.591,False,0.591
251.900,moto,3,0,-0.39,2,0,569.31,82.31,72.97,0.069,False,0.069
252.900,atv,3,0,-0.12,0,0,569.42,82.27,76.52,0.746,False,0.746
252.900,moto,2,0,22.04,3,0,607.49,79.16,-123.16,1956.914,True,1956.914
252.900,moto,3,0,0.00,1,0,568.91,82.23,82.34,0.591,False,0.591
252.900,moto,3,0,-0.40,2,0,569.33,82.31,72.58,0.069,False,0.069
253.920,atv,3,0,0.01,0,0,569.43,82.27,76.58,0.746,False,0.746
253.920,moto,2,0,30.31,3,0,591.28,81.20,-102.19,1983.079,True,1983.079
253.920,moto,3,0,0.00,1,0,568.91,82.23,82.34,0.591,False,0.591
253.920,moto,3,0,-0.40,2,0,569.34,82.31,72.17,0.069,False,0.069
254.920,atv,3,0,0.01,0,0,569.44,82.27,76.59,0.746,False,0.746
254.920,moto,2,0,29.61,3,0,571.81,82.70,-81.46,2011.894,True,2011.894
254.920,moto,3,0,0.00,1,0,568.91,82.23,82.34,0.591,False,0.591
254.920,moto,3,0,0.00,2,0,569.35,82.31,71.93,0.069,False,0.069
255.920,atv,3,0,0.01,0,0,569.45,82.27,76.60,0.746,False,0.746
255.920,moto,2,0,36.56,3,0,564.37,82.54,-49.41,2044.377,True,2044.377
255.920,moto,3,0,0.00,1,0,568.91,82.23,82.34,0.591,False,0.591
255.920,moto,3,0,8.07,3,0,567.95,82.34,68.39,0.069,False,0.069
256.920,atv,3,0,1.02,1,0,568.04,82.39,65.11,0.746,False,0.746
256.920,moto,2,0,42.15,3,0,565.35,82.52,-9.87,2083.673,True,2083.673
256.920,moto,3,0,0.00,1,0,568.91,82.23,82.34,0.591,False,0.591
256.920,moto,3,0,0.00,3,0,567.74,82.30,73.91,0.069,False,0.069
