time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,230.517,43.477,-340.007,29.654,30.000,4,0.000,0.000,0
0.100,228.120,43.873,-338.257,29.789,30.000,2,0.000,0.000,0
0.200,225.721,44.172,-336.506,29.858,24.039,4,0.000,0.000,0
0.301,223.472,44.403,-334.863,26.955,24.039,4,0.000,0.000,0
0.413,221.021,44.794,-333.074,24.881,24.039,4,0.000,0.000,0
0.514,219.076,45.174,-331.654,23.915,23.821,4,1.816,1.816,0
0.615,217.184,45.522,-330.272,23.572,22.962,4,4.074,4.074,0
0.715,215.317,45.805,-328.908,23.451,22.599,4,6.350,6.350,0
0.815,213.470,46.024,-327.560,22.951,23.821,4,8.673,8.673,0
0.916,211.618,46.199,-326.207,22.764,26.102,4,11.068,11.068,0
1.016,209.767,46.344,-324.856,22.898,25.941,4,13.695,13.695,0
1.119,207.869,46.468,-323.470,23.893,26.186,4,16.202,16.202,0
1.219,205.889,46.569,-322.025,24.871,29.647,4,18.757,18.757,0
1.319,203.822,46.632,-320.532,25.833,30.000,2,21.316,21.316,0
1.421,201.648,46.626,-319.015,26.786,30.000,2,23.851,23.851,0
1.521,199.354,46.549,-317.513,27.719,30.000,4,26.411,26.411,0
1.622,196.928,46.422,-316.059,28.606,30.000,4,29.053,29.053,0
1.722,194.374,46.246,-314.685,29.187,30.000,2,31.855,31.855,0
1.822,191.721,46.005,-313.419,29.521,30.000,3,34.728,34.728,0
1.922,188.994,45.706,-312.274,29.722,30.000,4,37.637,37.637,0
2.022,186.212,45.361,-311.247,29.847,30.000,4,40.555,40.555,0
2.122,183.386,44.978,-310.332,29.932,30.000,4,43.492,43.492,0
2.223,180.548,44.562,-309.522,29.825,30.000,4,46.382,46.382,0
2.324,177.682,44.112,-308.801,29.677,30.000,4,49.301,49.301,0
2.424,174.806,43.630,-308.164,29.875,30.000,4,52.199,52.199,0
2.530,171.920,43.122,-307.601,29.780,30.000,4,55.092,55.092,0
2.647,168.449,42.491,-307.018,29.436,30.000,4,58.499,58.499,0
2.756,164.977,41.850,-306.532,29.807,30.000,4,61.928,61.928,0
2.858,162.057,41.312,-306.198,29.697,30.000,4,64.706,64.706,0
2.970,159.132,40.783,-305.936,29.902,30.000,4,67.546,67.546,0
3.070,156.203,40.268,-305.751,29.827,30.000,4,70.380,70.380,0
3.170,153.275,39.773,-305.653,29.440,29.614,4,73.206,73.206,0
3.271,150.407,39.316,-305.654,28.509,28.060,4,75.836,75.836,0
3.371,147.662,38.913,-305.760,27.404,27.486,4,78.459,78.459,0
3.478,144.499,38.520,-306.033,26.308,24.267,4,81.495,81.495,0
3.579,141.972,38.305,-306.375,25.395,25.970,4,83.888,83.888,0
3.680,139.509,38.218,-306.816,24.904,26.085,4,86.136,86.136,0
3.780,137.118,38.257,-307.347,24.484,24.205,4,88.234,88.234,0
3.881,134.831,38.400,-307.957,23.667,25.123,4,90.366,90.366,0
3.981,132.608,38.622,-308.685,23.457,23.696,4,92.434,92.434,0
4.081,130.440,38.866,-309.574,23.613,24.205,4,94.472,94.472,0
