time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,57.950,4,0.000,0.000,0
0.100,-171.985,31.523,-582.577,39.918,57.896,0,0.000,0.000,0
0.200,-176.008,31.447,-582.612,40.450,57.896,4,0.000,0.000,0
0.301,-180.084,31.394,-582.647,40.965,55.758,4,0.000,0.000,0
0.401,-184.211,31.371,-582.682,41.466,53.535,4,3.204,3.204,0
0.501,-188.388,31.352,-582.718,41.955,53.535,4,7.473,7.473,0
0.601,-192.613,31.310,-582.755,42.433,51.215,4,12.229,12.229,0
0.701,-196.886,31.229,-582.791,42.903,48.785,4,16.996,16.996,0
0.802,-201.204,31.105,-582.828,43.366,46.228,4,21.346,21.346,0
0.902,-205.567,30.938,-582.866,43.822,46.228,4,25.542,25.542,0
1.002,-209.923,30.733,-582.903,43.205,43.520,4,29.670,29.670,0
1.102,-214.218,30.491,-582.940,42.447,40.633,4,33.847,33.847,0
1.202,-218.379,30.215,-582.976,41.131,40.633,4,37.930,37.930,0
1.303,-222.356,29.912,-583.010,39.108,37.523,4,41.816,41.816,0
1.403,-226.169,29.584,-583.043,37.372,34.132,4,45.464,45.464,0
1.503,-229.766,29.241,-583.074,35.478,34.132,4,48.862,48.862,0
1.603,-233.198,28.874,-583.102,33.480,30.364,4,52.043,52.043,0
1.703,-236.406,28.490,-583.116,31.679,30.364,4,54.940,54.940,0
1.804,-239.464,28.090,-583.098,30.250,29.000,4,56.600,56.600,0
1.904,-242.400,27.679,-583.033,29.128,29.000,4,56.600,56.600,0
2.004,-245.253,27.262,-582.912,28.734,29.000,4,56.600,56.600,0
2.104,-248.102,26.832,-582.727,28.907,29.000,4,0.000,0.000,0
2.204,-250.939,26.390,-582.482,28.827,29.000,4,0.000,0.000,0
2.305,-253.772,25.936,-582.183,28.740,29.000,4,0.000,0.000,0
2.405,-256.601,25.468,-581.838,28.929,29.000,4,0.000,0.000,0
2.505,-259.416,24.989,-581.459,28.876,29.000,4,0.000,0.000,0
2.605,-262.228,24.498,-581.051,28.808,29.000,4,0.000,0.000,0
2.706,-265.035,23.996,-580.623,28.748,29.000,4,0.000,0.000,0
2.819,-267.838,23.485,-580.181,28.689,29.000,4,0.000,0.000,0
2.924,-271.197,22.862,-579.637,28.691,29.000,4,0.000,0.000,0
3.024,-273.996,22.336,-579.177,28.928,29.000,4,0.000,0.000,0
3.139,-276.790,21.806,-578.714,28.900,29.000,4,0.000,0.000,0
3.248,-280.144,21.164,-578.154,28.903,29.000,4,0.000,0.000,0
3.349,-282.923,20.630,-577.690,28.641,29.000,4,0.000,0.000,0
3.449,-285.714,20.090,-577.222,28.902,29.000,4,0.000,0.000,0
3.550,-288.506,19.549,-576.754,28.864,29.000,4,0.000,0.000,0
3.650,-291.299,19.008,-576.285,28.821,29.000,4,0.000,0.000,0
3.751,-294.093,18.468,-575.816,28.771,29.000,4,0.000,0.000,0
3.851,-296.888,17.929,-575.347,28.714,29.000,4,0.000,0.000,0
3.951,-299.685,17.393,-574.877,28.943,29.000,4,0.000,0.000,0
4.051,-302.478,16.861,-574.409,28.908,29.000,4,0.000,0.000,0
4.151,-305.272,16.333,-573.940,28.867,29.000,4,0.000,0.000,0
4.252,-308.068,15.811,-573.471,28.820,29.000,4,0.000,0.000,0
4.352,-310.865,15.295,-573.001,28.767,29.000,4,0.000,0.000,0
4.453,-313.665,14.786,-572.531,28.707,29.000,4,0.000,0.000,0
4.553,-316.466,14.284,-572.061,28.933,29.000,4,0.000,0.000,0
4.653,-319.265,13.793,-571.591,28.894,29.000,4,0.000,0.000,0
4.753,-322.065,13.312,-571.122,28.850,29.000,4,0.000,0.000,0
4.858,-324.867,12.841,-570.652,28.800,29.000,4,0.000,0.000,0
4.959,-327.672,12.383,-570.181,28.744,29.000,4,0.000,0.000,0
5.060,-331.044,11.849,-569.615,28.707,29.000,4,0.000,0.000,0
5.161,-333.855,11.421,-569.144,28.917,29.000,4,0.000,0.000,0
5.262,-336.673,11.006,-568.671,29.203,57.950,4,0.000,0.000,0
5.363,-339.584,10.596,-568.183,30.215,57.950,4,0.000,0.000,0
5.463,-342.594,10.189,-567.679,31.191,57.950,4,0.000,0.000,0
5.563,-345.700,9.791,-567.158,32.131,57.950,4,0.000,0.000,0
5.663,-348.898,9.406,-566.622,33.035,57.950,4,0.000,0.000,0
5.763,-352.186,9.038,-566.071,33.906,57.950,4,0.000,0.000,0
5.864,-355.561,8.693,-565.506,34.742,57.950,4,0.000,0.000,0
5.964,-359.019,8.375,-564.927,35.544,57.950,4,0.000,0.000,0
6.064,-362.557,8.090,-564.335,36.313,57.950,4,0.000,0.000,0
6.164,-366.172,7.839,-563.730,37.050,57.950,4,0.000,0.000,0
6.265,-369.859,7.618,-563.112,37.754,57.950,4,0.000,0.000,0
6.365,-373.616,7.423,-562.484,38.428,57.950,4,0.000,0.000,0
6.465,-377.439,7.249,-561.844,39.072,57.950,4,0.000,0.000,0
6.565,-381.325,7.096,-561.194,39.689,57.950,4,0.000,0.000,0
6.666,-385.271,6.962,-560.533,40.280,57.950,4,0.000,0.000,0
6.766,-389.275,6.850,-559.864,40.846,57.950,4,0.000,0.000,0
6.866,-393.333,6.759,-559.184,41.388,57.950,4,0.000,0.000,0
6.966,-397.444,6.688,-558.497,41.907,57.950,4,0.000,0.000,0
