time,speed,travel,x,y,z,grounded,lift,torque,contact
0.014,11.887,0.238,-629.723,8.809,14.732,4,7.800,0.092,""
0.034,11.898,0.476,-629.719,8.808,14.495,4,8.094,0.057,"Ground_80_320:(0.00, 1.00, 0.00)"
0.054,11.907,0.714,-629.715,8.806,14.256,4,8.382,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.074,11.807,0.950,-629.711,8.803,14.020,4,8.656,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.094,11.829,1.187,-629.707,8.800,13.784,4,8.908,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.114,11.847,1.424,-629.703,8.797,13.547,4,9.146,0.026,"Ground_80_320:(0.00, 1.00, 0.00)"
0.134,11.863,1.661,-629.699,8.794,13.309,4,9.361,0.036,"Ground_80_320:(0.00, 1.00, 0.00)"
0.154,11.877,1.899,-629.695,8.790,13.072,4,9.554,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.174,11.889,2.137,-629.691,8.787,12.834,4,9.723,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.194,11.900,2.375,-629.687,8.784,12.596,4,9.869,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.214,11.909,2.613,-629.684,8.780,12.358,4,9.991,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.234,11.810,2.849,-629.680,8.777,12.121,4,10.092,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.254,11.831,3.086,-629.676,8.774,11.885,4,10.170,0.044,"Ground_80_320:(0.00, 1.00, 0.00)"
0.274,11.850,3.323,-629.672,8.771,11.648,4,10.230,0.041,"Ground_80_320:(0.00, 1.00, 0.00)"
0.294,11.866,3.560,-629.668,8.768,11.410,4,10.271,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.314,11.880,3.798,-629.664,8.766,11.173,4,10.296,0.034,"Ground_80_320:(0.00, 1.00, 0.00)"
0.334,11.892,4.036,-629.660,8.763,10.935,4,10.306,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.354,11.902,4.274,-629.656,8.761,10.697,4,10.304,0.027,"Ground_80_320:(0.00, 1.00, 0.00)"
0.374,11.804,4.510,-629.652,8.759,10.461,4,10.291,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.394,11.827,4.747,-629.648,8.757,10.224,4,10.269,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.414,11.846,4.983,-629.644,8.756,9.987,4,10.240,0.017,"Ground_80_320:(0.00, 1.00, 0.00)"
0.434,11.863,5.221,-629.641,8.754,9.750,4,10.206,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.454,11.877,5.458,-629.637,8.753,9.513,4,10.168,0.012,"Ground_80_320:(0.00, 1.00, 0.00)"
0.474,11.890,5.696,-629.633,8.752,9.275,4,10.128,0.010,"Ground_80_320:(0.00, 1.00, 0.00)"
