time,speed,travel,x,y,z,grounded,lift,torque,contact
0.007,11.887,0.238,-626.523,8.959,14.785,4,7.800,0.092,""
0.027,11.894,0.476,-626.519,8.958,14.547,4,8.078,0.016,""
0.047,11.901,0.714,-626.515,8.956,14.309,4,8.348,0.026,""
0.067,11.800,0.950,-626.511,8.953,14.073,4,8.608,0.047,""
0.087,11.816,1.187,-626.507,8.950,13.837,4,8.857,0.055,""
0.107,11.831,1.423,-626.503,8.947,13.600,4,9.096,0.056,""
0.127,11.844,1.660,-626.500,8.944,13.363,4,9.319,0.053,""
0.147,11.856,1.898,-626.496,8.940,13.126,4,9.525,0.047,""
0.167,11.867,2.135,-626.492,8.936,12.888,4,9.709,0.041,""
0.187,11.877,2.373,-626.488,8.933,12.651,4,9.870,0.035,""
0.207,11.886,2.610,-626.484,8.929,12.413,4,10.008,0.030,""
0.227,11.894,2.848,-626.480,8.926,12.175,4,10.121,0.025,""
0.247,11.901,3.086,-626.476,8.923,11.937,4,10.211,0.020,""
0.267,11.800,3.322,-626.472,8.920,11.701,4,10.278,0.016,""
0.287,11.817,3.559,-626.468,8.917,11.465,4,10.324,0.013,""
0.307,11.832,3.795,-626.464,8.915,11.228,4,10.352,0.011,""
0.327,11.846,4.032,-626.460,8.912,10.991,4,10.361,0.009,""
0.347,11.858,4.269,-626.457,8.910,10.754,4,10.356,0.007,""
0.367,11.869,4.507,-626.453,8.908,10.517,4,10.339,0.006,""
0.387,11.878,4.744,-626.449,8.907,10.279,4,10.311,0.004,""
0.407,11.887,4.982,-626.445,8.905,10.042,4,10.275,0.004,""
0.427,11.895,5.220,-626.441,8.904,9.804,4,10.233,0.003,""
0.447,11.902,5.458,-626.437,8.903,9.566,4,10.188,0.002,""
0.467,11.801,5.694,-626.433,8.901,9.330,4,10.140,0.002,""
0.487,11.818,5.930,-626.429,8.901,9.093,4,10.091,0.001,""
0.507,11.833,6.167,-626.425,8.900,8.857,4,10.043,0.001,""
0.527,11.846,6.404,-626.421,8.899,8.620,4,9.997,0.001,""
0.547,11.859,6.641,-626.418,8.898,8.383,4,9.954,0.001,""
0.567,11.869,6.879,-626.414,8.897,8.145,4,9.913,0.001,""
0.587,11.879,7.116,-626.410,8.897,7.908,4,9.877,0.000,""
0.607,11.888,7.354,-626.406,8.896,7.670,4,9.845,0.000,""
0.627,11.895,7.592,-626.402,8.895,7.432,4,9.817,0.000,""
0.647,11.902,7.830,-626.398,8.895,7.194,4,9.794,0.000,""
0.667,11.802,8.066,-626.394,8.894,6.958,4,9.774,0.000,""
0.687,11.818,8.302,-626.390,8.893,6.722,4,9.759,0.000,""
0.707,11.833,8.539,-626.386,8.893,6.485,4,9.747,0.000,""
0.727,11.847,8.776,-626.382,8.892,6.248,4,9.740,0.000,""
0.747,11.859,9.013,-626.378,8.891,6.011,4,9.735,0.000,""
0.767,11.870,9.250,-626.375,8.890,5.774,4,9.733,0.000,""
0.787,11.879,9.488,-626.371,8.890,5.536,4,9.733,0.000,""
