time,speed,travel,x,y,z,grounded,lift,torque,contact
0.017,11.887,0.238,-629.723,8.809,14.732,4,7.800,0.080,""
0.037,11.899,0.476,-629.719,8.808,14.494,4,8.095,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.057,11.909,0.714,-629.715,8.806,14.256,4,8.383,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.077,11.810,0.950,-629.711,8.803,14.020,4,8.657,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.097,11.833,1.187,-629.707,8.800,13.783,4,8.911,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.117,11.853,1.424,-629.703,8.797,13.546,4,9.149,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.137,11.870,1.662,-629.699,8.794,13.309,4,9.365,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.157,11.884,1.899,-629.695,8.790,13.071,4,9.557,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.177,11.897,2.137,-629.691,8.787,12.833,4,9.727,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.197,11.907,2.376,-629.687,8.784,12.595,4,9.872,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.217,11.810,2.612,-629.684,8.780,12.359,4,9.994,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.237,11.833,2.849,-629.680,8.777,12.122,4,10.092,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.257,11.853,3.086,-629.676,8.774,11.885,4,10.171,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.277,11.870,3.323,-629.672,8.771,11.647,4,10.230,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.297,11.885,3.561,-629.668,8.768,11.410,4,10.271,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.317,11.898,3.799,-629.664,8.766,11.172,4,10.295,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
0.337,11.908,4.037,-629.660,8.763,10.934,4,10.304,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.357,11.811,4.273,-629.656,8.761,10.697,4,10.301,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.377,11.834,4.510,-629.652,8.759,10.461,4,10.287,0.025,"Ground_80_320:(0.00, 1.00, 0.00)"
0.397,11.854,4.747,-629.648,8.758,10.224,4,10.265,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.417,11.871,4.985,-629.644,8.756,9.986,4,10.236,0.018,"Ground_80_320:(0.00, 1.00, 0.00)"
0.437,11.886,5.222,-629.641,8.755,9.749,4,10.202,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.457,11.899,5.460,-629.637,8.753,9.511,4,10.164,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.477,11.909,5.698,-629.633,8.752,9.273,4,10.124,0.011,"Ground_80_320:(0.00, 1.00, 0.00)"
0.497,11.811,5.935,-629.629,8.751,9.036,4,10.082,0.009,"Ground_80_320:(0.00, 1.00, 0.00)"
0.517,11.835,6.171,-629.625,8.750,8.800,4,10.042,0.007,"Ground_80_320:(0.00, 1.00, 0.00)"
0.537,11.855,6.409,-629.621,8.749,8.563,4,10.002,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.557,11.872,6.646,-629.617,8.748,8.325,4,9.964,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.577,11.887,6.884,-629.613,8.748,8.087,4,9.929,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.597,11.899,7.122,-629.609,8.747,7.850,4,9.896,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.617,11.910,7.360,-629.605,8.746,7.611,4,9.867,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.637,11.812,7.596,-629.601,8.745,7.375,4,9.841,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
