time,speed,travel,x,y,z,grounded,lift,torque,contact
0.011,11.887,0.238,-626.523,8.809,14.785,4,7.800,0.080,""
0.031,11.899,0.476,-626.519,8.808,14.547,4,8.095,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.051,11.909,0.714,-626.515,8.806,14.309,4,8.383,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.071,11.810,0.950,-626.511,8.803,14.073,4,8.658,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.091,11.833,1.187,-626.507,8.800,13.836,4,8.911,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.111,11.853,1.424,-626.503,8.797,13.599,4,9.149,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.131,11.870,1.662,-626.500,8.794,13.362,4,9.365,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.151,11.884,1.899,-626.496,8.790,13.124,4,9.558,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.171,11.897,2.137,-626.492,8.787,12.886,4,9.727,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.191,11.907,2.376,-626.488,8.784,12.648,4,9.872,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.211,11.810,2.612,-626.484,8.780,12.411,4,9.994,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.231,11.833,2.849,-626.480,8.777,12.175,4,10.092,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.251,11.853,3.086,-626.476,8.774,11.938,4,10.171,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.271,11.870,3.323,-626.472,8.771,11.700,4,10.230,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.291,11.885,3.561,-626.468,8.768,11.463,4,10.271,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.311,11.898,3.799,-626.464,8.766,11.225,4,10.295,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
0.331,11.908,4.037,-626.460,8.763,10.986,4,10.304,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.351,11.811,4.273,-626.457,8.761,10.750,4,10.301,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.371,11.834,4.510,-626.453,8.759,10.514,4,10.287,0.025,"Ground_80_320:(0.00, 1.00, 0.00)"
0.391,11.854,4.747,-626.449,8.758,10.277,4,10.265,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.411,11.871,4.985,-626.445,8.756,10.039,4,10.236,0.018,"Ground_80_320:(0.00, 1.00, 0.00)"
0.431,11.886,5.222,-626.441,8.755,9.801,4,10.202,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.451,11.899,5.460,-626.437,8.753,9.563,4,10.164,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.471,11.909,5.698,-626.433,8.752,9.325,4,10.123,0.011,"Ground_80_320:(0.00, 1.00, 0.00)"
0.491,11.811,5.935,-626.429,8.751,9.089,4,10.082,0.009,"Ground_80_320:(0.00, 1.00, 0.00)"
0.511,11.835,6.171,-626.425,8.750,8.852,4,10.042,0.007,"Ground_80_320:(0.00, 1.00, 0.00)"
0.531,11.855,6.409,-626.421,8.749,8.615,4,10.002,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.551,11.872,6.646,-626.417,8.748,8.378,4,9.964,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.571,11.887,6.884,-626.414,8.748,8.140,4,9.929,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.591,11.899,7.122,-626.410,8.747,7.902,4,9.896,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.611,11.910,7.360,-626.406,8.746,7.664,4,9.867,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.631,11.812,7.596,-626.402,8.745,7.428,4,9.841,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.651,11.835,7.833,-626.398,8.745,7.191,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.671,11.855,8.070,-626.394,8.744,6.954,4,9.800,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.691,11.872,8.307,-626.390,8.743,6.717,4,9.784,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.711,11.887,8.545,-626.386,8.742,6.479,4,9.772,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.731,11.899,8.783,-626.382,8.742,6.241,4,9.762,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.751,11.910,9.021,-626.378,8.741,6.003,4,9.756,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.771,11.812,9.257,-626.374,8.740,5.767,4,9.752,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.791,11.835,9.494,-626.371,8.739,5.530,4,9.750,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.811,11.855,9.731,-626.367,8.738,5.293,4,9.750,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.831,11.872,9.969,-626.363,8.738,5.056,4,9.751,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.851,11.887,10.206,-626.359,8.737,4.818,4,9.754,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.871,11.899,10.444,-626.355,8.736,4.580,4,9.757,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.891,11.910,10.683,-626.351,8.735,4.342,4,9.762,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.911,11.812,10.919,-626.347,8.734,4.106,4,9.767,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.931,11.835,11.156,-626.343,8.733,3.869,4,9.772,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.951,11.855,11.393,-626.339,8.732,3.632,4,9.778,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.971,11.872,11.630,-626.335,8.731,3.394,4,9.783,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.991,11.887,11.868,-626.331,8.730,3.157,4,9.788,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
1.011,11.899,12.106,-626.327,8.729,2.919,4,9.793,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
1.031,11.910,12.344,-626.323,8.728,2.681,4,9.797,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.051,11.812,12.580,-626.320,8.727,2.444,4,9.802,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.071,11.835,12.817,-626.316,8.726,2.208,4,9.805,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.091,11.855,13.054,-626.312,8.725,1.971,4,9.808,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.111,11.872,13.292,-626.308,8.724,1.733,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.131,11.887,13.529,-626.304,8.723,1.496,4,9.814,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.151,11.899,13.767,-626.300,8.722,1.258,4,9.815,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.171,11.910,14.005,-626.296,8.721,1.019,4,9.817,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.191,11.812,14.242,-626.292,8.720,0.783,4,9.818,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.211,11.835,14.478,-626.288,8.719,0.547,4,9.818,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.231,11.855,14.716,-626.284,8.718,0.310,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.251,11.872,14.953,-626.280,8.717,0.072,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.271,11.887,15.191,-626.276,8.716,-0.166,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.291,11.899,15.429,-626.272,8.715,-0.404,4,9.818,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.311,11.910,15.667,-626.268,8.714,-0.642,4,9.818,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.331,11.812,15.903,-626.265,8.713,-0.878,4,9.817,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.351,11.835,16.140,-626.261,8.712,-1.115,4,9.817,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.371,11.855,16.377,-626.257,8.711,-1.352,4,9.816,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.391,11.872,16.614,-626.253,8.710,-1.589,4,9.815,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.411,11.887,16.852,-626.249,8.709,-1.827,4,9.814,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.431,11.899,17.090,-626.245,8.708,-2.065,4,9.814,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.451,11.910,17.328,-626.241,8.707,-2.303,4,9.813,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.471,11.812,17.564,-626.237,8.706,-2.539,4,9.812,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.491,11.835,17.801,-626.233,8.705,-2.776,4,9.812,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.511,11.855,18.038,-626.229,8.704,-3.013,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.531,11.872,18.276,-626.225,8.703,-3.250,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.551,11.887,18.513,-626.221,8.702,-3.488,4,9.810,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.571,11.899,18.751,-626.217,8.701,-3.726,4,9.810,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
