time,speed,travel,x,y,z,grounded,lift,torque,contact
0.013,11.887,0.238,-629.723,8.959,14.732,4,7.800,0.050,""
0.033,11.895,0.476,-629.719,8.958,14.494,4,8.085,0.007,""
0.053,11.902,0.714,-629.715,8.956,14.256,4,8.362,0.021,""
0.073,11.801,0.950,-629.711,8.953,14.020,4,8.626,0.038,""
0.093,11.819,1.187,-629.707,8.950,13.784,4,8.874,0.048,""
0.113,11.834,1.423,-629.703,8.947,13.547,4,9.110,0.051,""
0.133,11.848,1.661,-629.699,8.944,13.310,4,9.328,0.051,""
0.153,11.861,1.898,-629.695,8.940,13.073,4,9.527,0.049,""
0.173,11.872,2.135,-629.691,8.937,12.835,4,9.705,0.045,""
0.193,11.882,2.373,-629.687,8.933,12.597,4,9.861,0.040,""
0.213,11.891,2.611,-629.684,8.930,12.360,4,9.994,0.035,""
0.233,11.899,2.849,-629.680,8.926,12.122,4,10.105,0.030,""
0.253,11.906,3.087,-629.676,8.923,11.884,4,10.193,0.025,""
0.273,11.805,3.323,-629.672,8.920,11.647,4,10.260,0.021,""
0.293,11.822,3.560,-629.668,8.918,11.411,4,10.307,0.017,""
0.313,11.838,3.796,-629.664,8.915,11.174,4,10.335,0.014,""
0.333,11.852,4.034,-629.660,8.913,10.937,4,10.347,0.011,""
0.353,11.864,4.271,-629.656,8.910,10.700,4,10.345,0.009,""
0.373,11.875,4.508,-629.652,8.909,10.463,4,10.330,0.007,""
0.393,11.885,4.746,-629.648,8.907,10.225,4,10.305,0.005,""
0.413,11.894,4.984,-629.644,8.905,9.987,4,10.272,0.004,""
0.433,11.901,5.222,-629.641,8.904,9.749,4,10.233,0.003,""
0.453,11.801,5.458,-629.637,8.903,9.513,4,10.189,0.002,""
0.473,11.819,5.694,-629.633,8.902,9.277,4,10.143,0.001,""
0.493,11.835,5.931,-629.629,8.901,9.040,4,10.096,0.001,""
0.513,11.849,6.168,-629.625,8.900,8.803,4,10.050,0.001,""
0.533,11.862,6.405,-629.621,8.899,8.566,4,10.004,0.000,""
0.553,11.873,6.643,-629.617,8.898,8.328,4,9.961,0.000,""
0.573,11.883,6.880,-629.613,8.897,8.091,4,9.921,0.000,""
0.593,11.892,7.118,-629.609,8.897,7.853,4,9.885,0.000,""
0.613,11.900,7.356,-629.605,8.896,7.615,4,9.853,0.000,""
0.633,11.800,7.592,-629.601,8.895,7.379,4,9.824,0.000,""
0.653,11.818,7.829,-629.598,8.895,7.143,4,9.800,0.000,""
0.673,11.834,8.065,-629.594,8.894,6.906,4,9.780,0.000,""
0.693,11.849,8.302,-629.590,8.893,6.669,4,9.764,0.000,""
0.713,11.861,8.539,-629.586,8.893,6.432,4,9.752,0.000,""
0.733,11.873,8.777,-629.582,8.892,6.195,4,9.743,0.000,""
0.753,11.883,9.015,-629.578,8.891,5.957,4,9.737,0.000,""
0.773,11.892,9.252,-629.574,8.890,5.719,4,9.735,0.000,""
0.793,11.900,9.490,-629.570,8.890,5.481,4,9.734,0.000,""
0.813,11.907,9.728,-629.566,8.889,5.243,4,9.736,0.000,""
0.833,11.806,9.965,-629.562,8.888,5.007,4,9.739,0.000,""
0.853,11.823,10.201,-629.559,8.887,4.771,4,9.744,0.000,""
0.873,11.839,10.438,-629.555,8.886,4.534,4,9.749,0.000,""
0.893,11.853,10.675,-629.551,8.885,4.297,4,9.756,0.000,""
0.913,11.865,10.912,-629.547,8.884,4.060,4,9.762,0.000,""
0.933,11.876,11.150,-629.543,8.883,3.822,4,9.769,0.000,""
0.953,11.885,11.387,-629.539,8.882,3.584,4,9.776,0.000,""
0.973,11.894,11.625,-629.535,8.881,3.346,4,9.783,0.000,""
0.993,11.902,11.863,-629.531,8.880,3.108,4,9.789,0.000,""
1.013,11.802,12.099,-629.527,8.879,2.873,4,9.795,0.000,""
1.033,11.819,12.336,-629.523,8.878,2.636,4,9.800,0.000,""
1.053,11.835,12.572,-629.519,8.877,2.399,4,9.805,0.000,""
1.073,11.850,12.809,-629.516,8.876,2.163,4,9.809,0.000,""
1.093,11.862,13.047,-629.512,8.875,1.925,4,9.813,0.000,""
1.113,11.873,13.284,-629.508,8.874,1.688,4,9.815,0.000,""
1.133,11.883,13.522,-629.504,8.873,1.450,4,9.818,0.000,""
1.153,11.892,13.760,-629.500,8.872,1.212,4,9.819,0.000,""
1.173,11.900,13.998,-629.496,8.871,0.974,4,9.821,0.000,""
1.193,11.800,14.234,-629.492,8.870,0.738,4,9.821,0.000,""
1.213,11.818,14.470,-629.488,8.869,0.502,4,9.822,0.000,""
1.233,11.834,14.707,-629.484,8.868,0.266,4,9.822,0.000,""
1.253,11.849,14.944,-629.480,8.867,0.029,4,9.822,0.000,""
1.273,11.861,15.181,-629.476,8.866,-0.209,4,9.821,0.000,""
1.293,11.873,15.418,-629.473,8.865,-0.446,4,9.820,0.000,""
1.313,11.883,15.656,-629.469,8.864,-0.684,4,9.819,0.000,""
1.333,11.892,15.894,-629.465,8.863,-0.921,4,9.818,0.000,""
1.353,11.900,16.132,-629.461,8.862,-1.159,4,9.817,0.000,""
1.373,11.907,16.370,-629.457,8.861,-1.397,4,9.816,0.000,""
1.393,11.806,16.606,-629.453,8.860,-1.634,4,9.815,0.000,""
