time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.001,tourer,0,0,0.00,0,0,316.80,23.40,481.02
3.001,original,0,0,0.00,0,0,321.22,21.51,488.61
3.001,moto,0,0,0.00,0,0,316.93,19.72,495.48
3.001,atv,0,0,0.00,0,0,321.50,18.15,502.19
4.860,tourer,0,0,22.86,0,0,317.08,17.99,503.70
4.860,original,0,0,23.44,0,0,321.26,16.11,512.07
4.860,moto,0,1,28.25,0,0,317.75,13.51,523.81
4.860,atv,0,1,26.54,0,0,321.80,12.49,528.85
6.860,tourer,0,1,11.95,0,0,316.69,8.85,548.84
6.860,original,0,1,13.35,0,0,319.47,8.65,552.73
6.860,moto,0,1,12.12,0,0,311.60,8.55,557.41
6.860,atv,0,1,16.02,0,0,313.33,8.57,559.81
8.860,tourer,0,1,20.72,0,0,295.13,8.74,562.79
8.860,original,0,1,24.45,0,0,289.79,8.71,565.56
8.860,moto,0,1,32.97,0,0,265.20,8.55,563.91
8.860,atv,0,1,33.19,0,0,263.25,8.55,565.31
10.860,tourer,0,1,32.44,0,0,240.94,8.87,561.57
10.860,original,0,1,34.41,0,0,229.94,9.02,561.98
10.860,moto,0,1,44.14,0,0,187.49,9.29,553.82
10.860,atv,0,1,42.28,0,0,187.31,9.29,555.88
12.860,tourer,0,1,38.93,0,0,169.38,9.63,553.39
12.860,original,0,1,39.61,0,0,156.29,9.70,549.95
12.860,moto,0,1,49.87,0,0,92.96,9.59,545.82
12.860,atv,0,1,47.11,0,0,97.78,9.60,547.93
14.860,tourer,0,1,41.49,0,0,87.51,9.71,549.72
14.860,original,0,2,39.57,0,0,74.59,9.63,543.78
14.860,moto,0,2,43.63,0,0,6.35,8.41,530.32
14.860,atv,0,2,40.04,0,0,13.59,8.43,535.50
16.860,tourer,0,2,38.95,0,0,11.53,8.57,535.09
16.860,original,0,2,35.83,0,0,1.94,8.54,530.22
16.860,moto,0,2,26.51,0,0,-77.91,8.47,523.62
16.860,atv,0,2,31.08,0,0,-68.59,8.44,527.50
18.860,tourer,0,2,42.93,0,0,-70.75,8.59,535.10
18.860,original,0,2,40.54,0,0,-74.97,8.61,531.18
18.860,moto,0,6,36.15,0,0,-103.55,8.42,474.11
18.860,atv,0,6,24.78,0,0,-99.38,8.11,497.38
20.860,tourer,0,3,0.00,0,0,-148.96,9.06,532.10
20.860,original,0,3,42.97,0,0,-158.78,9.08,531.16
20.860,moto,0,6,40.31,0,0,-128.76,12.43,405.21
20.860,atv,0,6,27.31,0,0,-109.75,10.31,448.61
22.860,tourer,0,3,20.60,0,0,-171.66,9.18,531.19
22.860,original,0,3,44.26,0,0,-246.14,9.60,531.75
22.860,moto,0,6,47.56,0,0,-194.30,15.20,346.36
22.860,atv,0,6,38.59,0,0,-141.41,13.18,389.69
24.860,tourer,0,3,32.38,0,0,-225.85,9.52,531.56
24.860,original,0,3,44.69,0,0,-335.19,9.47,533.91
24.860,moto,0,6,47.96,0,0,-277.78,16.52,292.47
24.860,atv,0,6,44.69,0,0,-207.21,15.58,338.36
26.860,tourer,0,3,39.18,0,0,-298.07,9.62,532.76
26.860,original,0,4,44.81,0,0,-424.65,8.90,537.23
26.860,moto,0,6,44.64,0,0,-351.36,21.12,236.58
26.860,atv,0,6,44.03,0,0,-284.70,16.46,287.40
28.860,tourer,0,4,43.16,0,0,-380.76,9.20,535.57
28.860,original,0,4,44.84,0,0,-514.26,8.81,540.78
28.860,moto,0,6,45.44,0,0,-421.83,12.62,183.77
28.860,atv,0,6,24.09,0,0,-337.70,19.09,246.99
30.860,tourer,0,4,45.45,0,0,-469.54,8.65,538.78
30.860,original,0,4,20.81,0,0,-588.87,8.74,541.54
30.860,moto,0,6,51.12,0,0,-505.13,10.58,133.55
30.860,atv,0,6,28.55,0,0,-375.99,13.63,217.77
32.860,tourer,0,4,38.82,0,0,-559.78,8.74,543.53
32.860,original,0,5,22.17,0,0,-609.64,8.55,517.01
32.860,moto,0,6,51.43,0,0,-592.88,9.08,79.73
32.860,atv,0,6,40.23,0,0,-432.88,12.35,176.98
34.860,tourer,0,4,14.93,0,0,-602.87,8.74,534.94
34.860,original,0,5,32.88,0,0,-617.53,9.13,461.97
34.860,moto,0,6,35.00,0,0,-630.39,8.79,17.59
34.860,atv,0,6,46.40,0,0,-507.76,10.51,132.09
36.860,tourer,0,5,27.79,0,0,-612.92,8.70,494.45
