time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,118.937,44.666,258.173,28.875,49.400,4,0.000,0.000,0
0.104,116.120,44.413,257.303,29.543,49.400,4,0.000,0.000,0
0.206,113.269,44.122,256.421,30.153,49.400,4,0.000,0.000,0
0.310,110.370,43.763,255.526,30.757,49.400,4,0.000,0.000,0
0.410,107.420,43.367,254.614,31.350,49.400,4,0.000,0.000,0
0.511,104.416,42.965,253.686,31.927,49.400,4,2.395,2.395,0
0.612,101.356,42.582,252.741,32.485,49.400,4,4.650,4.650,0
0.713,98.240,42.221,251.777,33.027,49.400,4,7.081,7.081,0
0.813,95.072,41.867,250.797,33.555,49.400,4,10.455,10.455,0
0.915,91.856,41.510,249.802,34.067,49.400,4,19.810,19.810,0
1.017,87.935,41.071,248.580,34.662,49.400,4,28.032,28.032,0
1.125,84.624,40.696,247.526,35.140,49.400,4,30.586,30.586,0
1.226,81.278,40.308,246.427,35.602,49.400,4,33.407,33.407,0
1.328,77.910,39.919,245.265,36.045,49.400,4,35.768,35.768,0
1.429,74.514,39.552,244.029,36.467,49.400,4,37.854,37.854,0
1.530,71.104,39.180,242.718,36.881,49.400,4,39.785,39.785,0
1.630,67.682,38.796,241.329,37.285,49.400,4,41.773,41.773,0
1.731,64.250,38.405,239.863,37.678,49.400,4,43.511,43.511,0
1.833,60.808,38.012,238.324,38.062,49.400,4,45.429,45.429,0
1.935,57.354,37.619,236.717,38.438,49.400,4,47.344,47.344,0
2.038,53.193,37.147,234.711,38.878,49.400,4,49.425,49.425,0
2.141,49.707,36.754,232.986,39.234,49.400,4,51.334,51.334,0
2.242,46.202,36.359,231.222,39.582,49.400,4,53.247,53.247,0
2.342,42.673,35.961,229.428,39.920,49.400,4,54.915,54.915,0
2.442,39.119,35.562,227.611,40.248,49.400,4,55.771,55.771,0
2.543,35.538,35.161,225.775,40.567,49.400,4,55.771,55.771,0
2.643,31.931,34.760,223.922,40.876,49.400,4,55.771,55.771,0
2.745,28.297,34.360,222.054,41.176,49.400,4,55.771,55.771,0
2.848,24.637,33.960,220.172,41.467,49.400,4,55.771,55.771,0
2.949,20.952,33.559,218.277,41.750,49.400,4,55.771,55.771,0
3.050,17.242,33.158,216.369,42.024,49.400,4,55.771,55.771,0
3.152,13.507,32.756,214.448,42.290,49.400,4,55.771,55.771,0
3.254,9.750,32.355,212.516,42.548,49.400,4,55.771,55.771,0
3.354,5.971,31.953,210.570,42.798,49.400,4,55.771,55.771,0
3.457,1.412,31.470,208.211,43.089,49.400,4,0.000,0.000,0
3.557,-2.404,31.069,206.220,43.322,49.400,4,0.000,0.000,0
3.658,-6.230,30.667,204.198,43.547,49.400,4,0.000,0.000,0
3.758,-10.061,30.266,202.140,43.765,49.400,4,0.000,0.000,0
3.861,-13.894,29.865,200.039,43.974,49.400,4,0.000,0.000,0
3.962,-17.725,29.465,197.893,44.177,49.400,4,0.000,0.000,0
4.065,-21.552,29.067,195.697,44.372,49.400,4,0.000,0.000,0
4.166,-25.371,28.669,193.451,44.562,49.400,4,0.000,0.000,0
4.266,-29.181,28.272,191.152,44.745,49.400,4,0.000,0.000,0
4.367,-32.980,27.877,188.800,44.922,49.400,4,0.000,0.000,0
4.468,-36.765,27.483,186.394,45.092,49.400,4,0.000,0.000,0
4.568,-40.535,27.091,183.933,45.257,49.400,4,0.000,0.000,0
4.670,-44.287,26.702,181.415,45.416,49.400,4,0.000,0.000,0
4.770,-48.018,26.314,178.837,45.568,49.400,4,0.000,0.000,0
4.872,-51.725,25.930,176.199,45.714,49.400,4,0.000,0.000,0
4.973,-55.403,25.549,173.496,45.853,49.400,4,0.000,0.000,0
5.073,-59.047,25.171,170.725,45.985,49.400,4,0.000,0.000,0
5.173,-62.654,24.797,167.883,46.110,49.400,4,0.000,0.000,0
5.275,-66.216,24.428,164.966,46.227,49.400,4,0.000,0.000,0
5.376,-69.728,24.064,161.970,46.336,47.643,4,0.000,0.000,0
5.478,-73.858,23.636,158.268,46.205,46.172,4,0.000,0.000,0
5.581,-77.154,23.294,155.155,44.942,44.268,4,0.000,0.000,0
5.683,-80.271,22.971,152.057,43.328,43.198,4,0.000,0.000,0
5.786,-83.186,22.668,149.003,41.785,43.221,4,0.000,0.000,0
5.889,-85.946,22.382,145.952,40.508,41.047,4,0.000,0.000,0
5.992,-88.543,22.113,142.920,39.413,40.577,4,0.000,0.000,0
6.095,-90.989,21.859,139.894,38.415,37.896,4,0.000,0.000,0
6.196,-93.274,21.621,136.884,37.689,38.235,4,0.000,0.000,0
6.297,-95.845,21.351,133.228,37.170,36.858,4,0.000,0.000,0
6.400,-97.846,21.141,130.136,36.934,37.918,4,0.000,0.000,0
6.505,-99.725,20.941,126.984,36.737,39.982,4,0.000,0.000,0
6.607,-101.490,20.751,123.750,36.964,38.805,4,0.000,0.000,0
6.710,-103.143,20.572,120.425,37.267,41.018,4,0.000,0.000,0
6.812,-104.683,20.403,117.014,37.562,44.274,4,0.000,0.000,0
6.913,-106.109,20.247,113.521,37.851,42.874,4,0.000,0.000,0
7.015,-107.422,20.102,109.954,38.134,40.641,4,0.000,0.000,0
7.116,-108.626,19.968,106.318,38.412,40.271,4,0.000,0.000,0
7.218,-109.913,19.823,101.955,37.107,37.499,4,0.000,0.000,0
7.319,-110.852,19.714,98.371,36.793,34.924,4,0.000,0.000,0
7.424,-111.676,19.616,94.862,35.616,34.493,4,0.000,0.000,0
7.526,-112.391,19.529,91.465,33.929,31.660,4,0.000,0.000,0
7.626,-113.002,19.457,88.222,32.493,31.205,4,0.000,0.000,0
7.728,-113.523,19.419,85.113,30.685,28.042,4,0.000,0.000,0
7.831,-113.959,19.449,82.193,28.970,27.527,4,0.000,0.000,0
7.933,-114.325,19.564,79.426,27.072,23.882,4,0.000,0.000,0
