time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,118.937,44.666,258.173,28.875,29.000,0,0.000,0.000,0
0.101,116.199,44.423,257.327,28.487,29.000,4,0.000,0.000,0
0.203,112.922,44.087,256.314,28.709,16.032,4,0.000,0.000,0
0.305,110.330,43.749,255.519,26.358,16.032,4,0.000,0.000,0
0.409,107.952,43.415,254.840,23.960,16.032,4,0.000,0.000,0
0.509,105.776,43.118,254.328,21.486,15.307,4,1.413,1.413,0
0.611,103.813,42.873,254.008,18.973,15.274,4,3.154,3.154,0
0.712,102.056,42.689,253.865,17.033,13.602,4,4.660,4.660,0
0.814,100.474,42.552,253.862,15.278,14.907,4,6.122,6.122,0
0.915,99.001,42.437,253.965,14.295,12.739,4,7.516,7.516,0
1.016,97.616,42.329,254.144,14.023,14.253,4,9.002,9.002,0
1.117,96.253,42.222,254.376,13.580,13.602,4,10.670,10.670,0
1.217,94.928,42.116,254.631,13.657,14.907,4,12.497,12.497,0
1.320,93.585,42.014,254.905,13.544,14.253,4,13.870,13.870,0
1.442,91.961,41.894,255.220,13.978,14.422,4,16.900,16.900,0
1.543,90.275,41.742,255.457,14.392,15.361,4,19.165,19.165,0
1.644,88.805,41.566,255.530,14.845,15.361,4,20.432,20.432,0
1.745,87.294,41.348,255.427,15.554,19.701,4,22.130,22.130,0
1.847,85.735,41.123,255.106,16.216,16.994,4,23.504,23.504,0
1.951,84.180,40.928,254.550,16.815,22.191,4,24.989,24.989,0
2.053,82.652,40.765,253.744,17.498,22.191,4,26.545,26.545,0
2.154,81.190,40.624,252.698,18.178,27.206,4,27.991,27.991,0
2.256,79.825,40.487,251.426,18.856,25.409,4,29.747,29.747,0
2.358,78.577,40.345,249.948,19.546,29.000,4,31.294,31.294,0
2.459,77.461,40.193,248.287,20.249,29.000,4,33.236,33.236,0
2.560,76.478,40.020,246.459,20.965,26.488,3,35.283,35.283,0
2.661,75.628,39.793,244.491,21.713,29.000,3,37.189,37.189,0
2.763,74.782,39.475,241.979,22.628,29.000,4,39.634,39.634,0
2.867,74.203,39.263,239.758,23.349,29.000,4,41.752,41.752,0
2.968,73.726,39.115,237.432,24.063,29.000,4,43.977,43.977,0
3.120,73.209,38.953,234.025,25.040,29.000,4,47.291,47.291,0
3.220,72.936,38.832,231.494,25.723,29.000,4,49.732,49.732,0
3.323,72.691,38.631,228.361,26.541,29.000,4,52.786,52.786,0
3.424,72.532,38.406,225.678,27.215,29.000,4,55.403,55.403,0
3.525,72.397,38.153,222.933,27.813,29.000,4,58.105,58.105,0
3.628,72.274,37.898,220.140,28.214,29.000,4,60.863,60.863,0
3.730,72.156,37.655,217.315,28.482,29.000,4,63.658,63.658,0
3.830,72.042,37.423,214.467,28.663,29.000,4,66.493,66.493,0
3.931,71.928,37.199,211.604,28.786,29.000,4,69.341,69.341,0
4.033,71.815,36.977,208.731,28.870,29.000,4,72.206,72.206,0
4.133,71.703,36.755,205.857,28.667,29.000,4,75.084,75.084,0
4.235,71.591,36.533,202.993,28.787,29.000,4,77.946,77.946,0
