time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,118.937,44.666,258.173,28.875,29.000,4,0.000,0.000,0
0.102,116.166,44.417,257.317,28.754,29.000,4,0.000,0.000,0
0.203,113.418,44.137,256.468,28.862,29.000,4,0.000,0.000,0
0.303,110.764,43.806,255.649,26.999,15.799,4,0.000,0.000,0
0.405,108.329,43.473,254.932,24.611,15.799,4,0.000,0.000,0
0.505,106.098,43.168,254.372,22.136,15.093,4,1.101,1.101,0
0.607,104.077,42.910,254.005,19.593,14.965,4,2.900,2.900,0
0.708,102.273,42.712,253.826,17.360,13.327,4,4.443,4.443,0
0.809,100.674,42.568,253.800,15.194,14.606,4,5.917,5.917,0
0.911,99.202,42.451,253.896,14.310,12.482,4,7.304,7.304,0
1.013,97.836,42.346,254.078,13.711,13.965,4,8.779,8.779,0
1.114,96.490,42.242,254.330,13.667,13.327,4,10.428,10.428,0
1.214,95.188,42.142,254.612,13.236,14.130,4,11.763,11.763,0
1.315,93.881,42.047,254.919,13.356,12.482,4,13.584,13.584,0
1.417,92.578,41.954,255.222,13.552,13.965,4,15.538,15.538,0
1.518,90.957,41.816,255.531,13.851,14.130,4,17.814,17.814,0
1.619,89.562,41.662,255.684,14.219,15.050,4,19.704,19.704,0
1.721,88.121,41.470,255.687,14.619,19.303,4,21.353,21.353,0
1.822,86.632,41.259,255.493,15.368,19.303,4,22.592,22.592,0
1.923,85.120,41.061,255.074,15.902,21.743,4,24.018,24.018,0
2.023,83.624,40.890,254.418,16.560,21.743,4,25.435,25.435,0
2.125,82.176,40.742,253.524,17.204,21.743,4,27.014,27.014,0
2.226,80.809,40.603,252.403,17.857,26.656,4,28.434,28.434,0
2.327,79.547,40.463,251.073,18.520,23.555,4,30.192,30.192,0
2.427,78.408,40.317,249.555,19.202,29.000,4,31.724,31.724,0
2.528,77.400,40.162,247.867,19.896,28.753,4,33.651,33.651,0
2.631,76.519,39.980,246.026,20.612,25.953,3,35.673,35.673,0
2.732,75.767,39.750,244.062,21.361,29.000,3,37.467,37.467,0
2.833,75.136,39.503,241.990,22.101,29.000,4,39.535,39.535,0
2.934,74.611,39.310,239.806,22.828,29.000,4,41.620,41.620,0
3.097,73.963,39.097,236.107,23.978,29.000,4,45.180,45.180,0
3.198,73.611,38.943,233.193,24.828,29.000,4,48.009,48.009,0
3.299,73.390,38.791,230.679,25.522,29.000,4,50.448,50.448,0
3.402,73.218,38.598,228.095,26.215,29.000,4,52.992,52.992,0
3.503,73.077,38.369,225.445,26.899,29.000,4,55.584,55.584,0
3.604,72.951,38.125,222.728,27.559,29.000,4,58.253,58.253,0
3.707,72.833,37.881,219.954,28.047,29.000,4,61.004,61.004,0
3.809,72.719,37.645,217.141,28.371,29.000,4,63.790,63.790,0
