time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,118.937,44.666,258.173,28.875,52.227,4,0.000,0.000,0
0.103,116.119,44.388,257.302,29.661,57.950,0,0.000,0.000,0
0.204,113.282,44.028,256.426,29.752,57.950,0,0.000,0.000,0
0.305,110.434,43.585,255.546,30.393,57.950,4,0.000,0.000,0
0.406,107.507,43.122,254.641,31.361,57.950,4,0.000,0.000,0
0.509,104.487,42.692,253.709,32.292,57.950,4,2.361,2.361,0
0.611,101.375,42.327,252.746,33.177,57.950,4,4.624,4.624,0
0.714,98.172,42.005,251.754,34.032,57.950,4,7.117,7.117,0
0.817,94.222,41.619,250.532,35.017,57.950,4,11.164,11.164,0
0.919,90.848,41.266,249.488,35.808,57.950,4,22.760,22.760,0
1.024,87.402,40.883,248.421,36.575,57.950,4,28.409,28.409,0
1.126,83.886,40.479,247.334,37.318,57.950,4,31.551,31.551,0
1.229,80.302,40.055,246.225,38.041,57.950,4,33.952,33.952,0
1.330,76.652,39.636,245.094,38.734,57.950,4,36.261,36.261,0
1.433,72.934,39.241,243.940,39.404,57.950,4,38.412,38.412,0
1.534,69.155,38.847,242.757,40.051,57.950,4,40.249,40.249,0
1.636,65.326,38.439,241.524,40.675,57.950,4,42.122,42.122,0
1.738,60.681,37.931,239.945,41.395,57.950,4,44.142,44.142,0
1.839,56.779,37.499,238.525,41.969,57.950,4,45.965,45.965,0
1.941,52.857,37.065,237.001,42.525,57.950,4,47.500,47.500,0
2.042,48.916,36.632,235.374,43.064,57.950,4,49.368,49.368,0
2.144,44.960,36.198,233.647,43.588,57.950,4,51.283,51.283,0
2.244,40.988,35.763,231.830,44.098,57.950,4,52.789,52.789,0
2.345,37.000,35.323,229.929,44.594,57.950,4,52.789,52.789,0
2.447,32.994,34.879,227.955,45.076,57.950,4,52.789,52.789,0
2.549,28.966,34.433,225.917,45.544,57.950,4,52.789,52.789,0
2.651,24.914,33.987,223.825,45.998,57.950,4,52.789,52.789,0
2.752,20.837,33.541,221.686,46.438,57.950,4,52.789,52.789,0
2.854,16.731,33.094,219.508,46.864,57.950,4,52.789,52.789,0
2.955,12.597,32.647,217.294,47.276,57.950,4,52.789,52.789,0
3.107,5.922,31.930,213.685,47.908,57.950,4,52.789,52.789,0
3.209,1.713,31.480,211.395,48.286,57.950,4,52.789,52.789,0
3.310,-2.523,31.030,209.075,48.651,57.950,4,52.789,52.789,0
3.410,-6.780,30.579,206.718,49.004,57.950,4,0.000,0.000,0
3.512,-11.051,30.129,204.317,49.344,57.950,4,0.000,0.000,0
3.612,-15.334,29.678,201.868,49.673,57.950,4,0.000,0.000,0
3.714,-19.625,29.228,199.368,49.990,57.950,4,0.000,0.000,0
3.814,-23.921,28.779,196.815,50.297,57.950,4,0.000,0.000,0
3.915,-28.218,28.331,194.206,50.592,57.950,4,0.000,0.000,0
4.018,-33.372,27.794,190.997,50.934,57.950,4,0.000,0.000,0
4.122,-37.660,27.349,188.252,51.206,57.950,4,0.000,0.000,0
4.225,-41.935,26.906,185.441,51.468,57.950,4,0.000,0.000,0
4.326,-46.194,26.465,182.557,51.720,57.950,4,0.000,0.000,0
4.428,-50.431,26.028,179.597,51.960,57.950,4,0.000,0.000,0
4.529,-54.636,25.593,176.553,52.190,57.950,4,0.000,0.000,0
4.629,-58.804,25.163,173.418,52.409,57.950,4,0.000,0.000,0
4.732,-62.926,24.738,170.189,52.617,57.950,4,0.000,0.000,0
4.833,-66.995,24.318,166.859,52.814,55.857,4,0.000,0.000,0
4.934,-71.000,23.905,163.423,53.000,54.050,4,0.000,0.000,0
5.035,-74.920,23.500,159.885,52.564,53.069,4,0.000,0.000,0
5.139,-79.401,23.036,155.593,51.140,50.728,4,0.000,0.000,0
5.244,-82.896,22.676,152.030,49.298,48.061,4,0.000,0.000,0
5.346,-86.171,22.339,148.498,47.736,47.248,4,0.000,0.000,0
5.449,-89.240,22.024,145.001,45.826,45.135,4,0.000,0.000,0
5.552,-92.120,21.732,141.531,44.925,46.588,4,0.000,0.000,0
