time,name,streetDistance,routeIsStreet,recoveries,x,y,z
80.62,Traffic 3,0.791,True,0,320.46,9.70,543.79
80.62,Traffic 4,2.678,True,0,-624.03,7.38,-386.39
81.76,Traffic 1,2.778,True,0,-6.61,32.41,-474.59
81.76,Traffic 2,2.717,True,0,510.40,86.08,-116.38
81.76,Traffic 3,1.708,True,0,318.54,13.12,526.56
81.76,Traffic 4,2.680,True,0,-623.67,7.28,-405.37
83.44,Traffic 1,2.711,True,0,-6.37,34.87,-500.51
83.44,Traffic 2,2.746,True,0,498.19,88.83,-92.85
83.44,Traffic 3,2.906,True,0,316.41,18.79,500.22
83.44,Traffic 4,2.683,True,0,-623.05,7.13,-433.70
84.60,Traffic 1,2.635,True,0,-7.35,36.40,-518.20
84.60,Traffic 2,2.678,True,0,489.76,89.33,-76.50
84.60,Traffic 3,2.735,True,0,316.34,23.09,482.29
84.60,Traffic 4,2.686,True,0,-622.54,7.02,-453.06
85.76,Traffic 1,2.374,True,0,-11.09,36.37,-535.60
85.76,Traffic 2,2.611,True,0,482.29,89.10,-59.80
85.76,Traffic 3,2.671,True,0,316.32,27.75,464.60
85.76,Traffic 4,2.689,True,0,-621.89,6.91,-472.31
86.76,Traffic 1,2.498,True,0,-16.81,34.54,-550.15
86.76,Traffic 2,2.533,True,0,477.30,88.61,-44.45
86.76,Traffic 3,2.666,True,0,316.20,32.02,449.03
86.76,Traffic 4,2.694,True,0,-621.13,6.82,-489.31
87.80,Traffic 1,2.227,True,0,-25.97,31.88,-563.10
87.80,Traffic 2,2.355,True,0,474.78,87.05,-28.15
87.80,Traffic 3,2.680,True,0,316.07,36.46,433.10
87.80,Traffic 4,2.701,True,0,-620.03,6.72,-506.72
88.82,Traffic 1,1.917,True,0,-38.73,30.47,-571.61
88.82,Traffic 2,2.366,True,0,474.74,84.29,-12.42
88.82,Traffic 3,2.686,True,0,315.99,40.75,417.77
88.82,Traffic 4,2.758,True,0,-618.52,6.64,-522.96
89.86,Traffic 1,2.003,True,0,-54.24,30.23,-575.68
89.86,Traffic 2,2.524,True,0,475.81,81.10,3.80
89.86,Traffic 3,2.688,True,0,316.01,45.16,401.85
89.86,Traffic 4,2.726,True,0,-617.20,6.59,-534.63
90.92,Traffic 1,2.386,True,0,-70.66,30.36,-576.99
90.92,Traffic 2,2.673,True,0,476.48,78.48,20.49
90.92,Traffic 3,2.691,True,0,316.16,49.61,385.55
90.92,Traffic 4,2.397,True,0,-616.01,6.59,-542.18
91.92,Traffic 1,2.603,True,0,-86.20,30.55,-577.43
91.92,Traffic 2,2.915,True,0,475.45,77.60,36.12
91.92,Traffic 3,2.711,True,0,316.46,53.68,370.11
91.92,Traffic 4,1.084,True,0,-612.55,6.75,-548.02
92.92,Traffic 1,2.669,True,0,-101.69,30.66,-577.81
92.92,Traffic 2,2.830,True,0,473.45,78.54,49.14
92.92,Traffic 3,2.681,True,0,316.79,57.78,354.74
92.92,Traffic 4,4.545,True,0,-601.44,6.74,-553.58
93.92,Traffic 1,2.717,True,0,-117.17,30.64,-578.38
93.92,Traffic 2,2.696,True,0,470.59,81.01,64.35
93.92,Traffic 3,2.668,True,0,317.07,61.90,339.38
93.92,Traffic 4,3.602,True,0,-584.82,6.80,-555.03
94.92,Traffic 1,2.698,True,0,-132.65,30.83,-579.06
94.92,Traffic 2,2.733,True,0,466.97,83.88,79.29
94.92,Traffic 3,2.682,True,0,317.41,65.99,324.01
94.92,Traffic 4,2.861,True,0,-568.06,6.93,-554.42
95.92,Traffic 1,2.666,True,0,-148.17,31.16,-579.60
95.92,Traffic 2,2.801,True,0,462.02,86.08,94.02
95.92,Traffic 3,2.697,True,0,317.98,69.96,308.60
95.92,Traffic 4,2.687,True,0,-551.32,7.10,-553.57
96.92,Traffic 1,2.657,True,0,-163.85,31.45,-579.93
96.92,Traffic 2,2.865,True,0,455.30,86.64,108.58
96.92,Traffic 3,2.709,True,0,318.96,73.75,292.96
96.92,Traffic 4,2.682,True,0,-534.38,7.28,-552.77
97.96,Traffic 1,2.656,True,0,-179.84,31.54,-579.98
97.96,Traffic 2,2.872,True,0,446.96,85.38,122.69
97.96,Traffic 3,2.727,True,0,320.66,77.22,276.92
97.96,Traffic 4,2.661,True,0,-517.09,7.45,-552.24
99.08,Traffic 1,2.652,True,0,-197.33,31.27,-579.68
99.08,Traffic 2,2.800,True,0,436.76,83.01,137.32
99.08,Traffic 3,2.856,True,0,323.61,79.87,259.18
99.08,Traffic 4,2.614,True,0,-498.16,7.62,-552.39
100.20,Traffic 1,2.646,True,0,-214.60,30.48,-578.95
100.20,Traffic 2,2.757,True,0,425.94,80.34,151.19
100.20,Traffic 3,3.041,True,0,327.77,82.17,241.77
100.20,Traffic 4,2.595,True,0,-479.46,7.64,-553.41
101.70,Traffic 1,2.630,True,0,-237.66,28.30,-577.13
101.70,Traffic 2,2.743,True,0,410.27,77.25,168.88
101.70,Traffic 3,2.875,True,0,336.19,82.86,219.24
101.70,Traffic 4,2.669,True,0,-454.42,7.28,-555.30
102.94,Traffic 1,2.622,True,0,-256.60,25.42,-574.82
102.94,Traffic 2,2.707,True,0,395.41,76.70,181.80
102.94,Traffic 3,2.793,True,0,346.59,82.68,202.09
102.94,Traffic 4,2.668,True,0,-433.66,6.95,-557.04
104.00,Traffic 1,2.643,True,0,-272.49,22.55,-572.48
104.00,Traffic 2,3.171,True,0,380.65,78.33,189.21
104.00,Traffic 3,3.069,True,0,359.16,81.57,191.01
104.00,Traffic 4,2.666,True,0,-416.10,6.81,-558.66
105.32,Traffic 1,2.663,True,0,-292.24,18.77,-569.33
105.32,Traffic 2,2.951,True,0,361.76,81.58,196.27
105.32,Traffic 3,3.355,True,0,378.79,78.30,183.07
105.32,Traffic 4,2.667,True,0,-394.22,6.97,-560.84
106.66,Traffic 1,2.676,True,0,-312.54,14.97,-566.02
106.66,Traffic 2,1.722,True,0,346.24,82.78,210.08
106.66,Traffic 3,2.259,True,0,398.43,76.55,173.61
106.66,Traffic 4,2.667,True,0,-371.74,7.77,-563.23
107.78,Traffic 1,2.686,True,0,-329.39,12.14,-563.39
107.78,Traffic 2,2.148,True,0,338.48,82.83,226.02
107.78,Traffic 3,2.076,True,0,411.32,77.95,160.97
107.78,Traffic 4,2.676,True,0,-353.28,9.14,-565.35
109.32,Traffic 1,2.700,True,0,-352.86,9.13,-560.14
109.32,Traffic 2,5.642,True,0,335.49,79.12,244.33
109.32,Traffic 3,2.660,True,0,426.75,81.55,141.77
109.32,Traffic 4,2.638,True,0,-328.28,12.44,-568.78
111.00,Traffic 1,2.700,True,0,-378.67,7.42,-557.23
111.00,Traffic 2,10.023,True,0,337.38,83.16,254.77
111.00,Traffic 3,2.620,True,0,442.40,85.36,119.94
111.00,Traffic 4,2.663,True,0,-301.28,17.20,-573.09
112.74,Traffic 1,2.683,True,0,-405.61,6.82,-554.46
112.74,Traffic 2,6.418,True,0,330.67,78.56,271.28
112.74,Traffic 3,2.542,True,0,456.04,86.38,94.98
112.74,Traffic 4,2.685,True,0,-273.31,22.55,-577.58
114.04,Traffic 1,2.687,True,0,-425.53,6.87,-552.56
114.04,Traffic 2,1.797,True,0,323.56,74.59,289.68
114.04,Traffic 3,2.455,True,0,462.91,83.38,75.21
114.04,Traffic 4,2.700,True,0,-252.53,26.21,-580.57
115.30,Traffic 1,2.689,True,0,-444.96,7.13,-550.85
115.30,Traffic 2,2.314,True,0,322.79,69.88,309.17
115.30,Traffic 3,2.498,True,0,467.16,79.59,55.44
115.30,Traffic 4,2.720,True,0,-232.03,29.04,-582.90
116.38,Traffic 1,2.690,True,0,-461.68,7.41,-549.52
116.38,Traffic 2,2.714,True,0,322.59,65.54,325.88
116.38,Traffic 3,2.579,True,0,469.75,77.67,38.09
116.38,Traffic 4,2.748,True,0,-214.10,30.53,-584.22
118.50,Traffic 1,2.684,True,0,-494.30,7.66,-547.43
118.50,Traffic 2,2.666,True,0,321.91,56.83,358.35
118.50,Traffic 3,2.416,True,0,471.06,81.06,4.24
118.50,Traffic 4,2.723,True,0,-178.78,31.55,-585.20
120.02,Traffic 1,2.753,True,0,-517.82,7.44,-546.99
120.02,Traffic 2,2.700,True,0,321.45,50.64,381.78
120.02,Traffic 3,2.650,True,0,469.74,85.64,-19.68
120.02,Traffic 4,2.714,True,0,-153.31,31.27,-584.95
121.60,Traffic 1,2.737,True,0,-542.39,7.20,-547.86
121.60,Traffic 2,2.660,True,0,321.18,43.97,406.18
121.60,Traffic 3,2.865,True,0,472.05,88.62,-44.99
121.60,Traffic 4,2.703,True,0,-126.73,30.74,-584.07
123.02,Traffic 1,2.693,True,0,-564.44,6.97,-548.90
123.02,Traffic 2,2.667,True,0,321.22,37.86,428.08
123.02,Traffic 3,2.972,True,0,479.39,89.22,-67.06
123.02,Traffic 4,2.694,True,0,-102.87,30.67,-583.05
124.80,Traffic 1,2.652,True,0,-591.24,6.82,-548.33
124.80,Traffic 2,2.676,True,0,321.43,30.23,455.48
