time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,217.232,53.320,295.134,29.828,57.950,2,0.000,0.000,0
0.100,214.187,53.000,295.072,30.612,57.950,0,0.000,0.000,0
0.203,211.124,52.601,295.011,30.729,57.950,0,0.000,0.000,0
0.306,208.020,52.143,294.948,31.698,57.950,4,0.000,0.000,0
0.406,204.829,51.689,294.883,32.623,55.148,4,0.000,0.000,0
0.510,201.548,51.310,294.821,33.461,55.112,4,2.578,2.578,0
0.614,198.168,51.002,294.760,34.293,52.896,4,4.796,4.796,0
0.715,194.703,50.709,294.698,35.095,50.688,4,7.719,7.719,0
0.816,191.161,50.392,294.635,35.873,50.515,4,19.520,19.520,0
0.919,187.545,50.035,294.567,36.630,48.226,4,23.337,23.337,0
1.023,183.111,49.551,294.493,36.988,48.045,4,26.728,26.728,0
1.125,179.408,49.341,294.336,36.830,45.486,2,29.195,29.195,0
1.229,175.697,49.043,294.093,37.431,42.893,0,31.591,31.591,0
1.330,171.991,48.646,293.849,37.489,42.692,0,34.010,34.010,0
1.441,167.543,48.071,293.544,37.501,39.787,3,36.880,36.880,0
1.542,163.793,47.647,293.135,37.859,36.794,4,39.381,39.381,0
1.643,160.126,47.267,292.644,36.524,36.559,4,41.888,41.888,0
1.746,156.589,46.890,292.098,35.398,33.125,4,44.356,44.356,0
1.850,153.211,46.529,291.497,34.060,33.066,4,46.755,46.755,0
1.954,150.031,46.247,290.864,31.632,29.223,4,49.098,49.098,0
2.057,147.050,46.115,290.206,30.144,29.161,4,51.279,51.279,0
2.159,144.252,46.062,289.544,27.687,24.724,4,53.395,53.395,0
2.261,141.195,46.063,288.749,25.683,24.644,4,53.774,53.774,0
2.363,138.855,46.107,288.072,23.307,19.190,4,53.774,53.774,0
2.463,136.783,46.184,287.416,20.917,19.094,4,53.774,53.774,0
2.564,134.883,46.290,286.759,19.756,11.801,4,53.774,53.774,0
2.669,133.193,46.414,286.131,16.984,11.192,4,53.774,53.774,0
2.772,131.776,46.543,285.570,14.205,11.036,4,53.774,53.774,0
2.873,130.594,46.670,285.073,12.276,11.015,4,53.774,53.774,0
2.976,129.530,46.797,284.596,11.489,10.977,4,53.774,53.774,0
3.080,128.440,46.935,284.079,9.118,7.602,4,0.000,0.000,0
3.184,127.704,47.032,283.710,7.761,6.653,4,0.000,0.000,0
3.285,127.056,47.119,283.371,7.200,6.633,4,0.000,0.000,0
3.387,126.452,47.202,283.042,6.766,6.633,4,0.000,0.000,0
3.492,125.890,47.281,282.724,6.348,6.369,4,0.000,0.000,0
3.594,125.354,47.357,282.413,6.253,6.369,4,0.000,0.000,0
3.694,124.822,47.435,282.098,6.234,6.351,4,0.000,0.000,0
3.799,124.293,47.515,281.781,6.222,6.351,4,0.000,0.000,0
3.901,123.668,47.614,281.401,6.147,6.285,4,0.000,0.000,0
4.006,123.148,47.698,281.084,6.234,6.757,4,0.000,0.000,0
4.106,122.608,47.788,280.755,6.447,6.653,4,0.000,0.000,0
4.210,122.063,47.882,280.422,6.482,6.653,4,0.000,0.000,0
4.318,121.517,47.978,280.088,6.484,6.633,4,0.000,0.000,0
4.421,120.866,48.097,279.686,6.386,6.369,4,0.000,0.000,0
4.523,120.345,48.196,279.360,6.214,6.369,4,0.000,0.000,0
4.630,119.828,48.295,279.032,6.202,6.351,4,0.000,0.000,0
4.737,119.316,48.396,278.701,6.188,6.351,4,0.000,0.000,0
4.840,118.709,48.520,278.296,6.155,6.285,4,0.000,0.000,0
4.940,118.208,48.616,277.951,6.127,6.285,4,0.000,0.000,0
5.041,117.691,48.680,277.585,6.406,6.757,2,0.000,0.000,0
5.164,117.019,48.757,277.127,6.606,11.687,2,0.000,0.000,0
5.265,116.402,48.693,276.672,7.853,11.687,0,0.000,0.000,0
5.369,115.755,48.527,276.196,7.957,12.266,0,0.000,0.000,0
5.469,115.112,48.263,275.722,8.139,25.848,0,0.000,0.000,0
5.573,114.471,47.901,275.250,8.395,25.848,0,0.000,0.000,0
5.673,113.833,47.441,274.781,8.702,25.848,0,0.000,0.000,0
5.779,113.198,46.884,274.314,9.054,29.000,0,0.000,0.000,0
5.884,112.439,46.089,273.757,9.481,29.000,0,0.000,0.000,0
5.991,111.810,45.320,273.296,9.867,29.000,0,0.000,0.000,0
6.095,111.183,44.455,272.836,10.236,29.000,0,0.000,0.000,0
