time,x,y,z,vx,vy,vz,speed,wheels,up,s,clearance,throttle,brake,steer
3.039999,1138.063,152.6491,195.1497,-27.2986,0.0001120864,-7.749294,28.3772,4,1,55.23565,0.3740845,1,0,-1.249313E-05
3.059999,1137.514,152.6491,194.9941,-27.40504,0.0001120864,-7.779529,28.48785,4,1,55.8054,0.3740845,1,0,-1.411438E-05
3.079999,1136.964,152.6491,194.8379,-27.51081,0.0001120864,-7.809574,28.5978,4,1,56.37731,0.3740845,1,0,-1.420975E-05
3.099999,1136.412,152.6491,194.6811,-27.61591,0.0001120864,-7.83943,28.70707,4,1,56.9515,0.3740845,1,0,-1.277924E-05
3.119999,1135.857,152.6491,194.5237,-27.72035,0.0001120864,-7.8691,28.81563,4,1,57.52784,0.3740845,1,0,-1.440048E-05
3.139999,1135.301,152.6491,194.3657,-27.82413,0.0001120864,-7.898582,28.92351,4,1,58.10635,0.3740845,1,0,-1.602173E-05
3.159999,1134.742,152.6491,194.2072,-27.92725,0.0001120864,-7.927879,29.03072,4,1,58.68701,0.3740845,1,0,-1.678467E-05
3.179999,1134.182,152.6491,194.048,-28.02972,0.0001120864,-7.956993,29.13724,4,1,59.26971,0.3740845,1,0,-1.821518E-05
3.199999,1133.619,152.6491,193.8883,-28.13154,0.0001120864,-7.985924,29.2431,4,1,59.85456,0.3740845,1,0,-1.735687E-05
3.219999,1133.054,152.6491,193.728,-28.23272,0.0001120864,-8.014674,29.34828,4,1,60.44157,0.3740845,1,0,-1.707077E-05
3.239999,1132.488,152.6491,193.5672,-28.33326,0.0001120864,-8.043244,29.4528,4,1,61.03061,0.3740845,1,0,-1.831055E-05
3.259999,1131.919,152.6491,193.4057,-28.43316,0.0001120864,-8.071636,29.55666,4,1,61.62169,0.3740845,1,0,-1.783371E-05
3.279999,1131.349,152.6491,193.2437,-28.53244,0.0001120864,-8.09985,29.65987,4,1,62.21491,0.3740845,1,0,-1.497269E-05
3.299999,1130.776,152.6491,193.0812,-28.63108,0.0001120864,-8.127886,29.76241,4,1,62.81017,0.3740845,1,0,-1.506805E-05
3.319999,1130.201,152.6491,192.9181,-28.7291,0.0001120864,-8.155746,29.86432,4,1,63.40746,0.3740845,1,0,-1.573563E-05
3.339999,1129.625,152.6491,192.7544,-28.82651,0.0001120864,-8.183432,29.96558,4,1,64.00677,0.3740845,1,0,-1.468659E-05
3.359999,1129.046,152.6491,192.5902,-28.92329,0.0001120864,-8.210943,30.0662,4,1,64.60812,0.3740845,1,0,-1.420975E-05
3.379999,1128.466,152.6491,192.4254,-29.01947,0.0001120864,-8.238281,30.16619,4,1,65.2115,0.3740845,1,0,-1.506805E-05
3.399999,1127.884,152.6491,192.2601,-29.11504,0.0001120864,-8.265448,30.26554,4,1,65.81679,0.3740845,1,0,-1.573563E-05
3.419999,1127.299,152.6491,192.0943,-29.21,0.0001120864,-8.292442,30.36427,4,1,66.4241,0.3740845,1,0,-1.382828E-05
3.439999,1126.713,152.6491,191.9279,-29.30437,0.0001120864,-8.319268,30.46238,4,1,67.03333,0.3740845,1,0,-1.325607E-05
3.459999,1126.125,152.6491,191.761,-29.39814,0.0001120864,-8.345924,30.55986,4,1,67.64456,0.3740845,1,0,-1.173019E-05
3.479999,1125.535,152.6491,191.5935,-29.49131,0.0001120864,-8.372413,30.65672,4,1,68.25772,0.3740845,1,0,-1.28746E-05
3.499999,1124.944,152.6491,191.4256,-29.5839,0.0001120864,-8.398733,30.75298,4,1,68.87277,0.3740845,1,0,-1.153946E-05
3.519999,1124.35,152.6491,191.257,-29.6759,0.0001120864,-8.424888,30.84863,4,1,69.48974,0.3740845,1,0,-1.068115E-05
3.539999,1123.755,152.6491,191.088,-29.76732,0.0001120864,-8.450876,30.94368,4,1,70.1086,0.3740845,1,0,-8.773804E-06
3.559999,1123.158,152.6491,190.9185,-29.85817,0.0001120864,-8.476701,31.03812,4,1,70.72937,0.3740845,1,0,-6.484986E-06
3.579999,1122.559,152.6491,190.7484,-29.94844,0.0001120864,-8.502361,31.13197,4,1,71.35204,0.3740845,1,0,-4.673004E-06
3.599999,1121.958,152.6491,190.5779,-30.03814,0.0001120864,-8.527859,31.22522,4,1,71.97649,0.3740845,1,0,-4.005432E-06
3.619999,1121.355,152.6491,190.4068,-30.12728,0.0001120864,-8.553194,31.31788,4,1,72.60284,0.3740845,1,0,-7.629395E-07
3.639999,1120.751,152.6491,190.2352,-30.21585,0.0001120864,-8.578367,31.40997,4,1,73.23109,0.3740845,1,0,1.335144E-06
3.659999,1120.145,152.6491,190.0632,-30.30386,0.0001120864,-8.60338,31.50146,4,1,73.86113,0.3740845,1,0,1.525879E-06
3.679999,1119.537,152.6491,189.8906,-30.39132,0.0001120864,-8.628234,31.59239,4,1,74.49294,0.3740845,1,0,4.386902E-06
3.699999,1118.928,152.6491,189.7175,-30.47823,0.0001120864,-8.652927,31.68273,4,1,75.12665,0.3740845,1,0,6.866455E-06
3.719999,1118.316,152.6491,189.544,-30.56458,0.0001120864,-8.677463,31.7725,4,1,75.76213,0.3740845,1,0,7.43866E-06
3.739999,1117.703,152.6491,189.3699,-30.65039,0.0001120864,-8.701839,31.86171,4,1,76.3994,0.3740845,1,0,9.155274E-06
3.759999,1117.089,152.6491,189.1954,-30.73567,0.0001120864,-8.726059,31.95036,4,1,77.03843,0.3740845,1,0,1.068115E-05
3.779999,1116.472,152.6491,189.0204,-30.8204,0.0001120864,-8.750122,32.03845,4,1,77.67924,0.3740845,1,0,1.106262E-05
3.799999,1115.854,152.6491,188.845,-30.9046,0.0001120864,-8.774031,32.12598,4,1,78.32172,0.3740845,1,0,1.20163E-05
3.819999,1115.234,152.6491,188.669,-30.98827,0.0001120864,-8.797786,32.21295,4,1,78.96596,0.3740845,1,0,1.487732E-05
3.839999,1114.613,152.6491,188.4926,-31.07141,0.0001120864,-8.821387,32.29938,4,1,79.61198,0.3740845,1,0,1.678467E-05
3.859999,1113.99,152.6491,188.3157,-31.15403,0.0001120864,-8.844837,32.38526,4,1,80.25964,0.3740845,1,0,1.678467E-05
3.879999,1113.365,152.6491,188.1383,-31.23613,0.0001120864,-8.868135,32.4706,4,1,80.9091,0.3740845,1,0,1.964569E-05
3.899999,1112.739,152.6491,187.9605,-31.31771,0.0001120864,-8.891282,32.5554,4,1,81.56019,0.3740845,1,0,2.13623E-05
