time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.008,moto,0,0,0.00,0,0,564.07,82.55,-6.94
3.008,moto,0,0,0.00,0,0,568.74,82.57,0.91
3.008,moto,0,0,0.00,0,0,564.53,82.57,8.03
3.008,atv,0,0,0.00,0,0,569.05,82.57,14.95
4.060,moto,0,0,16.25,0,0,564.35,82.57,2.31
4.060,moto,0,0,16.25,0,0,568.98,82.57,10.16
4.060,moto,0,0,16.26,0,0,564.68,82.57,17.28
4.060,atv,0,0,15.30,0,0,568.51,82.55,23.65
6.060,moto,0,1,35.42,0,0,563.10,82.40,56.11
6.060,moto,0,1,35.44,0,0,567.39,82.37,63.99
6.060,moto,0,1,35.45,0,0,562.37,82.33,71.11
6.060,atv,0,1,33.13,0,0,564.92,82.28,74.01
7.860,moto,0,1,38.94,0,0,547.08,81.36,121.53
7.860,moto,0,1,39.22,0,0,547.62,81.26,127.33
7.860,moto,0,1,40.95,0,0,537.04,80.93,132.83
7.860,atv,0,1,39.16,0,0,540.37,81.00,132.65
9.480,moto,0,1,46.32,0,0,492.92,79.29,164.32
9.480,moto,0,1,45.43,0,0,491.23,79.20,167.14
9.480,moto,0,1,47.69,0,0,477.44,78.59,173.18
9.480,atv,0,1,44.90,0,0,484.19,78.88,171.41
10.920,moto,0,2,32.92,0,0,438.33,76.24,196.07
10.920,moto,0,2,32.18,0,0,438.68,76.22,197.19
10.920,moto,0,2,31.66,0,0,426.42,75.49,202.71
10.920,atv,0,2,31.92,0,0,433.17,75.88,199.85
12.340,moto,0,2,1.18,0,0,415.92,75.04,207.98
12.340,moto,0,2,1.18,0,0,416.14,75.04,208.62
12.340,moto,0,2,31.84,0,0,386.53,74.47,223.86
12.340,atv,0,2,31.38,0,0,392.93,74.17,220.38
14.080,moto,0,2,0.05,0,0,415.73,75.04,208.06
14.080,moto,0,2,0.04,0,0,415.97,75.03,208.74
14.080,moto,0,2,26.88,0,0,341.74,85.66,246.43
14.080,atv,0,2,20.91,0,0,358.33,82.55,238.67
15.680,moto,0,2,0.05,0,0,415.66,75.03,208.08
15.680,moto,0,2,0.04,0,0,415.91,75.03,208.80
15.680,moto,0,2,28.90,0,0,301.00,77.29,265.14
15.680,atv,0,2,11.96,0,0,334.24,82.88,251.65
17.400,moto,0,2,9.79,0,0,412.94,74.92,209.54
17.400,moto,0,2,-0.15,0,0,415.87,75.02,208.85
17.400,moto,0,2,30.62,0,0,256.23,58.45,283.84
17.400,atv,0,2,15.46,0,0,317.24,79.44,261.97
18.940,moto,0,2,28.29,0,0,385.95,74.51,224.21
18.940,moto,0,2,14.92,0,0,409.64,74.78,212.02
18.940,moto,0,2,31.87,0,0,215.99,52.95,297.82
18.940,atv,0,2,22.71,0,0,289.78,70.72,277.22
20.740,moto,0,2,27.39,0,0,341.31,84.45,247.34
20.740,moto,0,2,30.00,0,0,371.20,79.28,231.92
