time,speed,travel,x,y,z,grounded,lift,torque,contact
0.020,17.831,0.357,-629.721,8.809,14.614,4,7.800,0.080,""
0.040,17.845,0.714,-629.715,8.808,14.257,4,8.055,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.060,17.858,1.071,-629.709,8.806,13.900,4,8.310,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.080,17.869,1.428,-629.703,8.803,13.542,4,8.555,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.100,17.879,1.786,-629.697,8.800,13.185,4,8.788,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.120,17.887,2.144,-629.691,8.797,12.827,4,9.007,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.140,17.895,2.502,-629.685,8.793,12.469,4,9.210,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.160,17.901,2.860,-629.679,8.789,12.111,4,9.397,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.180,17.746,3.215,-629.673,8.786,11.756,4,9.566,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.200,17.772,3.570,-629.668,8.782,11.400,4,9.713,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.220,17.794,3.926,-629.662,8.778,11.044,4,9.845,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.240,17.814,4.283,-629.656,8.774,10.688,4,9.957,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.260,17.831,4.639,-629.650,8.770,10.332,4,10.051,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.280,17.846,4.996,-629.644,8.767,9.975,4,10.127,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.300,17.859,5.353,-629.638,8.763,9.617,4,10.185,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.320,17.871,5.711,-629.632,8.760,9.260,4,10.227,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
0.340,17.881,6.069,-629.626,8.757,8.902,4,10.255,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.360,17.890,6.426,-629.620,8.754,8.545,4,10.269,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.380,17.897,6.784,-629.614,8.752,8.187,4,10.272,0.025,"Ground_80_320:(0.00, 1.00, 0.00)"
0.400,17.904,7.142,-629.609,8.749,7.829,4,10.264,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.420,17.749,7.497,-629.603,8.747,7.474,4,10.249,0.018,"Ground_80_320:(0.00, 1.00, 0.00)"
0.440,17.774,7.853,-629.597,8.745,7.118,4,10.225,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.460,17.797,8.209,-629.591,8.743,6.762,4,10.197,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.480,17.817,8.565,-629.585,8.741,6.406,4,10.165,0.011,"Ground_80_320:(0.00, 1.00, 0.00)"
0.500,17.834,8.922,-629.579,8.739,6.050,4,10.129,0.009,"Ground_80_320:(0.00, 1.00, 0.00)"
0.520,17.848,9.279,-629.573,8.737,5.693,4,10.092,0.007,"Ground_80_320:(0.00, 1.00, 0.00)"
0.540,17.861,9.636,-629.567,8.736,5.335,4,10.055,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.560,17.873,9.994,-629.561,8.734,4.978,4,10.018,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.580,17.883,10.351,-629.555,8.733,4.620,4,9.982,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.600,17.891,10.709,-629.549,8.732,4.263,4,9.948,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.620,17.899,11.067,-629.544,8.730,3.905,4,9.916,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
