time,station,travel,lateral,x,y,z,speed,up,water
119.90,798.91,306.80,0.71,817.63,119.38,75.15,11.42,0.926,0.000
119.92,798.68,307.03,0.71,817.74,119.44,75.34,11.42,0.928,0.000
119.94,798.45,307.26,0.72,817.86,119.50,75.53,11.43,0.929,0.000
119.96,798.22,307.49,0.72,817.97,119.56,75.72,11.43,0.930,0.000
119.98,797.99,307.71,0.72,818.08,119.63,75.91,11.43,0.932,0.000
120.00,797.77,307.94,0.72,818.19,119.69,76.10,11.44,0.933,0.000
120.02,797.54,308.17,0.73,818.30,119.75,76.30,11.44,0.935,0.000
120.04,797.31,308.39,0.73,818.41,119.81,76.49,11.45,0.937,0.000
120.06,797.08,308.62,0.74,818.52,119.87,76.68,11.45,0.938,0.000
120.08,796.85,308.85,0.74,818.62,119.93,76.87,11.45,0.940,0.000
120.10,796.62,309.08,0.74,818.73,119.99,77.07,11.46,0.942,0.000
120.12,796.39,309.31,0.75,818.84,120.05,77.26,11.46,0.944,0.000
120.14,796.16,309.54,0.75,818.95,120.10,77.46,11.47,0.946,0.000
120.16,795.93,309.77,0.75,819.06,120.16,77.65,11.47,0.948,0.000
120.18,795.70,310.00,0.76,819.16,120.21,77.85,11.48,0.950,0.000
120.20,795.47,310.24,0.76,819.27,120.27,78.05,11.48,0.953,0.000
120.22,795.24,310.47,0.76,819.38,120.32,78.25,11.49,0.956,0.000
120.24,795.01,310.70,0.76,819.49,120.37,78.44,11.49,0.958,0.000
120.26,794.77,310.93,0.76,819.59,120.43,78.64,11.50,0.961,0.000
120.28,794.54,311.16,0.76,819.70,120.47,78.84,11.51,0.963,0.000
120.30,794.31,311.39,0.75,819.81,120.52,79.04,11.51,0.965,0.000
120.32,794.08,311.63,0.75,819.92,120.57,79.24,11.52,0.967,0.000
120.34,793.87,311.84,0.75,820.02,120.62,79.44,11.53,0.969,0.000
120.36,793.64,312.07,0.75,820.13,120.66,79.65,11.53,0.971,0.000
120.38,793.41,312.30,0.76,820.23,120.71,79.85,11.54,0.973,0.000
120.40,793.17,312.53,0.76,820.34,120.75,80.05,11.55,0.974,0.000
120.42,792.94,312.76,0.76,820.45,120.80,80.25,11.55,0.975,0.000
120.44,792.71,312.99,0.76,820.55,120.84,80.45,11.56,0.976,0.000
120.46,792.48,313.23,0.76,820.65,120.88,80.65,11.56,0.977,0.000
120.48,792.25,313.46,0.77,820.76,120.92,80.86,11.57,0.978,0.000
120.50,792.01,313.69,0.77,820.86,120.96,81.06,11.57,0.979,0.000
120.52,791.78,313.92,0.77,820.97,121.01,81.27,11.58,0.980,0.000
120.54,791.55,314.16,0.77,821.07,121.05,81.47,11.58,0.980,0.000
120.56,791.32,314.39,0.77,821.17,121.09,81.67,11.59,0.981,0.000
120.58,791.08,314.62,0.77,821.27,121.13,81.88,11.59,0.982,0.000
120.60,790.85,314.86,0.77,821.38,121.17,82.09,11.60,0.983,0.000
120.62,790.62,315.09,0.77,821.48,121.20,82.29,11.60,0.984,0.000
120.64,790.38,315.32,0.77,821.58,121.24,82.50,11.61,0.984,0.000
120.66,790.15,315.55,0.77,821.68,121.28,82.70,11.61,0.985,0.000
120.68,789.91,315.79,0.77,821.79,121.32,82.91,11.62,0.986,0.000
120.70,789.68,316.02,0.76,821.89,121.35,83.12,11.62,0.986,0.000
120.72,789.45,316.26,0.76,821.99,121.39,83.33,11.63,0.987,0.000
120.74,789.21,316.49,0.76,822.09,121.42,83.53,11.63,0.987,0.000
120.76,788.98,316.72,0.75,822.19,121.46,83.74,11.64,0.987,0.000
120.78,788.75,316.96,0.75,822.29,121.49,83.95,11.64,0.988,0.000
120.80,788.51,317.19,0.74,822.39,121.52,84.16,11.65,0.988,0.000
120.82,788.28,317.42,0.74,822.49,121.55,84.37,11.65,0.988,0.000
120.84,788.05,317.66,0.73,822.59,121.58,84.58,11.65,0.988,0.000
120.86,787.81,317.89,0.73,822.68,121.62,84.79,11.66,0.988,0.000
120.88,787.58,318.12,0.72,822.78,121.65,85.00,11.66,0.989,0.000
120.90,787.35,318.36,0.72,822.88,121.68,85.21,11.66,0.989,0.000
120.92,787.11,318.59,0.71,822.98,121.71,85.42,11.67,0.989,0.000
120.94,786.88,318.82,0.71,823.07,121.74,85.63,11.67,0.989,0.000
120.96,786.65,319.06,0.70,823.17,121.77,85.84,11.67,0.989,0.000
120.98,786.41,319.29,0.70,823.27,121.80,86.05,11.68,0.989,0.000
121.00,786.18,319.53,0.69,823.36,121.83,86.26,11.68,0.989,0.000
121.02,785.95,319.76,0.69,823.46,121.86,86.47,11.68,0.989,0.000
121.04,785.71,319.99,0.69,823.55,121.90,86.68,11.68,0.990,0.000
121.06,785.48,320.23,0.68,823.65,121.93,86.90,11.68,0.990,0.000
121.08,785.24,320.46,0.68,823.74,121.96,87.11,11.69,0.990,0.000
121.10,785.01,320.69,0.68,823.83,121.99,87.32,11.69,0.990,0.000
121.12,784.78,320.93,0.68,823.93,122.02,87.53,11.69,0.990,0.000
121.14,784.54,321.16,0.67,824.02,122.05,87.74,11.69,0.990,0.000
121.16,784.31,321.40,0.67,824.11,122.08,87.96,11.69,0.990,0.000
121.18,784.08,321.63,0.67,824.20,122.11,88.17,11.69,0.990,0.000
121.20,783.84,321.86,0.67,824.30,122.15,88.38,11.70,0.990,0.000
121.22,783.61,322.10,0.67,824.39,122.18,88.60,11.70,0.990,0.000
121.24,783.37,322.33,0.67,824.48,122.21,88.81,11.70,0.990,0.000
121.26,783.14,322.57,0.67,824.57,122.24,89.02,11.70,0.991,0.000
121.28,782.91,322.80,0.67,824.66,122.27,89.24,11.70,0.991,0.000
121.30,782.67,323.03,0.66,824.75,122.30,89.45,11.70,0.991,0.000
121.32,782.44,323.27,0.66,824.84,122.33,89.67,11.70,0.991,0.000
121.34,782.20,323.50,0.66,824.93,122.37,89.88,11.71,0.991,0.000
121.36,781.97,323.74,0.66,825.02,122.40,90.09,11.71,0.991,0.000
121.38,781.74,323.97,0.66,825.10,122.43,90.31,11.71,0.991,0.000
121.40,781.50,324.20,0.66,825.19,122.46,90.52,11.71,0.991,0.000
121.42,781.27,324.44,0.66,825.28,122.49,90.74,11.71,0.991,0.000
121.44,781.03,324.67,0.66,825.37,122.52,90.96,11.71,0.991,0.000
121.46,780.80,324.91,0.66,825.45,122.55,91.17,11.71,0.991,0.000
121.48,780.56,325.14,0.66,825.54,122.58,91.39,11.71,0.991,0.000
121.50,780.33,325.37,0.66,825.63,122.61,91.60,11.71,0.991,0.000
121.52,780.10,325.61,0.66,825.71,122.64,91.82,11.71,0.991,0.000
121.54,779.86,325.84,0.66,825.80,122.67,92.03,11.72,0.991,0.000
121.56,779.63,326.08,0.66,825.88,122.70,92.25,11.72,0.991,0.000
121.58,779.39,326.31,0.66,825.97,122.73,92.47,11.72,0.991,0.000
121.60,779.16,326.55,0.66,826.05,122.76,92.68,11.72,0.992,0.000
121.62,778.92,326.78,0.66,826.14,122.79,92.90,11.72,0.992,0.000
121.64,778.69,327.01,0.66,826.22,122.82,93.12,11.72,0.992,0.000
121.66,778.46,327.25,0.66,826.31,122.85,93.33,11.72,0.992,0.000
121.68,778.22,327.48,0.66,826.39,122.88,93.55,11.72,0.992,0.000
121.70,777.99,327.72,0.66,826.47,122.91,93.77,11.72,0.992,0.000
121.72,777.75,327.95,0.66,826.56,122.94,93.99,11.72,0.992,0.000
121.74,777.52,328.19,0.66,826.64,122.97,94.20,11.72,0.992,0.000
121.76,777.28,328.42,0.66,826.72,123.00,94.42,11.72,0.992,0.000
121.78,777.05,328.66,0.66,826.80,123.02,94.64,11.73,0.992,0.000
121.80,776.82,328.89,0.66,826.89,123.05,94.86,11.73,0.992,0.000
121.82,776.58,329.12,0.66,826.97,123.08,95.07,11.73,0.992,0.000
121.84,776.35,329.36,0.65,827.05,123.11,95.29,11.73,0.992,0.000
121.86,776.11,329.59,0.65,827.13,123.14,95.51,11.73,0.992,0.000
121.88,775.88,329.83,0.65,827.21,123.17,95.73,11.73,0.992,0.000
121.90,775.64,330.06,0.65,827.30,123.20,95.95,11.73,0.992,0.000
121.92,775.41,330.30,0.65,827.38,123.23,96.17,11.73,0.992,0.000
121.94,775.17,330.53,0.65,827.46,123.26,96.38,11.73,0.992,0.000
121.96,774.94,330.77,0.65,827.54,123.29,96.60,11.73,0.992,0.000
121.98,774.70,331.00,0.65,827.62,123.31,96.82,11.73,0.992,0.000
122.00,774.47,331.24,0.65,827.70,123.34,97.04,11.73,0.992,0.000
122.02,774.23,331.47,0.65,827.78,123.37,97.26,11.73,0.992,0.000
122.04,774.00,331.70,0.65,827.86,123.40,97.48,11.73,0.992,0.000
122.06,773.77,331.94,0.65,827.94,123.43,97.69,11.73,0.992,0.000
122.08,773.53,332.17,0.65,828.02,123.46,97.91,11.73,0.992,0.000
122.10,773.30,332.41,0.65,828.10,123.49,98.13,11.73,0.992,0.000
122.12,773.06,332.64,0.65,828.18,123.52,98.35,11.73,0.992,0.000
122.14,772.83,332.88,0.65,828.26,123.54,98.57,11.73,0.992,0.000
122.16,772.59,333.11,0.65,828.34,123.57,98.79,11.73,0.992,0.000
122.18,772.36,333.35,0.65,828.42,123.60,99.01,11.74,0.992,0.000
122.20,772.12,333.58,0.65,828.50,123.63,99.23,11.74,0.992,0.000
122.22,771.89,333.82,0.65,828.58,123.66,99.45,11.74,0.992,0.000
122.24,771.65,334.05,0.65,828.66,123.69,99.66,11.74,0.992,0.000
122.26,771.42,334.29,0.65,828.74,123.72,99.88,11.74,0.992,0.000
122.28,771.18,334.52,0.65,828.82,123.74,100.10,11.74,0.992,0.000
122.30,770.95,334.76,0.65,828.90,123.77,100.32,11.74,0.992,0.000
122.32,770.71,334.99,0.65,828.98,123.80,100.54,11.74,0.992,0.000
122.34,770.48,335.23,0.65,829.06,123.83,100.76,11.74,0.992,0.000
122.36,770.24,335.46,0.65,829.14,123.86,100.98,11.74,0.992,0.000
122.38,770.01,335.70,0.65,829.22,123.89,101.20,11.74,0.992,0.000
122.40,769.78,335.93,0.65,829.30,123.92,101.42,11.74,0.992,0.000
122.42,769.54,336.16,0.65,829.38,123.94,101.63,11.74,0.992,0.000
122.44,769.31,336.40,0.65,829.46,123.97,101.85,11.74,0.992,0.000
122.46,769.07,336.63,0.65,829.54,124.00,102.07,11.74,0.992,0.000
122.48,768.84,336.87,0.65,829.62,124.03,102.29,11.74,0.992,0.000
122.50,768.60,337.10,0.65,829.70,124.06,102.51,11.74,0.992,0.000
122.52,768.37,337.34,0.65,829.78,124.09,102.73,11.74,0.992,0.000
122.54,768.13,337.57,0.65,829.86,124.12,102.95,11.74,0.992,0.000
122.56,767.90,337.81,0.65,829.94,124.15,103.17,11.74,0.992,0.000
122.58,767.66,338.04,0.65,830.02,124.17,103.38,11.74,0.992,0.000
122.60,767.43,338.28,0.65,830.10,124.20,103.60,11.74,0.992,0.000
122.62,767.19,338.51,0.65,830.18,124.23,103.82,11.74,0.992,0.000
122.64,766.96,338.75,0.65,830.26,124.26,104.04,11.74,0.992,0.000
122.66,766.72,338.98,0.65,830.35,124.29,104.26,11.74,0.992,0.000
122.68,766.49,339.22,0.65,830.43,124.32,104.48,11.74,0.992,0.000
122.70,766.25,339.45,0.65,830.51,124.35,104.70,11.74,0.992,0.000
122.72,766.02,339.69,0.65,830.59,124.38,104.91,11.74,0.992,0.000
122.74,765.78,339.92,0.65,830.67,124.41,105.13,11.74,0.992,0.000
122.76,765.55,340.16,0.65,830.75,124.44,105.35,11.74,0.992,0.000
122.78,765.31,340.39,0.65,830.83,124.46,105.57,11.74,0.992,0.000
122.80,765.08,340.63,0.65,830.91,124.49,105.79,11.74,0.992,0.000
122.82,764.84,340.86,0.65,831.00,124.52,106.00,11.74,0.992,0.000
122.84,764.61,341.10,0.65,831.08,124.55,106.22,11.74,0.992,0.000
122.86,764.37,341.33,0.65,831.16,124.58,106.44,11.74,0.992,0.000
122.88,764.14,341.57,0.65,831.24,124.61,106.66,11.74,0.992,0.000
122.90,763.90,341.80,0.65,831.33,124.64,106.88,11.74,0.992,0.000
122.92,763.67,342.04,0.65,831.41,124.67,107.09,11.74,0.992,0.000
122.94,763.43,342.27,0.65,831.49,124.70,107.31,11.74,0.992,0.000
122.96,763.20,342.51,0.65,831.57,124.73,107.53,11.74,0.992,0.000
122.98,762.96,342.74,0.65,831.66,124.76,107.75,11.74,0.992,0.000
123.00,762.73,342.97,0.65,831.74,124.79,107.96,11.74,0.992,0.000
123.02,762.50,343.21,0.65,831.82,124.82,108.18,11.74,0.992,0.000
123.04,762.26,343.44,0.65,831.91,124.85,108.40,11.74,0.992,0.000
123.06,762.02,343.68,0.65,831.99,124.88,108.61,11.74,0.992,0.000
123.08,761.79,343.92,0.65,832.08,124.91,108.83,11.73,0.992,0.000
123.10,761.56,344.15,0.65,832.16,124.94,109.05,11.73,0.992,0.000
123.12,761.32,344.38,0.65,832.25,124.97,109.26,11.73,0.992,0.000
123.14,761.09,344.62,0.65,832.33,125.00,109.48,11.73,0.992,0.000
123.16,760.85,344.85,0.65,832.42,125.03,109.70,11.73,0.992,0.000
123.18,760.62,345.09,0.65,832.50,125.06,109.91,11.73,0.992,0.000
123.20,760.38,345.32,0.65,832.59,125.09,110.13,11.73,0.992,0.000
123.22,760.15,345.56,0.65,832.67,125.12,110.35,11.73,0.992,0.000
123.24,759.91,345.79,0.65,832.76,125.15,110.56,11.73,0.992,0.000
123.26,759.68,346.03,0.65,832.84,125.18,110.78,11.73,0.992,0.000
123.28,759.44,346.26,0.65,832.93,125.21,110.99,11.73,0.992,0.000
123.30,759.21,346.50,0.65,833.02,125.24,111.21,11.73,0.992,0.000
123.32,758.97,346.73,0.65,833.11,125.27,111.42,11.73,0.991,0.000
123.34,758.74,346.97,0.65,833.19,125.30,111.64,11.73,0.991,0.000
123.36,758.50,347.20,0.65,833.28,125.34,111.86,11.73,0.991,0.000
123.38,758.27,347.44,0.65,833.37,125.37,112.07,11.73,0.991,0.000
123.40,758.03,347.67,0.65,833.46,125.40,112.29,11.73,0.991,0.000
123.42,757.80,347.90,0.65,833.55,125.43,112.50,11.73,0.991,0.000
123.44,757.56,348.14,0.65,833.64,125.46,112.71,11.73,0.991,0.000
123.46,757.33,348.38,0.64,833.72,125.49,112.93,11.73,0.991,0.000
123.48,757.09,348.61,0.64,833.81,125.53,113.14,11.72,0.991,0.000
123.50,756.86,348.85,0.64,833.90,125.56,113.36,11.72,0.991,0.000
123.52,756.62,349.08,0.64,833.99,125.59,113.57,11.72,0.991,0.000
123.54,756.39,349.31,0.64,834.09,125.62,113.78,11.72,0.991,0.000
123.56,756.16,349.55,0.64,834.18,125.65,114.00,11.72,0.991,0.000
123.58,755.92,349.78,0.64,834.27,125.69,114.21,11.72,0.991,0.000
123.60,755.69,350.02,0.64,834.36,125.72,114.42,11.72,0.991,0.000
123.62,755.45,350.25,0.64,834.45,125.75,114.64,11.72,0.991,0.000
123.64,755.22,350.49,0.64,834.54,125.78,114.85,11.72,0.991,0.000
123.66,754.98,350.72,0.64,834.64,125.82,115.06,11.72,0.990,0.000
123.68,754.75,350.96,0.64,834.73,125.85,115.27,11.72,0.990,0.000
123.70,754.51,351.19,0.64,834.82,125.88,115.49,11.72,0.990,0.000
123.72,754.28,351.43,0.64,834.92,125.92,115.70,11.72,0.990,0.000
123.74,754.05,351.66,0.64,835.01,125.95,115.91,11.71,0.990,0.000
123.76,753.81,351.89,0.64,835.11,125.98,116.12,11.71,0.990,0.000
123.78,753.58,352.13,0.65,835.20,126.02,116.33,11.71,0.990,0.000
123.80,753.34,352.37,0.65,835.30,126.05,116.54,11.71,0.990,0.000
123.82,753.10,352.60,0.64,835.39,126.09,116.75,11.71,0.990,0.000
123.84,752.87,352.84,0.64,835.49,126.12,116.96,11.71,0.990,0.000
123.86,752.64,353.07,0.64,835.59,126.15,117.17,11.71,0.990,0.000
123.88,752.40,353.30,0.64,835.69,126.19,117.38,11.71,0.990,0.000
123.90,752.17,353.54,0.64,835.78,126.22,117.59,11.71,0.990,0.000
123.92,751.93,353.77,0.64,835.88,126.26,117.80,11.71,0.989,0.000
123.94,751.70,354.01,0.64,835.98,126.29,118.01,11.71,0.989,0.000
123.96,751.47,354.24,0.64,836.08,126.33,118.22,11.70,0.989,0.000
123.98,751.23,354.48,0.64,836.18,126.36,118.43,11.70,0.989,0.000
124.00,750.99,354.71,0.64,836.28,126.40,118.64,11.70,0.989,0.000
124.02,750.76,354.95,0.64,836.38,126.44,118.85,11.70,0.989,0.000
124.04,750.53,355.18,0.64,836.48,126.47,119.05,11.70,0.989,0.000
124.06,750.29,355.41,0.64,836.58,126.51,119.26,11.70,0.989,0.000
124.08,750.06,355.65,0.64,836.69,126.54,119.47,11.70,0.989,0.000
124.10,749.82,355.88,0.64,836.79,126.58,119.67,11.70,0.988,0.000
124.12,749.59,356.11,0.64,836.89,126.62,119.88,11.69,0.988,0.000
124.14,749.35,356.35,0.64,837.00,126.65,120.09,11.69,0.988,0.000
124.16,749.12,356.59,0.64,837.10,126.69,120.29,11.69,0.988,0.000
124.18,748.88,356.82,0.64,837.21,126.73,120.50,11.69,0.988,0.000
124.20,748.65,357.05,0.64,837.31,126.77,120.70,11.69,0.988,0.000
124.22,748.42,357.29,0.64,837.42,126.80,120.91,11.69,0.988,0.000
124.24,748.18,357.52,0.64,837.52,126.84,121.11,11.69,0.988,0.000
124.26,747.95,357.75,0.64,837.63,126.88,121.31,11.68,0.987,0.000
124.28,747.72,357.99,0.64,837.74,126.92,121.52,11.68,0.987,0.000
124.30,747.48,358.22,0.64,837.85,126.96,121.72,11.68,0.987,0.000
124.32,747.24,358.46,0.64,837.96,127.00,121.92,11.68,0.987,0.000
124.34,747.01,358.70,0.64,838.07,127.03,122.13,11.68,0.987,0.000
124.36,746.77,358.93,0.64,838.18,127.07,122.33,11.68,0.987,0.000
124.38,746.54,359.16,0.64,838.29,127.11,122.53,11.68,0.987,0.000
124.40,746.31,359.40,0.64,838.40,127.15,122.73,11.67,0.986,0.000
124.42,746.07,359.63,0.64,838.51,127.19,122.93,11.67,0.986,0.000
124.44,745.84,359.86,0.64,838.62,127.23,123.13,11.67,0.986,0.000
124.46,745.61,360.10,0.64,838.74,127.27,123.33,11.67,0.986,0.000
124.48,745.38,360.33,0.64,838.85,127.31,123.53,11.67,0.986,0.000
124.50,745.13,360.57,0.64,838.97,127.35,123.73,11.67,0.986,0.000
124.52,744.90,360.80,0.64,839.08,127.40,123.92,11.66,0.985,0.000
124.54,744.67,361.04,0.64,839.20,127.44,124.12,11.66,0.985,0.000
124.56,744.44,361.27,0.64,839.32,127.48,124.32,11.66,0.985,0.000
124.58,744.20,361.50,0.64,839.43,127.52,124.52,11.66,0.985,0.000
124.60,743.97,361.73,0.64,839.55,127.56,124.71,11.66,0.985,0.000
124.62,743.74,361.97,0.64,839.67,127.60,124.91,11.66,0.984,0.000
124.64,743.50,362.20,0.64,839.79,127.65,125.10,11.65,0.984,0.000
124.66,743.26,362.44,0.64,839.91,127.69,125.30,11.65,0.984,0.000
124.68,743.03,362.67,0.64,840.03,127.73,125.49,11.65,0.984,0.000
124.70,742.80,362.91,0.64,840.16,127.78,125.68,11.65,0.984,0.000
124.72,742.57,363.14,0.64,840.28,127.82,125.88,11.65,0.984,0.000
124.74,742.33,363.37,0.64,840.40,127.86,126.07,11.64,0.983,0.000
124.76,742.10,363.60,0.64,840.53,127.91,126.26,11.64,0.983,0.000
124.78,741.87,363.84,0.64,840.65,127.95,126.45,11.64,0.983,0.000
124.80,741.64,364.07,0.65,840.78,128.00,126.64,11.64,0.983,0.000
124.82,741.39,364.32,0.65,840.91,128.04,126.83,11.64,0.983,0.000
124.84,741.16,364.55,0.65,841.04,128.09,127.02,11.63,0.982,0.000
124.86,740.92,364.78,0.64,841.16,128.13,127.20,11.63,0.982,0.000
124.88,740.69,365.01,0.64,841.29,128.18,127.39,11.63,0.982,0.000
124.90,740.46,365.25,0.64,841.42,128.23,127.58,11.63,0.981,0.000
124.92,740.23,365.48,0.64,841.56,128.27,127.76,11.62,0.981,0.000
124.94,740.00,365.71,0.64,841.69,128.32,127.95,11.62,0.981,0.000
124.96,739.76,365.94,0.64,841.82,128.37,128.13,11.62,0.981,0.000
124.98,739.53,366.17,0.64,841.95,128.42,128.32,11.62,0.980,0.000
125.00,739.29,366.42,0.64,842.09,128.46,128.50,11.61,0.980,0.000
125.02,739.05,366.65,0.64,842.22,128.51,128.68,11.61,0.980,0.000
125.04,738.82,366.88,0.64,842.36,128.56,128.86,11.61,0.979,0.000
125.06,738.59,367.11,0.64,842.50,128.61,129.04,11.61,0.979,0.000
125.08,738.36,367.35,0.64,842.64,128.66,129.22,11.60,0.979,0.000
125.10,738.13,367.58,0.64,842.78,128.71,129.40,11.60,0.978,0.000
125.12,737.90,367.81,0.64,842.92,128.76,129.57,11.60,0.978,0.000
125.14,737.66,368.04,0.64,843.06,128.81,129.75,11.60,0.978,0.000
125.16,737.42,368.28,0.64,843.20,128.86,129.93,11.59,0.977,0.000
125.18,737.19,368.51,0.64,843.34,128.92,130.10,11.59,0.977,0.000
125.20,736.96,368.75,0.64,843.49,128.97,130.27,11.59,0.977,0.000
125.22,736.73,368.98,0.64,843.63,129.02,130.45,11.58,0.976,0.000
125.24,736.50,369.21,0.65,843.78,129.07,130.62,11.58,0.976,0.000
125.26,736.27,369.44,0.65,843.92,129.13,130.79,11.58,0.976,0.000
125.28,736.03,369.67,0.65,844.07,129.18,130.96,11.58,0.975,0.000
125.30,735.80,369.90,0.66,844.22,129.23,131.13,11.57,0.975,0.000
125.32,735.55,370.15,0.65,844.37,129.29,131.29,11.57,0.975,0.000
125.34,735.32,370.38,0.65,844.52,129.34,131.46,11.57,0.974,0.000
125.36,735.09,370.61,0.65,844.67,129.40,131.62,11.56,0.974,0.000
125.38,734.86,370.84,0.65,844.83,129.45,131.79,11.56,0.974,0.000
125.40,734.63,371.08,0.65,844.98,129.51,131.95,11.56,0.973,0.000
125.42,734.40,371.31,0.65,845.13,129.56,132.11,11.56,0.973,0.000
125.44,734.17,371.54,0.66,845.29,129.62,132.28,11.55,0.973,0.000
125.46,733.94,371.77,0.66,845.44,129.68,132.44,11.55,0.972,0.000
125.48,733.69,372.02,0.65,845.60,129.73,132.59,11.55,0.972,0.000
125.50,733.45,372.25,0.65,845.76,129.79,132.75,11.55,0.971,0.000
125.52,733.22,372.48,0.65,845.92,129.85,132.91,11.54,0.971,0.000
125.54,732.99,372.71,0.65,846.08,129.91,133.06,11.54,0.970,0.000
125.56,732.76,372.94,0.65,846.24,129.96,133.22,11.54,0.970,0.000
125.58,732.53,373.17,0.65,846.40,130.02,133.37,11.54,0.970,0.000
125.60,732.30,373.40,0.65,846.56,130.08,133.52,11.53,0.969,0.000
125.62,732.06,373.65,0.65,846.72,130.14,133.68,11.53,0.969,0.000
125.64,731.83,373.88,0.64,846.89,130.20,133.83,11.53,0.968,0.000
125.66,731.60,374.11,0.64,847.05,130.26,133.98,11.53,0.968,0.000
125.68,731.37,374.33,0.64,847.22,130.32,134.12,11.52,0.967,0.000
125.70,731.14,374.56,0.64,847.38,130.39,134.27,11.52,0.967,0.000
125.72,730.91,374.79,0.64,847.55,130.45,134.42,11.52,0.966,0.000
125.74,730.68,375.02,0.64,847.71,130.51,134.56,11.51,0.966,0.000
125.76,730.45,375.25,0.65,847.88,130.57,134.71,11.51,0.965,0.000
125.78,730.20,375.50,0.64,848.05,130.64,134.85,11.51,0.965,0.000
125.80,729.97,375.73,0.64,848.22,130.70,134.99,11.51,0.964,0.000
125.82,729.74,375.96,0.64,848.39,130.77,135.13,11.50,0.964,0.000
125.84,729.51,376.19,0.64,848.56,130.83,135.27,11.50,0.963,0.000
125.86,729.28,376.42,0.64,848.73,130.89,135.41,11.50,0.963,0.000
125.88,729.05,376.65,0.64,848.90,130.96,135.55,11.50,0.962,0.000
125.90,728.83,376.88,0.64,849.07,131.03,135.69,11.49,0.962,0.000
125.92,728.60,377.11,0.64,849.24,131.09,135.82,11.49,0.962,0.000
125.94,728.36,377.35,0.64,849.42,131.16,135.96,11.49,0.961,0.000
125.96,728.13,377.57,0.63,849.59,131.22,136.09,11.49,0.961,0.000
125.98,727.90,377.80,0.63,849.76,131.29,136.23,11.48,0.960,0.000
126.00,727.67,378.03,0.63,849.94,131.36,136.36,11.48,0.960,0.000
126.02,727.44,378.26,0.63,850.11,131.42,136.49,11.48,0.960,0.000
126.04,727.21,378.49,0.63,850.29,131.49,136.62,11.48,0.959,0.000
126.06,726.98,378.72,0.64,850.46,131.56,136.75,11.47,0.959,0.000
126.08,726.76,378.95,0.64,850.64,131.63,136.88,11.47,0.958,0.000
126.10,726.52,379.18,0.64,850.82,131.70,137.01,11.47,0.958,0.000
126.12,726.29,379.41,0.64,850.99,131.76,137.14,11.47,0.958,0.000
126.14,726.06,379.64,0.64,851.17,131.83,137.27,11.46,0.957,0.000
126.16,725.83,379.87,0.64,851.35,131.90,137.39,11.46,0.957,0.000
126.18,725.61,380.10,0.64,851.53,131.97,137.52,11.46,0.957,0.000
126.20,725.38,380.33,0.64,851.71,132.04,137.64,11.46,0.956,0.000
126.22,725.15,380.56,0.64,851.89,132.11,137.77,11.45,0.956,0.000
126.24,724.92,380.79,0.64,852.07,132.18,137.89,11.45,0.956,0.000
126.26,724.68,381.02,0.64,852.25,132.25,138.01,11.45,0.955,0.000
126.28,724.45,381.25,0.64,852.43,132.32,138.13,11.45,0.955,0.000
126.30,724.23,381.48,0.64,852.61,132.39,138.26,11.45,0.955,0.000
126.32,724.00,381.71,0.64,852.79,132.46,138.38,11.44,0.955,0.000
126.34,723.77,381.94,0.64,852.97,132.53,138.50,11.44,0.954,0.000
126.36,723.54,382.16,0.64,853.15,132.60,138.61,11.44,0.954,0.000
126.38,723.31,382.39,0.64,853.33,132.67,138.73,11.44,0.954,0.000
126.40,723.08,382.62,0.65,853.52,132.74,138.85,11.44,0.953,0.000
126.42,722.85,382.86,0.65,853.70,132.81,138.97,11.44,0.953,0.000
126.44,722.62,383.09,0.65,853.88,132.88,139.08,11.43,0.953,0.000
126.46,722.39,383.32,0.64,854.07,132.95,139.20,11.43,0.952,0.000
126.48,722.16,383.54,0.64,854.25,133.02,139.32,11.43,0.952,0.000
126.50,721.93,383.77,0.64,854.43,133.10,139.43,11.43,0.952,0.000
126.52,721.70,384.00,0.64,854.62,133.17,139.54,11.43,0.951,0.000
126.54,721.48,384.23,0.64,854.80,133.24,139.66,11.43,0.951,0.000
126.56,721.25,384.46,0.64,854.99,133.31,139.77,11.42,0.951,0.000
126.58,721.02,384.68,0.64,855.17,133.38,139.88,11.42,0.950,0.000
126.60,720.79,384.92,0.64,855.36,133.46,139.99,11.42,0.950,0.000
126.62,720.56,385.15,0.64,855.54,133.53,140.10,11.42,0.950,0.000
126.64,720.33,385.37,0.64,855.73,133.60,140.21,11.42,0.949,0.000
126.66,720.10,385.60,0.64,855.92,133.68,140.32,11.42,0.949,0.000
126.68,719.88,385.83,0.64,856.10,133.75,140.43,11.41,0.949,0.000
126.70,719.65,386.06,0.64,856.29,133.82,140.54,11.41,0.948,0.000
126.72,719.42,386.29,0.64,856.47,133.90,140.65,11.41,0.948,0.000
126.74,719.19,386.51,0.64,856.66,133.97,140.76,11.41,0.948,0.000
126.76,718.96,386.74,0.64,856.85,134.05,140.86,11.41,0.948,0.000
126.78,718.73,386.97,0.64,857.04,134.12,140.97,11.41,0.947,0.000
126.80,718.50,387.20,0.64,857.22,134.19,141.07,11.40,0.947,0.000
126.82,718.28,387.43,0.64,857.41,134.27,141.18,11.40,0.947,0.000
126.84,718.05,387.66,0.64,857.60,134.34,141.28,11.40,0.947,0.000
126.86,717.82,387.88,0.65,857.79,134.42,141.39,11.40,0.947,0.000
